"date","PX_LAST","PUT_CALL_OPEN_INTEREST_RATIO","EQY_INST_PCT_SH_OUT","PX_VOLUME"
1998-05-10,NA,NA,NA,NA
1998-05-11,306.33,NA,NA,NA
1998-05-12,309.15,NA,NA,NA
1998-05-13,310.01,NA,NA,NA
1998-05-14,310.83,NA,NA,NA
1998-05-15,308.55,NA,NA,NA
1998-05-16,NA,NA,NA,NA
1998-05-17,NA,NA,NA,NA
1998-05-18,311.75,NA,NA,NA
1998-05-19,313.66,NA,NA,NA
1998-05-20,316.21,NA,NA,NA
1998-05-21,311.84,NA,NA,NA
1998-05-22,310.19,NA,NA,NA
1998-05-23,NA,NA,NA,NA
1998-05-24,NA,NA,NA,NA
1998-05-26,305.11,NA,NA,NA
1998-05-27,307.34,NA,NA,NA
1998-05-28,307.22,NA,NA,NA
1998-05-29,303.47,NA,NA,NA
1998-05-30,NA,NA,NA,NA
1998-05-31,NA,NA,NA,NA
1998-06-01,302.18,NA,NA,NA
1998-06-02,300.33,NA,NA,NA
1998-06-03,297.95,NA,NA,NA
1998-06-04,304.01,NA,NA,NA
1998-06-05,310.71,NA,NA,NA
1998-06-06,NA,NA,NA,NA
1998-06-07,NA,NA,NA,NA
1998-06-08,312.66,NA,NA,NA
1998-06-09,315.49,NA,NA,NA
1998-06-10,316.23,NA,NA,NA
1998-06-11,312.22,NA,NA,NA
1998-06-12,315.7,NA,NA,NA
1998-06-13,NA,NA,NA,NA
1998-06-14,NA,NA,NA,NA
1998-06-15,309.88,NA,NA,NA
1998-06-16,314.14,NA,NA,NA
1998-06-17,319.48,NA,NA,NA
1998-06-18,321.9,NA,NA,NA
1998-06-19,320.19,NA,NA,NA
1998-06-20,NA,NA,NA,NA
1998-06-21,NA,NA,NA,NA
1998-06-22,318.11,NA,NA,NA
1998-06-23,320.65,NA,NA,NA
1998-06-24,326.95,NA,NA,NA
1998-06-25,325.39,NA,NA,NA
1998-06-26,328.82,NA,NA,NA
1998-06-27,NA,NA,NA,NA
1998-06-28,NA,NA,NA,NA
1998-06-29,329.55,NA,NA,NA
1998-06-30,325.2,NA,NA,NA
1998-07-01,326.87,NA,NA,NA
1998-07-02,328.58,NA,NA,NA
1998-07-04,NA,NA,NA,NA
1998-07-05,NA,NA,NA,NA
1998-07-06,332.47,NA,NA,NA
1998-07-07,333,NA,NA,NA
1998-07-08,333.85,NA,NA,NA
1998-07-09,332.68,NA,NA,NA
1998-07-10,334.86,NA,NA,NA
1998-07-11,NA,NA,NA,NA
1998-07-12,NA,NA,NA,NA
1998-07-13,336.41,NA,NA,NA
1998-07-14,342.01,NA,NA,NA
1998-07-15,339.7,NA,NA,NA
1998-07-16,345.44,NA,NA,NA
1998-07-17,346.04,NA,NA,NA
1998-07-18,NA,NA,NA,NA
1998-07-19,NA,NA,NA,NA
1998-07-20,347.99,NA,NA,NA
1998-07-21,337.29,NA,NA,NA
1998-07-22,339.1,NA,NA,NA
1998-07-23,329.69,NA,NA,NA
1998-07-24,333.17,NA,NA,NA
1998-07-25,NA,NA,NA,NA
1998-07-26,NA,NA,NA,NA
1998-07-27,334.14,NA,NA,NA
1998-07-28,328.19,NA,NA,NA
1998-07-29,328.17,NA,NA,NA
1998-07-30,334.04,NA,NA,NA
1998-07-31,326.46,NA,NA,NA
1998-08-01,NA,NA,NA,NA
1998-08-02,NA,NA,NA,NA
1998-08-03,323.12,NA,NA,NA
1998-08-04,312.02,NA,NA,NA
1998-08-05,315.19,NA,NA,NA
1998-08-06,313.43,NA,NA,NA
1998-08-07,314.94,NA,NA,NA
1998-08-08,NA,NA,NA,NA
1998-08-09,NA,NA,NA,NA
1998-08-10,315.09,NA,NA,NA
1998-08-11,312.62,NA,NA,NA
1998-08-12,314.67,NA,NA,NA
1998-08-13,315.76,NA,NA,NA
1998-08-14,312.75,NA,NA,NA
1998-08-15,NA,NA,NA,NA
1998-08-16,NA,NA,NA,NA
1998-08-17,320.69,NA,NA,NA
1998-08-18,323.68,NA,NA,NA
1998-08-19,326.04,NA,NA,NA
1998-08-20,323.14,NA,NA,NA
1998-08-21,324.07,NA,NA,NA
1998-08-22,NA,NA,NA,NA
1998-08-23,NA,NA,NA,NA
1998-08-24,327.5,NA,NA,NA
1998-08-25,329.9,NA,NA,NA
1998-08-26,333.53,NA,NA,NA
1998-08-27,321.3,NA,NA,NA
1998-08-28,317.28,NA,NA,NA
1998-08-29,NA,NA,NA,NA
1998-08-30,NA,NA,NA,NA
1998-08-31,289.47,NA,NA,NA
1998-09-01,303.66,NA,NA,NA
1998-09-02,303.72,NA,NA,NA
1998-09-03,308.81,NA,NA,NA
1998-09-04,304,NA,NA,NA
1998-09-05,NA,NA,NA,NA
1998-09-06,NA,NA,NA,NA
1998-09-08,318.06,NA,NA,NA
1998-09-09,313.45,NA,NA,NA
1998-09-10,307.37,NA,NA,NA
1998-09-11,315.11,NA,NA,NA
1998-09-12,NA,NA,NA,NA
1998-09-13,NA,NA,NA,NA
1998-09-14,322.63,NA,NA,NA
1998-09-15,326.19,NA,NA,NA
1998-09-16,324.99,NA,NA,NA
1998-09-17,319.53,NA,NA,NA
1998-09-18,319.73,NA,NA,NA
1998-09-19,NA,NA,NA,NA
1998-09-20,NA,NA,NA,NA
1998-09-21,322.9,NA,NA,NA
1998-09-22,328.13,NA,NA,NA
1998-09-23,335.7,NA,NA,NA
1998-09-24,330.3,NA,NA,NA
1998-09-25,327.79,NA,NA,NA
1998-09-26,NA,NA,NA,NA
1998-09-27,NA,NA,NA,NA
1998-09-28,328.57,NA,NA,NA
1998-09-29,331.44,NA,NA,NA
1998-09-30,323.23,NA,NA,NA
1998-10-01,310.38,NA,NA,NA
1998-10-02,312.56,NA,NA,NA
1998-10-03,NA,NA,NA,NA
1998-10-04,NA,NA,NA,NA
1998-10-05,312.61,NA,NA,NA
1998-10-06,308.94,NA,NA,NA
1998-10-07,299.71,NA,NA,NA
1998-10-08,296.23,NA,NA,NA
1998-10-09,303.54,NA,NA,NA
1998-10-10,NA,NA,NA,NA
1998-10-11,NA,NA,NA,NA
1998-10-12,307.83,NA,NA,NA
1998-10-13,308.14,NA,NA,NA
1998-10-14,308.96,NA,NA,NA
1998-10-15,319.41,NA,NA,NA
1998-10-16,322.16,NA,NA,NA
1998-10-17,NA,NA,NA,NA
1998-10-18,NA,NA,NA,NA
1998-10-19,323.14,NA,NA,NA
1998-10-20,317.77,NA,NA,NA
1998-10-21,322.29,NA,NA,NA
1998-10-22,324.98,NA,NA,NA
1998-10-23,326.89,NA,NA,NA
1998-10-24,NA,NA,NA,NA
1998-10-25,NA,NA,NA,NA
1998-10-26,325.74,NA,NA,NA
1998-10-27,324.64,NA,NA,NA
1998-10-28,325.94,NA,NA,NA
1998-10-29,335.22,NA,NA,NA
1998-10-30,334.5,NA,NA,NA
1998-10-31,NA,NA,NA,NA
1998-11-01,NA,NA,NA,NA
1998-11-02,338.35,NA,NA,NA
1998-11-03,338.27,NA,NA,NA
1998-11-04,334.56,NA,NA,NA
1998-11-05,339.83,NA,NA,NA
1998-11-06,344.94,NA,NA,NA
1998-11-07,NA,NA,NA,NA
1998-11-08,NA,NA,NA,NA
1998-11-09,341.33,NA,NA,NA
1998-11-10,343.74,NA,NA,NA
1998-11-11,338.93,NA,NA,NA
1998-11-12,338.03,NA,NA,NA
1998-11-13,338.43,NA,NA,NA
1998-11-14,NA,NA,NA,NA
1998-11-15,NA,NA,NA,NA
1998-11-16,342.59,NA,NA,NA
1998-11-17,342.14,NA,NA,NA
1998-11-18,348.03,NA,NA,NA
1998-11-19,351.69,NA,NA,NA
1998-11-20,356.52,NA,NA,NA
1998-11-21,NA,NA,NA,NA
1998-11-22,NA,NA,NA,NA
1998-11-23,363.74,NA,NA,NA
1998-11-24,360.97,NA,NA,NA
1998-11-25,360.75,NA,NA,NA
1998-11-27,362.21,NA,NA,NA
1998-11-28,NA,NA,NA,NA
1998-11-29,NA,NA,NA,NA
1998-11-30,354.59,NA,NA,NA
1998-12-01,358.38,NA,NA,NA
1998-12-02,362.97,NA,NA,NA
1998-12-03,352.16,NA,NA,NA
1998-12-04,360.37,NA,NA,NA
1998-12-05,NA,NA,NA,NA
1998-12-06,NA,NA,NA,NA
1998-12-07,360.68,NA,NA,NA
1998-12-08,361.8,NA,NA,NA
1998-12-09,360.99,NA,NA,NA
1998-12-10,353.09,NA,NA,NA
1998-12-11,356.38,NA,NA,NA
1998-12-12,NA,NA,NA,NA
1998-12-13,NA,NA,NA,NA
1998-12-14,347.56,NA,NA,NA
1998-12-15,351.48,NA,NA,NA
1998-12-16,351.97,NA,NA,NA
1998-12-17,354.11,NA,NA,NA
1998-12-18,350.09,NA,NA,NA
1998-12-19,NA,NA,NA,NA
1998-12-20,NA,NA,NA,NA
1998-12-21,348.19,NA,NA,NA
1998-12-22,354.4,NA,NA,5700
1998-12-23,360.53,NA,NA,18100
1998-12-24,358.84,NA,NA,4900
1998-12-26,NA,NA,NA,NA
1998-12-27,NA,NA,NA,NA
1998-12-28,359.6,NA,NA,15500
1998-12-29,370.5,NA,NA,5300
1998-12-30,369.64,NA,NA,17300
1998-12-31,369.84,NA,NA,6600
1999-01-02,NA,NA,NA,NA
1999-01-03,NA,NA,NA,NA
1999-01-04,366.87,NA,NA,249200
1999-01-05,368.16,NA,NA,4400
1999-01-06,371.98,NA,NA,38500
1999-01-07,368.12,NA,NA,15900
1999-01-08,365.09,NA,NA,24400
1999-01-09,NA,NA,NA,NA
1999-01-10,NA,NA,NA,NA
1999-01-11,356.21,NA,NA,7700
1999-01-12,350.43,NA,NA,270700
1999-01-13,352.76,NA,NA,7100
1999-01-14,348.15,NA,NA,12200
1999-01-15,353.44,NA,NA,7700
1999-01-16,NA,NA,NA,NA
1999-01-17,NA,NA,NA,NA
1999-01-19,350.56,NA,NA,22700
1999-01-20,354.13,NA,NA,25800
1999-01-21,346.96,NA,NA,23200
1999-01-22,344.06,NA,NA,67100
1999-01-23,NA,NA,NA,NA
1999-01-24,NA,NA,NA,NA
1999-01-25,344.16,NA,NA,495300
1999-01-26,351.29,NA,NA,187400
1999-01-27,357.86,NA,NA,6800
1999-01-28,363.2,NA,NA,25800
1999-01-29,368.27,NA,NA,13800
1999-01-30,NA,NA,NA,NA
1999-01-31,NA,NA,NA,NA
1999-02-01,369.22,NA,NA,34000
1999-02-02,370.57,NA,NA,141700
1999-02-03,372.22,NA,NA,38900
1999-02-04,368.71,NA,NA,7400
1999-02-05,365.12,NA,NA,16900
1999-02-06,NA,NA,NA,NA
1999-02-07,NA,NA,NA,NA
1999-02-08,364.24,NA,NA,6500
1999-02-09,354.62,NA,NA,220800
1999-02-10,356.73,NA,NA,17800
1999-02-11,365.54,NA,NA,5300
1999-02-12,364.69,NA,NA,8400
1999-02-13,NA,NA,NA,NA
1999-02-14,NA,NA,NA,NA
1999-02-16,369.5,NA,NA,18500
1999-02-17,363.02,NA,NA,12900
1999-02-18,366.76,NA,NA,11500
1999-02-19,365.45,NA,NA,13900
1999-02-20,NA,NA,NA,NA
1999-02-21,NA,NA,NA,NA
1999-02-22,374.62,NA,NA,17800
1999-02-23,376.84,NA,NA,15000
1999-02-24,371.48,NA,NA,28000
1999-02-25,368.56,NA,NA,98900
1999-02-26,371.27,NA,NA,10800
1999-02-27,NA,NA,NA,NA
1999-02-28,NA,NA,NA,NA
1999-03-01,370.13,NA,NA,8800
1999-03-02,369.49,NA,NA,11500
1999-03-03,367.57,NA,NA,13100
1999-03-04,375.23,NA,NA,10400
1999-03-05,382.21,NA,NA,25400
1999-03-06,NA,NA,NA,NA
1999-03-07,NA,NA,NA,NA
1999-03-08,382.97,NA,NA,62700
1999-03-09,382.35,NA,NA,12200
1999-03-10,380.83,NA,NA,10700
1999-03-11,384.72,NA,NA,23600
1999-03-12,387.89,NA,NA,24600
1999-03-13,NA,NA,NA,NA
1999-03-14,NA,NA,NA,NA
1999-03-15,393.9,NA,NA,144800
1999-03-16,394.3,NA,NA,9100
1999-03-17,387.25,NA,NA,2700
1999-03-18,390.96,NA,NA,9500
1999-03-19,385.74,NA,NA,6900
1999-03-20,NA,NA,NA,NA
1999-03-21,NA,NA,NA,NA
1999-03-22,386.54,NA,NA,40900
1999-03-23,376.22,NA,NA,15400
1999-03-24,376.37,NA,NA,12800
1999-03-25,378.64,NA,NA,9700
1999-03-26,375.83,NA,NA,6600
1999-03-27,NA,NA,NA,NA
1999-03-28,NA,NA,NA,NA
1999-03-29,383.86,NA,NA,8100
1999-03-30,385.78,NA,NA,37300
1999-03-31,379.77,NA,NA,6300
1999-04-01,381.14,NA,NA,22500
1999-04-03,NA,NA,NA,NA
1999-04-04,NA,NA,NA,NA
1999-04-05,382.81,NA,NA,12400
1999-04-06,381.63,NA,NA,14500
1999-04-07,382.51,NA,NA,15700
1999-04-08,390.51,NA,NA,29600
1999-04-09,395.43,NA,NA,6600
1999-04-10,NA,NA,NA,NA
1999-04-11,NA,NA,NA,NA
1999-04-12,401.82,NA,NA,87300
1999-04-13,399.76,NA,NA,23600
1999-04-14,384.2,NA,NA,96900
1999-04-15,369.27,NA,NA,17800
1999-04-16,367,NA,NA,10400
1999-04-17,NA,NA,NA,NA
1999-04-18,NA,NA,NA,NA
1999-04-19,347.08,NA,NA,32700
1999-04-20,359.41,NA,NA,15700
1999-04-21,373.26,NA,NA,16000
1999-04-22,381.72,NA,NA,20200
1999-04-23,377.92,NA,NA,9800
1999-04-24,NA,NA,NA,NA
1999-04-25,NA,NA,NA,NA
1999-04-26,375.68,NA,NA,36200
1999-04-27,376.73,NA,NA,13900
1999-04-28,362.85,NA,NA,25500
1999-04-29,357.93,NA,NA,9800
1999-04-30,354.26,NA,NA,5800
1999-05-01,NA,NA,NA,NA
1999-05-02,NA,NA,NA,NA
1999-05-03,359.73,NA,NA,13000
1999-05-04,356.88,NA,NA,23000
1999-05-05,361.17,NA,NA,17100
1999-05-06,361.23,NA,NA,17500
1999-05-07,360.49,NA,NA,8000
1999-05-08,NA,NA,NA,NA
1999-05-09,NA,NA,NA,NA
1999-05-10,355.12,NA,NA,27300
1999-05-11,358.03,NA,NA,51000
1999-05-12,364.47,NA,NA,8100
1999-05-13,366.52,NA,NA,9600
1999-05-14,355.71,NA,NA,4600
1999-05-15,NA,NA,NA,NA
1999-05-16,NA,NA,NA,NA
1999-05-17,356.25,NA,NA,5800
1999-05-18,351.81,NA,NA,8500
1999-05-19,356.01,NA,NA,12100
1999-05-20,358.86,NA,NA,15300
1999-05-21,352.98,NA,NA,8400
1999-05-22,NA,NA,NA,NA
1999-05-23,NA,NA,NA,NA
1999-05-24,341.86,NA,NA,14000
1999-05-25,334.96,NA,NA,7200
1999-05-26,334.5,NA,NA,9300
1999-05-27,334.73,NA,NA,6600
1999-05-28,343.73,NA,NA,6000
1999-05-29,NA,NA,NA,NA
1999-05-30,NA,NA,NA,NA
1999-06-01,342.38,NA,NA,4400
1999-06-02,339.32,NA,NA,9200
1999-06-03,343.96,NA,NA,4900
1999-06-04,356.56,NA,NA,1200
1999-06-05,NA,NA,NA,NA
1999-06-06,NA,NA,NA,NA
1999-06-07,351.28,NA,NA,4200
1999-06-08,347.83,NA,NA,6400
1999-06-09,345.68,NA,NA,3000
1999-06-10,335.59,NA,NA,13300
1999-06-11,334.36,NA,NA,2500
1999-06-12,NA,NA,NA,NA
1999-06-13,NA,NA,NA,NA
1999-06-14,330.65,NA,NA,12700
1999-06-15,333.7,NA,NA,3600
1999-06-16,337.56,NA,NA,13500
1999-06-17,341.82,NA,NA,12300
1999-06-18,338.45,NA,NA,6200
1999-06-19,NA,NA,NA,NA
1999-06-20,NA,NA,NA,NA
1999-06-21,336.38,NA,NA,14100
1999-06-22,337.8,NA,NA,3900
1999-06-23,334.79,NA,NA,7900
1999-06-24,338.34,NA,NA,14100
1999-06-25,336.29,NA,NA,3000
1999-06-26,NA,NA,NA,NA
1999-06-27,NA,NA,NA,NA
1999-06-28,338.13,NA,NA,3000
1999-06-29,347.62,NA,NA,2100
1999-06-30,359.21,NA,NA,22500
1999-07-01,362.18,NA,NA,3900
1999-07-02,365.43,NA,NA,17700
1999-07-03,NA,NA,NA,NA
1999-07-04,NA,NA,NA,NA
1999-07-06,362.34,NA,NA,7100
1999-07-07,362.49,NA,NA,3200
1999-07-08,359.93,NA,NA,9600
1999-07-09,360.54,NA,NA,17000
1999-07-10,NA,NA,NA,NA
1999-07-11,NA,NA,NA,NA
1999-07-12,360.57,NA,NA,4700
1999-07-13,361.66,NA,NA,5300
1999-07-14,360.83,NA,NA,19700
1999-07-15,365.55,NA,NA,12700
1999-07-16,365.19,NA,NA,4900
1999-07-17,NA,NA,NA,NA
1999-07-18,NA,NA,NA,NA
1999-07-19,359.47,NA,NA,7000
1999-07-20,352.9,NA,NA,18900
1999-07-21,352.4,NA,NA,16200
1999-07-22,350.3,NA,NA,12100
1999-07-23,348.61,NA,NA,27300
1999-07-24,NA,NA,NA,NA
1999-07-25,NA,NA,NA,NA
1999-07-26,348.84,NA,NA,17400
1999-07-27,349.05,NA,NA,16300
1999-07-28,348.54,NA,NA,7400
1999-07-29,340.94,NA,NA,10500
1999-07-30,339.18,NA,NA,2800
1999-07-31,NA,NA,NA,NA
1999-08-01,NA,NA,NA,NA
1999-08-02,341.09,NA,NA,87600
1999-08-03,339.49,NA,NA,5500
1999-08-04,331.07,NA,NA,86400
1999-08-05,331.87,NA,NA,31900
1999-08-06,325.05,NA,NA,11700
1999-08-07,NA,NA,NA,NA
1999-08-08,NA,NA,NA,NA
1999-08-09,326.77,NA,NA,6200
1999-08-10,321.76,NA,NA,6000
1999-08-11,321.43,NA,NA,11700
1999-08-12,328.57,NA,NA,10000
1999-08-13,333.93,NA,NA,8000
1999-08-14,NA,NA,NA,NA
1999-08-15,NA,NA,NA,NA
1999-08-16,335.54,NA,NA,18400
1999-08-17,338.11,NA,NA,15100
1999-08-18,336.15,NA,NA,7900
1999-08-19,337.1,NA,NA,4900
1999-08-20,347.57,NA,NA,2700
1999-08-21,NA,NA,NA,NA
1999-08-22,NA,NA,NA,NA
1999-08-23,357.54,NA,NA,8700
1999-08-24,358.1,NA,NA,14300
1999-08-25,367.28,NA,NA,22100
1999-08-26,360.19,NA,NA,6000
1999-08-27,353.36,NA,NA,6500
1999-08-28,NA,NA,NA,NA
1999-08-29,NA,NA,NA,NA
1999-08-30,353.68,NA,NA,18000
1999-08-31,350.19,NA,NA,18100
1999-09-01,355.43,NA,NA,3800
1999-09-02,351.69,NA,NA,8600
1999-09-03,360.58,NA,NA,6200
1999-09-04,NA,NA,NA,NA
1999-09-05,NA,NA,NA,NA
1999-09-07,357.19,NA,NA,11500
1999-09-08,355.51,NA,NA,14300
1999-09-09,353.17,NA,NA,6900
1999-09-10,352.35,NA,NA,11300
1999-09-11,NA,NA,NA,NA
1999-09-12,NA,NA,NA,NA
1999-09-13,351,NA,NA,5500
1999-09-14,346.02,NA,NA,6100
1999-09-15,341.76,NA,NA,7300
1999-09-16,342.5,NA,NA,7000
1999-09-17,343.64,NA,NA,9800
1999-09-18,NA,NA,NA,NA
1999-09-19,NA,NA,NA,NA
1999-09-20,344.61,NA,NA,7600
1999-09-21,337.01,NA,NA,9600
1999-09-22,337.91,NA,NA,4800
1999-09-23,330.44,NA,NA,4000
1999-09-24,324.69,NA,NA,5500
1999-09-25,NA,NA,NA,NA
1999-09-26,NA,NA,NA,NA
1999-09-27,323.69,NA,NA,5200
1999-09-28,321.06,NA,NA,20000
1999-09-29,316.97,NA,NA,3900
1999-09-30,321.55,NA,NA,9600
1999-10-01,332.22,NA,NA,9900
1999-10-02,NA,NA,NA,NA
1999-10-03,NA,NA,NA,NA
1999-10-04,334.3,NA,NA,6400
1999-10-05,332.7,NA,NA,9200
1999-10-06,340.84,NA,NA,21700
1999-10-07,341.4,NA,NA,12600
1999-10-08,353.75,NA,NA,4300
1999-10-09,NA,NA,NA,NA
1999-10-10,NA,NA,NA,NA
1999-10-11,354.31,NA,NA,3600
1999-10-12,347.83,NA,NA,4300
1999-10-13,340.02,NA,NA,12900
1999-10-14,336.35,NA,NA,5200
1999-10-15,326.11,NA,NA,7100
1999-10-16,NA,NA,NA,NA
1999-10-17,NA,NA,NA,NA
1999-10-18,332.25,NA,NA,3900
1999-10-19,346.52,NA,NA,6300
1999-10-20,350.6,NA,NA,46400
1999-10-21,353.35,NA,NA,4200
1999-10-22,354.18,NA,NA,25900
1999-10-23,NA,NA,NA,NA
1999-10-24,NA,NA,NA,NA
1999-10-25,350.58,NA,NA,24600
1999-10-26,340.59,NA,NA,30800
1999-10-27,345.4,NA,NA,33200
1999-10-28,355.29,NA,NA,8000
1999-10-29,356.87,NA,NA,39400
1999-10-30,NA,NA,NA,NA
1999-10-31,NA,NA,NA,NA
1999-11-01,356.68,NA,NA,22400
1999-11-02,352.02,NA,NA,19900
1999-11-03,359.63,NA,NA,7400
1999-11-04,365.54,NA,NA,8800
1999-11-05,364.41,NA,NA,23600
1999-11-06,NA,NA,NA,NA
1999-11-07,NA,NA,NA,NA
1999-11-08,362.33,NA,NA,16600
1999-11-09,358.85,NA,NA,10000
1999-11-10,361.25,NA,NA,21300
1999-11-11,363.46,NA,NA,8000
1999-11-12,363.28,NA,NA,33500
1999-11-13,NA,NA,NA,NA
1999-11-14,NA,NA,NA,NA
1999-11-15,361.8,NA,NA,15700
1999-11-16,365.7,NA,NA,17700
1999-11-17,363.5,NA,NA,3300
1999-11-18,363.37,NA,NA,8200
1999-11-19,363.97,NA,NA,8700
1999-11-20,NA,NA,NA,NA
1999-11-21,NA,NA,NA,NA
1999-11-22,365.96,NA,NA,15700
1999-11-23,361.51,NA,NA,7000
1999-11-24,365.23,NA,NA,21400
1999-11-26,363.27,NA,NA,9400
1999-11-27,NA,NA,NA,NA
1999-11-28,NA,NA,NA,NA
1999-11-29,366.64,NA,NA,31700
1999-11-30,358.92,NA,NA,7500
1999-12-01,352.49,NA,NA,40700
1999-12-02,353.92,NA,NA,20800
1999-12-03,353.89,NA,NA,24600
1999-12-04,NA,NA,NA,NA
1999-12-05,NA,NA,NA,NA
1999-12-06,345.05,NA,NA,40700
1999-12-07,335.57,NA,NA,11500
1999-12-08,331.58,NA,NA,38900
1999-12-09,331,NA,NA,12100
1999-12-10,332.81,NA,NA,18800
1999-12-11,NA,NA,NA,NA
1999-12-12,NA,NA,NA,NA
1999-12-13,324.87,NA,NA,10700
1999-12-14,327.35,NA,NA,16000
1999-12-15,334.09,NA,NA,8400
1999-12-16,327.02,NA,NA,9500
1999-12-17,321.18,NA,NA,485300
1999-12-18,NA,NA,NA,NA
1999-12-19,NA,NA,NA,NA
1999-12-20,317.78,NA,NA,301300
1999-12-21,316.36,NA,NA,558700
1999-12-22,323.93,NA,NA,153500
1999-12-23,333.13,NA,NA,445400
1999-12-25,NA,NA,NA,NA
1999-12-26,NA,NA,NA,NA
1999-12-27,336.07,NA,NA,500800
1999-12-28,332.78,NA,NA,112800
1999-12-29,329.77,NA,NA,27900
1999-12-30,330.33,NA,NA,7300
1999-12-31,326.78,NA,NA,7200
2000-01-01,NA,NA,NA,NA
2000-01-02,NA,NA,NA,NA
2000-01-03,325.12,NA,NA,246700
2000-01-04,312.78,NA,NA,35300
2000-01-05,319.65,NA,NA,137600
2000-01-06,328.78,NA,NA,50000
2000-01-07,354.94,NA,NA,22100
2000-01-08,NA,NA,NA,NA
2000-01-09,NA,NA,NA,NA
2000-01-10,347.81,NA,NA,31800
2000-01-11,345.3,NA,NA,17900
2000-01-12,345.44,NA,NA,12400
2000-01-13,349.83,NA,NA,6e+05
2000-01-14,352.8,NA,NA,23600
2000-01-15,NA,NA,NA,NA
2000-01-16,NA,NA,NA,NA
2000-01-18,345.77,NA,NA,417300
2000-01-19,349.52,NA,NA,10400
2000-01-20,344.35,NA,NA,64200
2000-01-21,341.72,NA,NA,37300
2000-01-22,NA,NA,NA,NA
2000-01-23,NA,NA,NA,NA
2000-01-24,326.61,NA,NA,72100
2000-01-25,327.91,NA,NA,24400
2000-01-26,330.39,NA,NA,10500
2000-01-27,331.2,NA,NA,10700
2000-01-28,336.44,NA,NA,18100
2000-01-29,NA,NA,NA,NA
2000-01-30,NA,NA,NA,NA
2000-01-31,345.91,NA,NA,27500
2000-02-01,345.73,NA,NA,161600
2000-02-02,345.21,NA,NA,7700
2000-02-03,345.77,NA,NA,31500
2000-02-04,345.52,NA,NA,11300
2000-02-05,NA,NA,NA,NA
2000-02-06,NA,NA,NA,NA
2000-02-07,348.37,NA,NA,36400
2000-02-08,352.13,NA,NA,265000
2000-02-09,342.62,NA,NA,19000
2000-02-10,334.45,NA,NA,5000
2000-02-11,324.28,NA,NA,9200
2000-02-12,NA,NA,NA,NA
2000-02-13,NA,NA,NA,NA
2000-02-14,328.29,NA,NA,14900
2000-02-15,330.85,NA,NA,23100
2000-02-16,330.85,NA,NA,35000
2000-02-17,328.64,NA,NA,15300
2000-02-18,319.48,NA,NA,109900
2000-02-19,NA,NA,NA,NA
2000-02-20,NA,NA,NA,NA
2000-02-22,323.29,NA,NA,35300
2000-02-23,321.05,NA,NA,17500
2000-02-24,315.6,NA,NA,172800
2000-02-25,308.89,NA,NA,21200
2000-02-26,NA,NA,NA,NA
2000-02-27,NA,NA,NA,NA
2000-02-28,309.37,NA,NA,103600
2000-02-29,309.58,NA,NA,15500
2000-03-01,305.31,NA,NA,26700
2000-03-02,306.81,NA,NA,47600
2000-03-03,307.48,NA,NA,372700
2000-03-04,NA,NA,NA,NA
2000-03-05,NA,NA,NA,NA
2000-03-06,298.39,NA,NA,316300
2000-03-07,283.19,NA,NA,635200
2000-03-08,297.28,NA,NA,184000
2000-03-09,312.64,NA,NA,15400
2000-03-10,312.18,NA,NA,165300
2000-03-11,NA,NA,NA,NA
2000-03-12,NA,NA,NA,NA
2000-03-13,303.9,NA,NA,64200
2000-03-14,296.7,NA,NA,36200
2000-03-15,316.5,NA,NA,42200
2000-03-16,335.33,NA,NA,168500
2000-03-17,326.29,NA,NA,62000
2000-03-18,NA,NA,NA,NA
2000-03-19,NA,NA,NA,NA
2000-03-20,323.35,NA,NA,8200
2000-03-21,330.11,NA,NA,18100
2000-03-22,331.84,NA,NA,29900
2000-03-23,329.19,NA,NA,24900
2000-03-24,320.19,NA,NA,9200
2000-03-25,NA,NA,NA,NA
2000-03-26,NA,NA,NA,NA
2000-03-27,317.97,NA,NA,14400
2000-03-28,319.83,NA,NA,13700
2000-03-29,327.1,NA,NA,6800
2000-03-30,324.35,NA,NA,14000
2000-03-31,326.26,NA,NA,14400
2000-04-01,NA,NA,NA,NA
2000-04-02,NA,NA,NA,NA
2000-04-03,340.65,NA,NA,11200
2000-04-04,350.67,NA,NA,7600
2000-04-05,346.9,NA,NA,7100
2000-04-06,340.99,NA,NA,29000
2000-04-07,338.97,NA,NA,6000
2000-04-08,NA,NA,NA,NA
2000-04-09,NA,NA,NA,NA
2000-04-10,345.23,NA,NA,16000
2000-04-11,352.06,NA,NA,10100
2000-04-12,350.11,NA,NA,13100
2000-04-13,347.89,NA,NA,17500
2000-04-14,334.58,NA,NA,9800
2000-04-15,NA,NA,NA,NA
2000-04-16,NA,NA,NA,NA
2000-04-17,339.3,NA,NA,16900
2000-04-18,350,NA,NA,50900
2000-04-19,351.45,NA,NA,7200
2000-04-20,351.82,NA,NA,4000
2000-04-22,NA,NA,NA,NA
2000-04-23,NA,NA,NA,NA
2000-04-24,358.74,NA,NA,18000
2000-04-25,360.54,NA,NA,3600
2000-04-26,357.92,NA,NA,15500
2000-04-27,357.41,NA,NA,5200
2000-04-28,351.91,NA,NA,4900
2000-04-29,NA,NA,NA,NA
2000-04-30,NA,NA,NA,NA
2000-05-01,349.62,NA,NA,3500
2000-05-02,354.36,NA,NA,3800
