"date","PX_LAST","PUT_CALL_OPEN_INTEREST_RATIO","EQY_INST_PCT_SH_OUT","PX_VOLUME"
1998-10-03,NA,NA,NA,NA
1998-10-04,NA,NA,NA,NA
1998-10-05,188.84,NA,NA,NA
1998-10-06,190.34,NA,NA,NA
1998-10-07,187.35,NA,NA,NA
1998-10-08,183.27,NA,NA,NA
1998-10-09,182.93,NA,NA,NA
1998-10-10,NA,NA,NA,NA
1998-10-11,NA,NA,NA,NA
1998-10-12,184.62,NA,NA,NA
1998-10-13,184.86,NA,NA,NA
1998-10-14,186.04,NA,NA,NA
1998-10-15,189.96,NA,NA,NA
1998-10-16,190.86,NA,NA,NA
1998-10-17,NA,NA,NA,NA
1998-10-18,NA,NA,NA,NA
1998-10-19,187.76,NA,NA,NA
1998-10-20,189.73,NA,NA,NA
1998-10-21,187.53,NA,NA,NA
1998-10-22,183.02,NA,NA,NA
1998-10-23,181.74,NA,NA,NA
1998-10-24,NA,NA,NA,NA
1998-10-25,NA,NA,NA,NA
1998-10-26,183.58,NA,NA,NA
1998-10-27,181.52,NA,NA,NA
1998-10-28,181.02,NA,NA,NA
1998-10-29,184.29,NA,NA,NA
1998-10-30,184.92,NA,NA,NA
1998-10-31,NA,NA,NA,NA
1998-11-01,NA,NA,NA,NA
1998-11-02,187.16,NA,NA,NA
1998-11-03,188.06,NA,NA,NA
1998-11-04,187.07,NA,NA,NA
1998-11-05,187.25,NA,NA,NA
1998-11-06,188.47,NA,NA,NA
1998-11-07,NA,NA,NA,NA
1998-11-08,NA,NA,NA,NA
1998-11-09,185.25,NA,NA,NA
1998-11-10,180.71,NA,NA,NA
1998-11-11,179.66,NA,NA,NA
1998-11-12,185.09,NA,NA,NA
1998-11-13,186,NA,NA,NA
1998-11-14,NA,NA,NA,NA
1998-11-15,NA,NA,NA,NA
1998-11-16,183.86,NA,NA,NA
1998-11-17,181.45,NA,NA,NA
1998-11-18,181.74,NA,NA,NA
1998-11-19,179.85,NA,NA,NA
1998-11-20,183.99,NA,NA,NA
1998-11-21,NA,NA,NA,NA
1998-11-22,NA,NA,NA,NA
1998-11-23,183.92,NA,NA,NA
1998-11-24,183.54,NA,NA,NA
1998-11-25,183.29,NA,NA,NA
1998-11-27,189.94,NA,NA,NA
1998-11-28,NA,NA,NA,NA
1998-11-29,NA,NA,NA,NA
1998-11-30,185.45,NA,NA,NA
1998-12-01,180.77,NA,NA,NA
1998-12-02,177.6,NA,NA,NA
1998-12-03,175.29,NA,NA,NA
1998-12-04,178.27,NA,NA,NA
1998-12-05,NA,NA,NA,NA
1998-12-06,NA,NA,NA,NA
1998-12-07,181.46,NA,NA,NA
1998-12-08,180.95,NA,NA,NA
1998-12-09,184.96,NA,NA,NA
1998-12-10,183.24,NA,NA,NA
1998-12-11,184.91,NA,NA,NA
1998-12-12,NA,NA,NA,NA
1998-12-13,NA,NA,NA,NA
1998-12-14,183.28,NA,NA,NA
1998-12-15,182.49,NA,NA,NA
1998-12-16,186.96,NA,NA,NA
1998-12-17,183.96,NA,NA,NA
1998-12-18,185.11,NA,NA,NA
1998-12-19,NA,NA,NA,NA
1998-12-20,NA,NA,NA,NA
1998-12-21,184.39,NA,NA,NA
1998-12-22,183.68,NA,NA,15200
1998-12-23,187.66,NA,NA,67800
1998-12-24,186.26,NA,NA,12300
1998-12-26,NA,NA,NA,NA
1998-12-27,NA,NA,NA,NA
1998-12-28,185.91,NA,NA,13500
1998-12-29,187.71,NA,NA,22000
1998-12-30,184.08,NA,NA,21800
1998-12-31,183.44,NA,NA,13000
1999-01-02,NA,NA,NA,NA
1999-01-03,NA,NA,NA,NA
1999-01-04,184.72,NA,NA,28600
1999-01-05,182.94,NA,NA,42700
1999-01-06,188.94,NA,NA,56400
1999-01-07,188.49,NA,NA,72600
1999-01-08,187.92,NA,NA,421100
1999-01-09,NA,NA,NA,NA
1999-01-10,NA,NA,NA,NA
1999-01-11,183.53,NA,NA,35000
1999-01-12,180.64,NA,NA,89200
1999-01-13,178.51,NA,NA,42400
1999-01-14,176.38,NA,NA,70000
1999-01-15,178.95,NA,NA,10700
1999-01-16,NA,NA,NA,NA
1999-01-17,NA,NA,NA,NA
1999-01-19,178.21,NA,NA,12800
1999-01-20,177.52,NA,NA,15800
1999-01-21,178.15,NA,NA,23900
1999-01-22,177.47,NA,NA,19300
1999-01-23,NA,NA,NA,NA
1999-01-24,NA,NA,NA,NA
1999-01-25,177.09,NA,NA,18200
1999-01-26,175.46,NA,NA,25700
1999-01-27,171.98,NA,NA,37100
1999-01-28,170.83,NA,NA,30800
1999-01-29,170.06,NA,NA,18600
1999-01-30,NA,NA,NA,NA
1999-01-31,NA,NA,NA,NA
1999-02-01,169.41,NA,NA,23100
1999-02-02,169.37,NA,NA,26500
1999-02-03,173.65,NA,NA,29400
1999-02-04,173.59,NA,NA,26000
1999-02-05,179.32,NA,NA,66000
1999-02-06,NA,NA,NA,NA
1999-02-07,NA,NA,NA,NA
1999-02-08,181.74,NA,NA,31100
1999-02-09,178.96,NA,NA,64300
1999-02-10,179.45,NA,NA,69300
1999-02-11,176.51,NA,NA,216800
1999-02-12,174.09,NA,NA,242300
1999-02-13,NA,NA,NA,NA
1999-02-14,NA,NA,NA,NA
1999-02-16,171.91,NA,NA,36600
1999-02-17,170.53,NA,NA,41700
1999-02-18,171.44,NA,NA,83000
1999-02-19,169.97,NA,NA,130300
1999-02-20,NA,NA,NA,NA
1999-02-21,NA,NA,NA,NA
1999-02-22,171.1,NA,NA,79500
1999-02-23,170.13,NA,NA,309600
1999-02-24,169.11,NA,NA,34500
1999-02-25,169.81,NA,NA,44600
1999-02-26,168.33,NA,NA,24900
1999-02-27,NA,NA,NA,NA
1999-02-28,NA,NA,NA,NA
1999-03-01,165.65,NA,NA,13300
1999-03-02,164.41,NA,NA,55100
1999-03-03,168.92,NA,NA,103300
1999-03-04,174.87,NA,NA,90400
1999-03-05,178.59,NA,NA,92700
1999-03-06,NA,NA,NA,NA
1999-03-07,NA,NA,NA,NA
1999-03-08,180.94,NA,NA,107600
1999-03-09,178.73,NA,NA,79000
1999-03-10,187.9,NA,NA,1733800
1999-03-11,191.66,NA,NA,909000
1999-03-12,191.25,NA,NA,604300
1999-03-13,NA,NA,NA,NA
1999-03-14,NA,NA,NA,NA
1999-03-15,189.53,NA,NA,523000
1999-03-16,188.42,NA,NA,273300
1999-03-17,192.7,NA,NA,362800
1999-03-18,195.38,NA,NA,332600
1999-03-19,192.87,NA,NA,260400
1999-03-20,NA,NA,NA,NA
1999-03-21,NA,NA,NA,NA
1999-03-22,195.64,NA,NA,165000
1999-03-23,191.37,NA,NA,137900
1999-03-24,189,NA,NA,61100
1999-03-25,190.86,NA,NA,166500
1999-03-26,192.47,NA,NA,44700
1999-03-27,NA,NA,NA,NA
1999-03-28,NA,NA,NA,NA
1999-03-29,198.87,NA,NA,84400
1999-03-30,195.19,NA,NA,60800
1999-03-31,192.89,NA,NA,67000
1999-04-01,191.23,NA,NA,22000
1999-04-03,NA,NA,NA,NA
1999-04-04,NA,NA,NA,NA
1999-04-05,196.78,NA,NA,58400
1999-04-06,195.3,NA,NA,42600
1999-04-07,195.7,NA,NA,836400
1999-04-08,198.14,NA,NA,852300
1999-04-09,199.62,NA,NA,52400
1999-04-10,NA,NA,NA,NA
1999-04-11,NA,NA,NA,NA
1999-04-12,201.04,NA,NA,62500
1999-04-13,200.44,NA,NA,67800
1999-04-14,197.18,NA,NA,27000
1999-04-15,205.93,NA,NA,259400
1999-04-16,213.6,NA,NA,88500
1999-04-17,NA,NA,NA,NA
1999-04-18,NA,NA,NA,NA
1999-04-19,218.16,NA,NA,245400
1999-04-20,212.71,NA,NA,386400
1999-04-21,209.6,NA,NA,181200
1999-04-22,212.66,NA,NA,395900
1999-04-23,208.72,NA,NA,16300
1999-04-24,NA,NA,NA,NA
1999-04-25,NA,NA,NA,NA
1999-04-26,206.56,NA,NA,297800
1999-04-27,210.81,NA,NA,82400
1999-04-28,219.15,NA,NA,103700
1999-04-29,224.93,NA,NA,240100
1999-04-30,220.88,NA,NA,966100
1999-05-01,NA,NA,NA,NA
1999-05-02,NA,NA,NA,NA
1999-05-03,226.87,NA,NA,276600
1999-05-04,226.82,NA,NA,358500
1999-05-05,224.66,NA,NA,381000
1999-05-06,221.49,NA,NA,402500
1999-05-07,223.12,NA,NA,360700
1999-05-08,NA,NA,NA,NA
1999-05-09,NA,NA,NA,NA
1999-05-10,220.6,NA,NA,270700
1999-05-11,220.49,NA,NA,71600
1999-05-12,215.47,NA,NA,531700
1999-05-13,216.34,NA,NA,264700
1999-05-14,214.01,NA,NA,254900
1999-05-15,NA,NA,NA,NA
1999-05-16,NA,NA,NA,NA
1999-05-17,213.22,NA,NA,105800
1999-05-18,209.09,NA,NA,33800
1999-05-19,210.34,NA,NA,280700
1999-05-20,213.04,NA,NA,147500
1999-05-21,218.94,NA,NA,215100
1999-05-22,NA,NA,NA,NA
1999-05-23,NA,NA,NA,NA
1999-05-24,212.44,NA,NA,310300
1999-05-25,212.09,NA,NA,451000
1999-05-26,218.39,NA,NA,64700
1999-05-27,211.2,NA,NA,76700
1999-05-28,214.26,NA,NA,107800
1999-05-29,NA,NA,NA,NA
1999-05-30,NA,NA,NA,NA
1999-06-01,211.26,NA,NA,421500
1999-06-02,213.98,NA,NA,32000
1999-06-03,215.13,NA,NA,43300
1999-06-04,217.2,NA,NA,22500
1999-06-05,NA,NA,NA,NA
1999-06-06,NA,NA,NA,NA
1999-06-07,219.15,NA,NA,182300
1999-06-08,216.3,NA,NA,169800
1999-06-09,216.66,NA,NA,14400
1999-06-10,217.27,NA,NA,122100
1999-06-11,217.66,NA,NA,81700
1999-06-12,NA,NA,NA,NA
1999-06-13,NA,NA,NA,NA
1999-06-14,220.7,NA,NA,271000
1999-06-15,224.1,NA,NA,151300
1999-06-16,221.05,NA,NA,228800
1999-06-17,221.99,NA,NA,64300
1999-06-18,221.84,NA,NA,59800
1999-06-19,NA,NA,NA,NA
1999-06-20,NA,NA,NA,NA
1999-06-21,216.09,NA,NA,87500
1999-06-22,213.6,NA,NA,251000
1999-06-23,215.98,NA,NA,261800
1999-06-24,211.78,NA,NA,232500
1999-06-25,210.29,NA,NA,265500
1999-06-26,NA,NA,NA,NA
1999-06-27,NA,NA,NA,NA
1999-06-28,208.36,NA,NA,55600
1999-06-29,213.41,NA,NA,68700
1999-06-30,216.1,NA,NA,108000
1999-07-01,217.91,NA,NA,33200
1999-07-02,218.98,NA,NA,51600
1999-07-03,NA,NA,NA,NA
1999-07-04,NA,NA,NA,NA
1999-07-06,222.45,NA,NA,48800
1999-07-07,222.97,NA,NA,120600
1999-07-08,223.63,NA,NA,94300
1999-07-09,223.8,NA,NA,25700
1999-07-10,NA,NA,NA,NA
1999-07-11,NA,NA,NA,NA
1999-07-12,225.22,NA,NA,92200
1999-07-13,222.96,NA,NA,46200
1999-07-14,223.34,NA,NA,18800
1999-07-15,225.31,NA,NA,33000
1999-07-16,224.44,NA,NA,27000
1999-07-17,NA,NA,NA,NA
1999-07-18,NA,NA,NA,NA
1999-07-19,223.2,NA,NA,24600
1999-07-20,218.43,NA,NA,18400
1999-07-21,219.39,NA,NA,40500
1999-07-22,217.25,NA,NA,53500
1999-07-23,218.47,NA,NA,56300
1999-07-24,NA,NA,NA,NA
1999-07-25,NA,NA,NA,NA
1999-07-26,214.45,NA,NA,71800
1999-07-27,213.69,NA,NA,29700
1999-07-28,216.52,NA,NA,14200
1999-07-29,215.37,NA,NA,29400
1999-07-30,218.76,NA,NA,40600
1999-07-31,NA,NA,NA,NA
1999-08-01,NA,NA,NA,NA
1999-08-02,215.17,NA,NA,13500
1999-08-03,217.72,NA,NA,24500
1999-08-04,220.03,NA,NA,29100
1999-08-05,225.94,NA,NA,58600
1999-08-06,224.57,NA,NA,40400
1999-08-07,NA,NA,NA,NA
1999-08-08,NA,NA,NA,NA
1999-08-09,228.36,NA,NA,101700
1999-08-10,227.54,NA,NA,61400
1999-08-11,229.97,NA,NA,105900
1999-08-12,230.16,NA,NA,146800
1999-08-13,229.18,NA,NA,223400
1999-08-14,NA,NA,NA,NA
1999-08-15,NA,NA,NA,NA
1999-08-16,227.26,NA,NA,872000
1999-08-17,228.7,NA,NA,550700
1999-08-18,227.4,NA,NA,675400
1999-08-19,228.23,NA,NA,252400
1999-08-20,229.23,NA,NA,41600
1999-08-21,NA,NA,NA,NA
1999-08-22,NA,NA,NA,NA
1999-08-23,230.73,NA,NA,98400
1999-08-24,227.88,NA,NA,380700
1999-08-25,227.4,NA,NA,292800
1999-08-26,221.71,NA,NA,55600
1999-08-27,220.91,NA,NA,38900
1999-08-28,NA,NA,NA,NA
1999-08-29,NA,NA,NA,NA
1999-08-30,217.57,NA,NA,103600
1999-08-31,221.32,NA,NA,291200
1999-09-01,221.17,NA,NA,70800
1999-09-02,218.34,NA,NA,49900
1999-09-03,222.12,NA,NA,15300
1999-09-04,NA,NA,NA,NA
1999-09-05,NA,NA,NA,NA
1999-09-07,224.67,NA,NA,149900
1999-09-08,226.15,NA,NA,48900
1999-09-09,231.28,NA,NA,111800
1999-09-10,229.39,NA,NA,67300
1999-09-11,NA,NA,NA,NA
1999-09-12,NA,NA,NA,NA
1999-09-13,225.3,NA,NA,161000
1999-09-14,224.2,NA,NA,226200
1999-09-15,220.14,NA,NA,28200
1999-09-16,219.96,NA,NA,19300
1999-09-17,222.68,NA,NA,410900
1999-09-18,NA,NA,NA,NA
1999-09-19,NA,NA,NA,NA
1999-09-20,218.97,NA,NA,231800
1999-09-21,213.06,NA,NA,203500
1999-09-22,212.86,NA,NA,26900
1999-09-23,210.49,NA,NA,130600
1999-09-24,207.97,NA,NA,187200
1999-09-25,NA,NA,NA,NA
1999-09-26,NA,NA,NA,NA
1999-09-27,210.59,NA,NA,146500
1999-09-28,207.11,NA,NA,694200
1999-09-29,209.31,NA,NA,367800
1999-09-30,212.33,NA,NA,609600
1999-10-01,211.13,NA,NA,85100
1999-10-02,NA,NA,NA,NA
1999-10-03,NA,NA,NA,NA
1999-10-04,208.16,NA,NA,68200
1999-10-05,203.28,NA,NA,66200
1999-10-06,207.62,NA,NA,69200
1999-10-07,204.37,NA,NA,220500
1999-10-08,201.82,NA,NA,365400
1999-10-09,NA,NA,NA,NA
1999-10-10,NA,NA,NA,NA
1999-10-11,204.47,NA,NA,184300
1999-10-12,204.77,NA,NA,45700
1999-10-13,206.6,NA,NA,22200
1999-10-14,207.22,NA,NA,562800
1999-10-15,202.81,NA,NA,278100
1999-10-16,NA,NA,NA,NA
1999-10-17,NA,NA,NA,NA
1999-10-18,204.34,NA,NA,243500
1999-10-19,205.74,NA,NA,263800
1999-10-20,211.97,NA,NA,160700
1999-10-21,211.77,NA,NA,24100
1999-10-22,214.94,NA,NA,299000
1999-10-23,NA,NA,NA,NA
1999-10-24,NA,NA,NA,NA
1999-10-25,209.64,NA,NA,54600
1999-10-26,204.9,NA,NA,16800
1999-10-27,205.37,NA,NA,73800
1999-10-28,207.7,NA,NA,88800
1999-10-29,209.23,NA,NA,98500
1999-10-30,NA,NA,NA,NA
1999-10-31,NA,NA,NA,NA
1999-11-01,209.59,NA,NA,230400
1999-11-02,206.85,NA,NA,44000
1999-11-03,205.5,NA,NA,320200
1999-11-04,202.49,NA,NA,24100
1999-11-05,196.96,NA,NA,116000
1999-11-06,NA,NA,NA,NA
1999-11-07,NA,NA,NA,NA
1999-11-08,206.2,NA,NA,46700
1999-11-09,209.86,NA,NA,115300
1999-11-10,214.22,NA,NA,258700
1999-11-11,214.54,NA,NA,217600
1999-11-12,216.88,NA,NA,137100
1999-11-13,NA,NA,NA,NA
1999-11-14,NA,NA,NA,NA
1999-11-15,217.74,NA,NA,26700
1999-11-16,221.81,NA,NA,78100
1999-11-17,226.66,NA,NA,56900
1999-11-18,225.67,NA,NA,66500
1999-11-19,221.95,NA,NA,179400
1999-11-20,NA,NA,NA,NA
1999-11-21,NA,NA,NA,NA
1999-11-22,219.05,NA,NA,359900
1999-11-23,214.65,NA,NA,359300
1999-11-24,216.73,NA,NA,23500
1999-11-26,214.03,NA,NA,7400
1999-11-27,NA,NA,NA,NA
1999-11-28,NA,NA,NA,NA
1999-11-29,213,NA,NA,29500
1999-11-30,212.21,NA,NA,14300
1999-12-01,218.12,NA,NA,21700
1999-12-02,214.45,NA,NA,53800
1999-12-03,215.85,NA,NA,248500
1999-12-04,NA,NA,NA,NA
1999-12-05,NA,NA,NA,NA
1999-12-06,214.96,NA,NA,148600
1999-12-07,211.99,NA,NA,126000
1999-12-08,213.65,NA,NA,67900
1999-12-09,216.36,NA,NA,49100
1999-12-10,209.79,NA,NA,49000
1999-12-11,NA,NA,NA,NA
1999-12-12,NA,NA,NA,NA
1999-12-13,209.37,NA,NA,44900
1999-12-14,209.85,NA,NA,507300
1999-12-15,214.3,NA,NA,218100
1999-12-16,216.21,NA,NA,62100
1999-12-17,213.48,NA,NA,955900
1999-12-18,NA,NA,NA,NA
1999-12-19,NA,NA,NA,NA
1999-12-20,209.65,NA,NA,781300
1999-12-21,209.2,NA,NA,725800
1999-12-22,209.04,NA,NA,605300
1999-12-23,214.63,NA,NA,144400
1999-12-25,NA,NA,NA,NA
1999-12-26,NA,NA,NA,NA
1999-12-27,209.7,NA,NA,1251200
1999-12-28,211.16,NA,NA,56100
1999-12-29,213.2,NA,NA,47400
1999-12-30,210.93,NA,NA,58200
1999-12-31,212.72,NA,NA,34800
2000-01-01,NA,NA,NA,NA
2000-01-02,NA,NA,NA,NA
2000-01-03,206.58,NA,NA,380300
2000-01-04,202.38,NA,NA,722200
2000-01-05,208.56,NA,NA,337800
2000-01-06,218.14,NA,NA,133100
2000-01-07,220.85,NA,NA,468000
2000-01-08,NA,NA,NA,NA
2000-01-09,NA,NA,NA,NA
2000-01-10,217.7,NA,NA,122100
2000-01-11,219.11,NA,NA,144800
2000-01-12,216.12,NA,NA,57300
2000-01-13,219.63,NA,NA,149200
2000-01-14,217.02,NA,NA,35700
2000-01-15,NA,NA,NA,NA
2000-01-16,NA,NA,NA,NA
2000-01-18,220.67,NA,NA,110500
2000-01-19,221.11,NA,NA,190300
2000-01-20,216.38,NA,NA,344800
2000-01-21,220.58,NA,NA,483300
2000-01-22,NA,NA,NA,NA
2000-01-23,NA,NA,NA,NA
2000-01-24,216.62,NA,NA,296500
2000-01-25,215.53,NA,NA,57800
2000-01-26,213.09,NA,NA,46900
2000-01-27,207.39,NA,NA,1688800
2000-01-28,202.49,NA,NA,33100
2000-01-29,NA,NA,NA,NA
2000-01-30,NA,NA,NA,NA
2000-01-31,209.22,NA,NA,101600
2000-02-01,209.12,NA,NA,114200
2000-02-02,209.63,NA,NA,29400
2000-02-03,206.82,NA,NA,96800
2000-02-04,201.4,NA,NA,65600
2000-02-05,NA,NA,NA,NA
2000-02-06,NA,NA,NA,NA
2000-02-07,202.75,NA,NA,55300
2000-02-08,200.32,NA,NA,149400
2000-02-09,192.26,NA,NA,86200
2000-02-10,196.08,NA,NA,615000
2000-02-11,191.65,NA,NA,207800
2000-02-12,NA,NA,NA,NA
2000-02-13,NA,NA,NA,NA
2000-02-14,196.15,NA,NA,523000
2000-02-15,203.84,NA,NA,300700
2000-02-16,205.13,NA,NA,123900
2000-02-17,203.87,NA,NA,88000
2000-02-18,198.28,NA,NA,141700
2000-02-19,NA,NA,NA,NA
2000-02-20,NA,NA,NA,NA
2000-02-22,196.19,NA,NA,74600
2000-02-23,191.73,NA,NA,76200
2000-02-24,188.3,NA,NA,316000
2000-02-25,186.09,NA,NA,662800
2000-02-26,NA,NA,NA,NA
2000-02-27,NA,NA,NA,NA
2000-02-28,191.8,NA,NA,456100
2000-02-29,196.1,NA,NA,80300
2000-03-01,200.42,NA,NA,880600
2000-03-02,202.82,NA,NA,392700
2000-03-03,200.29,NA,NA,611700
2000-03-04,NA,NA,NA,NA
2000-03-05,NA,NA,NA,NA
2000-03-06,196.47,NA,NA,279800
2000-03-07,212.71,NA,NA,499500
2000-03-08,209.5,NA,NA,1089400
2000-03-09,212.05,NA,NA,358400
2000-03-10,207.13,NA,NA,663100
2000-03-11,NA,NA,NA,NA
2000-03-12,NA,NA,NA,NA
2000-03-13,204.21,NA,NA,350600
2000-03-14,206.18,NA,NA,360400
2000-03-15,207.49,NA,NA,419500
2000-03-16,215.05,NA,NA,566300
2000-03-17,207.61,NA,NA,149800
2000-03-18,NA,NA,NA,NA
2000-03-19,NA,NA,NA,NA
2000-03-20,203.43,NA,NA,237500
2000-03-21,209.47,NA,NA,176500
2000-03-22,206.49,NA,NA,41900
2000-03-23,207.58,NA,NA,41500
2000-03-24,209.36,NA,NA,161400
2000-03-25,NA,NA,NA,NA
2000-03-26,NA,NA,NA,NA
2000-03-27,207.93,NA,NA,219100
2000-03-28,207.01,NA,NA,69300
2000-03-29,218.04,NA,NA,232800
2000-03-30,218.12,NA,NA,177900
2000-03-31,216.62,NA,NA,627900
2000-04-01,NA,NA,NA,NA
2000-04-02,NA,NA,NA,NA
2000-04-03,221.36,NA,NA,140700
2000-04-04,221.54,NA,NA,414600
2000-04-05,214.53,NA,NA,50800
2000-04-06,219.39,NA,NA,38000
2000-04-07,214.93,NA,NA,255400
2000-04-08,NA,NA,NA,NA
2000-04-09,NA,NA,NA,NA
2000-04-10,211.75,NA,NA,27000
2000-04-11,215.32,NA,NA,487900
2000-04-12,217.36,NA,NA,242200
2000-04-13,215.82,NA,NA,440800
2000-04-14,212.13,NA,NA,1849100
2000-04-15,NA,NA,NA,NA
2000-04-16,NA,NA,NA,NA
2000-04-17,206.62,NA,NA,216100
2000-04-18,209.19,NA,NA,79600
2000-04-19,211.54,NA,NA,377800
2000-04-20,214.12,NA,NA,235600
2000-04-22,NA,NA,NA,NA
2000-04-23,NA,NA,NA,NA
2000-04-24,215.63,NA,NA,22000
2000-04-25,217.05,NA,NA,430900
2000-04-26,217.57,NA,NA,429500
2000-04-27,220.09,NA,NA,27500
2000-04-28,214.81,NA,NA,53000
2000-04-29,NA,NA,NA,NA
2000-04-30,NA,NA,NA,NA
2000-05-01,215.89,NA,NA,34700
2000-05-02,219.31,NA,NA,148000
2000-05-03,214.17,NA,NA,79100
2000-05-04,219.03,NA,NA,44000
2000-05-05,221.96,NA,NA,35600
2000-05-06,NA,NA,NA,NA
2000-05-07,NA,NA,NA,NA
2000-05-08,223.84,NA,NA,83000
2000-05-09,223.19,NA,NA,122400
2000-05-10,225.29,NA,NA,353700
2000-05-11,230.91,NA,NA,130800
2000-05-12,231.72,NA,NA,45100
2000-05-13,NA,NA,NA,NA
2000-05-14,NA,NA,NA,NA
2000-05-15,236,NA,NA,1278300
2000-05-16,232.72,NA,NA,930400
2000-05-17,232.08,NA,NA,45600
2000-05-18,230.77,NA,NA,889700
2000-05-19,232.41,NA,NA,71400
2000-05-20,NA,NA,NA,NA
2000-05-21,NA,NA,NA,NA
2000-05-22,232.63,NA,NA,108400
2000-05-23,231.97,NA,NA,140300
2000-05-24,231.14,NA,NA,64800
2000-05-25,227.74,NA,NA,331800
2000-05-26,228.12,NA,NA,34600
2000-05-27,NA,NA,NA,NA
2000-05-28,NA,NA,NA,NA
2000-05-30,230.65,NA,NA,62400
2000-05-31,234.16,NA,NA,114700
2000-06-01,232.67,NA,NA,41300
2000-06-02,224.55,NA,NA,49600
2000-06-03,NA,NA,NA,NA
2000-06-04,NA,NA,NA,NA
2000-06-05,223.35,NA,NA,1123300
2000-06-06,230.97,NA,NA,65700
2000-06-07,228.77,NA,NA,37900
2000-06-08,227.89,NA,NA,74500
2000-06-09,225.97,NA,NA,129800
2000-06-10,NA,NA,NA,NA
2000-06-11,NA,NA,NA,NA
2000-06-12,230.99,NA,NA,257500
2000-06-13,232,NA,NA,357100
2000-06-14,233.04,NA,NA,216200
2000-06-15,230.28,NA,NA,251400
2000-06-16,235.07,NA,NA,478500
2000-06-17,NA,NA,NA,NA
2000-06-18,NA,NA,NA,NA
2000-06-19,232.04,NA,NA,234700
2000-06-20,230.49,NA,NA,90400
2000-06-21,234.18,NA,NA,160700
2000-06-22,229.33,NA,NA,94300
2000-06-23,230.5,NA,NA,79000
2000-06-24,NA,NA,NA,NA
2000-06-25,NA,NA,NA,NA
2000-06-26,229.84,NA,NA,44500
2000-06-27,228.41,NA,NA,14600
2000-06-28,226.31,NA,NA,90100
2000-06-29,226.15,NA,NA,544400
2000-06-30,221.76,NA,NA,127600
2000-07-01,NA,NA,NA,NA
2000-07-02,NA,NA,NA,NA
2000-07-03,224.62,NA,NA,54000
2000-07-05,215.62,NA,NA,1032400
2000-07-06,218.24,NA,NA,217800
2000-07-07,219.47,NA,NA,522000
2000-07-08,NA,NA,NA,NA
2000-07-09,NA,NA,NA,NA
2000-07-10,218.71,NA,NA,173300
2000-07-11,227.4,NA,NA,71100
2000-07-12,222.52,NA,NA,154300
2000-07-13,220.67,NA,NA,68900
2000-07-14,219.38,NA,NA,211700
2000-07-15,NA,NA,NA,NA
2000-07-16,NA,NA,NA,NA
2000-07-17,217.23,NA,NA,228000
2000-07-18,218.08,NA,NA,101000
2000-07-19,218.86,NA,NA,57200
2000-07-20,216.55,NA,NA,185600
2000-07-21,212.43,NA,NA,37500
2000-07-22,NA,NA,NA,NA
2000-07-23,NA,NA,NA,NA
2000-07-24,208.97,NA,NA,116300
2000-07-25,207.99,NA,NA,487700
2000-07-26,208.77,NA,NA,35000
2000-07-27,217.62,NA,NA,156200
2000-07-28,217.63,NA,NA,29500
2000-07-29,NA,NA,NA,NA
2000-07-30,NA,NA,NA,NA
2000-07-31,216.69,NA,NA,267200
2000-08-01,217.56,NA,NA,73900
2000-08-02,223.08,NA,NA,105800
2000-08-03,220.74,NA,NA,44100
2000-08-04,221.1,NA,NA,30000
2000-08-05,NA,NA,NA,NA
2000-08-06,NA,NA,NA,NA
2000-08-07,222.16,NA,NA,34600
2000-08-08,221.89,NA,NA,29800
2000-08-09,225.52,NA,NA,48900
2000-08-10,227.39,NA,NA,54000
2000-08-11,225.79,NA,NA,158400
2000-08-12,NA,NA,NA,NA
2000-08-13,NA,NA,NA,NA
2000-08-14,229.76,NA,NA,173100
2000-08-15,228.4,NA,NA,268900
2000-08-16,232.31,NA,NA,42500
2000-08-17,236.66,NA,NA,226200
2000-08-18,233.35,NA,NA,718800
2000-08-19,NA,NA,NA,NA
2000-08-20,NA,NA,NA,NA
2000-08-21,234.53,NA,NA,78200
2000-08-22,234.15,NA,NA,650000
2000-08-23,239.73,NA,NA,203200
2000-08-24,234.17,NA,NA,239100
2000-08-25,234.57,NA,NA,261800
2000-08-26,NA,NA,NA,NA
2000-08-27,NA,NA,NA,NA
2000-08-28,235.46,NA,NA,110800
2000-08-29,235.14,NA,NA,106500
2000-08-30,232.51,NA,NA,165800
2000-08-31,232.3,NA,NA,78500
2000-09-01,234.97,NA,NA,102700
2000-09-02,NA,NA,NA,NA
2000-09-03,NA,NA,NA,NA
2000-09-05,235.3,NA,NA,722500
2000-09-06,239.64,NA,NA,228000
2000-09-07,239.06,NA,NA,104400
2000-09-08,236.63,NA,NA,892200
2000-09-09,NA,NA,NA,NA
2000-09-10,NA,NA,NA,NA
2000-09-11,242.45,NA,NA,820300
2000-09-12,242.66,NA,NA,553100
2000-09-13,240.05,NA,NA,109800
2000-09-14,238.29,NA,NA,417300
2000-09-15,246.33,NA,NA,762800
2000-09-16,NA,NA,NA,NA
2000-09-17,NA,NA,NA,NA
2000-09-18,246,NA,NA,205500
2000-09-19,240.54,NA,NA,3814500
2000-09-20,237.07,NA,NA,1429200
2000-09-21,235.41,NA,NA,4575600
2000-09-22,233.35,NA,NA,1469500
2000-09-23,NA,NA,NA,NA
2000-09-24,NA,NA,NA,NA
2000-09-25,231.06,NA,NA,507200
