"date","PX_LAST","PUT_CALL_OPEN_INTEREST_RATIO","EQY_INST_PCT_SH_OUT","PX_VOLUME"
1999-01-29,530.69,NA,NA,933600
1999-01-30,NA,NA,NA,NA
1999-01-31,NA,NA,NA,NA
1999-02-01,529.33,NA,NA,913000
1999-02-02,519,NA,NA,1259200
1999-02-03,522.43,NA,NA,1334100
1999-02-04,498.98,NA,NA,1945900
1999-02-05,488.36,NA,NA,1832400
1999-02-06,NA,NA,NA,NA
1999-02-07,NA,NA,NA,NA
1999-02-08,497.56,NA,NA,1314600
1999-02-09,475.51,NA,NA,2085500
1999-02-10,481.51,NA,NA,1401800
1999-02-11,503.63,NA,NA,2666700
1999-02-12,483.39,NA,NA,2917400
1999-02-13,NA,NA,NA,NA
1999-02-14,NA,NA,NA,NA
1999-02-16,480.6,NA,NA,1726400
1999-02-17,463.4,NA,NA,2783500
1999-02-18,467.63,NA,NA,2075600
1999-02-19,471.84,NA,NA,1673600
1999-02-20,NA,NA,NA,NA
1999-02-21,NA,NA,NA,NA
1999-02-22,488.82,NA,NA,2368000
1999-02-23,497.25,NA,NA,2065500
1999-02-24,486.18,NA,NA,2500500
1999-02-25,481.28,NA,NA,2566200
1999-02-26,465.45,NA,NA,2342600
1999-02-27,NA,NA,NA,NA
1999-02-28,NA,NA,NA,NA
1999-03-01,464.88,NA,NA,1092100
1999-03-02,453.45,NA,NA,2480200
1999-03-03,457.67,NA,NA,1607800
1999-03-04,461.29,NA,NA,3199100
1999-03-05,473.43,NA,NA,1876900
1999-03-06,NA,NA,NA,NA
1999-03-07,NA,NA,NA,NA
1999-03-08,488.28,NA,NA,1659400
1999-03-09,485.34,NA,NA,936000
1999-03-10,484.61,NA,NA,442000
1999-03-11,484.23,NA,NA,1216200
1999-03-12,475.78,NA,NA,836000
1999-03-13,NA,NA,NA,NA
1999-03-14,NA,NA,NA,NA
1999-03-15,487.33,NA,NA,432100
1999-03-16,493.89,NA,NA,758800
1999-03-17,491.89,NA,NA,425400
1999-03-18,497.94,NA,NA,321400
1999-03-19,487.07,NA,NA,636500
1999-03-20,NA,NA,NA,NA
1999-03-21,NA,NA,NA,NA
1999-03-22,485.53,NA,NA,773500
1999-03-23,471.3,NA,NA,1498600
1999-03-24,481.95,NA,NA,616700
1999-03-25,495.24,NA,NA,595100
1999-03-26,491.98,NA,NA,483500
1999-03-27,NA,NA,NA,NA
1999-03-28,NA,NA,NA,NA
1999-03-29,511.4,NA,NA,949700
1999-03-30,512.72,NA,NA,842500
1999-03-31,507.55,NA,NA,774700
1999-04-01,516.09,NA,NA,318500
1999-04-03,NA,NA,NA,NA
1999-04-04,NA,NA,NA,NA
1999-04-05,537.57,NA,NA,1003500
1999-04-06,544.2,NA,NA,540100
1999-04-07,540.92,NA,NA,931700
1999-04-08,545.22,NA,NA,606900
1999-04-09,545.3,NA,NA,278800
1999-04-10,NA,NA,NA,NA
1999-04-11,NA,NA,NA,NA
1999-04-12,528.61,NA,NA,1037500
1999-04-13,518.3,NA,NA,800600
1999-04-14,505.4,NA,NA,475700
1999-04-15,506.58,NA,NA,1699200
1999-04-16,494.54,NA,NA,272100
1999-04-17,NA,NA,NA,NA
1999-04-18,NA,NA,NA,NA
1999-04-19,466.28,NA,NA,1200500
1999-04-20,478.1,NA,NA,1029400
1999-04-21,493.64,NA,NA,507800
1999-04-22,518.94,NA,NA,1032300
1999-04-23,524.16,NA,NA,244500
1999-04-24,NA,NA,NA,NA
1999-04-25,NA,NA,NA,NA
1999-04-26,540.61,NA,NA,265100
1999-04-27,528.91,NA,NA,413000
1999-04-28,516.14,NA,NA,894300
1999-04-29,507.82,NA,NA,484000
1999-04-30,513.17,NA,NA,760000
1999-05-01,NA,NA,NA,NA
1999-05-02,NA,NA,NA,NA
1999-05-03,514.2,NA,NA,201600
1999-05-04,502,NA,NA,1434900
1999-05-05,508.62,NA,NA,443100
1999-05-06,493.51,NA,NA,343400
1999-05-07,501.3,NA,NA,369700
1999-05-08,NA,NA,NA,NA
1999-05-09,NA,NA,NA,NA
1999-05-10,510.2,NA,NA,243200
1999-05-11,521.12,NA,NA,465600
1999-05-12,532.19,NA,NA,294700
1999-05-13,529.28,NA,NA,615500
1999-05-14,513.9,NA,NA,407800
1999-05-15,NA,NA,NA,NA
1999-05-16,NA,NA,NA,NA
1999-05-17,523.74,NA,NA,225600
1999-05-18,527.67,NA,NA,410100
1999-05-19,529.65,NA,NA,318700
1999-05-20,520.13,NA,NA,276000
1999-05-21,514.79,NA,NA,277300
1999-05-22,NA,NA,NA,NA
1999-05-23,NA,NA,NA,NA
1999-05-24,503.18,NA,NA,704800
1999-05-25,487.59,NA,NA,356300
1999-05-26,501.46,NA,NA,676900
1999-05-27,496.59,NA,NA,380700
1999-05-28,506.62,NA,NA,132900
1999-05-29,NA,NA,NA,NA
1999-05-30,NA,NA,NA,NA
1999-06-01,492.46,NA,NA,318800
1999-06-02,499.21,NA,NA,323000
1999-06-03,493.87,NA,NA,456100
1999-06-04,514.63,NA,NA,250000
1999-06-05,NA,NA,NA,NA
1999-06-06,NA,NA,NA,NA
1999-06-07,522.4,NA,NA,501800
1999-06-08,508.23,NA,NA,254200
1999-06-09,518.95,NA,NA,281900
1999-06-10,510.59,NA,NA,251400
1999-06-11,503.47,NA,NA,105400
1999-06-12,NA,NA,NA,NA
1999-06-13,NA,NA,NA,NA
1999-06-14,497.71,NA,NA,170600
1999-06-15,502.82,NA,NA,415400
1999-06-16,529.84,NA,NA,359500
1999-06-17,534.19,NA,NA,341100
1999-06-18,539.61,NA,NA,204900
1999-06-19,NA,NA,NA,NA
1999-06-20,NA,NA,NA,NA
1999-06-21,556.42,NA,NA,757000
1999-06-22,542.2,NA,NA,526400
1999-06-23,547.74,NA,NA,457700
1999-06-24,536.17,NA,NA,266800
1999-06-25,536.78,NA,NA,273200
1999-06-26,NA,NA,NA,NA
1999-06-27,NA,NA,NA,NA
1999-06-28,545.84,NA,NA,218500
1999-06-29,555.58,NA,NA,107800
1999-06-30,566.61,NA,NA,315100
1999-07-01,574.51,NA,NA,473400
1999-07-02,582.96,NA,NA,222000
1999-07-03,NA,NA,NA,NA
1999-07-04,NA,NA,NA,NA
1999-07-06,580.34,NA,NA,328000
1999-07-07,587.57,NA,NA,555600
1999-07-08,595.66,NA,NA,379200
1999-07-09,603.92,NA,NA,123200
1999-07-10,NA,NA,NA,NA
1999-07-11,NA,NA,NA,NA
1999-07-12,603.49,NA,NA,234400
1999-07-13,600.69,NA,NA,200100
1999-07-14,611.01,NA,NA,301900
1999-07-15,615.43,NA,NA,386000
1999-07-16,621.75,NA,NA,100400
1999-07-17,NA,NA,NA,NA
1999-07-18,NA,NA,NA,NA
1999-07-19,613.48,NA,NA,222700
1999-07-20,583.4,NA,NA,808300
1999-07-21,589.49,NA,NA,397700
1999-07-22,566.42,NA,NA,517300
1999-07-23,569.45,NA,NA,401400
1999-07-24,NA,NA,NA,NA
1999-07-25,NA,NA,NA,NA
1999-07-26,554.57,NA,NA,359900
1999-07-27,571.5,NA,NA,416900
1999-07-28,580.92,NA,NA,475600
1999-07-29,566.03,NA,NA,466600
1999-07-30,562.7,NA,NA,300900
1999-07-31,NA,NA,NA,NA
1999-08-01,NA,NA,NA,NA
1999-08-02,561.98,NA,NA,319400
1999-08-03,557.77,NA,NA,470200
1999-08-04,552.4,NA,NA,487600
1999-08-05,557.3,NA,NA,879800
1999-08-06,556.97,NA,NA,477200
1999-08-07,NA,NA,NA,NA
1999-08-08,NA,NA,NA,NA
1999-08-09,554.14,NA,NA,210000
1999-08-10,543.6,NA,NA,699900
1999-08-11,565.26,NA,NA,636400
1999-08-12,554.46,NA,NA,417100
1999-08-13,574.84,NA,NA,341600
1999-08-14,NA,NA,NA,NA
1999-08-15,NA,NA,NA,NA
1999-08-16,578.04,NA,NA,552000
1999-08-17,578.19,NA,NA,348200
1999-08-18,572.95,NA,NA,184200
1999-08-19,567.15,NA,NA,268700
1999-08-20,572.76,NA,NA,208600
1999-08-21,NA,NA,NA,NA
1999-08-22,NA,NA,NA,NA
1999-08-23,587.36,NA,NA,292500
1999-08-24,596.36,NA,NA,538600
1999-08-25,610.41,NA,NA,391800
1999-08-26,600.98,NA,NA,226600
1999-08-27,600.39,NA,NA,172100
1999-08-28,NA,NA,NA,NA
1999-08-29,NA,NA,NA,NA
1999-08-30,591.14,NA,NA,431500
1999-08-31,597.16,NA,NA,451300
1999-09-01,598.88,NA,NA,594400
1999-09-02,598.36,NA,NA,289000
1999-09-03,622.64,NA,NA,450600
1999-09-04,NA,NA,NA,NA
1999-09-05,NA,NA,NA,NA
1999-09-07,623.16,NA,NA,410700
1999-09-08,614.76,NA,NA,200900
1999-09-09,624.03,NA,NA,186200
1999-09-10,632.62,NA,NA,168500
1999-09-11,NA,NA,NA,NA
1999-09-12,NA,NA,NA,NA
1999-09-13,621.41,NA,NA,403700
1999-09-14,628.24,NA,NA,397400
1999-09-15,612.83,NA,NA,386300
1999-09-16,614.48,NA,NA,923900
1999-09-17,625.22,NA,NA,603700
1999-09-18,NA,NA,NA,NA
1999-09-19,NA,NA,NA,NA
1999-09-20,631.18,NA,NA,233000
1999-09-21,612.63,NA,NA,655900
1999-09-22,617.78,NA,NA,533600
1999-09-23,591.64,NA,NA,936600
1999-09-24,593.67,NA,NA,635800
1999-09-25,NA,NA,NA,NA
1999-09-26,NA,NA,NA,NA
1999-09-27,600.67,NA,NA,1041800
1999-09-28,604.34,NA,NA,468000
1999-09-29,590.44,NA,NA,199600
1999-09-30,594.47,NA,NA,385800
1999-10-01,592.26,NA,NA,952500
1999-10-02,NA,NA,NA,NA
1999-10-03,NA,NA,NA,NA
1999-10-04,605.9,NA,NA,243200
1999-10-05,610.13,NA,NA,613100
1999-10-06,616.16,NA,NA,482800
1999-10-07,608.79,NA,NA,948300
1999-10-08,609.51,NA,NA,532300
1999-10-09,NA,NA,NA,NA
1999-10-10,NA,NA,NA,NA
1999-10-11,614.33,NA,NA,619100
1999-10-12,604.24,NA,NA,235900
1999-10-13,587.77,NA,NA,529300
1999-10-14,586.67,NA,NA,700500
1999-10-15,572.14,NA,NA,1048800
1999-10-16,NA,NA,NA,NA
1999-10-17,NA,NA,NA,NA
1999-10-18,563.1,NA,NA,1505900
1999-10-19,552.71,NA,NA,1473900
1999-10-20,577.88,NA,NA,398400
1999-10-21,566.88,NA,NA,680900
1999-10-22,568.34,NA,NA,199700
1999-10-23,NA,NA,NA,NA
1999-10-24,NA,NA,NA,NA
1999-10-25,568.96,NA,NA,162500
1999-10-26,572.92,NA,NA,491200
1999-10-27,568.25,NA,NA,649300
1999-10-28,580.21,NA,NA,340200
1999-10-29,605,NA,NA,816800
1999-10-30,NA,NA,NA,NA
1999-10-31,NA,NA,NA,NA
1999-11-01,605.76,NA,NA,230800
1999-11-02,606.02,NA,NA,156300
1999-11-03,615.33,NA,NA,209200
1999-11-04,621.92,NA,NA,409100
1999-11-05,629.38,NA,NA,898000
1999-11-06,NA,NA,NA,NA
1999-11-07,NA,NA,NA,NA
1999-11-08,635.82,NA,NA,377100
1999-11-09,631.25,NA,NA,981500
1999-11-10,642.52,NA,NA,583900
1999-11-11,655.44,NA,NA,295500
1999-11-12,655.1,NA,NA,439300
1999-11-13,NA,NA,NA,NA
1999-11-14,NA,NA,NA,NA
1999-11-15,647.48,NA,NA,187300
1999-11-16,662.2,NA,NA,255600
1999-11-17,655.47,NA,NA,515600
1999-11-18,681.41,NA,NA,752800
1999-11-19,688.78,NA,NA,445300
1999-11-20,NA,NA,NA,NA
1999-11-21,NA,NA,NA,NA
1999-11-22,693.48,NA,NA,436200
1999-11-23,687.75,NA,NA,585000
1999-11-24,698.79,NA,NA,626700
1999-11-26,701.57,NA,NA,425900
1999-11-27,NA,NA,NA,NA
1999-11-28,NA,NA,NA,NA
1999-11-29,694.08,NA,NA,353200
1999-11-30,673.12,NA,NA,436200
1999-12-01,686.93,NA,NA,900500
1999-12-02,708.74,NA,NA,208600
1999-12-03,723.73,NA,NA,623100
1999-12-04,NA,NA,NA,NA
1999-12-05,NA,NA,NA,NA
1999-12-06,731.98,NA,NA,347400
1999-12-07,729.56,NA,NA,204500
1999-12-08,725.74,NA,NA,407900
1999-12-09,724.7,NA,NA,1187500
1999-12-10,730.27,NA,NA,226600
1999-12-11,NA,NA,NA,NA
1999-12-12,NA,NA,NA,NA
1999-12-13,735.48,NA,NA,377000
1999-12-14,717.53,NA,NA,716100
1999-12-15,737.34,NA,NA,1248400
1999-12-16,756.05,NA,NA,419400
1999-12-17,763.55,NA,NA,397700
1999-12-18,NA,NA,NA,NA
1999-12-19,NA,NA,NA,NA
1999-12-20,772.1,NA,NA,289200
1999-12-21,790.67,NA,NA,381800
1999-12-22,789.7,NA,NA,307700
1999-12-23,796.01,NA,NA,359200
1999-12-25,NA,NA,NA,NA
1999-12-26,NA,NA,NA,NA
1999-12-27,801.23,NA,NA,626000
1999-12-28,794.35,NA,NA,700400
1999-12-29,806.75,NA,NA,583500
1999-12-30,806.38,NA,NA,1689800
1999-12-31,807.44,NA,NA,755300
2000-01-01,NA,NA,NA,NA
2000-01-02,NA,NA,NA,NA
2000-01-03,829.18,NA,NA,938100
2000-01-04,783.43,NA,NA,545500
2000-01-05,775.09,NA,NA,1906000
2000-01-06,744.37,NA,NA,1670000
2000-01-07,756.69,NA,NA,686000
2000-01-08,NA,NA,NA,NA
2000-01-09,NA,NA,NA,NA
2000-01-10,788.03,NA,NA,1020500
2000-01-11,768.91,NA,NA,1411300
2000-01-12,755.71,NA,NA,1983200
2000-01-13,765.27,NA,NA,1193000
2000-01-14,787.39,NA,NA,1383900
2000-01-15,NA,NA,NA,NA
2000-01-16,NA,NA,NA,NA
2000-01-18,790.24,NA,NA,550800
2000-01-19,787.95,NA,NA,790400
2000-01-20,795.74,NA,NA,1098200
2000-01-21,795.6,NA,NA,1434700
2000-01-22,NA,NA,NA,NA
2000-01-23,NA,NA,NA,NA
2000-01-24,771.48,NA,NA,568900
2000-01-25,788.95,NA,NA,2982400
2000-01-26,760.28,NA,NA,839300
2000-01-27,752.27,NA,NA,1238100
2000-01-28,726.4,NA,NA,2457000
2000-01-29,NA,NA,NA,NA
2000-01-30,NA,NA,NA,NA
2000-01-31,745.4,NA,NA,1312300
2000-02-01,764.92,NA,NA,474900
2000-02-02,772.23,NA,NA,534700
2000-02-03,799.41,NA,NA,1244600
2000-02-04,811.14,NA,NA,691700
2000-02-05,NA,NA,NA,NA
2000-02-06,NA,NA,NA,NA
2000-02-07,821.94,NA,NA,655300
2000-02-08,836.08,NA,NA,886000
2000-02-09,821.84,NA,NA,1623300
2000-02-10,842.87,NA,NA,1157600
2000-02-11,815.15,NA,NA,1002100
2000-02-12,NA,NA,NA,NA
2000-02-13,NA,NA,NA,NA
2000-02-14,816.72,NA,NA,351500
2000-02-15,819.94,NA,NA,300600
2000-02-16,814.8,NA,NA,172100
2000-02-17,833.26,NA,NA,231200
2000-02-18,804.52,NA,NA,362700
2000-02-19,NA,NA,NA,NA
2000-02-20,NA,NA,NA,NA
2000-02-22,803.88,NA,NA,1233900
2000-02-23,834.35,NA,NA,183300
2000-02-24,849.56,NA,NA,319900
2000-02-25,836.41,NA,NA,937200
2000-02-26,NA,NA,NA,NA
2000-02-27,NA,NA,NA,NA
2000-02-28,832.44,NA,NA,1508300
2000-02-29,845.94,NA,NA,474100
2000-03-01,857.32,NA,NA,963500
2000-03-02,859.01,NA,NA,1097600
2000-03-03,889.01,NA,NA,401600
2000-03-04,NA,NA,NA,NA
2000-03-05,NA,NA,NA,NA
2000-03-06,886.81,NA,NA,667500
2000-03-07,871.81,NA,NA,1304800
2000-03-08,878.89,NA,NA,1089600
2000-03-09,910.4,NA,NA,285900
2000-03-10,908.28,NA,NA,265000
2000-03-11,NA,NA,NA,NA
2000-03-12,NA,NA,NA,NA
2000-03-13,897.32,NA,NA,2011200
2000-03-14,873.56,NA,NA,464200
2000-03-15,860.25,NA,NA,619300
2000-03-16,884.13,NA,NA,2726600
2000-03-17,911.58,NA,NA,441000
2000-03-18,NA,NA,NA,NA
2000-03-19,NA,NA,NA,NA
2000-03-20,907.94,NA,NA,395400
2000-03-21,937.04,NA,NA,649200
2000-03-22,955.93,NA,NA,668500
2000-03-23,977.06,NA,NA,484100
2000-03-24,980.54,NA,NA,1103100
2000-03-25,NA,NA,NA,NA
2000-03-26,NA,NA,NA,NA
2000-03-27,988.49,NA,NA,783100
2000-03-28,964.3,NA,NA,625600
2000-03-29,935.77,NA,NA,3382700
2000-03-30,899.31,NA,NA,4635800
2000-03-31,916.71,NA,NA,319600
2000-04-01,NA,NA,NA,NA
2000-04-02,NA,NA,NA,NA
2000-04-03,874.25,NA,NA,2645000
2000-04-04,870.86,NA,NA,2211500
2000-04-05,878.11,NA,NA,587900
2000-04-06,888.9,NA,NA,173000
2000-04-07,924.95,NA,NA,233000
2000-04-08,NA,NA,NA,NA
2000-04-09,NA,NA,NA,NA
2000-04-10,887.22,NA,NA,665100
2000-04-11,860.67,NA,NA,1479200
2000-04-12,801.86,NA,NA,1338100
2000-04-13,785.18,NA,NA,2182100
2000-04-14,726.16,NA,NA,1908000
2000-04-15,NA,NA,NA,NA
2000-04-16,NA,NA,NA,NA
2000-04-17,795.78,NA,NA,905400
2000-04-18,833.67,NA,NA,573200
2000-04-19,806.12,NA,NA,355300
2000-04-20,800.24,NA,NA,241400
2000-04-22,NA,NA,NA,NA
2000-04-23,NA,NA,NA,NA
2000-04-24,768.78,NA,NA,611100
2000-04-25,816.57,NA,NA,358800
2000-04-26,807,NA,NA,1462000
2000-04-27,829.85,NA,NA,481700
2000-04-28,833.68,NA,NA,646500
2000-04-29,NA,NA,NA,NA
2000-04-30,NA,NA,NA,NA
2000-05-01,845.37,NA,NA,195800
2000-05-02,814.98,NA,NA,682600
2000-05-03,795.23,NA,NA,766600
2000-05-04,789.94,NA,NA,178600
2000-05-05,810.48,NA,NA,3e+05
2000-05-06,NA,NA,NA,NA
2000-05-07,NA,NA,NA,NA
2000-05-08,778.65,NA,NA,155400
2000-05-09,763.59,NA,NA,1236200
2000-05-10,719.38,NA,NA,1019800
2000-05-11,746.04,NA,NA,431200
2000-05-12,759.32,NA,NA,221500
2000-05-13,NA,NA,NA,NA
2000-05-14,NA,NA,NA,NA
2000-05-15,773.55,NA,NA,157600
2000-05-16,796.03,NA,NA,408000
2000-05-17,783.91,NA,NA,368600
2000-05-18,762.56,NA,NA,206800
2000-05-19,734.21,NA,NA,777500
2000-05-20,NA,NA,NA,NA
2000-05-21,NA,NA,NA,NA
2000-05-22,730.22,NA,NA,452600
2000-05-23,693.71,NA,NA,334300
2000-05-24,721.6,NA,NA,713600
2000-05-25,709.52,NA,NA,606100
2000-05-26,710.65,NA,NA,143500
2000-05-27,NA,NA,NA,NA
2000-05-28,NA,NA,NA,NA
2000-05-30,763.59,NA,NA,821100
2000-05-31,746.2,NA,NA,252800
2000-06-01,782.39,NA,NA,540200
2000-06-02,822.22,NA,NA,858100
2000-06-03,NA,NA,NA,NA
2000-06-04,NA,NA,NA,NA
2000-06-05,823.3,NA,NA,391900
2000-06-06,808.48,NA,NA,447200
2000-06-07,826.05,NA,NA,238300
2000-06-08,824.6,NA,NA,277100
2000-06-09,826.06,NA,NA,130900
2000-06-10,NA,NA,NA,NA
2000-06-11,NA,NA,NA,NA
2000-06-12,807.21,NA,NA,369300
2000-06-13,826.67,NA,NA,362200
2000-06-14,814.19,NA,NA,222600
2000-06-15,831.91,NA,NA,127300
2000-06-16,833.82,NA,NA,470500
2000-06-17,NA,NA,NA,NA
2000-06-18,NA,NA,NA,NA
2000-06-19,864.05,NA,NA,512500
2000-06-20,864.62,NA,NA,202100
2000-06-21,873,NA,NA,341000
2000-06-22,843.41,NA,NA,622200
2000-06-23,825.23,NA,NA,113900
2000-06-24,NA,NA,NA,NA
2000-06-25,NA,NA,NA,NA
2000-06-26,835.47,NA,NA,192000
2000-06-27,820.97,NA,NA,147900
2000-06-28,832.12,NA,NA,159500
2000-06-29,813.82,NA,NA,462900
2000-06-30,831.85,NA,NA,263600
2000-07-01,NA,NA,NA,NA
2000-07-02,NA,NA,NA,NA
2000-07-03,839.32,NA,NA,39400
2000-07-05,800.81,NA,NA,148900
2000-07-06,817.57,NA,NA,127400
2000-07-07,835.35,NA,NA,191500
2000-07-08,NA,NA,NA,NA
2000-07-09,NA,NA,NA,NA
2000-07-10,822.42,NA,NA,103400
2000-07-11,817.73,NA,NA,95200
2000-07-12,843.46,NA,NA,347100
2000-07-13,858.96,NA,NA,198100
2000-07-14,879.08,NA,NA,135600
2000-07-15,NA,NA,NA,NA
2000-07-16,NA,NA,NA,NA
2000-07-17,887.77,NA,NA,112800
2000-07-18,865.46,NA,NA,184000
2000-07-19,846.86,NA,NA,133900
2000-07-20,864.13,NA,NA,270900
2000-07-21,841.77,NA,NA,228700
2000-07-22,NA,NA,NA,NA
2000-07-23,NA,NA,NA,NA
2000-07-24,822.41,NA,NA,204500
2000-07-25,837.37,NA,NA,222700
2000-07-26,824.91,NA,NA,274100
2000-07-27,803.29,NA,NA,479700
2000-07-28,772.8,NA,NA,374300
2000-07-29,NA,NA,NA,NA
2000-07-30,NA,NA,NA,NA
2000-07-31,792.1,NA,NA,564000
2000-08-01,775.81,NA,NA,167500
2000-08-02,769.76,NA,NA,143500
2000-08-03,788.38,NA,NA,903800
2000-08-04,790.07,NA,NA,233800
2000-08-05,NA,NA,NA,NA
2000-08-06,NA,NA,NA,NA
2000-08-07,807.44,NA,NA,239400
2000-08-08,810.94,NA,NA,171300
2000-08-09,814.82,NA,NA,159200
2000-08-10,796.69,NA,NA,86900
2000-08-11,799.61,NA,NA,268300
2000-08-12,NA,NA,NA,NA
2000-08-13,NA,NA,NA,NA
2000-08-14,817.04,NA,NA,107600
2000-08-15,819.59,NA,NA,104400
2000-08-16,822.21,NA,NA,71300
2000-08-17,839.39,NA,NA,186100
2000-08-18,842.23,NA,NA,252100
2000-08-19,NA,NA,NA,NA
2000-08-20,NA,NA,NA,NA
2000-08-21,846.23,NA,NA,73400
2000-08-22,846.46,NA,NA,147600
2000-08-23,857.08,NA,NA,161100
2000-08-24,864.24,NA,NA,105200
2000-08-25,857.88,NA,NA,109800
2000-08-26,NA,NA,NA,NA
2000-08-27,NA,NA,NA,NA
2000-08-28,866.6,NA,NA,102400
2000-08-29,869.41,NA,NA,113300
2000-08-30,864.25,NA,NA,105300
2000-08-31,880.71,NA,NA,184500
2000-09-01,882.2,NA,NA,338400
2000-09-02,NA,NA,NA,NA
2000-09-03,NA,NA,NA,NA
2000-09-05,860.29,NA,NA,127100
2000-09-06,834.98,NA,NA,307600
2000-09-07,853.88,NA,NA,131700
2000-09-08,824.98,NA,NA,251400
2000-09-09,NA,NA,NA,NA
2000-09-10,NA,NA,NA,NA
2000-09-11,801.84,NA,NA,281600
2000-09-12,786.37,NA,NA,206300
2000-09-13,793.54,NA,NA,171500
2000-09-14,799.78,NA,NA,202800
2000-09-15,787.8,NA,NA,271500
2000-09-16,NA,NA,NA,NA
2000-09-17,NA,NA,NA,NA
2000-09-18,770.24,NA,NA,674000
2000-09-19,803.01,NA,NA,268300
2000-09-20,808.9,NA,NA,186700
2000-09-21,791.55,NA,NA,409800
2000-09-22,769.25,NA,NA,436200
2000-09-23,NA,NA,NA,NA
2000-09-24,NA,NA,NA,NA
2000-09-25,749.12,NA,NA,321100
2000-09-26,737.21,NA,NA,778700
2000-09-27,728.06,NA,NA,550200
2000-09-28,752.25,NA,NA,637000
2000-09-29,715.78,NA,NA,260700
2000-09-30,NA,NA,NA,NA
2000-10-01,NA,NA,NA,NA
2000-10-02,712.16,NA,NA,395000
2000-10-03,691.91,NA,NA,827900
2000-10-04,711.94,NA,NA,515900
2000-10-05,702.58,NA,NA,246600
2000-10-06,685.62,NA,NA,478300
2000-10-07,NA,NA,NA,NA
2000-10-08,NA,NA,NA,NA
2000-10-09,681.43,NA,NA,340200
2000-10-10,658.42,NA,NA,263800
2000-10-11,637.29,NA,NA,525100
2000-10-12,620.74,NA,NA,577800
2000-10-13,675.81,NA,NA,460300
2000-10-14,NA,NA,NA,NA
2000-10-15,NA,NA,NA,NA
2000-10-16,665.91,NA,NA,296700
2000-10-17,648.22,NA,NA,388100
2000-10-18,634.31,NA,NA,410200
2000-10-19,693.58,NA,NA,772000
2000-10-20,707.7,NA,NA,466800
2000-10-21,NA,NA,NA,NA
2000-10-22,NA,NA,NA,NA
2000-10-23,699.8,NA,NA,287200
2000-10-24,681.21,NA,NA,230700
2000-10-25,632.01,NA,NA,541600
2000-10-26,646.45,NA,NA,1057400
2000-10-27,653.04,NA,NA,427900
2000-10-28,NA,NA,NA,NA
2000-10-29,NA,NA,NA,NA
2000-10-30,639.47,NA,NA,257800
2000-10-31,674.3,NA,NA,394300
2000-11-01,664.95,NA,NA,388700
2000-11-02,682.76,NA,NA,263800
2000-11-03,688.58,NA,NA,315000
2000-11-04,NA,NA,NA,NA
2000-11-05,NA,NA,NA,NA
2000-11-06,681,NA,NA,161800
2000-11-07,682.46,NA,NA,287700
2000-11-08,642.37,NA,NA,279100
2000-11-09,637.72,NA,NA,761900
2000-11-10,597.28,NA,NA,501900
2000-11-11,NA,NA,NA,NA
2000-11-12,NA,NA,NA,NA
2000-11-13,593.45,NA,NA,1331600
2000-11-14,631.51,NA,NA,400400
2000-11-15,636.61,NA,NA,400300
2000-11-16,610.85,NA,NA,152200
2000-11-17,616.14,NA,NA,268200
2000-11-18,NA,NA,NA,NA
2000-11-19,NA,NA,NA,NA
2000-11-20,594.73,NA,NA,510700
2000-11-21,595.17,NA,NA,337400
2000-11-22,574.19,NA,NA,273200
2000-11-24,602.3,NA,NA,132600
2000-11-25,NA,NA,NA,NA
2000-11-26,NA,NA,NA,NA
2000-11-27,595.46,NA,NA,294700
2000-11-28,567.68,NA,NA,587600
2000-11-29,563.52,NA,NA,445100
2000-11-30,535.41,NA,NA,1683300
2000-12-01,539.91,NA,NA,890600
2000-12-02,NA,NA,NA,NA
2000-12-03,NA,NA,NA,NA
2000-12-04,540.05,NA,NA,709500
2000-12-05,597.58,NA,NA,996600
2000-12-06,572.56,NA,NA,1838600
2000-12-07,557.3,NA,NA,1571200
2000-12-08,586.31,NA,NA,1386200
2000-12-09,NA,NA,NA,NA
2000-12-10,NA,NA,NA,NA
2000-12-11,606.39,NA,NA,1309100
2000-12-12,590.77,NA,NA,1062100
2000-12-13,564.66,NA,NA,1046200
2000-12-14,555.16,NA,NA,628700
2000-12-15,531.11,NA,NA,751900
2000-12-16,NA,NA,NA,NA
2000-12-17,NA,NA,NA,NA
2000-12-18,519.9,NA,NA,728000
2000-12-19,502.19,NA,NA,799200
2000-12-20,463.78,NA,NA,2044900
2000-12-21,466.27,NA,NA,6158700
2000-12-22,501.25,NA,NA,2028500
2000-12-23,NA,NA,NA,NA
2000-12-24,NA,NA,NA,NA
2000-12-26,493.72,NA,NA,1123000
2000-12-27,499.73,NA,NA,1294800
2000-12-28,493.62,NA,NA,1484800
2000-12-29,476.64,NA,NA,3387700
2000-12-30,NA,NA,NA,NA
2000-12-31,NA,NA,NA,NA
2001-01-02,444.92,NA,NA,1905800
2001-01-03,522.52,NA,NA,2574900
2001-01-04,522.95,NA,NA,927400
2001-01-05,488.23,NA,NA,1062900
2001-01-06,NA,NA,NA,NA
2001-01-07,NA,NA,NA,NA
2001-01-08,489.74,NA,NA,610900
2001-01-09,497.75,NA,NA,630700
2001-01-10,512.68,NA,NA,1145300
2001-01-11,535.53,NA,NA,1082200
2001-01-12,525.18,NA,NA,715500
2001-01-13,NA,NA,NA,NA
2001-01-14,NA,NA,NA,NA
2001-01-16,517.66,NA,NA,663100
