"date","PX_LAST","PUT_CALL_OPEN_INTEREST_RATIO","EQY_INST_PCT_SH_OUT","PX_VOLUME"
1996-02-02,138.86,NA,NA,NA
1996-02-03,NA,NA,NA,NA
1996-02-04,NA,NA,NA,NA
1996-02-05,140.69,NA,NA,NA
1996-02-06,143.55,NA,NA,NA
1996-02-07,145.74,NA,NA,NA
1996-02-08,145.08,NA,NA,NA
1996-02-09,144.84,NA,NA,NA
1996-02-10,NA,NA,NA,NA
1996-02-11,NA,NA,NA,NA
1996-02-12,147.44,NA,NA,NA
1996-02-13,146.33,NA,NA,NA
1996-02-14,142.89,NA,NA,NA
1996-02-15,139.7,NA,NA,NA
1996-02-16,138.28,NA,NA,NA
1996-02-17,NA,NA,NA,NA
1996-02-18,NA,NA,NA,NA
1996-02-20,135.71,NA,NA,NA
1996-02-21,138.12,NA,NA,NA
1996-02-22,139.32,NA,NA,NA
1996-02-23,138.75,NA,NA,NA
1996-02-24,NA,NA,NA,NA
1996-02-25,NA,NA,NA,NA
1996-02-26,136.11,NA,NA,NA
1996-02-27,135.1,NA,NA,NA
1996-02-28,134.77,NA,NA,NA
1996-02-29,134.29,NA,NA,NA
1996-03-01,134.43,NA,NA,NA
1996-03-02,NA,NA,NA,NA
1996-03-03,NA,NA,NA,NA
1996-03-04,134.67,NA,NA,NA
1996-03-05,136.08,NA,NA,NA
1996-03-06,135.68,NA,NA,NA
1996-03-07,135.12,NA,NA,NA
1996-03-08,130.73,NA,NA,NA
1996-03-09,NA,NA,NA,NA
1996-03-10,NA,NA,NA,NA
1996-03-11,131.26,NA,NA,NA
1996-03-12,128.9,NA,NA,NA
1996-03-13,128.44,NA,NA,NA
1996-03-14,127.31,NA,NA,NA
1996-03-15,127.32,NA,NA,NA
1996-03-16,NA,NA,NA,NA
1996-03-17,NA,NA,NA,NA
1996-03-18,130.87,NA,NA,NA
1996-03-19,131.99,NA,NA,NA
1996-03-20,132.58,NA,NA,NA
1996-03-21,132.99,NA,NA,NA
1996-03-22,132.35,NA,NA,NA
1996-03-23,NA,NA,NA,NA
1996-03-24,NA,NA,NA,NA
1996-03-25,132.9,NA,NA,NA
1996-03-26,133.31,NA,NA,NA
1996-03-27,132.11,NA,NA,NA
1996-03-28,131.34,NA,NA,NA
1996-03-29,130.56,NA,NA,NA
1996-03-30,NA,NA,NA,NA
1996-03-31,NA,NA,NA,NA
1996-04-01,133.76,NA,NA,NA
1996-04-02,133.77,NA,NA,NA
1996-04-03,133.81,NA,NA,NA
1996-04-04,131.78,NA,NA,NA
1996-04-06,NA,NA,NA,NA
1996-04-07,NA,NA,NA,NA
1996-04-08,127.42,NA,NA,NA
1996-04-09,127.43,NA,NA,NA
1996-04-10,128.11,NA,NA,NA
1996-04-11,127.54,NA,NA,NA
1996-04-12,129.16,NA,NA,NA
1996-04-13,NA,NA,NA,NA
1996-04-14,NA,NA,NA,NA
1996-04-15,130.33,NA,NA,NA
1996-04-16,130.57,NA,NA,NA
1996-04-17,131.09,NA,NA,NA
1996-04-18,130.67,NA,NA,NA
1996-04-19,132.1,NA,NA,NA
1996-04-20,NA,NA,NA,NA
1996-04-21,NA,NA,NA,NA
1996-04-22,133.13,NA,NA,NA
1996-04-23,133.09,NA,NA,NA
1996-04-24,132.64,NA,NA,NA
1996-04-25,134.4,NA,NA,NA
1996-04-26,133.91,NA,NA,NA
1996-04-27,NA,NA,NA,NA
1996-04-28,NA,NA,NA,NA
1996-04-29,134.19,NA,NA,NA
1996-04-30,133.53,NA,NA,NA
1996-05-01,132.99,NA,NA,NA
1996-05-02,129.62,NA,NA,NA
1996-05-03,130.07,NA,NA,NA
1996-05-04,NA,NA,NA,NA
1996-05-05,NA,NA,NA,NA
1996-05-06,130.26,NA,NA,NA
1996-05-07,129.62,NA,NA,NA
1996-05-08,131.54,NA,NA,NA
1996-05-09,132.48,NA,NA,NA
1996-05-10,134.15,NA,NA,NA
1996-05-11,NA,NA,NA,NA
1996-05-12,NA,NA,NA,NA
1996-05-13,135.27,NA,NA,NA
1996-05-14,135.54,NA,NA,NA
1996-05-15,135.16,NA,NA,NA
1996-05-16,135.15,NA,NA,NA
1996-05-17,134.62,NA,NA,NA
1996-05-18,NA,NA,NA,NA
1996-05-19,NA,NA,NA,NA
1996-05-20,133.96,NA,NA,NA
1996-05-21,135.26,NA,NA,NA
1996-05-22,136.04,NA,NA,NA
1996-05-23,134.65,NA,NA,NA
1996-05-24,135.94,NA,NA,NA
1996-05-25,NA,NA,NA,NA
1996-05-26,NA,NA,NA,NA
1996-05-28,135.7,NA,NA,NA
1996-05-29,135.28,NA,NA,NA
1996-05-30,133.76,NA,NA,NA
1996-05-31,132.79,NA,NA,NA
1996-06-01,NA,NA,NA,NA
1996-06-02,NA,NA,NA,NA
1996-06-03,131.09,NA,NA,NA
1996-06-04,131.4,NA,NA,NA
1996-06-05,133.91,NA,NA,NA
1996-06-06,132.04,NA,NA,NA
1996-06-07,132.15,NA,NA,NA
1996-06-08,NA,NA,NA,NA
1996-06-09,NA,NA,NA,NA
1996-06-10,132.46,NA,NA,NA
1996-06-11,131.98,NA,NA,NA
1996-06-12,130.57,NA,NA,NA
1996-06-13,130.75,NA,NA,NA
1996-06-14,130.68,NA,NA,NA
1996-06-15,NA,NA,NA,NA
1996-06-16,NA,NA,NA,NA
1996-06-17,130.87,NA,NA,NA
1996-06-18,130.26,NA,NA,NA
1996-06-19,129.13,NA,NA,NA
1996-06-20,130.96,NA,NA,NA
1996-06-21,132.1,NA,NA,NA
1996-06-22,NA,NA,NA,NA
1996-06-23,NA,NA,NA,NA
1996-06-24,132.08,NA,NA,NA
1996-06-25,130.93,NA,NA,NA
1996-06-26,130.38,NA,NA,NA
1996-06-27,132.29,NA,NA,NA
1996-06-28,133.58,NA,NA,NA
1996-06-29,NA,NA,NA,NA
1996-06-30,NA,NA,NA,NA
1996-07-01,133.55,NA,NA,NA
1996-07-02,132.68,NA,NA,NA
1996-07-03,133.6,NA,NA,NA
1996-07-05,130.86,NA,NA,NA
1996-07-06,NA,NA,NA,NA
1996-07-07,NA,NA,NA,NA
1996-07-08,128.62,NA,NA,NA
1996-07-09,129.05,NA,NA,NA
1996-07-10,129.92,NA,NA,NA
1996-07-11,128.65,NA,NA,NA
1996-07-12,129.63,NA,NA,NA
1996-07-13,NA,NA,NA,NA
1996-07-14,NA,NA,NA,NA
1996-07-15,125.89,NA,NA,NA
1996-07-16,126.32,NA,NA,NA
1996-07-17,125.45,NA,NA,NA
1996-07-18,124.5,NA,NA,NA
1996-07-19,123.99,NA,NA,NA
1996-07-20,NA,NA,NA,NA
1996-07-21,NA,NA,NA,NA
1996-07-22,121.29,NA,NA,NA
1996-07-23,119.82,NA,NA,NA
1996-07-24,120.78,NA,NA,NA
1996-07-25,121.08,NA,NA,NA
1996-07-26,121.32,NA,NA,NA
1996-07-27,NA,NA,NA,NA
1996-07-28,NA,NA,NA,NA
1996-07-29,120.46,NA,NA,NA
1996-07-30,120.51,NA,NA,NA
1996-07-31,122.81,NA,NA,NA
1996-08-01,125.28,NA,NA,NA
1996-08-02,127.18,NA,NA,NA
1996-08-03,NA,NA,NA,NA
1996-08-04,NA,NA,NA,NA
1996-08-05,127.19,NA,NA,NA
1996-08-06,127.17,NA,NA,NA
1996-08-07,126.95,NA,NA,NA
1996-08-08,125.34,NA,NA,NA
1996-08-09,125.42,NA,NA,NA
1996-08-10,NA,NA,NA,NA
1996-08-11,NA,NA,NA,NA
1996-08-12,126.52,NA,NA,NA
1996-08-13,125.16,NA,NA,NA
1996-08-14,124.73,NA,NA,NA
1996-08-15,124.53,NA,NA,NA
1996-08-16,125.09,NA,NA,NA
1996-08-17,NA,NA,NA,NA
1996-08-18,NA,NA,NA,NA
1996-08-19,124.65,NA,NA,NA
1996-08-20,123.55,NA,NA,NA
1996-08-21,123.61,NA,NA,NA
1996-08-22,124.23,NA,NA,NA
1996-08-23,123.99,NA,NA,NA
1996-08-24,NA,NA,NA,NA
1996-08-25,NA,NA,NA,NA
1996-08-26,122.32,NA,NA,NA
1996-08-27,121.77,NA,NA,NA
1996-08-28,120.71,NA,NA,NA
1996-08-29,119.68,NA,NA,NA
1996-08-30,118.71,NA,NA,NA
1996-08-31,NA,NA,NA,NA
1996-09-01,NA,NA,NA,NA
1996-09-03,118,NA,NA,NA
1996-09-04,118.24,NA,NA,NA
1996-09-05,116.7,NA,NA,NA
1996-09-06,117.15,NA,NA,NA
1996-09-07,NA,NA,NA,NA
1996-09-08,NA,NA,NA,NA
1996-09-09,119.08,NA,NA,NA
1996-09-10,118.53,NA,NA,NA
1996-09-11,120.03,NA,NA,NA
1996-09-12,121.28,NA,NA,NA
1996-09-13,123.19,NA,NA,NA
1996-09-14,NA,NA,NA,NA
1996-09-15,NA,NA,NA,NA
1996-09-16,124.41,NA,NA,NA
1996-09-17,123.01,NA,NA,NA
1996-09-18,122.99,NA,NA,NA
1996-09-19,122.92,NA,NA,NA
1996-09-20,124.33,NA,NA,NA
1996-09-21,NA,NA,NA,NA
1996-09-22,NA,NA,NA,NA
1996-09-23,124.57,NA,NA,NA
1996-09-24,120.04,NA,NA,NA
1996-09-25,119.65,NA,NA,NA
1996-09-26,119.13,NA,NA,NA
1996-09-27,118.49,NA,NA,NA
1996-09-28,NA,NA,NA,NA
1996-09-29,NA,NA,NA,NA
1996-09-30,119.75,NA,NA,NA
1996-10-01,121.29,NA,NA,NA
1996-10-02,124.21,NA,NA,NA
1996-10-03,123.15,NA,NA,NA
1996-10-04,124.83,NA,NA,NA
1996-10-05,NA,NA,NA,NA
1996-10-06,NA,NA,NA,NA
1996-10-07,125.82,NA,NA,NA
1996-10-08,124.08,NA,NA,NA
1996-10-09,123.07,NA,NA,NA
1996-10-10,121.97,NA,NA,NA
1996-10-11,122.03,NA,NA,NA
1996-10-12,NA,NA,NA,NA
1996-10-13,NA,NA,NA,NA
1996-10-14,121.79,NA,NA,NA
1996-10-15,120.78,NA,NA,NA
1996-10-16,124.73,NA,NA,NA
1996-10-17,123.81,NA,NA,NA
1996-10-18,124.67,NA,NA,NA
1996-10-19,NA,NA,NA,NA
1996-10-20,NA,NA,NA,NA
1996-10-21,124.86,NA,NA,NA
1996-10-22,124.37,NA,NA,NA
1996-10-23,123.6,NA,NA,NA
1996-10-24,122,NA,NA,NA
1996-10-25,122.45,NA,NA,NA
1996-10-26,NA,NA,NA,NA
1996-10-27,NA,NA,NA,NA
1996-10-28,122.86,NA,NA,NA
1996-10-29,123.09,NA,NA,NA
1996-10-30,122.06,NA,NA,NA
1996-10-31,122.11,NA,NA,NA
1996-11-01,123.46,NA,NA,NA
1996-11-02,NA,NA,NA,NA
1996-11-03,NA,NA,NA,NA
1996-11-04,123,NA,NA,NA
1996-11-05,124.34,NA,NA,NA
1996-11-06,124.51,NA,NA,NA
1996-11-07,125.18,NA,NA,NA
1996-11-08,125.47,NA,NA,NA
1996-11-09,NA,NA,NA,NA
1996-11-10,NA,NA,NA,NA
1996-11-11,125.8,NA,NA,NA
1996-11-12,126.23,NA,NA,NA
1996-11-13,125.7,NA,NA,NA
1996-11-14,126.18,NA,NA,NA
1996-11-15,126.34,NA,NA,NA
1996-11-16,NA,NA,NA,NA
1996-11-17,NA,NA,NA,NA
1996-11-18,125.97,NA,NA,NA
1996-11-19,126.4,NA,NA,NA
1996-11-20,125.79,NA,NA,NA
1996-11-21,127.15,NA,NA,NA
1996-11-22,127.42,NA,NA,NA
1996-11-23,NA,NA,NA,NA
1996-11-24,NA,NA,NA,NA
1996-11-25,128.84,NA,NA,NA
1996-11-26,129.56,NA,NA,NA
1996-11-27,129.71,NA,NA,NA
1996-11-29,130.17,NA,NA,NA
1996-11-30,NA,NA,NA,NA
1996-12-01,NA,NA,NA,NA
1996-12-02,130.06,NA,NA,NA
1996-12-03,127.89,NA,NA,NA
1996-12-04,128.75,NA,NA,NA
1996-12-05,129.38,NA,NA,NA
1996-12-06,127.8,NA,NA,NA
1996-12-07,NA,NA,NA,NA
1996-12-08,NA,NA,NA,NA
1996-12-09,128.35,NA,NA,NA
1996-12-10,127.66,NA,NA,NA
1996-12-11,126.08,NA,NA,NA
1996-12-12,125.75,NA,NA,NA
1996-12-13,126.53,NA,NA,NA
1996-12-14,NA,NA,NA,NA
1996-12-15,NA,NA,NA,NA
1996-12-16,126.03,NA,NA,NA
1996-12-17,125.91,NA,NA,NA
1996-12-18,125.29,NA,NA,NA
1996-12-19,126.74,NA,NA,NA
1996-12-20,127.85,NA,NA,NA
1996-12-21,NA,NA,NA,NA
1996-12-22,NA,NA,NA,NA
1996-12-23,129.25,NA,NA,NA
1996-12-24,132.01,NA,NA,NA
1996-12-26,134.74,NA,NA,NA
1996-12-27,138.8,NA,NA,NA
1996-12-28,NA,NA,NA,NA
1996-12-29,NA,NA,NA,NA
1996-12-30,136.59,NA,NA,NA
1996-12-31,134.33,NA,NA,NA
1997-01-02,135.56,NA,NA,NA
1997-01-03,135.88,NA,NA,NA
1997-01-04,NA,NA,NA,NA
1997-01-05,NA,NA,NA,NA
1997-01-06,133.53,NA,NA,NA
1997-01-07,132.52,NA,NA,NA
1997-01-08,130.42,NA,NA,NA
1997-01-09,130.77,NA,NA,NA
1997-01-10,130.99,NA,NA,NA
1997-01-11,NA,NA,NA,NA
1997-01-12,NA,NA,NA,NA
1997-01-13,131.61,NA,NA,NA
1997-01-14,133.79,NA,NA,NA
1997-01-15,135.38,NA,NA,NA
1997-01-16,133.99,NA,NA,NA
1997-01-17,134.88,NA,NA,NA
1997-01-18,NA,NA,NA,NA
1997-01-19,NA,NA,NA,NA
1997-01-20,135.25,NA,NA,NA
1997-01-21,136.33,NA,NA,NA
1997-01-22,135.89,NA,NA,NA
1997-01-23,134.3,NA,NA,NA
1997-01-24,134.11,NA,NA,NA
1997-01-25,NA,NA,NA,NA
1997-01-26,NA,NA,NA,NA
1997-01-27,133.35,NA,NA,NA
1997-01-28,133.15,NA,NA,NA
1997-01-29,134.03,NA,NA,NA
1997-01-30,136.05,NA,NA,NA
1997-01-31,137.4,NA,NA,NA
1997-02-01,NA,NA,NA,NA
1997-02-02,NA,NA,NA,NA
1997-02-03,136.85,NA,NA,NA
1997-02-04,138.43,NA,NA,NA
1997-02-05,136.51,NA,NA,NA
1997-02-06,136.76,NA,NA,NA
1997-02-07,137.94,NA,NA,NA
1997-02-08,NA,NA,NA,NA
1997-02-09,NA,NA,NA,NA
1997-02-10,140.01,NA,NA,NA
1997-02-11,140.64,NA,NA,NA
1997-02-12,143.08,NA,NA,NA
1997-02-13,143.69,NA,NA,NA
1997-02-14,142.18,NA,NA,NA
1997-02-15,NA,NA,NA,NA
1997-02-16,NA,NA,NA,NA
1997-02-18,144.04,NA,NA,NA
1997-02-19,142.47,NA,NA,NA
1997-02-20,142.1,NA,NA,NA
1997-02-21,142.9,NA,NA,NA
1997-02-22,NA,NA,NA,NA
1997-02-23,NA,NA,NA,NA
1997-02-24,144.39,NA,NA,NA
1997-02-25,143.97,NA,NA,NA
1997-02-26,143.36,NA,NA,NA
1997-02-27,142.15,NA,NA,NA
1997-02-28,142.8,NA,NA,NA
1997-03-01,NA,NA,NA,NA
1997-03-02,NA,NA,NA,NA
1997-03-03,140.41,NA,NA,NA
1997-03-04,138.02,NA,NA,NA
1997-03-05,138.01,NA,NA,NA
1997-03-06,136.56,NA,NA,NA
1997-03-07,137.85,NA,NA,NA
1997-03-08,NA,NA,NA,NA
1997-03-09,NA,NA,NA,NA
1997-03-10,139.33,NA,NA,NA
1997-03-11,139.14,NA,NA,NA
1997-03-12,136.03,NA,NA,NA
1997-03-13,133.31,NA,NA,NA
1997-03-14,135.43,NA,NA,NA
1997-03-15,NA,NA,NA,NA
1997-03-16,NA,NA,NA,NA
1997-03-17,135.2,NA,NA,NA
1997-03-18,135.67,NA,NA,NA
1997-03-19,134.37,NA,NA,NA
1997-03-20,133.75,NA,NA,NA
1997-03-21,135.17,NA,NA,NA
1997-03-22,NA,NA,NA,NA
1997-03-23,NA,NA,NA,NA
1997-03-24,136.25,NA,NA,NA
1997-03-25,135.62,NA,NA,NA
1997-03-26,135.84,NA,NA,NA
1997-03-27,131.5,NA,NA,NA
1997-03-29,NA,NA,NA,NA
1997-03-30,NA,NA,NA,NA
1997-03-31,131.11,NA,NA,NA
1997-04-01,130.94,NA,NA,NA
1997-04-02,129.1,NA,NA,NA
1997-04-03,128.71,NA,NA,NA
1997-04-04,128.66,NA,NA,NA
1997-04-05,NA,NA,NA,NA
1997-04-06,NA,NA,NA,NA
1997-04-07,131.33,NA,NA,NA
1997-04-08,130.6,NA,NA,NA
1997-04-09,129,NA,NA,NA
1997-04-10,130.13,NA,NA,NA
1997-04-11,126.02,NA,NA,NA
1997-04-12,NA,NA,NA,NA
1997-04-13,NA,NA,NA,NA
1997-04-14,125.38,NA,NA,NA
1997-04-15,127.15,NA,NA,NA
1997-04-16,128.48,NA,NA,NA
1997-04-17,128.15,NA,NA,NA
1997-04-18,128.2,NA,NA,NA
1997-04-19,NA,NA,NA,NA
1997-04-20,NA,NA,NA,NA
1997-04-21,126.33,NA,NA,NA
1997-04-22,128.28,NA,NA,NA
1997-04-23,127.08,NA,NA,NA
1997-04-24,124.62,NA,NA,NA
1997-04-25,128.65,NA,NA,NA
1997-04-26,NA,NA,NA,NA
1997-04-27,NA,NA,NA,NA
1997-04-28,130.92,NA,NA,NA
1997-04-29,134.62,NA,NA,NA
1997-04-30,135.28,NA,NA,NA
1997-05-01,135.01,NA,NA,NA
1997-05-02,136.37,NA,NA,NA
1997-05-03,NA,NA,NA,NA
1997-05-04,NA,NA,NA,NA
1997-05-05,139.09,NA,NA,NA
1997-05-06,137.49,NA,NA,NA
1997-05-07,135.04,NA,NA,NA
1997-05-08,135.12,NA,NA,NA
1997-05-09,134.99,NA,NA,NA
1997-05-10,NA,NA,NA,NA
1997-05-11,NA,NA,NA,NA
1997-05-12,137.06,NA,NA,NA
1997-05-13,135.77,NA,NA,NA
1997-05-14,136.1,NA,NA,NA
1997-05-15,137.74,NA,NA,NA
1997-05-16,136.8,NA,NA,NA
1997-05-17,NA,NA,NA,NA
1997-05-18,NA,NA,NA,NA
1997-05-19,136.72,NA,NA,NA
1997-05-20,137.36,NA,NA,NA
1997-05-21,136.28,NA,NA,NA
1997-05-22,135.65,NA,NA,NA
1997-05-23,138.03,NA,NA,NA
1997-05-24,NA,NA,NA,NA
1997-05-25,NA,NA,NA,NA
1997-05-27,140.21,NA,NA,NA
1997-05-28,140.35,NA,NA,NA
1997-05-29,140.17,NA,NA,NA
1997-05-30,142.84,NA,NA,NA
1997-05-31,NA,NA,NA,NA
1997-06-01,NA,NA,NA,NA
1997-06-02,141.83,NA,NA,NA
1997-06-03,142.24,NA,NA,NA
1997-06-04,140.93,NA,NA,NA
1997-06-05,140,NA,NA,NA
1997-06-06,143.25,NA,NA,NA
1997-06-07,NA,NA,NA,NA
1997-06-08,NA,NA,NA,NA
1997-06-09,142.91,NA,NA,NA
1997-06-10,144.61,NA,NA,NA
1997-06-11,144.63,NA,NA,NA
1997-06-12,147.88,NA,NA,NA
1997-06-13,150.23,NA,NA,NA
1997-06-14,NA,NA,NA,NA
1997-06-15,NA,NA,NA,NA
1997-06-16,149.57,NA,NA,NA
1997-06-17,149.3,NA,NA,NA
1997-06-18,148.8,NA,NA,NA
1997-06-19,149.37,NA,NA,NA
1997-06-20,148.81,NA,NA,NA
1997-06-21,NA,NA,NA,NA
1997-06-22,NA,NA,NA,NA
1997-06-23,145.45,NA,NA,NA
1997-06-24,146.97,NA,NA,NA
1997-06-25,145.52,NA,NA,NA
1997-06-26,144.78,NA,NA,NA
1997-06-27,145.14,NA,NA,NA
1997-06-28,NA,NA,NA,NA
1997-06-29,NA,NA,NA,NA
1997-06-30,146.64,NA,NA,NA
1997-07-01,146.93,NA,NA,NA
1997-07-02,147.7,NA,NA,NA
1997-07-03,149.9,NA,NA,NA
1997-07-05,NA,NA,NA,NA
1997-07-06,NA,NA,NA,NA
1997-07-07,150.2,NA,NA,NA
1997-07-08,149.83,NA,NA,NA
1997-07-09,146.48,NA,NA,NA
1997-07-10,148.98,NA,NA,NA
1997-07-11,145.48,NA,NA,NA
1997-07-12,NA,NA,NA,NA
1997-07-13,NA,NA,NA,NA
1997-07-14,144.85,NA,NA,NA
1997-07-15,144.9,NA,NA,NA
1997-07-16,145.22,NA,NA,NA
1997-07-17,141.23,NA,NA,NA
1997-07-18,140.46,NA,NA,NA
1997-07-19,NA,NA,NA,NA
1997-07-20,NA,NA,NA,NA
1997-07-21,141.15,NA,NA,NA
1997-07-22,145.76,NA,NA,NA
1997-07-23,143.98,NA,NA,NA
1997-07-24,143.61,NA,NA,NA
1997-07-25,144.36,NA,NA,NA
1997-07-26,NA,NA,NA,NA
1997-07-27,NA,NA,NA,NA
1997-07-28,145.86,NA,NA,NA
1997-07-29,147.49,NA,NA,NA
1997-07-30,148.35,NA,NA,NA
1997-07-31,147.59,NA,NA,NA
1997-08-01,146.27,NA,NA,NA
1997-08-02,NA,NA,NA,NA
1997-08-03,NA,NA,NA,NA
1997-08-04,147.92,NA,NA,NA
1997-08-05,147.08,NA,NA,NA
1997-08-06,149.84,NA,NA,NA
1997-08-07,148.53,NA,NA,NA
1997-08-08,147.85,NA,NA,NA
1997-08-09,NA,NA,NA,NA
1997-08-10,NA,NA,NA,NA
1997-08-11,151.9,NA,NA,NA
1997-08-12,150.83,NA,NA,NA
1997-08-13,148.64,NA,NA,NA
1997-08-14,148.66,NA,NA,NA
1997-08-15,145.57,NA,NA,NA
1997-08-16,NA,NA,NA,NA
1997-08-17,NA,NA,NA,NA
1997-08-18,147.09,NA,NA,NA
1997-08-19,147.46,NA,NA,NA
1997-08-20,148.7,NA,NA,NA
1997-08-21,146.38,NA,NA,NA
1997-08-22,145.48,NA,NA,NA
1997-08-23,NA,NA,NA,NA
1997-08-24,NA,NA,NA,NA
1997-08-25,144.65,NA,NA,NA
1997-08-26,144.12,NA,NA,NA
1997-08-27,144.46,NA,NA,NA
1997-08-28,142.01,NA,NA,NA
1997-08-29,140.99,NA,NA,NA
1997-08-30,NA,NA,NA,NA
1997-08-31,NA,NA,NA,NA
1997-09-02,144.3,NA,NA,NA
1997-09-03,144.65,NA,NA,NA
1997-09-04,145.44,NA,NA,NA
1997-09-05,145.38,NA,NA,NA
1997-09-06,NA,NA,NA,NA
1997-09-07,NA,NA,NA,NA
1997-09-08,145.87,NA,NA,NA
1997-09-09,147.59,NA,NA,NA
1997-09-10,147.06,NA,NA,NA
1997-09-11,146.81,NA,NA,NA
1997-09-12,148.57,NA,NA,NA
1997-09-13,NA,NA,NA,NA
1997-09-14,NA,NA,NA,NA
1997-09-15,148.42,NA,NA,NA
1997-09-16,152.89,NA,NA,NA
1997-09-17,150.73,NA,NA,NA
1997-09-18,152.38,NA,NA,NA
1997-09-19,153.16,NA,NA,NA
1997-09-20,NA,NA,NA,NA
1997-09-21,NA,NA,NA,NA
1997-09-22,154.68,NA,NA,NA
1997-09-23,154.08,NA,NA,NA
1997-09-24,153.95,NA,NA,NA
1997-09-25,152.15,NA,NA,NA
1997-09-26,153.95,NA,NA,NA
1997-09-27,NA,NA,NA,NA
1997-09-28,NA,NA,NA,NA
1997-09-29,154.33,NA,NA,NA
1997-09-30,153.64,NA,NA,NA
1997-10-01,157.36,NA,NA,NA
1997-10-02,159.14,NA,NA,NA
1997-10-03,159.27,NA,NA,NA
1997-10-04,NA,NA,NA,NA
1997-10-05,NA,NA,NA,NA
1997-10-06,161.02,NA,NA,NA
1997-10-07,163.26,NA,NA,NA
1997-10-08,162.38,NA,NA,NA
1997-10-09,160.05,NA,NA,NA
1997-10-10,159.65,NA,NA,NA
1997-10-11,NA,NA,NA,NA
1997-10-12,NA,NA,NA,NA
1997-10-13,159.3,NA,NA,NA
1997-10-14,161.06,NA,NA,NA
1997-10-15,161.32,NA,NA,NA
1997-10-16,157.62,NA,NA,NA
1997-10-17,158.56,NA,NA,NA
1997-10-18,NA,NA,NA,NA
1997-10-19,NA,NA,NA,NA
1997-10-20,160.88,NA,NA,NA
1997-10-21,164.02,NA,NA,NA
1997-10-22,163.76,NA,NA,NA
1997-10-23,162.85,NA,NA,NA
1997-10-24,163.23,NA,NA,NA
1997-10-25,NA,NA,NA,NA
1997-10-26,NA,NA,NA,NA
1997-10-27,153.36,NA,NA,NA
1997-10-28,157.75,NA,NA,NA
1997-10-29,157.54,NA,NA,NA
1997-10-30,156.12,NA,NA,NA
1997-10-31,157.95,NA,NA,NA
1997-11-01,NA,NA,NA,NA
1997-11-02,NA,NA,NA,NA
1997-11-03,161.26,NA,NA,NA
1997-11-04,160.78,NA,NA,NA
1997-11-05,160.97,NA,NA,NA
1997-11-06,159.41,NA,NA,NA
1997-11-07,159.63,NA,NA,NA
1997-11-08,NA,NA,NA,NA
1997-11-09,NA,NA,NA,NA
1997-11-10,161.24,NA,NA,NA
1997-11-11,163.84,NA,NA,NA
1997-11-12,161.04,NA,NA,NA
1997-11-13,164.19,NA,NA,NA
1997-11-14,166.26,NA,NA,NA
1997-11-15,NA,NA,NA,NA
1997-11-16,NA,NA,NA,NA
1997-11-17,168.34,NA,NA,NA
1997-11-18,173.25,NA,NA,NA
1997-11-19,173.32,NA,NA,NA
1997-11-20,175.9,NA,NA,NA
1997-11-21,176.57,NA,NA,NA
1997-11-22,NA,NA,NA,NA
1997-11-23,NA,NA,NA,NA
1997-11-24,172.69,NA,NA,NA
1997-11-25,175.27,NA,NA,NA
1997-11-26,178.27,NA,NA,NA
1997-11-28,179.1,NA,NA,NA
1997-11-29,NA,NA,NA,NA
1997-11-30,NA,NA,NA,NA
1997-12-01,181.74,NA,NA,NA
1997-12-02,178.57,NA,NA,NA
1997-12-03,182.68,NA,NA,NA
1997-12-04,180.76,NA,NA,NA
1997-12-05,180.12,NA,NA,NA
1997-12-06,NA,NA,NA,NA
1997-12-07,NA,NA,NA,NA
1997-12-08,179.66,NA,NA,NA
1997-12-09,180.38,NA,NA,NA
1997-12-10,181.61,NA,NA,NA
1997-12-11,178.88,NA,NA,NA
1997-12-12,180.51,NA,NA,NA
1997-12-13,NA,NA,NA,NA
1997-12-14,NA,NA,NA,NA
1997-12-15,181.7,NA,NA,NA
1997-12-16,180.88,NA,NA,NA
1997-12-17,182.51,NA,NA,NA
1997-12-18,184.63,NA,NA,NA
1997-12-19,185.5,NA,NA,NA
1997-12-20,NA,NA,NA,NA
1997-12-21,NA,NA,NA,NA
1997-12-22,187.87,NA,NA,NA
1997-12-23,183.47,NA,NA,NA
1997-12-24,182.57,NA,NA,NA
1997-12-26,182.23,NA,NA,NA
1997-12-27,NA,NA,NA,NA
1997-12-28,NA,NA,NA,NA
1997-12-29,184.58,NA,NA,NA
1997-12-30,186.43,NA,NA,NA
1997-12-31,184.21,NA,NA,NA
1998-01-02,183.34,NA,NA,NA
1998-01-03,NA,NA,NA,NA
1998-01-04,NA,NA,NA,NA
1998-01-05,182.48,NA,NA,NA
1998-01-06,183.04,NA,NA,NA
1998-01-07,182.92,NA,NA,NA
1998-01-08,183.1,NA,NA,NA
1998-01-09,179.75,NA,NA,NA
1998-01-10,NA,NA,NA,NA
1998-01-11,NA,NA,NA,NA
1998-01-12,182.99,NA,NA,NA
1998-01-13,187.42,NA,NA,NA
1998-01-14,188.08,NA,NA,NA
1998-01-15,186.75,NA,NA,NA
1998-01-16,189.02,NA,NA,NA
1998-01-17,NA,NA,NA,NA
1998-01-18,NA,NA,NA,NA
1998-01-20,190.8,NA,NA,NA
1998-01-21,190.73,NA,NA,NA
1998-01-22,194.4,NA,NA,NA
1998-01-23,193.66,NA,NA,NA
1998-01-24,NA,NA,NA,NA
1998-01-25,NA,NA,NA,NA
