"date","PX_LAST","PUT_CALL_OPEN_INTEREST_RATIO","EQY_INST_PCT_SH_OUT","PX_VOLUME"
2007-06-25,250.13,NA,NA,3911400
2007-06-26,247.05,NA,NA,9543425
2007-06-27,248.13,NA,NA,8664798
2007-06-28,248.52,NA,NA,5007362
2007-06-29,250.1,NA,NA,7680377
2007-06-30,NA,NA,NA,NA
2007-07-01,NA,NA,NA,NA
2007-07-02,253.99,NA,NA,4669684
2007-07-03,254.21,NA,NA,2008694
2007-07-05,254.9,NA,NA,2273610
2007-07-06,256.57,NA,NA,3036478
2007-07-07,NA,NA,NA,NA
2007-07-08,NA,NA,NA,NA
2007-07-09,257.49,NA,NA,2504807
2007-07-10,253.08,NA,NA,4722342
2007-07-11,255.71,NA,NA,2840360
2007-07-12,262.6,NA,NA,7018860
2007-07-13,265.44,NA,NA,3709249
2007-07-14,NA,NA,NA,NA
2007-07-15,NA,NA,NA,NA
2007-07-16,263.57,NA,NA,5841463
2007-07-17,265.21,NA,NA,4135816
2007-07-18,266.56,NA,NA,6527898
2007-07-19,267.37,NA,NA,5034295
2007-07-20,263.62,NA,NA,11448792
2007-07-21,NA,NA,NA,NA
2007-07-22,NA,NA,NA,NA
2007-07-23,264.34,NA,NA,5119082
2007-07-24,258.19,NA,NA,6783843
2007-07-25,255.3,NA,NA,14607395
2007-07-26,246.03,NA,NA,19391841
2007-07-27,241.19,NA,NA,14801211
2007-07-28,NA,NA,NA,NA
2007-07-29,NA,NA,NA,NA
2007-07-30,246.63,NA,NA,7402066
2007-07-31,244.38,NA,NA,11363916
2007-08-01,244.68,NA,NA,15560176
2007-08-02,244.17,NA,NA,7545488
2007-08-03,237.65,NA,NA,9367481
2007-08-04,NA,NA,NA,NA
2007-08-05,NA,NA,NA,NA
2007-08-06,240.09,NA,NA,11319390
2007-08-07,241.92,NA,NA,10386694
2007-08-08,247.64,NA,NA,9106588
2007-08-09,240.68,NA,NA,8229041
2007-08-10,240.24,NA,NA,12427432
2007-08-11,NA,NA,NA,NA
2007-08-12,NA,NA,NA,NA
2007-08-13,239.52,NA,NA,5835900
2007-08-14,233.26,NA,NA,7003571
2007-08-15,225.97,NA,NA,15960948
2007-08-16,223.34,NA,NA,16849120
2007-08-17,228.9,NA,NA,13890252
2007-08-18,NA,NA,NA,NA
2007-08-19,NA,NA,NA,NA
2007-08-20,231.92,NA,NA,11216745
2007-08-21,233.25,NA,NA,7779704
2007-08-22,240.59,NA,NA,16704600
2007-08-23,238.37,NA,NA,6581900
2007-08-24,242.85,NA,NA,5533700
2007-08-25,NA,NA,NA,NA
2007-08-26,NA,NA,NA,NA
2007-08-27,241.06,NA,NA,5113400
2007-08-28,233.94,NA,NA,9541200
2007-08-29,239.64,NA,NA,7988900
2007-08-30,239.28,NA,NA,5809600
2007-08-31,242.48,NA,NA,6349900
2007-09-01,NA,NA,NA,NA
2007-09-02,NA,NA,NA,NA
2007-09-04,244.56,NA,NA,5009500
2007-09-05,241.94,NA,NA,7116000
2007-09-06,244.49,NA,NA,5522000
2007-09-07,238.86,NA,NA,11163500
2007-09-08,NA,NA,NA,NA
2007-09-09,NA,NA,NA,NA
2007-09-10,236.49,NA,NA,10154500
2007-09-11,239.68,NA,NA,7284900
2007-09-12,239.42,NA,NA,3939100
2007-09-13,242.54,NA,NA,4776000
2007-09-14,244.33,NA,NA,4481300
2007-09-15,NA,NA,NA,NA
2007-09-16,NA,NA,NA,NA
2007-09-17,243.98,NA,NA,9080000
2007-09-18,254.32,NA,NA,13579800
2007-09-19,257.78,NA,NA,14488200
2007-09-20,256.99,NA,NA,14116380
2007-09-21,258.44,NA,NA,5395800
2007-09-22,NA,NA,NA,NA
2007-09-23,NA,NA,NA,NA
2007-09-24,257.6,NA,NA,10873000
2007-09-25,257.56,NA,NA,5929800
2007-09-26,259.9,NA,NA,7027528
2007-09-27,262.45,NA,NA,5244400
2007-09-28,260.99,NA,NA,5385621
2007-09-29,NA,NA,NA,NA
2007-09-30,NA,NA,NA,NA
2007-10-01,265.27,NA,NA,5913900
2007-10-02,263.66,NA,NA,6478500
2007-10-03,260.37,NA,NA,5692783
2007-10-04,261.04,NA,NA,4288100
2007-10-05,265.61,NA,NA,4756612
2007-10-06,NA,NA,NA,NA
2007-10-07,NA,NA,NA,NA
2007-10-08,263.84,NA,NA,1939800
2007-10-09,268.99,NA,NA,4813400
2007-10-10,267.24,NA,NA,5559096
2007-10-11,265.73,NA,NA,9325200
2007-10-12,268.51,NA,NA,5566408
2007-10-13,NA,NA,NA,NA
2007-10-14,NA,NA,NA,NA
2007-10-15,265.89,NA,NA,5493400
2007-10-16,261.91,NA,NA,6840300
2007-10-17,261.35,NA,NA,8492100
2007-10-18,264.55,NA,NA,5733200
2007-10-19,258.2,NA,NA,13548659
2007-10-20,NA,NA,NA,NA
2007-10-21,NA,NA,NA,NA
2007-10-22,256.64,NA,NA,13371478
2007-10-23,260.54,NA,NA,8198200
2007-10-24,261.95,NA,NA,12526396
2007-10-25,263.2,NA,NA,7624800
2007-10-26,267.59,NA,NA,7529200
2007-10-27,NA,NA,NA,NA
2007-10-28,NA,NA,NA,NA
2007-10-29,270.72,NA,NA,4391301
2007-10-30,264.85,NA,NA,14756646
2007-10-31,271.42,NA,NA,9645243
2007-11-01,262.14,NA,NA,11278038
2007-11-02,264.01,NA,NA,10723736
2007-11-03,NA,NA,NA,NA
2007-11-04,NA,NA,NA,NA
2007-11-05,261.73,NA,NA,9228176
2007-11-06,268.17,NA,NA,9535078
2007-11-07,259.56,NA,NA,9619075
2007-11-08,262.76,NA,NA,18878590
2007-11-09,257.88,NA,NA,14597295
2007-11-10,NA,NA,NA,NA
2007-11-11,NA,NA,NA,NA
2007-11-12,248.27,NA,NA,16541550
2007-11-13,253.4,NA,NA,14034817
2007-11-14,254.6,NA,NA,9046832
2007-11-15,248.91,NA,NA,18303374
2007-11-16,249.55,NA,NA,12261876
2007-11-17,NA,NA,NA,NA
2007-11-18,NA,NA,NA,NA
2007-11-19,241.4,NA,NA,19124945
2007-11-20,244.98,NA,NA,10815875
2007-11-21,240.33,NA,NA,11011357
2007-11-23,244.8,NA,NA,2323409
2007-11-24,NA,NA,NA,NA
2007-11-25,NA,NA,NA,NA
2007-11-26,240.16,NA,NA,18036407
2007-11-27,242.91,NA,NA,10899870
2007-11-28,254.24,NA,NA,16412499
2007-11-29,255.38,NA,NA,11894690
2007-11-30,257.59,NA,NA,8808284
2007-12-01,NA,NA,NA,NA
2007-12-02,NA,NA,NA,NA
2007-12-03,256.57,NA,NA,6544426
2007-12-04,254.85,NA,NA,7139047
2007-12-05,259.27,NA,NA,5803844
2007-12-06,264.36,NA,NA,5462620
2007-12-07,266.45,NA,NA,7082950
2007-12-08,NA,NA,NA,NA
2007-12-09,NA,NA,NA,NA
2007-12-10,270.01,NA,NA,5413383
2007-12-11,259.28,NA,NA,9096340
2007-12-12,262.38,NA,NA,10875071
2007-12-13,264.2,NA,NA,7228497
2007-12-14,258.94,NA,NA,6515419
2007-12-15,NA,NA,NA,NA
2007-12-16,NA,NA,NA,NA
2007-12-17,250.8,NA,NA,8555199
2007-12-18,253.13,NA,NA,8879936
2007-12-19,252.49,NA,NA,5628304
2007-12-20,257.1,NA,NA,5563031
2007-12-21,263.25,NA,NA,6028690
2007-12-22,NA,NA,NA,NA
2007-12-23,NA,NA,NA,NA
2007-12-24,265,NA,NA,1318270
2007-12-26,266.68,NA,NA,2006731
2007-12-27,261.98,NA,NA,5096734
2007-12-28,262.11,NA,NA,2136894
2007-12-29,NA,NA,NA,NA
2007-12-30,NA,NA,NA,NA
2007-12-31,259.84,NA,NA,2064275
2008-01-02,257.63,NA,NA,9539235
2008-01-03,261.38,NA,NA,8798108
2008-01-04,254.02,NA,NA,14374913
2008-01-05,NA,NA,NA,NA
2008-01-06,NA,NA,NA,NA
2008-01-07,251.29,NA,NA,19606207
2008-01-08,247.25,NA,NA,22922877
2008-01-09,249.43,NA,NA,25711759
2008-01-10,252.76,NA,NA,14763508
2008-01-11,249.62,NA,NA,10909500
2008-01-12,NA,NA,NA,NA
2008-01-13,NA,NA,NA,NA
2008-01-14,258.33,NA,NA,13800058
2008-01-15,250.52,NA,NA,16597979
2008-01-16,242.45,NA,NA,19177699
2008-01-17,229.36,NA,NA,23172087
2008-01-18,233.66,NA,NA,18311186
2008-01-19,NA,NA,NA,NA
2008-01-20,NA,NA,NA,NA
2008-01-22,231.02,NA,NA,22056001
2008-01-23,233.79,NA,NA,28003518
2008-01-24,240.45,NA,NA,19114494
2008-01-25,239.9,NA,NA,17651067
2008-01-26,NA,NA,NA,NA
2008-01-27,NA,NA,NA,NA
2008-01-28,244.76,NA,NA,13922142
2008-01-29,246.06,NA,NA,13991308
2008-01-30,245.98,NA,NA,13589825
2008-01-31,249.38,NA,NA,13310323
2008-02-01,254.88,NA,NA,13193191
2008-02-02,NA,NA,NA,NA
2008-02-03,NA,NA,NA,NA
2008-02-04,251.33,NA,NA,8166330
2008-02-05,242.1,NA,NA,10189147
2008-02-06,240.79,NA,NA,12145233
2008-02-07,242.23,NA,NA,10788932
2008-02-08,246.79,NA,NA,16088426
2008-02-09,NA,NA,NA,NA
2008-02-10,NA,NA,NA,NA
2008-02-11,250.5,NA,NA,10378035
2008-02-12,250.98,NA,NA,22395265
2008-02-13,253.54,NA,NA,11137313
2008-02-14,251.67,NA,NA,16066991
2008-02-15,251.23,NA,NA,10859624
2008-02-16,NA,NA,NA,NA
2008-02-17,NA,NA,NA,NA
2008-02-19,255.98,NA,NA,15282371
2008-02-20,259.08,NA,NA,8953930
2008-02-21,255,NA,NA,14741019
2008-02-22,256.39,NA,NA,12645939
2008-02-23,NA,NA,NA,NA
2008-02-24,NA,NA,NA,NA
2008-02-25,262.92,NA,NA,14668930
2008-02-26,262.96,NA,NA,19620531
2008-02-27,263.81,NA,NA,12548073
2008-02-28,263.06,NA,NA,10960166
2008-02-29,254.01,NA,NA,10201480
2008-03-01,NA,NA,NA,NA
2008-03-02,NA,NA,NA,NA
2008-03-03,257.94,NA,NA,12861642
2008-03-04,252.33,NA,NA,26244217
2008-03-05,258.46,NA,NA,12355333
2008-03-06,255.24,NA,NA,14301695
2008-03-07,245.81,NA,NA,26670442
2008-03-08,NA,NA,NA,NA
2008-03-09,NA,NA,NA,NA
2008-03-10,237.82,NA,NA,33544464
2008-03-11,252.13,NA,NA,29883738
2008-03-12,251.22,NA,NA,11746757
2008-03-13,256.45,NA,NA,19586415
2008-03-14,253.75,NA,NA,25349229
2008-03-15,NA,NA,NA,NA
2008-03-16,NA,NA,NA,NA
2008-03-17,248.25,NA,NA,17679570
2008-03-18,257.01,NA,NA,15617346
2008-03-19,240.85,NA,NA,25600134
2008-03-20,239.55,NA,NA,31078160
2008-03-22,NA,NA,NA,NA
2008-03-23,NA,NA,NA,NA
2008-03-24,247.25,NA,NA,22942245
2008-03-25,254.18,NA,NA,16423956
2008-03-26,254.53,NA,NA,13400017
2008-03-27,251.1,NA,NA,15185622
2008-03-28,250.69,NA,NA,9017793
2008-03-29,NA,NA,NA,NA
2008-03-30,NA,NA,NA,NA
2008-03-31,250.62,NA,NA,12261997
2008-04-01,256.77,NA,NA,15229601
2008-04-02,258.85,NA,NA,12019658
2008-04-03,263.44,NA,NA,16905067
2008-04-04,267.24,NA,NA,14388369
2008-04-05,NA,NA,NA,NA
2008-04-06,NA,NA,NA,NA
2008-04-07,265.73,NA,NA,21601032
2008-04-08,267.07,NA,NA,13575106
2008-04-09,264.76,NA,NA,9768545
2008-04-10,265.36,NA,NA,6294542
2008-04-11,261.64,NA,NA,12305508
2008-04-12,NA,NA,NA,NA
2008-04-13,NA,NA,NA,NA
2008-04-14,260.74,NA,NA,4805567
2008-04-15,261.65,NA,NA,11167150
2008-04-16,274.62,NA,NA,17189501
2008-04-17,272.58,NA,NA,15530662
2008-04-18,276.17,NA,NA,10487324
2008-04-19,NA,NA,NA,NA
2008-04-20,NA,NA,NA,NA
2008-04-21,276.39,NA,NA,9763278
2008-04-22,272.67,NA,NA,11269264
2008-04-23,269.25,NA,NA,7736879
2008-04-24,265.6,NA,NA,13195164
2008-04-25,273.75,NA,NA,8766836
2008-04-26,NA,NA,NA,NA
2008-04-27,NA,NA,NA,NA
2008-04-28,270.46,NA,NA,8076433
2008-04-29,262.14,NA,NA,10703511
2008-04-30,263.97,NA,NA,9060419
2008-05-01,262.11,NA,NA,15522825
2008-05-02,265.57,NA,NA,7165186
2008-05-03,NA,NA,NA,NA
2008-05-04,NA,NA,NA,NA
2008-05-05,269.6,NA,NA,6552940
2008-05-06,272.36,NA,NA,9672623
2008-05-07,268.55,NA,NA,10515826
2008-05-08,274.81,NA,NA,13220179
2008-05-09,270.74,NA,NA,12075989
2008-05-10,NA,NA,NA,NA
2008-05-11,NA,NA,NA,NA
2008-05-12,275.82,NA,NA,9498317
2008-05-13,276.69,NA,NA,10411507
2008-05-14,278.3,NA,NA,10426240
2008-05-15,282.23,NA,NA,8954607
2008-05-16,285.91,NA,NA,11230387
2008-05-17,NA,NA,NA,NA
2008-05-18,NA,NA,NA,NA
2008-05-19,285.09,NA,NA,12701701
2008-05-20,285.3,NA,NA,8863499
2008-05-21,276.51,NA,NA,11077978
2008-05-22,275.58,NA,NA,10172587
2008-05-23,271.82,NA,NA,13409316
2008-05-24,NA,NA,NA,NA
2008-05-25,NA,NA,NA,NA
2008-05-27,270.4,NA,NA,9543784
2008-05-28,277.97,NA,NA,10131546
2008-05-29,274.3,NA,NA,12773047
2008-05-30,276.15,NA,NA,8302984
2008-05-31,NA,NA,NA,NA
2008-06-01,NA,NA,NA,NA
2008-06-02,274.51,NA,NA,8872847
2008-06-03,274.26,NA,NA,14638491
2008-06-04,272.98,NA,NA,13008223
2008-06-05,282.34,NA,NA,13166383
2008-06-06,275.37,NA,NA,10723628
2008-06-07,NA,NA,NA,NA
2008-06-08,NA,NA,NA,NA
2008-06-09,278.96,NA,NA,9185860
2008-06-10,275.38,NA,NA,17576610
2008-06-11,270.44,NA,NA,11183463
2008-06-12,270.1,NA,NA,9424638
2008-06-13,277.33,NA,NA,9746965
2008-06-14,NA,NA,NA,NA
2008-06-15,NA,NA,NA,NA
2008-06-16,277.48,NA,NA,5869392
2008-06-17,277.98,NA,NA,5456552
2008-06-18,276.19,NA,NA,8663460
2008-06-19,276.63,NA,NA,6675920
2008-06-20,272.04,NA,NA,10822934
2008-06-21,NA,NA,NA,NA
2008-06-22,NA,NA,NA,NA
2008-06-23,274.7,NA,NA,5669679
2008-06-24,267.89,NA,NA,14636712
2008-06-25,268.63,NA,NA,10519711
2008-06-26,260.2,NA,NA,9319643
2008-06-27,261.11,NA,NA,8066389
2008-06-28,NA,NA,NA,NA
2008-06-29,NA,NA,NA,NA
2008-06-30,260.34,NA,NA,12152606
2008-07-01,257.62,NA,NA,14847891
2008-07-02,244.09,NA,NA,16892639
2008-07-03,246.05,NA,NA,13904464
2008-07-05,NA,NA,NA,NA
2008-07-06,NA,NA,NA,NA
2008-07-07,245.6,NA,NA,11275948
2008-07-08,244.04,NA,NA,14347337
2008-07-09,242.05,NA,NA,18214273
2008-07-10,248.13,NA,NA,13753060
2008-07-11,247.22,NA,NA,10344629
2008-07-12,NA,NA,NA,NA
2008-07-13,NA,NA,NA,NA
2008-07-14,247.15,NA,NA,9769428
2008-07-15,244.4,NA,NA,15286841
2008-07-16,246.88,NA,NA,15578174
2008-07-17,246.33,NA,NA,18899355
2008-07-18,245.27,NA,NA,21099434
2008-07-19,NA,NA,NA,NA
2008-07-20,NA,NA,NA,NA
2008-07-21,250.42,NA,NA,11015448
2008-07-22,250.13,NA,NA,11902873
2008-07-23,245.94,NA,NA,11200098
2008-07-24,240.45,NA,NA,11935793
2008-07-25,242.65,NA,NA,9401647
2008-07-26,NA,NA,NA,NA
2008-07-27,NA,NA,NA,NA
2008-07-28,241.25,NA,NA,6131277
2008-07-29,246.64,NA,NA,8485991
2008-07-30,253.65,NA,NA,9871772
2008-07-31,249.49,NA,NA,15752271
2008-08-01,243.14,NA,NA,9061904
2008-08-02,NA,NA,NA,NA
2008-08-03,NA,NA,NA,NA
2008-08-04,232.95,NA,NA,18181474
2008-08-05,236.04,NA,NA,13619090
2008-08-06,239.8,NA,NA,8194242
2008-08-07,236.24,NA,NA,11978729
2008-08-08,238.26,NA,NA,11668163
2008-08-09,NA,NA,NA,NA
2008-08-10,NA,NA,NA,NA
2008-08-11,237.25,NA,NA,9812709
2008-08-12,238.41,NA,NA,10937909
2008-08-13,244.14,NA,NA,24241849
2008-08-14,241.66,NA,NA,10545331
2008-08-15,240.62,NA,NA,8701589
2008-08-16,NA,NA,NA,NA
2008-08-17,NA,NA,NA,NA
2008-08-18,238.52,NA,NA,6010113
2008-08-19,238,NA,NA,9172127
2008-08-20,243.07,NA,NA,9197823
2008-08-21,244.81,NA,NA,7358145
2008-08-22,243.88,NA,NA,7178732
2008-08-23,NA,NA,NA,NA
2008-08-24,NA,NA,NA,NA
2008-08-25,238.28,NA,NA,9723692
2008-08-26,239.81,NA,NA,5805373
2008-08-27,242.57,NA,NA,4085212
2008-08-28,245.9,NA,NA,5173482
2008-08-29,242.46,NA,NA,3952712
2008-08-30,NA,NA,NA,NA
2008-08-31,NA,NA,NA,NA
2008-09-02,236.29,NA,NA,8809894
2008-09-03,234.62,NA,NA,10353540
2008-09-04,225.63,NA,NA,15272669
2008-09-05,228.18,NA,NA,18445377
2008-09-06,NA,NA,NA,NA
2008-09-07,NA,NA,NA,NA
2008-09-08,227.39,NA,NA,15491603
2008-09-09,216.86,NA,NA,15861365
2008-09-10,220.96,NA,NA,16429747
2008-09-11,225.82,NA,NA,15374735
2008-09-12,233.09,NA,NA,13210008
2008-09-13,NA,NA,NA,NA
2008-09-14,NA,NA,NA,NA
2008-09-15,220.88,NA,NA,13306655
2008-09-16,227.04,NA,NA,20740348
2008-09-17,218.94,NA,NA,18763170
2008-09-18,223.47,NA,NA,25874484
2008-09-19,236.13,NA,NA,16148333
2008-09-20,NA,NA,NA,NA
2008-09-21,NA,NA,NA,NA
2008-09-22,228.85,NA,NA,10632830
2008-09-23,221.56,NA,NA,8762530
2008-09-24,219.89,NA,NA,6640322
2008-09-25,218.91,NA,NA,7455616
2008-09-26,213.08,NA,NA,8788637
2008-09-27,NA,NA,NA,NA
2008-09-28,NA,NA,NA,NA
2008-09-29,194.88,NA,NA,17620501
2008-09-30,200.66,NA,NA,8561787
2008-10-01,197.1,NA,NA,14639442
2008-10-02,181.38,NA,NA,12581233
2008-10-03,181.28,NA,NA,16770550
2008-10-04,NA,NA,NA,NA
2008-10-05,NA,NA,NA,NA
2008-10-06,173.36,NA,NA,22512684
2008-10-07,164.15,NA,NA,16004994
2008-10-08,168.46,NA,NA,30171103
2008-10-09,156.85,NA,NA,25460710
2008-10-10,153.49,NA,NA,28436984
2008-10-11,NA,NA,NA,NA
2008-10-12,NA,NA,NA,NA
2008-10-13,173.88,NA,NA,13280256
2008-10-14,168.64,NA,NA,33050382
2008-10-15,148.18,NA,NA,21872510
2008-10-16,153.96,NA,NA,29863421
2008-10-17,153.51,NA,NA,22301916
2008-10-18,NA,NA,NA,NA
2008-10-19,NA,NA,NA,NA
2008-10-20,166.02,NA,NA,13916578
2008-10-21,156.63,NA,NA,13245814
2008-10-22,143.67,NA,NA,16674262
2008-10-23,141.93,NA,NA,20298023
2008-10-24,136.5,NA,NA,17140774
2008-10-25,NA,NA,NA,NA
2008-10-26,NA,NA,NA,NA
2008-10-27,130,NA,NA,12421278
2008-10-28,146.44,NA,NA,13243480
2008-10-29,150.45,NA,NA,16424579
2008-10-30,154.82,NA,NA,15886991
2008-10-31,156.16,NA,NA,10041693
2008-11-01,NA,NA,NA,NA
2008-11-02,NA,NA,NA,NA
2008-11-03,154.66,NA,NA,8696314
2008-11-04,163.46,NA,NA,11348843
2008-11-05,152.94,NA,NA,13857915
2008-11-06,144.39,NA,NA,11325571
2008-11-07,149.58,NA,NA,8976850
2008-11-08,NA,NA,NA,NA
2008-11-09,NA,NA,NA,NA
2008-11-10,149.02,NA,NA,8129284
2008-11-11,142.7,NA,NA,12893424
2008-11-12,133.53,NA,NA,7923641
2008-11-13,144.59,NA,NA,12854376
2008-11-14,135.66,NA,NA,11602166
2008-11-15,NA,NA,NA,NA
2008-11-16,NA,NA,NA,NA
2008-11-17,132.2,NA,NA,9930883
2008-11-18,132.01,NA,NA,11154524
2008-11-19,122.19,NA,NA,12586695
2008-11-20,112.06,NA,NA,11783414
2008-11-21,120.39,NA,NA,15550743
2008-11-22,NA,NA,NA,NA
2008-11-23,NA,NA,NA,NA
2008-11-24,128.35,NA,NA,19468999
2008-11-25,132.48,NA,NA,17020944
2008-11-26,137.62,NA,NA,10324680
2008-11-28,138.64,NA,NA,2409699
2008-11-29,NA,NA,NA,NA
2008-11-30,NA,NA,NA,NA
2008-12-01,125.1,NA,NA,8073889
2008-12-02,130.85,NA,NA,8013490
2008-12-03,130.65,NA,NA,10257775
2008-12-04,127.41,NA,NA,9914377
2008-12-05,130.87,NA,NA,12992254
2008-12-06,NA,NA,NA,NA
2008-12-07,NA,NA,NA,NA
2008-12-08,140.95,NA,NA,11461685
2008-12-09,139.93,NA,NA,10266763
2008-12-10,143.66,NA,NA,8630245
2008-12-11,137.29,NA,NA,10442118
2008-12-12,138.13,NA,NA,15586854
2008-12-13,NA,NA,NA,NA
2008-12-14,NA,NA,NA,NA
2008-12-15,137.6,NA,NA,10877955
2008-12-16,145.94,NA,NA,11640375
2008-12-17,146.08,NA,NA,12411072
2008-12-18,139.86,NA,NA,11567519
2008-12-19,138.04,NA,NA,7805853
2008-12-20,NA,NA,NA,NA
2008-12-21,NA,NA,NA,NA
2008-12-22,132.8,NA,NA,7064584
2008-12-23,132.23,NA,NA,6975665
2008-12-24,132.5,NA,NA,4375189
2008-12-26,134.77,NA,NA,2462192
2008-12-27,NA,NA,NA,NA
2008-12-28,NA,NA,NA,NA
2008-12-29,131.99,NA,NA,6553952
2008-12-30,135.64,NA,NA,3533802
2008-12-31,137.59,NA,NA,3050541
2009-01-02,142.94,NA,NA,7110069
2009-01-03,NA,NA,NA,NA
2009-01-04,NA,NA,NA,NA
2009-01-05,142.93,NA,NA,10553795
2009-01-06,145.61,NA,NA,13355223
2009-01-07,143.24,NA,NA,11351361
2009-01-08,144.43,NA,NA,9109272
2009-01-09,141.23,NA,NA,9760744
2009-01-10,NA,NA,NA,NA
2009-01-11,NA,NA,NA,NA
2009-01-12,136.18,NA,NA,7739335
2009-01-13,136.27,NA,NA,7943882
2009-01-14,130.93,NA,NA,9776662
2009-01-15,134.67,NA,NA,14954745
2009-01-16,136.51,NA,NA,15905826
2009-01-17,NA,NA,NA,NA
2009-01-18,NA,NA,NA,NA
2009-01-20,128.88,NA,NA,13430191
2009-01-21,133.41,NA,NA,12055358
2009-01-22,131.45,NA,NA,9366340
2009-01-23,133.6,NA,NA,11772715
2009-01-24,NA,NA,NA,NA
2009-01-25,NA,NA,NA,NA
2009-01-26,131.65,NA,NA,15345925
2009-01-27,132.49,NA,NA,9244127
2009-01-28,136.39,NA,NA,8683223
2009-01-29,132.49,NA,NA,8368123
2009-01-30,127.63,NA,NA,9741727
2009-01-31,NA,NA,NA,NA
2009-02-01,NA,NA,NA,NA
2009-02-02,125.68,NA,NA,5659678
2009-02-03,128.21,NA,NA,7860477
2009-02-04,130.16,NA,NA,11113784
2009-02-05,133.52,NA,NA,17496001
2009-02-06,137.22,NA,NA,12418770
2009-02-07,NA,NA,NA,NA
2009-02-08,NA,NA,NA,NA
2009-02-09,136.69,NA,NA,9413314
2009-02-10,130.58,NA,NA,16694225
2009-02-11,130.74,NA,NA,10198000
2009-02-12,132.23,NA,NA,15739847
2009-02-13,130.23,NA,NA,8600985
2009-02-14,NA,NA,NA,NA
2009-02-15,NA,NA,NA,NA
2009-02-17,124.15,NA,NA,11854189
2009-02-18,123.89,NA,NA,6926133
2009-02-19,122.83,NA,NA,6847647
2009-02-20,123.32,NA,NA,9982639
2009-02-21,NA,NA,NA,NA
2009-02-22,NA,NA,NA,NA
2009-02-23,115.62,NA,NA,10080874
2009-02-24,119.77,NA,NA,7749498
2009-02-25,117.83,NA,NA,10614062
2009-02-26,117.56,NA,NA,5971620
2009-02-27,116.34,NA,NA,8327852
2009-02-28,NA,NA,NA,NA
2009-03-01,NA,NA,NA,NA
2009-03-02,108.33,NA,NA,9852455
2009-03-03,109,NA,NA,9882829
2009-03-04,113.18,NA,NA,9118574
2009-03-05,108.93,NA,NA,5288765
2009-03-06,110.01,NA,NA,8464909
2009-03-07,NA,NA,NA,NA
2009-03-08,NA,NA,NA,NA
2009-03-09,108.82,NA,NA,7281574
2009-03-10,116.27,NA,NA,16396967
2009-03-11,119.01,NA,NA,5738437
2009-03-12,121.97,NA,NA,5047824
2009-03-13,122.98,NA,NA,4251510
2009-03-14,NA,NA,NA,NA
2009-03-15,NA,NA,NA,NA
2009-03-16,124.6,NA,NA,5711877
2009-03-17,125.06,NA,NA,4068782
2009-03-18,128.68,NA,NA,8603758
2009-03-19,130.42,NA,NA,8407616
2009-03-20,127.93,NA,NA,6808504
2009-03-21,NA,NA,NA,NA
2009-03-22,NA,NA,NA,NA
2009-03-23,135.57,NA,NA,7574742
2009-03-24,135.07,NA,NA,5501029
2009-03-25,136.55,NA,NA,7954929
2009-03-26,141.95,NA,NA,9158885
2009-03-27,138.7,NA,NA,9974082
2009-03-28,NA,NA,NA,NA
2009-03-29,NA,NA,NA,NA
2009-03-30,132.67,NA,NA,9605830
2009-03-31,133.71,NA,NA,6229355
2009-04-01,137.34,NA,NA,10418415
2009-04-02,141.56,NA,NA,7879600
2009-04-03,143.65,NA,NA,5495422
2009-04-04,NA,NA,NA,NA
2009-04-05,NA,NA,NA,NA
2009-04-06,140.58,NA,NA,4473725
2009-04-07,136.26,NA,NA,5542919
2009-04-08,138.08,NA,NA,6525278
2009-04-09,144.57,NA,NA,5740473
2009-04-11,NA,NA,NA,NA
2009-04-12,NA,NA,NA,NA
2009-04-13,146.02,NA,NA,5886491
2009-04-14,142.9,NA,NA,5643390
2009-04-15,145.82,NA,NA,5840497
2009-04-16,146.73,NA,NA,7174376
2009-04-17,147.08,NA,NA,6377114
2009-04-18,NA,NA,NA,NA
2009-04-19,NA,NA,NA,NA
2009-04-20,139.42,NA,NA,8164308
2009-04-21,143.21,NA,NA,8085457
2009-04-22,144.34,NA,NA,11302097
2009-04-23,143.94,NA,NA,9899348
2009-04-24,150.29,NA,NA,10194035
2009-04-25,NA,NA,NA,NA
2009-04-26,NA,NA,NA,NA
2009-04-27,147.28,NA,NA,7542153
2009-04-28,145.71,NA,NA,9953007
2009-04-29,149.4,NA,NA,6312175
2009-04-30,153.89,NA,NA,10041146
2009-05-01,154.36,NA,NA,13420480
2009-05-02,NA,NA,NA,NA
2009-05-03,NA,NA,NA,NA
2009-05-04,163.04,NA,NA,13348886
2009-05-05,162.1,NA,NA,6250424
2009-05-06,162.58,NA,NA,15471021
2009-05-07,157.27,NA,NA,10946112
2009-05-08,161.51,NA,NA,7174545
2009-05-09,NA,NA,NA,NA
2009-05-10,NA,NA,NA,NA
2009-05-11,158.64,NA,NA,5866579
2009-05-12,160.02,NA,NA,6756439
2009-05-13,152.85,NA,NA,10295614
2009-05-14,154.74,NA,NA,11563658
2009-05-15,153.86,NA,NA,15662007
2009-05-16,NA,NA,NA,NA
2009-05-17,NA,NA,NA,NA
2009-05-18,159.36,NA,NA,12059474
2009-05-19,160.9,NA,NA,6042960
2009-05-20,161.7,NA,NA,15409648
2009-05-21,157.61,NA,NA,13215480
2009-05-22,157.84,NA,NA,8422038
2009-05-23,NA,NA,NA,NA
2009-05-24,NA,NA,NA,NA
