"date","PX_LAST","PUT_CALL_OPEN_INTEREST_RATIO","EQY_INST_PCT_SH_OUT","PX_VOLUME"
2007-04-21,NA,NA,NA,NA
2007-04-22,NA,NA,NA,NA
2007-04-23,497.53,NA,NA,9482342
2007-04-24,495.66,NA,NA,12759513
2007-04-25,502.47,NA,NA,16269713
2007-04-26,501.25,NA,NA,7704545
2007-04-27,500.68,NA,NA,9637121
2007-04-28,NA,NA,NA,NA
2007-04-29,NA,NA,NA,NA
2007-04-30,497.29,NA,NA,15121543
2007-05-01,498.05,NA,NA,11418938
2007-05-02,500.96,NA,NA,9424543
2007-05-03,503.94,NA,NA,10239711
2007-05-04,505.27,NA,NA,8866782
2007-05-05,NA,NA,NA,NA
2007-05-06,NA,NA,NA,NA
2007-05-07,506.61,NA,NA,4746039
2007-05-08,505.48,NA,NA,6067400
2007-05-09,508.58,NA,NA,11838200
2007-05-10,501.55,NA,NA,12909340
2007-05-11,505.96,NA,NA,13657263
2007-05-12,NA,NA,NA,NA
2007-05-13,NA,NA,NA,NA
2007-05-14,503.1,NA,NA,30231520
2007-05-15,501.89,NA,NA,16443000
2007-05-16,507.29,NA,NA,15950850
2007-05-17,505.77,NA,NA,6103902
2007-05-18,507.51,NA,NA,10043214
2007-05-19,NA,NA,NA,NA
2007-05-20,NA,NA,NA,NA
2007-05-21,507.48,NA,NA,10434539
2007-05-22,508.25,NA,NA,12379468
2007-05-23,507.41,NA,NA,16334133
2007-05-24,502.8,NA,NA,20150494
2007-05-25,503.67,NA,NA,9143672
2007-05-26,NA,NA,NA,NA
2007-05-27,NA,NA,NA,NA
2007-05-29,505.68,NA,NA,8066540
2007-05-30,508.65,NA,NA,13511564
2007-05-31,506.99,NA,NA,11146482
2007-06-01,508.86,NA,NA,7222820
2007-06-02,NA,NA,NA,NA
2007-06-03,NA,NA,NA,NA
2007-06-04,508.16,NA,NA,10002295
2007-06-05,504.96,NA,NA,14553970
2007-06-06,501.07,NA,NA,15233300
2007-06-07,492.53,NA,NA,25774799
2007-06-08,498.21,NA,NA,18411692
2007-06-09,NA,NA,NA,NA
2007-06-10,NA,NA,NA,NA
2007-06-11,500.06,NA,NA,19881614
2007-06-12,494.39,NA,NA,20995230
2007-06-13,503.06,NA,NA,12520900
2007-06-14,501.99,NA,NA,18698292
2007-06-15,504.14,NA,NA,9604200
2007-06-16,NA,NA,NA,NA
2007-06-17,NA,NA,NA,NA
2007-06-18,503.86,NA,NA,8115950
2007-06-19,505.53,NA,NA,8181093
2007-06-20,497.06,NA,NA,20786306
2007-06-21,498.09,NA,NA,38307252
2007-06-22,489.46,NA,NA,38502859
2007-06-23,NA,NA,NA,NA
2007-06-24,NA,NA,NA,NA
2007-06-25,486.6,NA,NA,32950978
2007-06-26,485.74,NA,NA,29746090
2007-06-27,489.77,NA,NA,29797364
2007-06-28,489.03,NA,NA,26449898
2007-06-29,485.41,NA,NA,30308721
2007-06-30,NA,NA,NA,NA
2007-07-01,NA,NA,NA,NA
2007-07-02,491.21,NA,NA,14878122
2007-07-03,493.9,NA,NA,14703574
2007-07-05,491.46,NA,NA,20204108
2007-07-06,492.27,NA,NA,13065090
2007-07-07,NA,NA,NA,NA
2007-07-08,NA,NA,NA,NA
2007-07-09,490.92,NA,NA,15973395
2007-07-10,480.13,NA,NA,42345371
2007-07-11,482.08,NA,NA,44697811
2007-07-12,492.44,NA,NA,33152680
2007-07-13,493.38,NA,NA,21367513
2007-07-14,NA,NA,NA,NA
2007-07-15,NA,NA,NA,NA
2007-07-16,491.78,NA,NA,24347400
2007-07-17,492.33,NA,NA,28395800
2007-07-18,486.49,NA,NA,50698800
2007-07-19,485.08,NA,NA,32845800
2007-07-20,476.26,NA,NA,70222100
2007-07-21,NA,NA,NA,NA
2007-07-22,NA,NA,NA,NA
2007-07-23,476.07,NA,NA,36222400
2007-07-24,462.43,NA,NA,77016900
2007-07-25,466.37,NA,NA,74577600
2007-07-26,454.93,NA,NA,85693566
2007-07-27,449.3,NA,NA,77836800
2007-07-28,NA,NA,NA,NA
2007-07-29,NA,NA,NA,NA
2007-07-30,454.81,NA,NA,83784500
2007-07-31,446.82,NA,NA,99005100
2007-08-01,448.63,NA,NA,99991182
2007-08-02,449.46,NA,NA,65820742
2007-08-03,432.23,NA,NA,134745041
2007-08-04,NA,NA,NA,NA
2007-08-05,NA,NA,NA,NA
2007-08-06,452.54,NA,NA,114845000
2007-08-07,456.65,NA,NA,117076200
2007-08-08,466.49,NA,NA,109716900
2007-08-09,449.01,NA,NA,101063500
2007-08-10,448.47,NA,NA,77137500
2007-08-11,NA,NA,NA,NA
2007-08-12,NA,NA,NA,NA
2007-08-13,444.83,NA,NA,57643000
2007-08-14,434.19,NA,NA,71161600
2007-08-15,429.91,NA,NA,81614782
2007-08-16,445.04,NA,NA,163718400
2007-08-17,461.17,NA,NA,177071690
2007-08-18,NA,NA,NA,NA
2007-08-19,NA,NA,NA,NA
2007-08-20,457.45,NA,NA,88478800
2007-08-21,459.62,NA,NA,47656800
2007-08-22,463.44,NA,NA,70035000
2007-08-23,461.37,NA,NA,51275320
2007-08-24,463.88,NA,NA,35356000
2007-08-25,NA,NA,NA,NA
2007-08-26,NA,NA,NA,NA
2007-08-27,457.55,NA,NA,19671984
2007-08-28,442.75,NA,NA,62302900
2007-08-29,450.74,NA,NA,50235300
2007-08-30,445.7,NA,NA,47470560
2007-08-31,452.46,NA,NA,55375400
2007-09-01,NA,NA,NA,NA
2007-09-02,NA,NA,NA,NA
2007-09-04,457.74,NA,NA,36565600
2007-09-05,448.19,NA,NA,45147700
2007-09-06,447.23,NA,NA,31866422
2007-09-07,440.74,NA,NA,75398899
2007-09-08,NA,NA,NA,NA
2007-09-09,NA,NA,NA,NA
2007-09-10,440.33,NA,NA,59915000
2007-09-11,446.2,NA,NA,50653400
2007-09-12,445.31,NA,NA,32560796
2007-09-13,452.38,NA,NA,54521476
2007-09-14,452.19,NA,NA,30328124
2007-09-15,NA,NA,NA,NA
2007-09-16,NA,NA,NA,NA
2007-09-17,448.81,NA,NA,41028500
2007-09-18,468.79,NA,NA,138824400
2007-09-19,471.54,NA,NA,74788300
2007-09-20,463.35,NA,NA,64727108
2007-09-21,464.45,NA,NA,54089758
2007-09-22,NA,NA,NA,NA
2007-09-23,NA,NA,NA,NA
2007-09-24,458.73,NA,NA,49536600
2007-09-25,457.27,NA,NA,35891255
2007-09-26,459.84,NA,NA,52912557
2007-09-27,463.44,NA,NA,35801852
2007-09-28,461.49,NA,NA,30769600
2007-09-29,NA,NA,NA,NA
2007-09-30,NA,NA,NA,NA
2007-10-01,471.08,NA,NA,50132642
2007-10-02,475.02,NA,NA,29490743
2007-10-03,475.07,NA,NA,42312600
2007-10-04,476.19,NA,NA,30393000
2007-10-05,482.01,NA,NA,39628927
2007-10-06,NA,NA,NA,NA
2007-10-07,NA,NA,NA,NA
2007-10-08,478.02,NA,NA,20989900
2007-10-09,481.94,NA,NA,32186200
2007-10-10,477.16,NA,NA,32652953
2007-10-11,476.06,NA,NA,62945100
2007-10-12,475.86,NA,NA,33482503
2007-10-13,NA,NA,NA,NA
2007-10-14,NA,NA,NA,NA
2007-10-15,467.1,NA,NA,77068400
2007-10-16,458.43,NA,NA,67821193
2007-10-17,457.77,NA,NA,74372734
2007-10-18,452.85,NA,NA,72192025
2007-10-19,439.58,NA,NA,89670123
2007-10-20,NA,NA,NA,NA
2007-10-21,NA,NA,NA,NA
2007-10-22,443.78,NA,NA,65483028
2007-10-23,446.6,NA,NA,49394240
2007-10-24,443.12,NA,NA,104562725
2007-10-25,440.32,NA,NA,78648538
2007-10-26,451.5,NA,NA,79171553
2007-10-27,NA,NA,NA,NA
2007-10-28,NA,NA,NA,NA
2007-10-29,451.23,NA,NA,38168100
2007-10-30,448.79,NA,NA,28533910
2007-10-31,452.3,NA,NA,84949120
2007-11-01,431.3,NA,NA,91285575
2007-11-02,424.24,NA,NA,159636669
2007-11-03,NA,NA,NA,NA
2007-11-04,NA,NA,NA,NA
2007-11-05,418.28,NA,NA,101461884
2007-11-06,425.47,NA,NA,82335860
2007-11-07,403.95,NA,NA,101832206
2007-11-08,405.77,NA,NA,118618967
2007-11-09,406.32,NA,NA,134220676
2007-11-10,NA,NA,NA,NA
2007-11-11,NA,NA,NA,NA
2007-11-12,406.91,NA,NA,108936006
2007-11-13,426.94,NA,NA,131453806
2007-11-14,424.25,NA,NA,96447081
2007-11-15,411.24,NA,NA,109203184
2007-11-16,408.13,NA,NA,81770818
2007-11-17,NA,NA,NA,NA
2007-11-18,NA,NA,NA,NA
2007-11-19,395.88,NA,NA,136617516
2007-11-20,390.74,NA,NA,146175457
2007-11-21,382,NA,NA,109513776
2007-11-23,393.74,NA,NA,71832372
2007-11-24,NA,NA,NA,NA
2007-11-25,NA,NA,NA,NA
2007-11-26,377.8,NA,NA,103764249
2007-11-27,387.73,NA,NA,99819595
2007-11-28,407.27,NA,NA,166726161
2007-11-29,404.19,NA,NA,87001542
2007-11-30,415.89,NA,NA,117782832
2007-12-01,NA,NA,NA,NA
2007-12-02,NA,NA,NA,NA
2007-12-03,411.08,NA,NA,58952805
2007-12-04,403.46,NA,NA,61250430
2007-12-05,411.59,NA,NA,86975449
2007-12-06,422.36,NA,NA,99188665
2007-12-07,418.11,NA,NA,81545716
2007-12-08,NA,NA,NA,NA
2007-12-09,NA,NA,NA,NA
2007-12-10,426.67,NA,NA,79404967
2007-12-11,405.62,NA,NA,136732325
2007-12-12,401.85,NA,NA,142883956
2007-12-13,399.88,NA,NA,136141224
2007-12-14,392.53,NA,NA,70296903
2007-12-15,NA,NA,NA,NA
2007-12-16,NA,NA,NA,NA
2007-12-17,388.95,NA,NA,69630650
2007-12-18,389.34,NA,NA,84072354
2007-12-19,389.77,NA,NA,110182855
2007-12-20,387.22,NA,NA,98255288
2007-12-21,395.13,NA,NA,67549898
2007-12-22,NA,NA,NA,NA
2007-12-23,NA,NA,NA,NA
2007-12-24,402.13,NA,NA,43853088
2007-12-26,400.21,NA,NA,23566267
2007-12-27,391.26,NA,NA,36128393
2007-12-28,389.43,NA,NA,32365958
2007-12-29,NA,NA,NA,NA
2007-12-30,NA,NA,NA,NA
2007-12-31,392.08,NA,NA,49600196
2008-01-02,382.4,NA,NA,65350200
2008-01-03,379.92,NA,NA,44916452
2008-01-04,369.07,NA,NA,75810718
2008-01-05,NA,NA,NA,NA
2008-01-06,NA,NA,NA,NA
2008-01-07,370.68,NA,NA,90997542
2008-01-08,357.16,NA,NA,120662113
2008-01-09,363.16,NA,NA,133313543
2008-01-10,371.62,NA,NA,223692694
2008-01-11,370.88,NA,NA,182459914
2008-01-12,NA,NA,NA,NA
2008-01-13,NA,NA,NA,NA
2008-01-14,374.63,NA,NA,87952097
2008-01-15,360.73,NA,NA,115237544
2008-01-16,365.36,NA,NA,143206141
2008-01-17,348.24,NA,NA,169296983
2008-01-18,342.03,NA,NA,178959903
2008-01-19,NA,NA,NA,NA
2008-01-20,NA,NA,NA,NA
2008-01-22,349.67,NA,NA,255372210
2008-01-23,373.33,NA,NA,245257761
2008-01-24,375.48,NA,NA,160287285
2008-01-25,366.19,NA,NA,135009777
2008-01-26,NA,NA,NA,NA
2008-01-27,NA,NA,NA,NA
2008-01-28,378.42,NA,NA,92040260
2008-01-29,383.86,NA,NA,101037259
2008-01-30,379.5,NA,NA,214206666
2008-01-31,389.71,NA,NA,181867185
2008-02-01,397.21,NA,NA,132342063
2008-02-02,NA,NA,NA,NA
2008-02-03,NA,NA,NA,NA
2008-02-04,387.14,NA,NA,75842827
2008-02-05,369.44,NA,NA,125473003
2008-02-06,365.52,NA,NA,104898001
2008-02-07,371.61,NA,NA,129225533
2008-02-08,363.08,NA,NA,104368271
2008-02-09,NA,NA,NA,NA
2008-02-10,NA,NA,NA,NA
2008-02-11,356.21,NA,NA,109586476
2008-02-12,361.07,NA,NA,153804081
2008-02-13,364.03,NA,NA,86393489
2008-02-14,357.01,NA,NA,104003855
2008-02-15,359.25,NA,NA,101708576
2008-02-16,NA,NA,NA,NA
2008-02-17,NA,NA,NA,NA
2008-02-19,356.52,NA,NA,95401876
2008-02-20,362.11,NA,NA,118191055
2008-02-21,357.26,NA,NA,75604190
2008-02-22,362.89,NA,NA,111857807
2008-02-23,NA,NA,NA,NA
2008-02-24,NA,NA,NA,NA
2008-02-25,367.09,NA,NA,149929079
2008-02-26,367.84,NA,NA,103622253
2008-02-27,370.85,NA,NA,98626405
2008-02-28,359.59,NA,NA,88867619
2008-02-29,345.16,NA,NA,140016137
2008-03-01,NA,NA,NA,NA
2008-03-02,NA,NA,NA,NA
2008-03-03,340.92,NA,NA,110648304
2008-03-04,338.15,NA,NA,163016089
2008-03-05,335.77,NA,NA,182809408
2008-03-06,323.53,NA,NA,139906815
2008-03-07,324.62,NA,NA,199310387
2008-03-08,NA,NA,NA,NA
2008-03-09,NA,NA,NA,NA
2008-03-10,314.67,NA,NA,169461188
2008-03-11,338.02,NA,NA,227746083
2008-03-12,330.86,NA,NA,171301079
2008-03-13,332,NA,NA,210231928
2008-03-14,318.52,NA,NA,254628224
2008-03-15,NA,NA,NA,NA
2008-03-16,NA,NA,NA,NA
2008-03-17,313.62,NA,NA,212260555
2008-03-18,340.25,NA,NA,279198419
2008-03-19,333.37,NA,NA,216832863
2008-03-20,356.51,NA,NA,222706283
2008-03-22,NA,NA,NA,NA
2008-03-23,NA,NA,NA,NA
2008-03-24,359.03,NA,NA,148373342
2008-03-25,358.01,NA,NA,126913725
2008-03-26,345.57,NA,NA,128526140
2008-03-27,338.55,NA,NA,122915882
2008-03-28,331.75,NA,NA,88617584
2008-03-29,NA,NA,NA,NA
2008-03-30,NA,NA,NA,NA
2008-03-31,334.56,NA,NA,87943556
2008-04-01,359.64,NA,NA,167447277
2008-04-02,357.23,NA,NA,128040544
2008-04-03,358.61,NA,NA,98630501
2008-04-04,353.61,NA,NA,89057966
2008-04-05,NA,NA,NA,NA
2008-04-06,NA,NA,NA,NA
2008-04-07,357.09,NA,NA,98619214
2008-04-08,351.09,NA,NA,90208636
2008-04-09,344.88,NA,NA,98209174
2008-04-10,343.52,NA,NA,110036622
2008-04-11,337.28,NA,NA,92229567
2008-04-12,NA,NA,NA,NA
2008-04-13,NA,NA,NA,NA
2008-04-14,329.06,NA,NA,99913433
2008-04-15,332.64,NA,NA,93530309
2008-04-16,343.61,NA,NA,112219912
2008-04-17,348.5,NA,NA,126050661
2008-04-18,354.81,NA,NA,125946668
2008-04-19,NA,NA,NA,NA
2008-04-20,NA,NA,NA,NA
2008-04-21,348.76,NA,NA,65543648
2008-04-22,345.7,NA,NA,84117639
2008-04-23,343.09,NA,NA,81931173
2008-04-24,356.12,NA,NA,123165534
2008-04-25,362.28,NA,NA,83313281
2008-04-26,NA,NA,NA,NA
2008-04-27,NA,NA,NA,NA
2008-04-28,361.72,NA,NA,76629635
2008-04-29,359.4,NA,NA,64321984
2008-04-30,355.78,NA,NA,86341209
2008-05-01,369.7,NA,NA,102276981
2008-05-02,370.85,NA,NA,98493739
2008-05-03,NA,NA,NA,NA
2008-05-04,NA,NA,NA,NA
2008-05-05,365.48,NA,NA,63966307
2008-05-06,368.74,NA,NA,101195169
2008-05-07,355.25,NA,NA,96668801
2008-05-08,350.88,NA,NA,135323497
2008-05-09,347.49,NA,NA,115409558
2008-05-10,NA,NA,NA,NA
2008-05-11,NA,NA,NA,NA
2008-05-12,353.42,NA,NA,67752516
2008-05-13,348.43,NA,NA,75316669
2008-05-14,351.69,NA,NA,65075101
2008-05-15,356.04,NA,NA,73193051
2008-05-16,351.22,NA,NA,52446511
2008-05-17,NA,NA,NA,NA
2008-05-18,NA,NA,NA,NA
2008-05-19,349.35,NA,NA,69638615
2008-05-20,341.67,NA,NA,78955120
2008-05-21,332.86,NA,NA,108393848
2008-05-22,335.87,NA,NA,66392395
2008-05-23,329.64,NA,NA,72329440
2008-05-24,NA,NA,NA,NA
2008-05-25,NA,NA,NA,NA
2008-05-27,332.38,NA,NA,67967169
2008-05-28,330.23,NA,NA,112962224
2008-05-29,335.56,NA,NA,78540398
2008-05-30,333.13,NA,NA,64196517
2008-05-31,NA,NA,NA,NA
2008-06-01,NA,NA,NA,NA
2008-06-02,327.2,NA,NA,85023306
2008-06-03,325.2,NA,NA,123071812
2008-06-04,322.58,NA,NA,137336504
2008-06-05,329.12,NA,NA,112114568
2008-06-06,312.79,NA,NA,156474541
2008-06-07,NA,NA,NA,NA
2008-06-08,NA,NA,NA,NA
2008-06-09,305.57,NA,NA,170710276
2008-06-10,308.9,NA,NA,176562845
2008-06-11,298.78,NA,NA,174312458
2008-06-12,304.82,NA,NA,199190014
2008-06-13,311.06,NA,NA,127888883
2008-06-14,NA,NA,NA,NA
2008-06-15,NA,NA,NA,NA
2008-06-16,314.33,NA,NA,124063901
2008-06-17,305.13,NA,NA,122772770
2008-06-18,301.43,NA,NA,150627994
2008-06-19,304.08,NA,NA,166633726
2008-06-20,296.36,NA,NA,180755573
2008-06-21,NA,NA,NA,NA
2008-06-22,NA,NA,NA,NA
2008-06-23,288.27,NA,NA,122278284
2008-06-24,292.57,NA,NA,202879797
2008-06-25,293.7,NA,NA,219803596
2008-06-26,280.66,NA,NA,144546937
2008-06-27,276.85,NA,NA,145874843
2008-06-28,NA,NA,NA,NA
2008-06-29,NA,NA,NA,NA
2008-06-30,270.95,NA,NA,146657072
2008-07-01,273.69,NA,NA,237258760
2008-07-02,269.78,NA,NA,146548507
2008-07-03,268.89,NA,NA,83426203
2008-07-05,NA,NA,NA,NA
2008-07-06,NA,NA,NA,NA
2008-07-07,260.4,NA,NA,190896179
2008-07-08,275.29,NA,NA,248529755
2008-07-09,260.9,NA,NA,225314862
2008-07-10,258.47,NA,NA,233382705
2008-07-11,251.84,NA,NA,311730046
2008-07-12,NA,NA,NA,NA
2008-07-13,NA,NA,NA,NA
2008-07-14,239.22,NA,NA,236613584
2008-07-15,232.15,NA,NA,469145541
2008-07-16,260.7,NA,NA,363947753
2008-07-17,277.59,NA,NA,527718004
2008-07-18,280.64,NA,NA,257371558
2008-07-19,NA,NA,NA,NA
2008-07-20,NA,NA,NA,NA
2008-07-21,278.26,NA,NA,211882517
2008-07-22,296.6,NA,NA,331322041
2008-07-23,302.17,NA,NA,356420089
2008-07-24,281.79,NA,NA,272445787
2008-07-25,280.09,NA,NA,196106662
2008-07-26,NA,NA,NA,NA
2008-07-27,NA,NA,NA,NA
2008-07-28,267.34,NA,NA,169965157
2008-07-29,287.37,NA,NA,249964198
2008-07-30,293.13,NA,NA,271698717
2008-07-31,289.39,NA,NA,169339155
2008-08-01,291.18,NA,NA,189355352
2008-08-02,NA,NA,NA,NA
2008-08-03,NA,NA,NA,NA
2008-08-04,287.52,NA,NA,141102270
2008-08-05,302.05,NA,NA,181026072
2008-08-06,299.04,NA,NA,141955158
2008-08-07,284.03,NA,NA,188985088
2008-08-08,294.08,NA,NA,176619150
2008-08-09,NA,NA,NA,NA
2008-08-10,NA,NA,NA,NA
2008-08-11,299.57,NA,NA,161364404
2008-08-12,284.01,NA,NA,191192938
2008-08-13,275.59,NA,NA,229198574
2008-08-14,282.62,NA,NA,129840805
2008-08-15,285.78,NA,NA,133800797
2008-08-16,NA,NA,NA,NA
2008-08-17,NA,NA,NA,NA
2008-08-18,275.56,NA,NA,161726977
2008-08-19,267.17,NA,NA,174132002
2008-08-20,271.64,NA,NA,171024108
2008-08-21,268.74,NA,NA,131985644
2008-08-22,277.09,NA,NA,147392015
2008-08-23,NA,NA,NA,NA
2008-08-24,NA,NA,NA,NA
2008-08-25,268.46,NA,NA,96419548
2008-08-26,270.38,NA,NA,105980300
2008-08-27,274.9,NA,NA,88850309
2008-08-28,287.27,NA,NA,154876255
2008-08-29,285.59,NA,NA,139320483
2008-08-30,NA,NA,NA,NA
2008-08-31,NA,NA,NA,NA
2008-09-02,290.76,NA,NA,162619565
2008-09-03,294.71,NA,NA,144985715
2008-09-04,280.89,NA,NA,183807754
2008-09-05,289.96,NA,NA,238838583
2008-09-06,NA,NA,NA,NA
2008-09-07,NA,NA,NA,NA
2008-09-08,303.43,NA,NA,420998350
2008-09-09,283.41,NA,NA,331307726
2008-09-10,281.39,NA,NA,251944157
2008-09-11,285.67,NA,NA,334340188
2008-09-12,282.63,NA,NA,255038981
2008-09-13,NA,NA,NA,NA
2008-09-14,NA,NA,NA,NA
2008-09-15,252.82,NA,NA,451506839
2008-09-16,268.53,NA,NA,482882795
2008-09-17,244.54,NA,NA,507991609
2008-09-18,273.22,NA,NA,853446133
2008-09-19,303.57,NA,NA,424726788
2008-09-20,NA,NA,NA,NA
2008-09-21,NA,NA,NA,NA
2008-09-22,277.83,NA,NA,188292858
2008-09-23,273.61,NA,NA,173734255
2008-09-24,269.54,NA,NA,136701550
2008-09-25,276.6,NA,NA,159891545
2008-09-26,284.98,NA,NA,205432129
2008-09-27,NA,NA,NA,NA
2008-09-28,NA,NA,NA,NA
2008-09-29,239.36,NA,NA,343163303
2008-09-30,270.68,NA,NA,172834153
2008-10-01,276.51,NA,NA,191815586
2008-10-02,264.57,NA,NA,173537379
2008-10-03,254.07,NA,NA,262187812
2008-10-04,NA,NA,NA,NA
2008-10-05,NA,NA,NA,NA
2008-10-06,243.47,NA,NA,341493070
2008-10-07,215.39,NA,NA,354590742
2008-10-08,208.91,NA,NA,395013257
2008-10-09,184.38,NA,NA,394806448
2008-10-10,197.22,NA,NA,526855674
2008-10-11,NA,NA,NA,NA
2008-10-12,NA,NA,NA,NA
2008-10-13,217.39,NA,NA,223310335
2008-10-14,231.33,NA,NA,333630563
2008-10-15,210.23,NA,NA,208123465
2008-10-16,213.72,NA,NA,311300969
2008-10-17,208.79,NA,NA,237411998
2008-10-18,NA,NA,NA,NA
2008-10-19,NA,NA,NA,NA
2008-10-20,214.66,NA,NA,138697536
2008-10-21,210.71,NA,NA,132393731
2008-10-22,196.02,NA,NA,177797578
2008-10-23,194.33,NA,NA,202043558
2008-10-24,186.85,NA,NA,204893893
2008-10-25,NA,NA,NA,NA
2008-10-26,NA,NA,NA,NA
2008-10-27,179.22,NA,NA,149063152
2008-10-28,201.62,NA,NA,196375798
2008-10-29,195.83,NA,NA,174456026
2008-10-30,198.27,NA,NA,160591051
2008-10-31,209.13,NA,NA,141060841
2008-11-01,NA,NA,NA,NA
2008-11-02,NA,NA,NA,NA
2008-11-03,209.74,NA,NA,67360638
2008-11-04,221.18,NA,NA,112595838
2008-11-05,201.77,NA,NA,119864256
2008-11-06,188.18,NA,NA,163941497
2008-11-07,192.22,NA,NA,114001760
2008-11-08,NA,NA,NA,NA
2008-11-09,NA,NA,NA,NA
2008-11-10,183.76,NA,NA,113863134
2008-11-11,179.38,NA,NA,174517365
2008-11-12,166.99,NA,NA,189354528
2008-11-13,178.83,NA,NA,262366037
2008-11-14,169.55,NA,NA,191295467
2008-11-15,NA,NA,NA,NA
2008-11-16,NA,NA,NA,NA
2008-11-17,159.39,NA,NA,184578962
2008-11-18,158.13,NA,NA,216020340
2008-11-19,139.84,NA,NA,207113822
2008-11-20,125.13,NA,NA,400960691
2008-11-21,129.36,NA,NA,359417762
2008-11-22,NA,NA,NA,NA
2008-11-23,NA,NA,NA,NA
2008-11-24,153.64,NA,NA,307207304
2008-11-25,157.46,NA,NA,234413583
2008-11-26,165.23,NA,NA,136778014
2008-11-28,169.95,NA,NA,54514849
2008-11-29,NA,NA,NA,NA
2008-11-30,NA,NA,NA,NA
2008-12-01,141.05,NA,NA,166809014
2008-12-02,152.24,NA,NA,196056205
2008-12-03,160.75,NA,NA,208825644
2008-12-04,157.75,NA,NA,178235364
2008-12-05,171.36,NA,NA,223586628
2008-12-06,NA,NA,NA,NA
2008-12-07,NA,NA,NA,NA
2008-12-08,183.09,NA,NA,201940102
2008-12-09,174.13,NA,NA,193339151
2008-12-10,172.95,NA,NA,155447987
2008-12-11,158.29,NA,NA,155166093
2008-12-12,161.53,NA,NA,133600143
2008-12-13,NA,NA,NA,NA
2008-12-14,NA,NA,NA,NA
2008-12-15,155.09,NA,NA,111182015
2008-12-16,172.53,NA,NA,222725184
2008-12-17,170.37,NA,NA,153181716
2008-12-18,165.22,NA,NA,148362789
2008-12-19,165.93,NA,NA,132091066
2008-12-20,NA,NA,NA,NA
2008-12-21,NA,NA,NA,NA
2008-12-22,159.24,NA,NA,120302724
2008-12-23,156.12,NA,NA,59721940
2008-12-24,159.04,NA,NA,18074658
2008-12-26,159.16,NA,NA,30234925
2008-12-27,NA,NA,NA,NA
2008-12-28,NA,NA,NA,NA
2008-12-29,157.59,NA,NA,38549744
2008-12-30,164.09,NA,NA,58783612
2008-12-31,168.79,NA,NA,88718149
2009-01-02,171.36,NA,NA,95798430
2009-01-03,NA,NA,NA,NA
2009-01-04,NA,NA,NA,NA
2009-01-05,167.15,NA,NA,103903834
2009-01-06,170.39,NA,NA,124573476
2009-01-07,161.64,NA,NA,106432661
2009-01-08,161.31,NA,NA,107452931
2009-01-09,155.79,NA,NA,102151621
2009-01-10,NA,NA,NA,NA
2009-01-11,NA,NA,NA,NA
2009-01-12,146.9,NA,NA,145812576
2009-01-13,148.88,NA,NA,205858797
2009-01-14,140.4,NA,NA,163817046
2009-01-15,133.28,NA,NA,265274776
2009-01-16,130.1,NA,NA,203711771
2009-01-17,NA,NA,NA,NA
2009-01-18,NA,NA,NA,NA
2009-01-20,108.33,NA,NA,243990458
2009-01-21,124.16,NA,NA,316665170
2009-01-22,116.9,NA,NA,235161098
2009-01-23,120.91,NA,NA,230749558
2009-01-24,NA,NA,NA,NA
2009-01-25,NA,NA,NA,NA
2009-01-26,118.41,NA,NA,201827560
2009-01-27,122.84,NA,NA,135857385
2009-01-28,138.77,NA,NA,312913336
2009-01-29,127.12,NA,NA,165410312
2009-01-30,123.98,NA,NA,229673977
2009-01-31,NA,NA,NA,NA
2009-02-01,NA,NA,NA,NA
2009-02-02,124.21,NA,NA,120591237
2009-02-03,121.08,NA,NA,183761981
2009-02-04,119.88,NA,NA,212622882
2009-02-05,121.51,NA,NA,385314123
2009-02-06,131.39,NA,NA,265473135
2009-02-07,NA,NA,NA,NA
2009-02-08,NA,NA,NA,NA
2009-02-09,133.13,NA,NA,169768074
2009-02-10,118.64,NA,NA,324650605
2009-02-11,124.81,NA,NA,182789144
2009-02-12,123.17,NA,NA,229257650
2009-02-13,117.98,NA,NA,169803167
2009-02-14,NA,NA,NA,NA
2009-02-15,NA,NA,NA,NA
2009-02-17,106.39,NA,NA,222799496
2009-02-18,106.19,NA,NA,218778934
2009-02-19,100.67,NA,NA,208896309
2009-02-20,99.19,NA,NA,409003487
2009-02-21,NA,NA,NA,NA
2009-02-22,NA,NA,NA,NA
2009-02-23,96.18,NA,NA,213450190
2009-02-24,107.57,NA,NA,266401827
2009-02-25,107.07,NA,NA,325158980
2009-02-26,109.22,NA,NA,315510013
2009-02-27,101.15,NA,NA,250904919
2009-02-28,NA,NA,NA,NA
2009-03-01,NA,NA,NA,NA
2009-03-02,94.24,NA,NA,187498313
2009-03-03,92.76,NA,NA,190151201
2009-03-04,92.06,NA,NA,231571298
2009-03-05,82.91,NA,NA,281442207
2009-03-06,81.74,NA,NA,215937743
2009-03-07,NA,NA,NA,NA
2009-03-08,NA,NA,NA,NA
2009-03-09,83.77,NA,NA,244174242
2009-03-10,96.82,NA,NA,354090118
2009-03-11,99.14,NA,NA,415210486
2009-03-12,109.07,NA,NA,387095401
2009-03-13,109.41,NA,NA,277465110
2009-03-14,NA,NA,NA,NA
2009-03-15,NA,NA,NA,NA
2009-03-16,107.39,NA,NA,287359568
2009-03-17,114.45,NA,NA,224402259
2009-03-18,126.01,NA,NA,413739806
2009-03-19,115.88,NA,NA,412721803
