"date","PX_LAST","PUT_CALL_OPEN_INTEREST_RATIO","EQY_INST_PCT_SH_OUT","PX_VOLUME"
1995-09-22,116.7633,NA,NA,NA
1995-09-23,NA,NA,NA,NA
1995-09-24,NA,NA,NA,NA
1995-09-25,116.8764,NA,NA,NA
1995-09-26,116.5626,NA,NA,NA
1995-09-27,115.9578,NA,NA,NA
1995-09-28,116.6641,NA,NA,NA
1995-09-29,115.9436,NA,NA,NA
1995-09-30,NA,NA,NA,NA
1995-10-01,NA,NA,NA,NA
1995-10-02,115.6338,NA,NA,NA
1995-10-03,114.8835,NA,NA,NA
1995-10-04,113.403,NA,NA,NA
1995-10-05,114.2027,NA,NA,NA
1995-10-06,114.1903,NA,NA,NA
1995-10-07,NA,NA,NA,NA
1995-10-08,NA,NA,NA,NA
1995-10-09,113.471,NA,NA,NA
1995-10-10,113.2643,NA,NA,NA
1995-10-11,113.3094,NA,NA,NA
1995-10-12,114.7657,NA,NA,NA
1995-10-13,114.7612,NA,NA,NA
1995-10-14,NA,NA,NA,NA
1995-10-15,NA,NA,NA,NA
1995-10-16,113.7902,NA,NA,NA
1995-10-17,113.8481,NA,NA,NA
1995-10-18,113.1426,NA,NA,NA
1995-10-19,113.4988,NA,NA,NA
1995-10-20,113.4928,NA,NA,NA
1995-10-21,NA,NA,NA,NA
1995-10-22,NA,NA,NA,NA
1995-10-23,112.5815,NA,NA,NA
1995-10-24,112.4978,NA,NA,NA
1995-10-25,111.6454,NA,NA,NA
1995-10-26,109.8854,NA,NA,NA
1995-10-27,110.8384,NA,NA,NA
1995-10-28,NA,NA,NA,NA
1995-10-29,NA,NA,NA,NA
1995-10-30,111.0662,NA,NA,NA
1995-10-31,110.3707,NA,NA,NA
1995-11-01,111.0059,NA,NA,NA
1995-11-02,113.2331,NA,NA,NA
1995-11-03,112.8357,NA,NA,NA
1995-11-04,NA,NA,NA,NA
1995-11-05,NA,NA,NA,NA
1995-11-06,113.2654,NA,NA,NA
1995-11-07,113.716,NA,NA,NA
1995-11-08,114.3361,NA,NA,NA
1995-11-09,114.4842,NA,NA,NA
1995-11-10,114.4865,NA,NA,NA
1995-11-11,NA,NA,NA,NA
1995-11-12,NA,NA,NA,NA
1995-11-13,114.3791,NA,NA,NA
1995-11-14,114.0328,NA,NA,NA
1995-11-15,115.3807,NA,NA,NA
1995-11-16,115.5855,NA,NA,NA
1995-11-17,116.4762,NA,NA,NA
1995-11-18,NA,NA,NA,NA
1995-11-19,NA,NA,NA,NA
1995-11-20,116.812,NA,NA,NA
1995-11-21,117.6497,NA,NA,NA
1995-11-22,117.8112,NA,NA,NA
1995-11-24,118.3025,NA,NA,NA
1995-11-25,NA,NA,NA,NA
1995-11-26,NA,NA,NA,NA
1995-11-27,118.2356,NA,NA,NA
1995-11-28,118.0658,NA,NA,NA
1995-11-29,118.4764,NA,NA,NA
1995-11-30,117.2302,NA,NA,NA
1995-12-01,117.6605,NA,NA,NA
1995-12-02,NA,NA,NA,NA
1995-12-03,NA,NA,NA,NA
1995-12-04,118.577,NA,NA,NA
1995-12-05,119.0959,NA,NA,NA
1995-12-06,119.3341,NA,NA,NA
1995-12-07,118.1297,NA,NA,NA
1995-12-08,118.2661,NA,NA,NA
1995-12-09,NA,NA,NA,NA
1995-12-10,NA,NA,NA,NA
1995-12-11,118.6689,NA,NA,NA
1995-12-12,118.7149,NA,NA,NA
1995-12-13,118.8506,NA,NA,NA
1995-12-14,118.4786,NA,NA,NA
1995-12-15,118.522,NA,NA,NA
1995-12-16,NA,NA,NA,NA
1995-12-17,NA,NA,NA,NA
1995-12-18,116.5691,NA,NA,NA
1995-12-19,116.9119,NA,NA,NA
1995-12-20,116.2693,NA,NA,NA
1995-12-21,118.1143,NA,NA,NA
1995-12-22,117.8164,NA,NA,NA
1995-12-23,NA,NA,NA,NA
1995-12-24,NA,NA,NA,NA
1995-12-26,117.7409,NA,NA,NA
1995-12-27,117.7224,NA,NA,NA
1995-12-28,117.5091,NA,NA,NA
1995-12-29,118.187,NA,NA,NA
1995-12-30,NA,NA,NA,NA
1995-12-31,NA,NA,NA,NA
1996-01-02,119.9827,NA,NA,NA
1996-01-03,120.5124,NA,NA,NA
1996-01-04,120.0892,NA,NA,NA
1996-01-05,118.9597,NA,NA,NA
1996-01-06,NA,NA,NA,NA
1996-01-07,NA,NA,NA,NA
1996-01-08,118.9778,NA,NA,NA
1996-01-09,117.446,NA,NA,NA
1996-01-10,115.524,NA,NA,NA
1996-01-11,116.7386,NA,NA,NA
1996-01-12,115.805,NA,NA,NA
1996-01-13,NA,NA,NA,NA
1996-01-14,NA,NA,NA,NA
1996-01-15,115.8791,NA,NA,NA
1996-01-16,116.4865,NA,NA,NA
1996-01-17,114.9615,NA,NA,NA
1996-01-18,114.1435,NA,NA,NA
1996-01-19,114.8514,NA,NA,NA
1996-01-20,NA,NA,NA,NA
1996-01-21,NA,NA,NA,NA
1996-01-22,116.3084,NA,NA,NA
1996-01-23,116.6649,NA,NA,NA
1996-01-24,117.271,NA,NA,NA
1996-01-25,116.854,NA,NA,NA
1996-01-26,117.7783,NA,NA,NA
1996-01-27,NA,NA,NA,NA
1996-01-28,NA,NA,NA,NA
1996-01-29,118.0441,NA,NA,NA
1996-01-30,119.162,NA,NA,NA
1996-01-31,120.5817,NA,NA,NA
1996-02-01,121.69,NA,NA,NA
1996-02-02,120.6012,NA,NA,NA
1996-02-03,NA,NA,NA,NA
1996-02-04,NA,NA,NA,NA
1996-02-05,121.405,NA,NA,NA
1996-02-06,122.5091,NA,NA,NA
1996-02-07,124.0277,NA,NA,NA
1996-02-08,124.4395,NA,NA,NA
1996-02-09,124.1584,NA,NA,NA
1996-02-10,NA,NA,NA,NA
1996-02-11,NA,NA,NA,NA
1996-02-12,124.92,NA,NA,NA
1996-02-13,124.582,NA,NA,NA
1996-02-14,124.419,NA,NA,NA
1996-02-15,123.168,NA,NA,NA
1996-02-16,122.4973,NA,NA,NA
1996-02-17,NA,NA,NA,NA
1996-02-18,NA,NA,NA,NA
1996-02-20,121.1784,NA,NA,NA
1996-02-21,122.801,NA,NA,NA
1996-02-22,125.3288,NA,NA,NA
1996-02-23,125.0517,NA,NA,NA
1996-02-24,NA,NA,NA,NA
1996-02-25,NA,NA,NA,NA
1996-02-26,123.3936,NA,NA,NA
1996-02-27,123.0797,NA,NA,NA
1996-02-28,123.0143,NA,NA,NA
1996-02-29,122.4824,NA,NA,NA
1996-03-01,124.3633,NA,NA,NA
1996-03-02,NA,NA,NA,NA
1996-03-03,NA,NA,NA,NA
1996-03-04,126.8382,NA,NA,NA
1996-03-05,128.1526,NA,NA,NA
1996-03-06,128.1767,NA,NA,NA
1996-03-07,128.3862,NA,NA,NA
1996-03-08,124.3942,NA,NA,NA
1996-03-09,NA,NA,NA,NA
1996-03-10,NA,NA,NA,NA
1996-03-11,126.703,NA,NA,NA
1996-03-12,127.1925,NA,NA,NA
1996-03-13,128.3348,NA,NA,NA
1996-03-14,129.254,NA,NA,NA
1996-03-15,129.1246,NA,NA,NA
1996-03-16,NA,NA,NA,NA
1996-03-17,NA,NA,NA,NA
1996-03-18,130.9089,NA,NA,NA
1996-03-19,130.0133,NA,NA,NA
1996-03-20,129.8285,NA,NA,NA
1996-03-21,129.298,NA,NA,NA
1996-03-22,129.4991,NA,NA,NA
1996-03-23,NA,NA,NA,NA
1996-03-24,NA,NA,NA,NA
1996-03-25,129.4209,NA,NA,NA
1996-03-26,128.8113,NA,NA,NA
1996-03-27,128.2681,NA,NA,NA
1996-03-28,128.416,NA,NA,NA
1996-03-29,127.4539,NA,NA,NA
1996-03-30,NA,NA,NA,NA
1996-03-31,NA,NA,NA,NA
1996-04-01,129.0862,NA,NA,NA
1996-04-02,128.2622,NA,NA,NA
1996-04-03,128.122,NA,NA,NA
1996-04-04,128.2084,NA,NA,NA
1996-04-06,NA,NA,NA,NA
1996-04-07,NA,NA,NA,NA
1996-04-08,125.9928,NA,NA,NA
1996-04-09,125.9515,NA,NA,NA
1996-04-10,124.4005,NA,NA,NA
1996-04-11,123.9984,NA,NA,NA
1996-04-12,126.3315,NA,NA,NA
1996-04-13,NA,NA,NA,NA
1996-04-14,NA,NA,NA,NA
1996-04-15,127.6791,NA,NA,NA
1996-04-16,128.6271,NA,NA,NA
1996-04-17,128.6446,NA,NA,NA
1996-04-18,128.5389,NA,NA,NA
1996-04-19,128.9789,NA,NA,NA
1996-04-20,NA,NA,NA,NA
1996-04-21,NA,NA,NA,NA
1996-04-22,129.1491,NA,NA,NA
1996-04-23,129.9501,NA,NA,NA
1996-04-24,129.4439,NA,NA,NA
1996-04-25,129.587,NA,NA,NA
1996-04-26,130.1082,NA,NA,NA
1996-04-27,NA,NA,NA,NA
1996-04-28,NA,NA,NA,NA
1996-04-29,130.0704,NA,NA,NA
1996-04-30,130.4495,NA,NA,NA
1996-05-01,131.7955,NA,NA,NA
1996-05-02,129.7234,NA,NA,NA
1996-05-03,129.4112,NA,NA,NA
1996-05-04,NA,NA,NA,NA
1996-05-05,NA,NA,NA,NA
1996-05-06,129.1947,NA,NA,NA
1996-05-07,128.6672,NA,NA,NA
1996-05-08,129.0199,NA,NA,NA
1996-05-09,128.571,NA,NA,NA
1996-05-10,129.7742,NA,NA,NA
1996-05-11,NA,NA,NA,NA
1996-05-12,NA,NA,NA,NA
1996-05-13,131.8718,NA,NA,NA
1996-05-14,133.0564,NA,NA,NA
1996-05-15,132.639,NA,NA,NA
1996-05-16,133.2813,NA,NA,NA
1996-05-17,133.7489,NA,NA,NA
1996-05-18,NA,NA,NA,NA
1996-05-19,NA,NA,NA,NA
1996-05-20,134.6525,NA,NA,NA
1996-05-21,134.7561,NA,NA,NA
1996-05-22,135.802,NA,NA,NA
1996-05-23,134.7619,NA,NA,NA
1996-05-24,134.8805,NA,NA,NA
1996-05-25,NA,NA,NA,NA
1996-05-26,NA,NA,NA,NA
1996-05-28,134.5147,NA,NA,NA
1996-05-29,133.693,NA,NA,NA
1996-05-30,134.6228,NA,NA,NA
1996-05-31,134.2656,NA,NA,NA
1996-06-01,NA,NA,NA,NA
1996-06-02,NA,NA,NA,NA
1996-06-03,134.3394,NA,NA,NA
1996-06-04,135.4996,NA,NA,NA
1996-06-05,136.6159,NA,NA,NA
1996-06-06,135.7645,NA,NA,NA
1996-06-07,135.295,NA,NA,NA
1996-06-08,NA,NA,NA,NA
1996-06-09,NA,NA,NA,NA
1996-06-10,135.602,NA,NA,NA
1996-06-11,135.4768,NA,NA,NA
1996-06-12,135.7293,NA,NA,NA
1996-06-13,135.2513,NA,NA,NA
1996-06-14,134.5783,NA,NA,NA
1996-06-15,NA,NA,NA,NA
1996-06-16,NA,NA,NA,NA
1996-06-17,134.1241,NA,NA,NA
1996-06-18,133.3391,NA,NA,NA
1996-06-19,132.8811,NA,NA,NA
1996-06-20,132.6043,NA,NA,NA
1996-06-21,133.5614,NA,NA,NA
1996-06-22,NA,NA,NA,NA
1996-06-23,NA,NA,NA,NA
1996-06-24,132.9653,NA,NA,NA
1996-06-25,131.7993,NA,NA,NA
1996-06-26,130.2262,NA,NA,NA
1996-06-27,131.2825,NA,NA,NA
1996-06-28,131.7284,NA,NA,NA
1996-06-29,NA,NA,NA,NA
1996-06-30,NA,NA,NA,NA
1996-07-01,132.1445,NA,NA,NA
1996-07-02,131.5398,NA,NA,NA
1996-07-03,130.6738,NA,NA,NA
1996-07-05,127.8556,NA,NA,NA
1996-07-06,NA,NA,NA,NA
1996-07-07,NA,NA,NA,NA
1996-07-08,126.0758,NA,NA,NA
1996-07-09,126.0443,NA,NA,NA
1996-07-10,125.8841,NA,NA,NA
1996-07-11,123.2388,NA,NA,NA
1996-07-12,123.1868,NA,NA,NA
1996-07-13,NA,NA,NA,NA
1996-07-14,NA,NA,NA,NA
1996-07-15,119.1698,NA,NA,NA
1996-07-16,118.5903,NA,NA,NA
1996-07-17,122.7379,NA,NA,NA
1996-07-18,124.5625,NA,NA,NA
1996-07-19,123.0528,NA,NA,NA
1996-07-20,NA,NA,NA,NA
1996-07-21,NA,NA,NA,NA
1996-07-22,121.5695,NA,NA,NA
1996-07-23,120.2632,NA,NA,NA
1996-07-24,119.5678,NA,NA,NA
1996-07-25,120.1741,NA,NA,NA
1996-07-26,121.2546,NA,NA,NA
1996-07-27,NA,NA,NA,NA
1996-07-28,NA,NA,NA,NA
1996-07-29,120.5305,NA,NA,NA
1996-07-30,122.2647,NA,NA,NA
1996-07-31,122.5487,NA,NA,NA
1996-08-01,125.0363,NA,NA,NA
1996-08-02,127.1569,NA,NA,NA
1996-08-03,NA,NA,NA,NA
1996-08-04,NA,NA,NA,NA
1996-08-05,126.7821,NA,NA,NA
1996-08-06,127.1073,NA,NA,NA
1996-08-07,127.2188,NA,NA,NA
1996-08-08,127.2133,NA,NA,NA
1996-08-09,128.0903,NA,NA,NA
1996-08-10,NA,NA,NA,NA
1996-08-11,NA,NA,NA,NA
1996-08-12,129.067,NA,NA,NA
1996-08-13,127.6734,NA,NA,NA
1996-08-14,128.2558,NA,NA,NA
1996-08-15,128.2788,NA,NA,NA
1996-08-16,129.1324,NA,NA,NA
1996-08-17,NA,NA,NA,NA
1996-08-18,NA,NA,NA,NA
1996-08-19,128.7725,NA,NA,NA
1996-08-20,128.8004,NA,NA,NA
1996-08-21,128.4732,NA,NA,NA
1996-08-22,129.7448,NA,NA,NA
1996-08-23,128.9132,NA,NA,NA
1996-08-24,NA,NA,NA,NA
1996-08-25,NA,NA,NA,NA
1996-08-26,128.4729,NA,NA,NA
1996-08-27,128.9956,NA,NA,NA
1996-08-28,128.7483,NA,NA,NA
1996-08-29,127.2825,NA,NA,NA
1996-08-30,126.6484,NA,NA,NA
1996-08-31,NA,NA,NA,NA
1996-09-01,NA,NA,NA,NA
1996-09-03,126.2629,NA,NA,NA
1996-09-04,126.4426,NA,NA,NA
1996-09-05,124.3376,NA,NA,NA
1996-09-06,125.6358,NA,NA,NA
1996-09-07,NA,NA,NA,NA
1996-09-08,NA,NA,NA,NA
1996-09-09,127.2532,NA,NA,NA
1996-09-10,126.8516,NA,NA,NA
1996-09-11,127.37,NA,NA,NA
1996-09-12,128.7907,NA,NA,NA
1996-09-13,129.8538,NA,NA,NA
1996-09-14,NA,NA,NA,NA
1996-09-15,NA,NA,NA,NA
1996-09-16,130.4804,NA,NA,NA
1996-09-17,130.4343,NA,NA,NA
1996-09-18,129.6827,NA,NA,NA
1996-09-19,130.0349,NA,NA,NA
1996-09-20,130.8289,NA,NA,NA
1996-09-21,NA,NA,NA,NA
1996-09-22,NA,NA,NA,NA
1996-09-23,130.3694,NA,NA,NA
1996-09-24,129.8945,NA,NA,NA
1996-09-25,128.94,NA,NA,NA
1996-09-26,128.2223,NA,NA,NA
1996-09-27,128.6324,NA,NA,NA
1996-09-28,NA,NA,NA,NA
1996-09-29,NA,NA,NA,NA
1996-09-30,129.4278,NA,NA,NA
1996-10-01,129.1001,NA,NA,NA
1996-10-02,129.7947,NA,NA,NA
1996-10-03,130.0188,NA,NA,NA
1996-10-04,131.0769,NA,NA,NA
1996-10-05,NA,NA,NA,NA
1996-10-06,NA,NA,NA,NA
1996-10-07,131.4084,NA,NA,NA
1996-10-08,131.3192,NA,NA,NA
1996-10-09,130.0358,NA,NA,NA
1996-10-10,130.4018,NA,NA,NA
1996-10-11,131.5108,NA,NA,NA
1996-10-12,NA,NA,NA,NA
1996-10-13,NA,NA,NA,NA
1996-10-14,132.356,NA,NA,NA
1996-10-15,131.9212,NA,NA,NA
1996-10-16,132.8033,NA,NA,NA
1996-10-17,133.1567,NA,NA,NA
1996-10-18,133.2842,NA,NA,NA
1996-10-19,NA,NA,NA,NA
1996-10-20,NA,NA,NA,NA
1996-10-21,132.9605,NA,NA,NA
1996-10-22,132.6772,NA,NA,NA
1996-10-23,131.8082,NA,NA,NA
1996-10-24,131.0723,NA,NA,NA
1996-10-25,130.9587,NA,NA,NA
1996-10-26,NA,NA,NA,NA
1996-10-27,NA,NA,NA,NA
1996-10-28,130.2242,NA,NA,NA
1996-10-29,130.7874,NA,NA,NA
1996-10-30,129.2598,NA,NA,NA
1996-10-31,130.422,NA,NA,NA
1996-11-01,130.3676,NA,NA,NA
1996-11-02,NA,NA,NA,NA
1996-11-03,NA,NA,NA,NA
1996-11-04,130.9327,NA,NA,NA
1996-11-05,132.32,NA,NA,NA
1996-11-06,133.396,NA,NA,NA
1996-11-07,133.2302,NA,NA,NA
1996-11-08,134.3283,NA,NA,NA
1996-11-09,NA,NA,NA,NA
1996-11-10,NA,NA,NA,NA
1996-11-11,134.505,NA,NA,NA
1996-11-12,133.8871,NA,NA,NA
1996-11-13,133.0146,NA,NA,NA
1996-11-14,133.0261,NA,NA,NA
1996-11-15,133.6991,NA,NA,NA
1996-11-16,NA,NA,NA,NA
1996-11-17,NA,NA,NA,NA
1996-11-18,133.8614,NA,NA,NA
1996-11-19,133.8688,NA,NA,NA
1996-11-20,134.4103,NA,NA,NA
1996-11-21,134.7549,NA,NA,NA
1996-11-22,135.5363,NA,NA,NA
1996-11-23,NA,NA,NA,NA
1996-11-24,NA,NA,NA,NA
1996-11-25,136.2215,NA,NA,NA
1996-11-26,136.8815,NA,NA,NA
1996-11-27,135.7183,NA,NA,NA
1996-11-29,136.4192,NA,NA,NA
1996-11-30,NA,NA,NA,NA
1996-12-01,NA,NA,NA,NA
1996-12-02,137.0502,NA,NA,NA
1996-12-03,136.85,NA,NA,NA
1996-12-04,136.1452,NA,NA,NA
1996-12-05,136.1804,NA,NA,NA
1996-12-06,134.5887,NA,NA,NA
1996-12-07,NA,NA,NA,NA
1996-12-08,NA,NA,NA,NA
1996-12-09,136.2681,NA,NA,NA
1996-12-10,135.6988,NA,NA,NA
1996-12-11,133.8778,NA,NA,NA
1996-12-12,131.713,NA,NA,NA
1996-12-13,131.5989,NA,NA,NA
1996-12-14,NA,NA,NA,NA
1996-12-15,NA,NA,NA,NA
1996-12-16,129.3417,NA,NA,NA
1996-12-17,129.9465,NA,NA,NA
1996-12-18,130.2172,NA,NA,NA
1996-12-19,131.5959,NA,NA,NA
1996-12-20,132.2615,NA,NA,NA
1996-12-21,NA,NA,NA,NA
1996-12-22,NA,NA,NA,NA
1996-12-23,131.9132,NA,NA,NA
1996-12-24,132.0313,NA,NA,NA
1996-12-26,133.002,NA,NA,NA
1996-12-27,133.1642,NA,NA,NA
1996-12-28,NA,NA,NA,NA
1996-12-29,NA,NA,NA,NA
1996-12-30,132.6687,NA,NA,NA
1996-12-31,130.655,NA,NA,NA
1997-01-02,129.9326,NA,NA,NA
1997-01-03,131.2829,NA,NA,NA
1997-01-04,NA,NA,NA,NA
1997-01-05,NA,NA,NA,NA
1997-01-06,130.4884,NA,NA,NA
1997-01-07,131.9915,NA,NA,NA
1997-01-08,131.1887,NA,NA,NA
1997-01-09,131.5246,NA,NA,NA
1997-01-10,132.4331,NA,NA,NA
1997-01-11,NA,NA,NA,NA
1997-01-12,NA,NA,NA,NA
1997-01-13,131.8305,NA,NA,NA
1997-01-14,132.9665,NA,NA,NA
1997-01-15,132.1545,NA,NA,NA
1997-01-16,132.5843,NA,NA,NA
1997-01-17,133.6475,NA,NA,NA
1997-01-18,NA,NA,NA,NA
1997-01-19,NA,NA,NA,NA
1997-01-20,133.9455,NA,NA,NA
1997-01-21,134.8766,NA,NA,NA
1997-01-22,135.3742,NA,NA,NA
1997-01-23,134.0848,NA,NA,NA
1997-01-24,133.3896,NA,NA,NA
1997-01-25,NA,NA,NA,NA
1997-01-26,NA,NA,NA,NA
1997-01-27,132.2851,NA,NA,NA
1997-01-28,132.4983,NA,NA,NA
1997-01-29,133.3032,NA,NA,NA
1997-01-30,133.5544,NA,NA,NA
1997-01-31,133.7088,NA,NA,NA
1997-02-01,NA,NA,NA,NA
1997-02-02,NA,NA,NA,NA
1997-02-03,133.41,NA,NA,NA
1997-02-04,133.5976,NA,NA,NA
1997-02-05,132.5841,NA,NA,NA
1997-02-06,133.3188,NA,NA,NA
1997-02-07,134.6654,NA,NA,NA
1997-02-08,NA,NA,NA,NA
1997-02-09,NA,NA,NA,NA
1997-02-10,135.7193,NA,NA,NA
1997-02-11,136.2104,NA,NA,NA
1997-02-12,138.1877,NA,NA,NA
1997-02-13,139.0838,NA,NA,NA
1997-02-14,138.7837,NA,NA,NA
1997-02-15,NA,NA,NA,NA
1997-02-16,NA,NA,NA,NA
1997-02-18,139.7947,NA,NA,NA
1997-02-19,138.3346,NA,NA,NA
1997-02-20,137.1637,NA,NA,NA
1997-02-21,137.3988,NA,NA,NA
1997-02-22,NA,NA,NA,NA
1997-02-23,NA,NA,NA,NA
1997-02-24,138.4955,NA,NA,NA
1997-02-25,140.3685,NA,NA,NA
1997-02-26,139.5616,NA,NA,NA
1997-02-27,138.3603,NA,NA,NA
1997-02-28,137.6812,NA,NA,NA
1997-03-01,NA,NA,NA,NA
1997-03-02,NA,NA,NA,NA
1997-03-03,138.7842,NA,NA,NA
1997-03-04,137.592,NA,NA,NA
1997-03-05,139.0589,NA,NA,NA
1997-03-06,139.3208,NA,NA,NA
1997-03-07,140.0582,NA,NA,NA
1997-03-08,NA,NA,NA,NA
1997-03-09,NA,NA,NA,NA
1997-03-10,140.305,NA,NA,NA
1997-03-11,140.7469,NA,NA,NA
1997-03-12,141.1698,NA,NA,NA
1997-03-13,139.5746,NA,NA,NA
1997-03-14,140.5795,NA,NA,NA
1997-03-15,NA,NA,NA,NA
1997-03-16,NA,NA,NA,NA
1997-03-17,141.4103,NA,NA,NA
1997-03-18,140.8716,NA,NA,NA
1997-03-19,140.7855,NA,NA,NA
1997-03-20,140.4604,NA,NA,NA
1997-03-21,140.1374,NA,NA,NA
1997-03-22,NA,NA,NA,NA
1997-03-23,NA,NA,NA,NA
1997-03-24,140.6678,NA,NA,NA
1997-03-25,139.6208,NA,NA,NA
1997-03-26,139.7175,NA,NA,NA
1997-03-27,137.8284,NA,NA,NA
1997-03-29,NA,NA,NA,NA
1997-03-30,NA,NA,NA,NA
1997-03-31,135.0712,NA,NA,NA
1997-04-01,134.8316,NA,NA,NA
1997-04-02,133.7229,NA,NA,NA
1997-04-03,133.2892,NA,NA,NA
1997-04-04,134.2213,NA,NA,NA
1997-04-05,NA,NA,NA,NA
1997-04-06,NA,NA,NA,NA
1997-04-07,134.8956,NA,NA,NA
1997-04-08,135.7717,NA,NA,NA
1997-04-09,135.9452,NA,NA,NA
1997-04-10,134.9068,NA,NA,NA
1997-04-11,131.8729,NA,NA,NA
1997-04-12,NA,NA,NA,NA
1997-04-13,NA,NA,NA,NA
1997-04-14,132.1505,NA,NA,NA
1997-04-15,134.7761,NA,NA,NA
1997-04-16,137.0599,NA,NA,NA
1997-04-17,136.0823,NA,NA,NA
1997-04-18,136.5755,NA,NA,NA
1997-04-19,NA,NA,NA,NA
1997-04-20,NA,NA,NA,NA
1997-04-21,135.8761,NA,NA,NA
1997-04-22,136.4965,NA,NA,NA
1997-04-23,136.8769,NA,NA,NA
1997-04-24,136.4073,NA,NA,NA
1997-04-25,135.188,NA,NA,NA
1997-04-26,NA,NA,NA,NA
1997-04-27,NA,NA,NA,NA
1997-04-28,135.9497,NA,NA,NA
1997-04-29,139.0051,NA,NA,NA
1997-04-30,140.3173,NA,NA,NA
1997-05-01,140.0566,NA,NA,NA
1997-05-02,140.852,NA,NA,NA
1997-05-03,NA,NA,NA,NA
1997-05-04,NA,NA,NA,NA
1997-05-05,143.3413,NA,NA,NA
1997-05-06,143.193,NA,NA,NA
1997-05-07,141.5536,NA,NA,NA
1997-05-08,142.4823,NA,NA,NA
1997-05-09,142.8626,NA,NA,NA
1997-05-10,NA,NA,NA,NA
1997-05-11,NA,NA,NA,NA
1997-05-12,144.9257,NA,NA,NA
1997-05-13,144.3498,NA,NA,NA
1997-05-14,144.6867,NA,NA,NA
1997-05-15,145.4078,NA,NA,NA
1997-05-16,144.2733,NA,NA,NA
1997-05-17,NA,NA,NA,NA
1997-05-18,NA,NA,NA,NA
1997-05-19,145.456,NA,NA,NA
1997-05-20,146.4678,NA,NA,NA
1997-05-21,145.7204,NA,NA,NA
1997-05-22,145.4897,NA,NA,NA
1997-05-23,146.8305,NA,NA,NA
1997-05-24,NA,NA,NA,NA
1997-05-25,NA,NA,NA,NA
1997-05-27,147.5517,NA,NA,NA
1997-05-28,147.4996,NA,NA,NA
1997-05-29,146.5809,NA,NA,NA
1997-05-30,146.6231,NA,NA,NA
1997-05-31,NA,NA,NA,NA
1997-06-01,NA,NA,NA,NA
1997-06-02,146.4669,NA,NA,NA
1997-06-03,146.8304,NA,NA,NA
1997-06-04,146.2201,NA,NA,NA
1997-06-05,146.6534,NA,NA,NA
1997-06-06,148.1025,NA,NA,NA
1997-06-07,NA,NA,NA,NA
1997-06-08,NA,NA,NA,NA
1997-06-09,149.3353,NA,NA,NA
1997-06-10,150.6412,NA,NA,NA
1997-06-11,150.9182,NA,NA,NA
1997-06-12,152.1783,NA,NA,NA
1997-06-13,152.9108,NA,NA,NA
1997-06-14,NA,NA,NA,NA
1997-06-15,NA,NA,NA,NA
1997-06-16,153.1364,NA,NA,NA
1997-06-17,152.9465,NA,NA,NA
1997-06-18,152.3848,NA,NA,NA
1997-06-19,153.7475,NA,NA,NA
1997-06-20,153.5883,NA,NA,NA
1997-06-21,NA,NA,NA,NA
1997-06-22,NA,NA,NA,NA
1997-06-23,150.3429,NA,NA,NA
1997-06-24,152.8452,NA,NA,NA
1997-06-25,151.6735,NA,NA,NA
1997-06-26,151.3353,NA,NA,NA
1997-06-27,151.5888,NA,NA,NA
1997-06-28,NA,NA,NA,NA
1997-06-29,NA,NA,NA,NA
1997-06-30,151.4715,NA,NA,NA
1997-07-01,152.2337,NA,NA,NA
1997-07-02,153.4561,NA,NA,NA
1997-07-03,154.9517,NA,NA,NA
1997-07-05,NA,NA,NA,NA
1997-07-06,NA,NA,NA,NA
1997-07-07,154.3043,NA,NA,NA
1997-07-08,155.2398,NA,NA,NA
1997-07-09,152.8104,NA,NA,NA
1997-07-10,154.2463,NA,NA,NA
1997-07-11,154.7864,NA,NA,NA
1997-07-12,NA,NA,NA,NA
1997-07-13,NA,NA,NA,NA
1997-07-14,154.9641,NA,NA,NA
1997-07-15,155.577,NA,NA,NA
1997-07-16,156.254,NA,NA,NA
1997-07-17,155.7461,NA,NA,NA
1997-07-18,154.2872,NA,NA,NA
1997-07-19,NA,NA,NA,NA
1997-07-20,NA,NA,NA,NA
1997-07-21,154.6306,NA,NA,NA
1997-07-22,157.6304,NA,NA,NA
1997-07-23,158.7273,NA,NA,NA
1997-07-24,159.9921,NA,NA,NA
1997-07-25,160.0927,NA,NA,NA
1997-07-26,NA,NA,NA,NA
1997-07-27,NA,NA,NA,NA
1997-07-28,161.3152,NA,NA,NA
1997-07-29,161.757,NA,NA,NA
1997-07-30,163.3218,NA,NA,NA
1997-07-31,163.18,NA,NA,NA
1997-08-01,162.0592,NA,NA,NA
1997-08-02,NA,NA,NA,NA
1997-08-03,NA,NA,NA,NA
1997-08-04,163.2728,NA,NA,NA
1997-08-05,163.3196,NA,NA,NA
1997-08-06,164.2199,NA,NA,NA
1997-08-07,163.5597,NA,NA,NA
1997-08-08,160.8537,NA,NA,NA
1997-08-09,NA,NA,NA,NA
1997-08-10,NA,NA,NA,NA
1997-08-11,161.237,NA,NA,NA
1997-08-12,160.0378,NA,NA,NA
1997-08-13,160.1983,NA,NA,NA
1997-08-14,159.8108,NA,NA,NA
1997-08-15,156.4531,NA,NA,NA
1997-08-16,NA,NA,NA,NA
1997-08-17,NA,NA,NA,NA
1997-08-18,157.7027,NA,NA,NA
1997-08-19,159.2339,NA,NA,NA
1997-08-20,161.7715,NA,NA,NA
1997-08-21,160.1149,NA,NA,NA
