"date","PX_LAST","PE_RATIO","PX_TO_BOOK_RATIO","PX_TO_SALES_RATIO","FREE_CASH_FLOW_YIELD","EST_LTG_EPS_AGGTE","TOT_DEBT_TO_TOT_ASSET","EARN_YLD"
"1993-12-08","  89.52","17.7794"," 4.5284","2.2522"," 3.37","0","19.65"," 5.6245"
"1993-12-09","  88.37","17.5486"," 4.4696","2.2230"," 3.42","0","19.65"," 5.6985"
"1993-12-10","  87.98","17.4669"," 4.4488","2.2127"," 3.43","0","19.65"," 5.7251"
"1993-12-13","  88.11","17.4927"," 4.4553","2.2159"," 3.43","0","19.65"," 5.7167"
"1993-12-14","  87.68","17.4053"," 4.4331","2.2049"," 3.45","0","19.65"," 5.7454"
"1993-12-15","  87.72","17.4113"," 4.4346","2.2056"," 3.45","0","19.65"," 5.7434"
"1993-12-16","  87.63","17.3926"," 4.4298","2.2032"," 3.45","0","19.65"," 5.7496"
"1993-12-17","  88.26","17.5204"," 4.4624","2.2194"," 3.42","0","19.65"," 5.7076"
"1993-12-20","  88.42","17.5529"," 4.4707","2.2236"," 3.42","0","19.65"," 5.6971"
"1993-12-21","  88.86","17.6394"," 4.4927","2.2345"," 3.40","0","19.65"," 5.6691"
"1993-12-22","  89.29","17.7284"," 4.5154","2.2458"," 3.38","0","19.65"," 5.6407"
"1993-12-23","  90.02","17.8772"," 4.5533","2.2646"," 3.36","0","19.65"," 5.5937"
"1993-12-27","  91.29","18.1699"," 4.6193","2.2958"," 3.29","0","19.59"," 5.5036"
"1993-12-28","  91.38","18.1899"," 4.6244","2.2983"," 3.29","0","19.59"," 5.4976"
"1993-12-29","  91.63","18.2390"," 4.6369","2.3045"," 3.28","0","19.59"," 5.4828"
"1993-12-30","  91.20","18.1535"," 4.6151","2.2937"," 3.30","0","19.59"," 5.5086"
"1993-12-31","  90.72","20.4954"," 4.4408","2.2613"," 4.65","0","18.87"," 4.8791"
"1994-01-03","  90.79","20.5142"," 4.4449","2.2633"," 4.64","0","18.87"," 4.8747"
"1994-01-04","  91.83","20.7466"," 4.4953","2.2890"," 4.59","0","18.87"," 4.8201"
"1994-01-05","  92.52","20.9055"," 4.5297","2.3065"," 4.56","0","18.87"," 4.7834"
"1994-01-06","  91.74","20.7233"," 4.4902","2.2864"," 4.60","0","18.87"," 4.8255"
"1994-01-07","  92.24","20.8388"," 4.5152","2.2991"," 4.57","0","18.87"," 4.7988"
"1994-01-10","  93.12","21.0372"," 4.5582","2.3210"," 4.53","0","18.87"," 4.7535"
"1994-01-11","  92.47","20.8908"," 4.5265","2.3049"," 4.56","0","18.87"," 4.7868"
"1994-01-12","  92.07","20.7972"," 4.5062","2.2946"," 4.58","0","18.87"," 4.8083"
"1994-01-13","  91.63","20.6946"," 4.4840","2.2832"," 4.60","0","18.87"," 4.8322"
"1994-01-14","  91.91","20.7606"," 4.4983","2.2905"," 4.59","0","18.87"," 4.8168"
"1994-01-17","  91.79","20.7330"," 4.4923","2.2875"," 4.60","0","18.87"," 4.8232"
"1994-01-18","  92.05","20.7918"," 4.5051","2.2940"," 4.58","0","18.87"," 4.8096"
"1994-01-19","  90.32","20.4002"," 4.4202","2.2508"," 4.67","0","18.87"," 4.9019"
"1994-01-20","  90.10","20.3473"," 4.4088","2.2449"," 4.68","0","18.87"," 4.9147"
"1994-01-21","  89.97","20.3150"," 4.4018","2.2414"," 4.69","0","18.87"," 4.9225"
"1994-01-24","  88.45","19.9698"," 4.3270","2.2033"," 4.77","0","18.87"," 5.0076"
"1994-01-25","  89.10","20.1173"," 4.3589","2.2195"," 4.74","0","18.87"," 4.9709"
"1994-01-26","  89.79","20.2741"," 4.3929","2.2368"," 4.70","0","18.87"," 4.9324"
"1994-01-27","  90.09","20.3410"," 4.4074","2.2442"," 4.68","0","18.87"," 4.9162"
"1994-01-28","  90.68","20.4567"," 4.4324","2.2581"," 4.65","0","18.87"," 4.8884"
"1994-01-31","  91.05","20.5257"," 4.4446","2.2660"," 4.64","0","18.84"," 4.8719"
"1994-02-01","  90.56","20.4138"," 4.4204","2.2536"," 4.66","0","18.84"," 4.8986"
"1994-02-02","  91.05","20.5207"," 4.4435","2.2654"," 4.64","0","18.84"," 4.8731"
"1994-02-03","  90.68","20.4343"," 4.4248","2.2559"," 4.66","0","18.84"," 4.8937"
"1994-02-04","  88.59","19.9605"," 4.3222","2.2036"," 4.77","0","18.84"," 5.0099"
"1994-02-07","  88.76","19.9988"," 4.3305","2.2078"," 4.76","0","18.84"," 5.0003"
"1994-02-08","  88.13","19.8550"," 4.2994","2.1919"," 4.79","0","18.84"," 5.0365"
"1994-02-09","  88.03","19.8215"," 4.2921","2.1882"," 4.80","0","18.84"," 5.0450"
"1994-02-10","  87.79","19.7581"," 4.2784","2.1812"," 4.82","0","18.84"," 5.0612"
"1994-02-11","  87.74","19.7450"," 4.2756","2.1798"," 4.82","0","18.84"," 5.0646"
"1994-02-14","  87.49","19.6876"," 4.2631","2.1735"," 4.84","0","18.84"," 5.0793"
"1994-02-15","  87.51","19.6881"," 4.2632","2.1735"," 4.84","0","18.84"," 5.0792"
"1994-02-16","  86.82","19.5308"," 4.2292","2.1562"," 4.87","0","18.84"," 5.1201"
"1994-02-17","  86.19","19.3852"," 4.1976","2.1401"," 4.91","0","18.84"," 5.1586"
"1994-02-18","  85.91","19.3193"," 4.1834","2.1328"," 4.93","0","18.84"," 5.1762"
"1994-02-22","  86.18","19.3746"," 4.1953","2.1389"," 4.91","0","18.84"," 5.1614"
"1994-02-23","  86.17","19.3753"," 4.1955","2.1390"," 4.91","0","18.84"," 5.1612"
"1994-02-24","  84.50","19.0058"," 4.1155","2.0982"," 5.01","0","18.84"," 5.2615"
"1994-02-25","  85.08","19.1334"," 4.1431","2.1123"," 4.98","0","18.84"," 5.2265"
"1994-02-28","  85.42","19.3074"," 4.1589","2.0803"," 4.91","0","19.49"," 5.1794"
"1994-03-01","  85.13","19.2453"," 4.1455","2.0736"," 4.92","0","19.49"," 5.1961"
"1994-03-02","  84.82","19.1721"," 4.1297","2.0657"," 4.94","0","19.49"," 5.2159"
"1994-03-03","  83.76","18.9289"," 4.0774","2.0395"," 5.00","0","19.49"," 5.2829"
"1994-03-04","  83.65","18.8996"," 4.0711","2.0364"," 5.01","0","19.49"," 5.2911"
"1994-03-07","  84.51","19.0904"," 4.1121","2.0569"," 4.96","0","19.49"," 5.2382"
"1994-03-08","  84.44","19.0709"," 4.1079","2.0548"," 4.97","0","19.49"," 5.2436"
"1994-03-09","  85.55","19.3249"," 4.1626","2.0822"," 4.90","0","19.49"," 5.1747"
"1994-03-10","  84.57","19.1022"," 4.1147","2.0582"," 4.96","0","19.49"," 5.2350"
"1994-03-11","  84.77","19.1487"," 4.1247","2.0632"," 4.95","0","19.49"," 5.2223"
"1994-03-14","  84.80","19.1527"," 4.1256","2.0636"," 4.94","0","19.49"," 5.2212"
"1994-03-15","  84.23","19.0216"," 4.0973","2.0495"," 4.98","0","19.49"," 5.2572"
"1994-03-16","  84.39","19.0556"," 4.1047","2.0532"," 4.97","0","19.49"," 5.2478"
"1994-03-17","  84.75","19.1421"," 4.1233","2.0625"," 4.95","0","19.49"," 5.2241"
"1994-03-18","  84.89","19.1771"," 4.1308","2.0663"," 4.94","0","19.49"," 5.2145"
"1994-03-21","  85.36","19.2840"," 4.1538","2.0778"," 4.91","0","19.49"," 5.1856"
"1994-03-22","  83.74","18.9156"," 4.0745","2.0381"," 5.01","0","19.49"," 5.2866"
"1994-03-23","  82.96","18.7404"," 4.0367","2.0192"," 5.05","0","19.49"," 5.3361"
"1994-03-24","  82.80","18.7072"," 4.0296","2.0156"," 5.06","0","19.49"," 5.3455"
"1994-03-25","  82.39","18.6133"," 4.0094","2.0055"," 5.09","0","19.49"," 5.3725"
"1994-03-28","  82.18","18.5647"," 3.9987","2.0003"," 5.10","0","19.54"," 5.3866"
"1994-03-29","  81.77","18.4783"," 3.9801","1.9909"," 5.12","0","19.54"," 5.4117"
"1994-03-30","  80.46","18.1866"," 3.9173","1.9595"," 5.21","0","19.54"," 5.4985"
"1994-03-31","  80.42","17.9666"," 3.8010","1.9289"," 5.21","0","19.79"," 5.5659"
"1994-04-04","  79.09","17.6008"," 3.7073","1.8939"," 5.30","0","19.57"," 5.6816"
"1994-04-05","  80.77","17.9666"," 3.7843","1.9333"," 5.19","0","19.57"," 5.5659"
"1994-04-06","  79.92","17.7773"," 3.7444","1.9129"," 5.24","0","19.57"," 5.6251"
"1994-04-07","  80.54","17.9158"," 3.7736","1.9278"," 5.20","0","19.57"," 5.5817"
"1994-04-08","  79.83","17.7582"," 3.7404","1.9109"," 5.25","0","19.57"," 5.6312"
"1994-04-11","  80.64","17.9323"," 3.7771","1.9296"," 5.20","0","19.57"," 5.5765"
"1994-04-12","  80.27","17.8490"," 3.7595","1.9206"," 5.22","0","19.57"," 5.6026"
"1994-04-13","  80.50","17.9005"," 3.7704","1.9262"," 5.21","0","19.57"," 5.5864"
"1994-04-14","  79.98","17.7831"," 3.7457","1.9136"," 5.24","0","19.57"," 5.6233"
"1994-04-15","  79.52","17.6844"," 3.7249","1.9029"," 5.27","0","19.57"," 5.6547"
"1994-04-18","  79.80","17.7498"," 3.7387","1.9100"," 5.25","0","19.57"," 5.6339"
"1994-04-19","  80.44","17.8908"," 3.7684","1.9252"," 5.21","0","19.57"," 5.5895"
"1994-04-20","  80.67","17.9458"," 3.7799","1.9311"," 5.19","0","19.57"," 5.5723"
"1994-04-21","  82.66","18.3905"," 3.8736","1.9789"," 5.07","0","19.57"," 5.4376"
"1994-04-22","  82.86","18.4323"," 3.8824","1.9834"," 5.06","0","19.57"," 5.4253"
"1994-04-25","  83.09","18.4773"," 3.8919","1.9883"," 5.04","0","19.57"," 5.4120"
"1994-04-26","  82.42","18.3237"," 3.8595","1.9717"," 5.09","0","19.57"," 5.4574"
"1994-04-28","  83.02","18.4598"," 3.8882","1.9864"," 5.05","0","19.57"," 5.4172"
"1994-04-29","  82.94","18.6218"," 3.9585","2.0045"," 5.03","0","19.38"," 5.3701"
"1994-05-02","  85.83","19.2633"," 4.0923","2.0773"," 4.89","0","19.40"," 5.1912"
"1994-05-03","  85.78","19.2448"," 4.0884","2.0753"," 4.90","0","19.40"," 5.1962"
"1994-05-04","  85.23","19.1155"," 4.0609","2.0614"," 4.93","0","19.40"," 5.2314"
"1994-05-05","  84.97","19.0560"," 4.0483","2.0549"," 4.94","0","19.40"," 5.2477"
"1994-05-06","  84.32","18.9081"," 4.0169","2.0390"," 4.98","0","19.40"," 5.2887"
"1994-05-09","  84.20","18.8653"," 4.0078","2.0344"," 4.99","0","19.40"," 5.3007"
"1994-05-10","  85.39","19.1263"," 4.0632","2.0625"," 4.93","0","19.40"," 5.2284"
"1994-05-11","  84.85","19.0167"," 4.0399","2.0507"," 4.96","0","19.40"," 5.2585"
"1994-05-12","  85.32","19.1215"," 4.0622","2.0620"," 4.93","0","19.40"," 5.2297"
"1994-05-13","  85.25","19.1029"," 4.0583","2.0600"," 4.93","0","19.40"," 5.2348"
"1994-05-16","  85.73","19.2059"," 4.0801","2.0711"," 4.91","0","19.40"," 5.2067"
"1994-05-17","  86.66","19.4234"," 4.1263","2.0946"," 4.85","0","19.40"," 5.1484"
"1994-05-18","  86.70","19.4337"," 4.1285","2.0957"," 4.85","0","19.40"," 5.1457"
"1994-05-19","  86.71","19.4316"," 4.1281","2.0954"," 4.85","0","19.40"," 5.1463"
"1994-05-20","  86.27","19.3358"," 4.1077","2.0851"," 4.87","0","19.40"," 5.1718"
"1994-05-23","  86.00","19.2793"," 4.0957","2.0790"," 4.89","0","19.40"," 5.1869"
"1994-05-24","  86.61","19.4211"," 4.1259","2.0943"," 4.85","0","19.40"," 5.1490"
"1994-05-25","  87.34","19.5871"," 4.1611","2.1122"," 4.81","0","19.40"," 5.1054"
"1994-05-26","  88.20","19.7578"," 4.1974","2.1306"," 4.77","0","19.40"," 5.0613"
"1994-05-27","  88.09","19.7236"," 4.1901","2.1269"," 4.78","0","19.40"," 5.0701"
"1994-05-31","  87.72","19.5670"," 4.1717","2.1274"," 4.78","0","19.35"," 5.1106"
"1994-06-01","  87.69","19.5632"," 4.1709","2.1270"," 4.78","0","19.35"," 5.1116"
"1994-06-02","  87.79","19.5864"," 4.1758","2.1295"," 4.78","0","19.35"," 5.1056"
"1994-06-03","  88.54","19.7577"," 4.2124","2.1481"," 4.74","0","19.35"," 5.0613"
"1994-06-06","  87.38","19.5137"," 4.1603","2.1216"," 4.79","0","19.35"," 5.1246"
"1994-06-07","  87.83","19.6119"," 4.1813","2.1323"," 4.77","0","19.35"," 5.0989"
"1994-06-08","  87.42","19.5198"," 4.1616","2.1223"," 4.79","0","19.35"," 5.1230"
"1994-06-09","  88.28","19.7217"," 4.2047","2.1442"," 4.74","0","19.35"," 5.0705"
"1994-06-10","  87.95","19.6495"," 4.1893","2.1364"," 4.76","0","19.35"," 5.0892"
"1994-06-13","  88.35","19.7312"," 4.2067","2.1453"," 4.74","0","19.35"," 5.0681"
"1994-06-14","  88.90","19.8526"," 4.2326","2.1585"," 4.71","0","19.35"," 5.0371"
"1994-06-15","  88.62","19.7855"," 4.2183","2.1512"," 4.73","0","19.35"," 5.0542"
"1994-06-16","  88.74","19.8131"," 4.2242","2.1542"," 4.72","0","19.35"," 5.0472"
"1994-06-17","  87.91","19.6282"," 4.1847","2.1341"," 4.77","0","19.35"," 5.0947"
"1994-06-20","  87.64","19.5746"," 4.1733","2.1282"," 4.78","0","19.35"," 5.1087"
"1994-06-21","  87.50","19.5449"," 4.1670","2.1250"," 4.79","0","19.35"," 5.1164"
"1994-06-22","  86.71","19.3688"," 4.1294","2.1059"," 4.83","0","19.35"," 5.1629"
"1994-06-23","  86.16","19.2452"," 4.1031","2.0924"," 4.86","0","19.35"," 5.1961"
"1994-06-24","  85.13","19.0175"," 4.0546","2.0677"," 4.92","0","19.35"," 5.2583"
"1994-06-27","  85.39","19.0927"," 4.0637","2.0737"," 4.91","0","19.35"," 5.2376"
"1994-06-28","  85.58","19.1379"," 4.0733","2.0786"," 4.89","0","19.35"," 5.2252"
"1994-06-29","  85.89","19.2093"," 4.0885","2.0863"," 4.88","0","19.35"," 5.2058"
"1994-06-30","  85.11","17.2718"," 3.9307","2.0106"," 4.93","0","18.11"," 5.7898"
"1994-07-01","  85.44","17.3367"," 3.9454","2.0181"," 4.91","0","18.11"," 5.7681"
"1994-07-05","  85.85","17.4228"," 3.9650","2.0282"," 4.89","0","18.11"," 5.7396"
"1994-07-06","  85.26","17.3012"," 3.9374","2.0140"," 4.92","0","18.11"," 5.7799"
"1994-07-07","  85.65","17.3809"," 3.9555","2.0233"," 4.90","0","18.11"," 5.7534"
"1994-07-08","  85.66","17.3787"," 3.9550","2.0230"," 4.90","0","18.11"," 5.7542"
"1994-07-11","  84.87","17.1511"," 3.9032","1.9965"," 4.96","0","18.11"," 5.8305"
"1994-07-12","  83.88","16.9506"," 3.8576","1.9732"," 5.02","0","18.11"," 5.8995"
"1994-07-13","  84.24","17.0266"," 3.8749","1.9820"," 5.00","0","18.11"," 5.8731"
"1994-07-14","  85.26","17.2252"," 3.9201","2.0052"," 4.94","0","18.11"," 5.8054"
"1994-07-15","  85.33","17.2392"," 3.9233","2.0068"," 4.94","0","18.11"," 5.8007"
"1994-07-18","  85.33","17.2386"," 3.9231","2.0067"," 4.94","0","18.11"," 5.8009"
"1994-07-19","  84.96","17.1616"," 3.9056","1.9978"," 4.96","0","18.11"," 5.8269"
"1994-07-20","  84.50","17.0645"," 3.8835","1.9865"," 4.99","0","18.11"," 5.8601"
"1994-07-21","  84.78","17.1264"," 3.8976","1.9937"," 4.97","0","18.11"," 5.8390"
"1994-07-22","  84.60","17.0837"," 3.8879","1.9887"," 4.98","0","18.11"," 5.8535"
"1994-07-25","  85.65","17.3045"," 3.9381","2.0144"," 4.92","0","18.11"," 5.7788"
"1994-07-26","  85.40","17.2538"," 3.9266","2.0085"," 4.93","0","18.11"," 5.7958"
"1994-07-27","  85.35","17.2459"," 3.9248","2.0076"," 4.94","0","18.11"," 5.7985"
"1994-07-28","  85.47","17.2709"," 3.9305","2.0105"," 4.93","0","18.11"," 5.7901"
"1994-07-29","  86.18","17.6503"," 3.9293","2.0339"," 4.80","0","17.74"," 5.6656"
"1994-08-01","  86.22","17.6618"," 3.9318","2.0352"," 4.80","0","17.74"," 5.6619"
"1994-08-02","  87.53","17.9338"," 3.9924","2.0666"," 4.72","0","17.74"," 5.5761"
"1994-08-03","  88.44","18.1206"," 4.0339","2.0881"," 4.67","0","17.74"," 5.5186"
"1994-08-04","  88.23","18.0741"," 4.0236","2.0828"," 4.69","0","17.74"," 5.5328"
"1994-08-05","  87.99","18.0269"," 4.0131","2.0773"," 4.70","0","17.74"," 5.5473"
"1994-08-08","  88.16","18.0636"," 4.0213","2.0816"," 4.69","0","17.74"," 5.5360"
"1994-08-09","  88.66","18.1696"," 4.0449","2.0938"," 4.66","0","17.74"," 5.5037"
"1994-08-10","  90.61","18.5755"," 4.1352","2.1405"," 4.56","0","17.74"," 5.3834"
"1994-08-11","  90.66","18.5877"," 4.1379","2.1419"," 4.56","0","17.74"," 5.3799"
"1994-08-12","  91.46","18.7539"," 4.1749","2.1611"," 4.52","0","17.74"," 5.3322"
"1994-08-15","  92.10","18.8871"," 4.2046","2.1764"," 4.48","0","17.74"," 5.2946"
"1994-08-16","  93.82","19.2457"," 4.2844","2.2178"," 4.40","0","17.74"," 5.1960"
"1994-08-17","  95.20","19.5302"," 4.3477","2.2506"," 4.34","0","17.74"," 5.1203"
"1994-08-18","  94.52","19.3880"," 4.3161","2.2342"," 4.37","0","17.74"," 5.1578"
"1994-08-19","  94.81","19.4448"," 4.3287","2.2407"," 4.36","0","17.74"," 5.1428"
"1994-08-22","  94.89","19.4608"," 4.3323","2.2426"," 4.35","0","17.74"," 5.1385"
"1994-08-23","  94.88","19.4577"," 4.3316","2.2422"," 4.35","0","17.74"," 5.1394"
"1994-08-24","  94.82","19.4389"," 4.3274","2.2400"," 4.36","0","17.74"," 5.1443"
"1994-08-25","  94.37","19.3440"," 4.3063","2.2291"," 4.38","0","17.74"," 5.1696"
"1994-08-26","  95.45","19.5713"," 4.3569","2.2553"," 4.33","0","17.74"," 5.1095"
"1994-08-29","  95.52","19.5865"," 4.3603","2.2570"," 4.32","0","17.74"," 5.1056"
"1994-08-30","  95.62","19.6054"," 4.3645","2.2592"," 4.32","0","17.74"," 5.1006"
"1994-08-31","  95.90","19.6466"," 4.3704","2.2673"," 4.31","0","17.79"," 5.0899"
"1994-09-01","  96.10","19.6879"," 4.3796","2.2720"," 4.30","0","17.79"," 5.0793"
"1994-09-02","  95.48","19.5576"," 4.3506","2.2570"," 4.33","0","17.79"," 5.1131"
"1994-09-06","  95.35","19.5318"," 4.3449","2.2540"," 4.33","0","17.79"," 5.1199"
"1994-09-07","  95.32","19.5265"," 4.3437","2.2534"," 4.33","0","17.79"," 5.1213"
"1994-09-08","  95.75","19.6143"," 4.3633","2.2635"," 4.31","0","17.79"," 5.0983"
"1994-09-09","  95.20","19.5022"," 4.3383","2.2506"," 4.34","0","17.79"," 5.1276"
"1994-09-12","  95.11","19.4855"," 4.3346","2.2487"," 4.34","0","17.79"," 5.1320"
"1994-09-13","  95.30","19.5228"," 4.3429","2.2530"," 4.33","0","17.79"," 5.1222"
"1994-09-14","  95.23","19.5063"," 4.3392","2.2511"," 4.34","0","17.79"," 5.1266"
"1994-09-15","  96.34","19.7362"," 4.3904","2.2776"," 4.29","0","17.79"," 5.0668"
"1994-09-16","  95.70","19.6061"," 4.3614","2.2626"," 4.32","0","17.79"," 5.1005"
"1994-09-19","  96.33","19.7352"," 4.3902","2.2775"," 4.29","0","17.79"," 5.0671"
"1994-09-20","  95.11","19.4868"," 4.3349","2.2488"," 4.34","0","17.79"," 5.1317"
"1994-09-21","  95.14","19.4944"," 4.3366","2.2497"," 4.34","0","17.79"," 5.1297"
"1994-09-22","  95.60","19.5908"," 4.3580","2.2608"," 4.32","0","17.79"," 5.1044"
"1994-09-23","  95.59","19.5856"," 4.3569","2.2602"," 4.32","0","17.79"," 5.1058"
"1994-09-26","  95.64","19.6357"," 4.3580","2.2614"," 4.32","0","17.78"," 5.0928"
"1994-09-27","  97.15","19.9529"," 4.4284","2.2980"," 4.25","0","17.78"," 5.0118"
"1994-09-28","  97.91","20.1067"," 4.4625","2.3157"," 4.22","0","17.78"," 4.9735"
"1994-09-29","  97.07","19.9307"," 4.4234","2.2954"," 4.25","0","17.78"," 5.0174"
"1994-09-30","  97.69","18.5550"," 4.2601","2.2611"," 4.23","0","18.27"," 5.3894"
"1994-10-03","  98.54","18.7158"," 4.2970","2.2807"," 4.19","0","18.27"," 5.3431"
"1994-10-04","  97.05","18.4336"," 4.2322","2.2463"," 4.26","0","18.27"," 5.4249"
"1994-10-05","  96.13","18.2594"," 4.1922","2.2251"," 4.30","0","18.27"," 5.4766"
"1994-10-06","  95.86","18.2085"," 4.1805","2.2189"," 4.31","0","18.27"," 5.4919"
"1994-10-07","  96.50","18.3319"," 4.2088","2.2339"," 4.28","0","18.27"," 5.4550"
"1994-10-10","  96.93","18.4146"," 4.2278","2.2440"," 4.26","0","18.27"," 5.4305"
"1994-10-11","  98.15","18.6467"," 4.2811","2.2723"," 4.21","0","18.27"," 5.3629"
"1994-10-12","  98.49","18.7109"," 4.2958","2.2801"," 4.19","0","18.27"," 5.3445"
"1994-10-13","  98.52","18.7173"," 4.2973","2.2809"," 4.19","0","18.27"," 5.3427"
"1994-10-14","  98.41","18.6982"," 4.2929","2.2785"," 4.20","0","18.27"," 5.3481"
"1994-10-17","  98.58","18.7313"," 4.3005","2.2826"," 4.19","0","18.27"," 5.3387"
"1994-10-18","  98.09","18.6346"," 4.2783","2.2708"," 4.21","0","18.27"," 5.3664"
"1994-10-19","  98.68","18.7439"," 4.3034","2.2841"," 4.19","0","18.27"," 5.3351"
"1994-10-20","  98.60","18.7325"," 4.3008","2.2827"," 4.19","0","18.27"," 5.3383"
"1994-10-21","  98.11","18.6371"," 4.2789","2.2711"," 4.21","0","18.27"," 5.3656"
"1994-10-24","  97.33","18.4890"," 4.2449","2.2530"," 4.24","0","18.27"," 5.4086"
"1994-10-25","  96.95","18.4171"," 4.2284","2.2443"," 4.26","0","18.27"," 5.4297"
"1994-10-26","  96.75","18.3783"," 4.2195","2.2396"," 4.27","0","18.27"," 5.4412"
"1994-10-27","  97.65","18.5493"," 4.2588","2.2604"," 4.23","0","18.27"," 5.3910"
"1994-10-28","  98.69","18.7313"," 4.2998","2.2832"," 4.18","0","18.22"," 5.3387"
"1994-10-31","  98.67","18.7268"," 4.2988","2.2827"," 4.19","0","18.22"," 5.3399"
"1994-11-01","  98.44","18.6850"," 4.2891","2.2776"," 4.20","0","18.22"," 5.3519"
"1994-11-02","  98.04","18.6107"," 4.2721","2.2685"," 4.21","0","18.22"," 5.3733"
"1994-11-03","  98.03","18.6075"," 4.2714","2.2682"," 4.21","0","18.22"," 5.3742"
"1994-11-04","  96.90","18.3934"," 4.2222","2.2421"," 4.26","0","18.22"," 5.4367"
"1994-11-07","  97.34","18.4753"," 4.2410","2.2520"," 4.24","0","18.22"," 5.4126"
"1994-11-08","  98.29","18.6544"," 4.2821","2.2739"," 4.20","0","18.22"," 5.3607"
"1994-11-09"," 100.04","18.9886"," 4.3588","2.3146"," 4.13","0","18.22"," 5.2663"
"1994-11-10"," 100.38","19.0534"," 4.3737","2.3225"," 4.11","0","18.22"," 5.2484"
"1994-11-11","  99.92","18.9657"," 4.3536","2.3118"," 4.13","0","18.22"," 5.2727"
"1994-11-14"," 100.88","19.1468"," 4.3952","2.3339"," 4.09","0","18.22"," 5.2228"
"1994-11-15","  99.99","18.9791"," 4.3567","2.3135"," 4.13","0","18.22"," 5.2690"
"1994-11-16"," 100.47","19.0719"," 4.3780","2.3248"," 4.11","0","18.22"," 5.2433"
"1994-11-17"," 100.51","19.0762"," 4.3790","2.3253"," 4.11","0","18.22"," 5.2421"
"1994-11-18"," 100.61","19.0966"," 4.3836","2.3278"," 4.10","0","18.22"," 5.2365"
"1994-11-21","  99.36","18.8610"," 4.3295","2.2991"," 4.16","0","18.22"," 5.3020"
"1994-11-22","  97.23","18.4557"," 4.2365","2.2496"," 4.25","0","18.22"," 5.4184"
"1994-11-23","  96.52","18.3223"," 4.2059","2.2334"," 4.28","0","18.22"," 5.4578"
"1994-11-25","  97.17","18.4468"," 4.2345","2.2486"," 4.25","0","18.22"," 5.4210"
"1994-11-28","  98.31","18.6628"," 4.2841","2.2749"," 4.20","0","18.22"," 5.3583"
"1994-11-29","  99.05","18.8045"," 4.3166","2.2922"," 4.17","0","18.22"," 5.3179"
"1994-11-30","  99.37","18.8402"," 4.3240","2.3008"," 4.16","0","18.21"," 5.3078"
"1994-12-01","  98.60","18.6936"," 4.2903","2.2829"," 4.19","0","18.21"," 5.3494"
"1994-12-02","  98.87","18.7437"," 4.3018","2.2890"," 4.18","0","18.21"," 5.3351"
"1994-12-05","  98.89","18.7475"," 4.3027","2.2895"," 4.18","0","18.21"," 5.3340"
"1994-12-06","  99.28","18.8224"," 4.3199","2.2986"," 4.16","0","18.21"," 5.3128"
"1994-12-07","  98.75","18.7195"," 4.2963","2.2860"," 4.18","0","18.21"," 5.3420"
"1994-12-08","  96.82","18.3548"," 4.2126","2.2415"," 4.27","0","18.21"," 5.4482"
"1994-12-09","  97.36","18.4550"," 4.2356","2.2537"," 4.24","0","18.21"," 5.4186"
"1994-12-12","  98.24","18.6238"," 4.2743","2.2743"," 4.21","0","18.21"," 5.3695"
"1994-12-13","  97.94","18.5680"," 4.2615","2.2675"," 4.22","0","18.21"," 5.3856"
"1994-12-14","  99.12","18.7919"," 4.3129","2.2949"," 4.17","0","18.21"," 5.3214"
"1994-12-15","  98.95","18.7589"," 4.3053","2.2909"," 4.18","0","18.21"," 5.3308"
"1994-12-16","  99.67","18.8973"," 4.3371","2.3077"," 4.15","0","18.21"," 5.2918"
"1994-12-19","  99.93","18.9480"," 4.3487","2.3140"," 4.13","0","18.21"," 5.2776"
"1994-12-20"," 100.58","19.0705"," 4.3768","2.3289"," 4.11","0","18.21"," 5.2437"
"1994-12-21"," 101.26","19.1992"," 4.4064","2.3446"," 4.08","0","18.21"," 5.2085"
"1994-12-22"," 100.72","19.0958"," 4.3826","2.3320"," 4.10","0","18.21"," 5.2368"
"1994-12-23"," 101.20","19.1878"," 4.4038","2.3432"," 4.08","0","18.21"," 5.2116"
"1994-12-27"," 101.49","19.2430"," 4.4164","2.3500"," 4.07","0","18.21"," 5.1967"
"1994-12-28"," 100.96","19.1415"," 4.3931","2.3376"," 4.09","0","18.21"," 5.2243"
"1994-12-29"," 100.81","19.1116"," 4.3863","2.3339"," 4.10","0","18.21"," 5.2324"
"1994-12-30"," 100.00","18.9614"," 4.3231","2.3135"," 4.12","0","18.76"," 5.2739"
"1995-01-03","  99.65","16.6803"," 4.2121","2.2383"," 5.55","0","23.49"," 5.9951"
"1995-01-04","  99.84","16.7140"," 4.2206","2.2429"," 5.54","0","23.49"," 5.9830"
"1995-01-05","  99.88","16.7208"," 4.2223","2.2438"," 5.54","0","23.49"," 5.9806"
"1995-01-06","  99.40","16.6424"," 4.2025","2.2333"," 5.56","0","23.49"," 6.0087"
"1995-01-09","  98.75","16.5332"," 4.1749","2.2186"," 5.60","0","23.49"," 6.0484"
"1995-01-10","  98.95","16.5668"," 4.1834","2.2231"," 5.59","0","23.49"," 6.0362"
"1995-01-11","  99.12","16.5948"," 4.1905","2.2269"," 5.58","0","23.49"," 6.0260"
"1995-01-12","  98.31","16.4575"," 4.1558","2.2084"," 5.62","0","23.49"," 6.0763"
