"date","PX_LAST","PE_RATIO","PX_TO_BOOK_RATIO","PX_TO_SALES_RATIO","FREE_CASH_FLOW_YIELD","EST_LTG_EPS_AGGTE","TOT_DEBT_TO_TOT_ASSET","EARN_YLD"
"1990-01-31"," 72.01"," 9.7144","1.5302","0.6880","3.95","0","28.31","10.2940"
"1990-02-01"," 71.72"," 9.6705","1.5231","0.6851","3.97","0","28.31","10.3408"
"1990-02-02"," 72.02"," 9.7006","1.5297","0.6876","3.96","0","28.31","10.3086"
"1990-02-05"," 72.20"," 9.7307","1.5332","0.6897","3.95","0","28.31","10.2767"
"1990-02-06"," 71.75"," 9.6770","1.5242","0.6856","3.97","0","28.31","10.3338"
"1990-02-07"," 72.34"," 9.7620","1.5384","0.6913","3.93","0","28.31","10.2438"
"1990-02-08"," 72.00"," 9.7189","1.5308","0.6881","3.95","0","28.31","10.2892"
"1990-02-09"," 72.39"," 9.7724","1.5398","0.6919","3.93","0","28.31","10.2329"
"1990-02-12"," 71.62"," 9.6743","1.5239","0.6849","3.97","0","28.31","10.3367"
"1990-02-13"," 71.63"," 9.6719","1.5236","0.6847","3.97","0","28.31","10.3393"
"1990-02-14"," 71.92"," 9.6958","1.5288","0.6867","3.96","0","28.31","10.3138"
"1990-02-15"," 72.18"," 9.7299","1.5362","0.6893","3.94","0","28.31","10.2776"
"1990-02-16"," 72.35"," 9.7440","1.5376","0.6900","3.94","0","28.31","10.2627"
"1990-02-20"," 71.49"," 9.6336","1.5174","0.6821","3.99","0","28.31","10.3803"
"1990-02-21"," 71.15"," 9.5816","1.5100","0.6786","4.01","0","28.31","10.4367"
"1990-02-22"," 71.12"," 9.5885","1.5123","0.6790","4.00","0","28.31","10.4292"
"1990-02-23"," 70.90"," 9.5621","1.5087","0.6770","4.01","0","28.31","10.4579"
"1990-02-26"," 71.55"," 9.6434","1.5234","0.6830","3.97","0","28.31","10.3698"
"1990-02-27"," 71.77"," 9.6741","1.5282","0.6850","3.96","0","28.31","10.3369"
"1990-02-28"," 72.44"," 9.7597","1.5407","0.6910","3.93","0","28.32","10.2462"
"1990-03-01"," 73.03"," 9.8307","1.5512","0.6959","3.90","0","28.32","10.1722"
"1990-03-02"," 73.64"," 9.9242","1.5674","0.7025","3.86","0","28.32","10.0764"
"1990-03-05"," 73.23"," 9.8666","1.5582","0.6983","3.88","0","28.32","10.1352"
"1990-03-06"," 74.07"," 9.9823","1.5771","0.7066","3.84","0","28.32","10.0178"
"1990-03-07"," 73.66"," 9.9208","1.5678","0.7020","3.86","0","28.32","10.0798"
"1990-03-08"," 74.53","10.0459","1.5886","0.7110","3.81","0","28.32"," 9.9543"
"1990-03-09"," 73.88"," 9.9447","1.5723","0.7040","3.85","0","28.32","10.0556"
"1990-03-12"," 74.27","10.0032","1.5813","0.7080","3.83","0","28.32"," 9.9968"
"1990-03-13"," 73.45"," 9.8868","1.5621","0.6998","3.87","0","28.32","10.1145"
"1990-03-14"," 73.49"," 9.8767","1.5602","0.6992","3.88","0","28.32","10.1248"
"1990-03-15"," 74.01"," 9.9464","1.5702","0.7039","3.86","0","28.32","10.0539"
"1990-03-16"," 75.05","10.1660","1.6056","0.7179","3.79","0","28.01"," 9.8367"
"1990-03-19"," 75.50","10.2277","1.6152","0.7226","3.77","0","28.01"," 9.7774"
"1990-03-20"," 74.87","10.1374","1.6028","0.7163","3.80","0","28.01"," 9.8645"
"1990-03-21"," 74.40","10.0692","1.5922","0.7115","3.82","0","28.01"," 9.9312"
"1990-03-22"," 73.49"," 9.9436","1.5716","0.7027","3.87","0","28.01","10.0567"
"1990-03-23"," 73.64"," 9.9600","1.5761","0.7040","3.86","0","28.01","10.0402"
"1990-03-26"," 73.35"," 9.9130","1.5713","0.7011","3.87","0","28.02","10.0877"
"1990-03-27"," 73.84"," 9.9726","1.5812","0.7057","3.85","0","28.02","10.0275"
"1990-03-28"," 74.13","10.0168","1.5881","0.7087","3.83","0","28.02"," 9.9832"
"1990-03-29"," 73.96"," 9.9928","1.5841","0.7070","3.84","0","28.02","10.0072"
"1990-03-30"," 73.57"," 9.9427","1.5763","0.7050","3.86","0","28.34","10.0577"
"1990-04-02"," 73.28"," 9.9830","1.5294","0.6968","3.87","0","31.05","10.0170"
"1990-04-03"," 74.14","10.0923","1.5470","0.7044","3.83","0","31.05"," 9.9086"
"1990-04-04"," 73.48","10.0068","1.5328","0.6984","3.86","0","31.05"," 9.9932"
"1990-04-05"," 73.28"," 9.9750","1.5287","0.6962","3.88","0","31.05","10.0250"
"1990-04-06"," 73.26"," 9.9773","1.5270","0.6962","3.88","0","31.05","10.0228"
"1990-04-09"," 73.20"," 9.9722","1.5264","0.6957","3.88","0","31.05","10.0279"
"1990-04-10"," 73.33","10.0023","1.5309","0.6977","3.87","0","31.05"," 9.9977"
"1990-04-11"," 73.21"," 9.9840","1.5288","0.6964","3.87","0","31.05","10.0161"
"1990-04-12"," 73.47","10.0349","1.5358","0.7000","3.85","0","31.05"," 9.9652"
"1990-04-16"," 73.17","10.0031","1.5298","0.6976","3.86","0","31.05"," 9.9969"
"1990-04-17"," 73.08"," 9.9939","1.5278","0.6968","3.87","0","31.05","10.0061"
"1990-04-18"," 72.32"," 9.8928","1.5102","0.6895","3.91","0","31.05","10.1083"
"1990-04-19"," 71.60"," 9.7871","1.4949","0.6823","3.95","0","31.05","10.2175"
"1990-04-20"," 70.58"," 9.6512","1.4747","0.6727","4.01","0","31.05","10.3614"
"1990-04-23"," 69.58"," 9.5118","1.4531","0.6631","4.07","0","31.05","10.5132"
"1990-04-24"," 69.36"," 9.4717","1.4480","0.6603","4.09","0","31.05","10.5577"
"1990-04-25"," 69.80"," 9.5350","1.4594","0.6648","4.05","0","31.05","10.4876"
"1990-04-26"," 70.49"," 9.6275","1.4747","0.6711","4.01","0","31.05","10.3869"
"1990-04-27"," 69.91"," 9.5610","1.4638","0.6664","4.04","0","31.05","10.4592"
"1990-04-30"," 69.91"," 9.5553","1.4646","0.6671","4.03","0","31.09","10.4654"
"1990-05-01"," 69.87"," 9.5514","1.4638","0.6668","4.04","0","31.09","10.4697"
"1990-05-02"," 69.89"," 9.5610","1.4654","0.6675","4.03","0","31.09","10.4592"
"1990-05-03"," 70.41"," 9.6338","1.4762","0.6725","4.00","0","31.09","10.3801"
"1990-05-04"," 70.82"," 9.6940","1.4854","0.6769","3.98","0","31.08","10.3156"
"1990-05-07"," 71.42"," 9.7696","1.4978","0.6821","3.95","0","31.08","10.2358"
"1990-05-08"," 71.83"," 9.8283","1.5065","0.6861","3.93","0","31.08","10.1747"
"1990-05-09"," 72.23"," 9.8848","1.5128","0.6898","3.91","0","31.08","10.1165"
"1990-05-10"," 72.27"," 9.8788","1.5127","0.6893","3.92","0","31.08","10.1227"
"1990-05-11"," 73.74","10.0812","1.5453","0.7035","3.83","0","31.08"," 9.9195"
"1990-05-14"," 74.39","10.1815","1.5602","0.7104","3.79","0","31.08"," 9.8218"
"1990-05-15"," 74.41","10.1879","1.5600","0.7109","3.79","0","31.08"," 9.8156"
"1990-05-16"," 74.11","10.1482","1.5533","0.7081","3.81","0","31.08"," 9.8539"
"1990-05-17"," 74.37","10.1938","1.5592","0.7109","3.79","0","31.08"," 9.8099"
"1990-05-18"," 74.48","10.2102","1.5600","0.7119","3.79","0","31.08"," 9.7941"
"1990-05-21"," 74.91","10.2809","1.5692","0.7166","3.76","0","31.08"," 9.7268"
"1990-05-22"," 75.03","10.2931","1.5713","0.7173","3.76","0","31.08"," 9.7153"
"1990-05-23"," 74.88","10.2735","1.5705","0.7157","3.76","0","31.08"," 9.7338"
"1990-05-24"," 74.67","10.2423","1.5655","0.7137","3.77","0","31.08"," 9.7635"
"1990-05-25"," 74.06","10.1477","1.5515","0.7073","3.81","0","31.08"," 9.8544"
"1990-05-29"," 75.30","10.3075","1.5779","0.7186","3.75","0","31.08"," 9.7017"
"1990-05-30"," 75.14","10.2726","1.5751","0.7161","3.76","0","31.08"," 9.7346"
"1990-05-31"," 75.15","10.2739","1.5740","0.7156","3.76","0","31.08"," 9.7334"
"1990-06-01"," 75.31","10.2869","1.5785","0.7165","3.75","0","31.08"," 9.7211"
"1990-06-04"," 75.78","10.3526","1.5897","0.7211","3.72","0","31.08"," 9.6594"
"1990-06-05"," 75.83","10.3578","1.5898","0.7215","3.72","0","31.08"," 9.6545"
"1990-06-06"," 75.62","10.3280","1.5866","0.7197","3.73","0","31.08"," 9.6824"
"1990-06-07"," 75.02","10.4689","1.6057","0.7277","3.62","0","31.18"," 9.5521"
"1990-06-08"," 74.24","10.3552","1.5885","0.7197","3.66","0","31.18"," 9.6570"
"1990-06-11"," 74.83","10.4410","1.6006","0.7256","3.63","0","31.18"," 9.5776"
"1990-06-12"," 75.40","10.5178","1.6130","0.7310","3.61","0","31.18"," 9.5077"
"1990-06-13"," 74.78","10.4239","1.6000","0.7246","3.64","0","31.18"," 9.5934"
"1990-06-14"," 74.49","10.3785","1.5945","0.7215","3.65","0","31.18"," 9.6353"
"1990-06-15"," 74.70","10.4090","1.5988","0.7238","3.64","0","31.18"," 9.6071"
"1990-06-18"," 73.71","10.2632","1.5760","0.7142","3.69","0","31.20"," 9.7436"
"1990-06-19"," 73.79","10.2772","1.5768","0.7151","3.69","0","31.20"," 9.7302"
"1990-06-20"," 73.73","10.2601","1.5734","0.7141","3.70","0","31.20"," 9.7465"
"1990-06-21"," 73.67","10.2459","1.5716","0.7131","3.70","0","31.20"," 9.7600"
"1990-06-22"," 72.62","10.0974","1.5500","0.7031","3.75","0","31.20"," 9.9035"
"1990-06-25"," 72.05","10.0120","1.5357","0.6969","3.79","0","31.20"," 9.9880"
"1990-06-26"," 71.92"," 9.9895","1.5335","0.6955","3.79","0","31.20","10.0105"
"1990-06-27"," 71.90"," 9.9802","1.5322","0.6946","3.80","0","31.20","10.0198"
"1990-06-28"," 72.38","10.0484","1.5431","0.6994","3.78","0","31.20"," 9.9518"
"1990-06-29"," 72.67"," 9.8490","1.5163","0.6887","3.83","0","31.01","10.1533"
"1990-07-02"," 73.14"," 9.9633","1.4887","0.6886","3.92","0","31.10","10.0368"
"1990-07-03"," 73.53","10.0143","1.4973","0.6923","3.90","0","31.10"," 9.9857"
"1990-07-05"," 72.64"," 9.8933","1.4798","0.6840","3.95","0","31.10","10.1079"
"1990-07-06"," 73.16"," 9.9632","1.4903","0.6890","3.92","0","31.10","10.0370"
"1990-07-09"," 73.03"," 9.9477","1.4883","0.6880","3.93","0","31.10","10.0525"
"1990-07-10"," 72.80"," 9.9171","1.4845","0.6856","3.94","0","31.10","10.0836"
"1990-07-11"," 74.24","10.1294","1.5153","0.6999","3.86","0","31.10"," 9.8723"
"1990-07-12"," 75.72","10.3336","1.5454","0.7140","3.78","0","31.10"," 9.6772"
"1990-07-13"," 75.99","10.3666","1.5490","0.7161","3.77","0","31.10"," 9.6464"
"1990-07-16"," 76.37","10.4265","1.5566","0.7199","3.76","0","31.10"," 9.5909"
"1990-07-17"," 76.22","10.4084","1.5531","0.7187","3.76","0","31.10"," 9.6076"
"1990-07-18"," 75.66","10.3329","1.5412","0.7135","3.79","0","31.10"," 9.6778"
"1990-07-19"," 76.05","10.3923","1.5502","0.7175","3.77","0","31.10"," 9.6225"
"1990-07-20"," 75.58","10.3248","1.5413","0.7131","3.79","0","31.10"," 9.6854"
"1990-07-23"," 74.45","10.1588","1.5159","0.7016","3.86","0","31.10"," 9.8437"
"1990-07-24"," 73.82","10.0608","1.5026","0.6949","3.89","0","31.10"," 9.9396"
"1990-07-25"," 74.53","10.1579","1.5175","0.7014","3.86","0","31.10"," 9.8445"
"1990-07-26"," 75.08","10.2317","1.5296","0.7069","3.83","0","31.10"," 9.7735"
"1990-07-27"," 74.84","10.2035","1.5253","0.7050","3.84","0","31.10"," 9.8006"
"1990-07-30"," 75.15","10.2447","1.5322","0.7076","3.82","0","31.10"," 9.7611"
"1990-07-31"," 74.99","10.2117","1.5274","0.7057","3.84","0","31.12"," 9.7927"
"1990-08-01"," 74.95","10.1978","1.5248","0.7050","3.84","0","31.12"," 9.8060"
"1990-08-02"," 73.98","10.0666","1.5052","0.6958","3.89","0","31.12"," 9.9339"
"1990-08-03"," 72.62"," 9.8963","1.4789","0.6839","3.96","0","31.12","10.1048"
"1990-08-06"," 70.08"," 9.5467","1.4234","0.6597","4.12","0","31.12","10.4748"
"1990-08-07"," 69.96"," 9.5326","1.4213","0.6590","4.12","0","31.12","10.4903"
"1990-08-08"," 70.17"," 9.5540","1.4261","0.6602","4.11","0","31.12","10.4668"
"1990-08-09"," 70.49"," 9.5950","1.4333","0.6631","4.09","0","31.12","10.4221"
"1990-08-10"," 69.37"," 9.4332","1.4066","0.6522","4.17","0","31.12","10.6008"
"1990-08-13"," 70.26"," 9.5688","1.4230","0.6612","4.12","0","31.12","10.4507"
"1990-08-14"," 70.15"," 9.5493","1.4213","0.6603","4.12","0","31.12","10.4719"
"1990-08-15"," 70.20"," 9.5420","1.4223","0.6599","4.12","0","31.12","10.4800"
"1990-08-16"," 68.98"," 9.3713","1.3943","0.6481","4.21","0","31.12","10.6709"
"1990-08-17"," 68.14"," 9.2494","1.3762","0.6397","4.26","0","31.12","10.8116"
"1990-08-20"," 68.36"," 9.2900","1.3817","0.6424","4.24","0","31.12","10.7643"
"1990-08-21"," 67.44"," 9.1680","1.3635","0.6344","4.30","0","31.12","10.9075"
"1990-08-22"," 66.36"," 9.0259","1.3425","0.6246","4.37","0","31.12","11.0792"
"1990-08-23"," 64.41"," 8.7574","1.3016","0.6055","4.51","0","31.12","11.4189"
"1990-08-24"," 65.18"," 8.8565","1.3182","0.6126","4.45","0","31.12","11.2912"
"1990-08-27"," 66.75"," 9.0721","1.3538","0.6275","4.33","0","31.12","11.0229"
"1990-08-28"," 66.57"," 9.0491","1.3490","0.6258","4.35","0","31.12","11.0509"
"1990-08-29"," 67.05"," 9.1039","1.3578","0.6298","4.32","0","31.12","10.9843"
"1990-08-30"," 66.01"," 8.9552","1.3360","0.6196","4.39","0","31.12","11.1667"
"1990-08-31"," 66.51"," 9.0177","1.3444","0.6239","4.36","0","31.11","11.0893"
"1990-09-04"," 66.76"," 9.0647","1.3502","0.6267","4.34","0","31.11","11.0318"
"1990-09-05"," 67.09"," 9.1083","1.3577","0.6297","4.32","0","31.11","10.9790"
"1990-09-06"," 66.13"," 8.9797","1.3379","0.6210","4.38","0","31.11","11.1363"
"1990-09-07"," 66.24"," 9.0048","1.3418","0.6229","4.36","0","31.11","11.1052"
"1990-09-10"," 65.75"," 8.9313","1.3327","0.6181","4.40","0","31.12","11.1965"
"1990-09-11"," 65.73"," 8.9290","1.3328","0.6178","4.40","0","31.12","11.1994"
"1990-09-12"," 66.19"," 8.9762","1.3419","0.6211","4.37","0","31.12","11.1406"
"1990-09-13"," 65.54"," 8.8968","1.3287","0.6155","4.42","0","31.12","11.2400"
"1990-09-14"," 65.16"," 8.8497","1.3191","0.6121","4.44","0","31.12","11.2998"
"1990-09-17"," 65.29"," 8.8568","1.3207","0.6126","4.44","0","31.12","11.2907"
"1990-09-18"," 65.43"," 8.8854","1.3247","0.6137","4.43","0","31.12","11.2544"
"1990-09-19"," 65.13"," 8.8386","1.3190","0.6105","4.46","0","31.12","11.3140"
"1990-09-20"," 64.25"," 8.7212","1.2999","0.6023","4.52","0","31.12","11.4663"
"1990-09-21"," 63.50"," 8.6551","1.2841","0.5955","4.58","0","31.12","11.5539"
"1990-09-24"," 61.77"," 8.4243","1.2463","0.5798","4.71","0","31.12","11.8705"
"1990-09-25"," 62.01"," 8.4471","1.2502","0.5811","4.70","0","31.12","11.8383"
"1990-09-26"," 61.59"," 8.4001","1.2410","0.5775","4.73","0","31.12","11.9047"
"1990-09-27"," 61.20"," 8.3488","1.2341","0.5736","4.76","0","31.12","11.9778"
"1990-09-28"," 61.51"," 8.3863","1.2396","0.5756","4.72","0","31.18","11.9242"
"1990-10-01"," 63.20"," 9.1004","1.2543","0.5876","4.60","0","30.76","10.9885"
"1990-10-02"," 63.16"," 9.1036","1.2535","0.5876","4.60","0","30.76","10.9846"
"1990-10-03"," 62.88"," 9.0685","1.2474","0.5853","4.62","0","30.76","11.0272"
"1990-10-04"," 63.10"," 9.0925","1.2527","0.5872","4.60","0","30.76","10.9981"
"1990-10-05"," 62.68"," 9.0346","1.2449","0.5835","4.63","0","30.76","11.0685"
"1990-10-08"," 62.92"," 9.0549","1.2492","0.5853","4.61","0","30.76","11.0438"
"1990-10-09"," 61.06"," 8.7874","1.2121","0.5681","4.76","0","30.76","11.3799"
"1990-10-10"," 59.81"," 8.6062","1.1866","0.5568","4.85","0","30.76","11.6196"
"1990-10-11"," 58.46"," 8.4112","1.1605","0.5445","4.96","0","30.76","11.8889"
"1990-10-12"," 58.56"," 8.4242","1.1628","0.5451","4.95","0","30.76","11.8706"
"1990-10-15"," 58.56"," 8.4199","1.1643","0.5449","4.94","0","30.76","11.8767"
"1990-10-16"," 57.42"," 8.2475","1.1410","0.5340","5.04","0","30.76","12.1248"
"1990-10-17"," 57.42"," 8.2542","1.1399","0.5340","5.05","0","30.76","12.1150"
"1990-10-18"," 59.12"," 8.5096","1.1752","0.5503","4.90","0","30.76","11.7514"
"1990-10-19"," 61.06"," 8.7872","1.2146","0.5681","4.74","0","30.76","11.3802"
"1990-10-22"," 61.52"," 8.8428","1.2243","0.5721","4.70","0","30.76","11.3086"
"1990-10-23"," 61.23"," 8.8044","1.2197","0.5698","4.72","0","30.76","11.3579"
"1990-10-24"," 61.43"," 8.8378","1.2229","0.5720","4.70","0","30.76","11.3150"
"1990-10-25"," 61.05"," 8.7755","1.2144","0.5685","4.74","0","30.76","11.3954"
"1990-10-26"," 59.85"," 8.6050","1.1914","0.5574","4.83","0","30.76","11.6211"
"1990-10-29"," 59.55"," 8.5603","1.1845","0.5544","4.86","0","30.76","11.6819"
"1990-10-30"," 59.69"," 8.5844","1.1872","0.5559","4.84","0","30.76","11.6490"
"1990-10-31"," 59.50"," 8.6001","1.1841","0.5544","4.88","0","30.72","11.6277"
"1990-11-01"," 59.84"," 8.6400","1.1895","0.5570","4.86","0","30.72","11.5741"
"1990-11-02"," 60.70"," 8.7758","1.2080","0.5656","4.78","0","30.72","11.3950"
"1990-11-05"," 60.92"," 8.8128","1.2116","0.5681","4.76","0","30.72","11.3471"
"1990-11-06"," 60.46"," 8.7515","1.2025","0.5643","4.79","0","30.72","11.4266"
"1990-11-07"," 59.32"," 8.5846","1.1799","0.5539","4.88","0","30.72","11.6488"
"1990-11-08"," 59.34"," 8.5974","1.1804","0.5547","4.87","0","30.72","11.6315"
"1990-11-09"," 60.50"," 8.7607","1.2053","0.5654","4.78","0","30.72","11.4146"
"1990-11-12"," 61.57"," 8.9065","1.2287","0.5752","4.69","0","30.72","11.2278"
"1990-11-13"," 61.47"," 8.8728","1.2239","0.5733","4.71","0","30.72","11.2704"
"1990-11-14"," 62.41"," 9.0160","1.2441","0.5824","4.63","0","30.72","11.0914"
"1990-11-15"," 62.00"," 8.9540","1.2352","0.5785","4.66","0","30.72","11.1682"
"1990-11-16"," 62.30"," 9.0082","1.2413","0.5818","4.63","0","30.72","11.1011"
"1990-11-19"," 63.14"," 9.1360","1.2579","0.5899","4.57","0","30.72","10.9457"
"1990-11-20"," 62.43"," 9.0496","1.2457","0.5843","4.62","0","30.72","11.0502"
"1990-11-21"," 62.35"," 9.0545","1.2452","0.5840","4.62","0","30.72","11.0442"
"1990-11-23"," 62.29"," 9.0558","1.2449","0.5839","4.62","0","30.72","11.0427"
"1990-11-26"," 62.42"," 9.0658","1.2455","0.5845","4.62","0","30.72","11.0305"
"1990-11-27"," 62.78"," 9.1203","1.2528","0.5881","4.59","0","30.72","10.9645"
"1990-11-28"," 62.69"," 9.0934","1.2489","0.5865","4.60","0","30.72","10.9970"
"1990-11-29"," 62.26"," 9.0335","1.2400","0.5825","4.64","0","30.72","11.0699"
"1990-11-30"," 63.80"," 9.2737","1.2734","0.5975","4.51","0","30.73","10.7832"
"1990-12-03"," 63.95"," 9.2860","1.2780","0.5984","4.50","0","30.73","10.7689"
"1990-12-04"," 64.19"," 9.3128","1.2815","0.6001","4.49","0","30.73","10.7380"
"1990-12-05"," 65.17"," 9.4586","1.3028","0.6095","4.42","0","30.73","10.5724"
"1990-12-06"," 65.56"," 9.4994","1.3100","0.6123","4.40","0","30.73","10.5270"
"1990-12-07"," 65.28"," 9.4596","1.3035","0.6097","4.42","0","30.73","10.5712"
"1990-12-10"," 66.00"," 9.5665","1.3177","0.6165","4.37","0","30.73","10.4531"
"1990-12-11"," 65.39"," 9.4753","1.3056","0.6109","4.41","0","30.73","10.5537"
"1990-12-12"," 66.04"," 9.5771","1.3193","0.6174","4.37","0","30.73","10.4415"
"1990-12-13"," 66.38"," 9.6337","1.3264","0.6210","4.34","0","30.73","10.3803"
"1990-12-14"," 66.25"," 9.6174","1.3235","0.6199","4.35","0","30.73","10.3978"
"1990-12-17"," 66.05"," 9.5923","1.3199","0.6183","4.36","0","30.73","10.4251"
"1990-12-18"," 66.60"," 9.6852","1.3327","0.6240","4.32","0","30.73","10.3251"
"1990-12-19"," 66.92"," 9.7199","1.3357","0.6259","4.31","0","30.73","10.2882"
"1990-12-20"," 66.92"," 9.7209","1.3354","0.6260","4.31","0","30.73","10.2871"
"1990-12-21"," 67.04"," 9.7252","1.3375","0.6266","4.30","0","30.73","10.2826"
"1990-12-24"," 66.66"," 9.6679","1.3291","0.6231","4.33","0","30.73","10.3435"
"1990-12-26"," 66.89"," 9.6955","1.3336","0.6249","4.32","0","30.73","10.3141"
"1990-12-27"," 66.36"," 9.6222","1.3237","0.6202","4.35","0","30.73","10.3927"
"1990-12-28"," 66.74"," 9.6823","1.3306","0.6239","4.32","0","30.73","10.3281"
"1990-12-31"," 67.20","11.8314","1.3553","0.6033","0.82","0","30.76"," 8.4521"
"1991-01-02"," 66.30","11.6815","1.3381","0.5957","0.83","0","30.76"," 8.5606"
"1991-01-03"," 65.28","11.4996","1.3173","0.5864","0.84","0","30.76"," 8.6959"
"1991-01-04"," 65.38","11.5119","1.3187","0.5871","0.84","0","30.76"," 8.6866"
"1991-01-07"," 64.53","11.3681","1.3022","0.5797","0.85","0","30.76"," 8.7966"
"1991-01-08"," 64.39","11.3456","1.2997","0.5786","0.85","0","30.76"," 8.8140"
"1991-01-09"," 63.26","11.1420","1.2763","0.5682","0.87","0","30.76"," 8.9751"
"1991-01-10"," 64.18","11.3028","1.2948","0.5764","0.86","0","30.76"," 8.8474"
"1991-01-11"," 64.56","11.3772","1.3033","0.5802","0.85","0","30.76"," 8.7895"
"1991-01-14"," 64.01","11.2816","1.2923","0.5753","0.86","0","30.76"," 8.8640"
"1991-01-15"," 63.91","11.2728","1.2913","0.5749","0.86","0","30.76"," 8.8709"
"1991-01-16"," 63.89","11.2700","1.2910","0.5747","0.86","0","30.76"," 8.8731"
"1991-01-17"," 66.46","11.7201","1.3426","0.5977","0.83","0","30.76"," 8.5324"
"1991-01-18"," 67.51","11.9125","1.3646","0.6075","0.81","0","30.76"," 8.3946"
"1991-01-21"," 67.18","11.8505","1.3575","0.6043","0.82","0","30.76"," 8.4385"
"1991-01-22"," 66.59","11.7427","1.3451","0.5988","0.83","0","30.76"," 8.5160"
"1991-01-23"," 66.82","11.7782","1.3492","0.6006","0.82","0","30.76"," 8.4903"
"1991-01-24"," 68.09","12.0034","1.3750","0.6121","0.81","0","30.76"," 8.3310"
"1991-01-25"," 68.49","12.0664","1.3822","0.6153","0.80","0","30.76"," 8.2875"
"1991-01-28"," 68.39","12.0525","1.3806","0.6146","0.80","0","30.76"," 8.2971"
"1991-01-29"," 68.43","12.0696","1.3826","0.6155","0.80","0","30.76"," 8.2853"
"1991-01-30"," 69.84","12.3210","1.4114","0.6283","0.79","0","30.76"," 8.1163"
"1991-01-31"," 70.58","12.4724","1.4254","0.6346","0.78","0","30.76"," 8.0177"
"1991-02-01"," 69.96","12.3566","1.4121","0.6287","0.79","0","30.76"," 8.0929"
"1991-02-04"," 70.51","12.4539","1.4233","0.6336","0.78","0","30.76"," 8.0296"
"1991-02-05"," 71.23","12.5778","1.4374","0.6399","0.77","0","30.76"," 7.9505"
"1991-02-06"," 72.73","12.8497","1.4685","0.6538","0.76","0","30.76"," 7.7823"
"1991-02-07"," 72.08","12.7366","1.4556","0.6480","0.76","0","30.76"," 7.8514"
"1991-02-08"," 72.72","12.8495","1.4685","0.6538","0.76","0","30.76"," 7.7824"
"1991-02-11"," 74.79","13.2215","1.5110","0.6727","0.74","0","30.76"," 7.5635"
"1991-02-12"," 75.01","13.2596","1.5154","0.6746","0.73","0","30.76"," 7.5417"
"1991-02-13"," 75.88","13.4110","1.5326","0.6823","0.72","0","30.76"," 7.4566"
"1991-02-14"," 74.53","13.1796","1.5062","0.6706","0.74","0","30.76"," 7.5875"
"1991-02-15"," 75.46","13.3427","1.5248","0.6789","0.73","0","30.76"," 7.4947"
"1991-02-19"," 75.39","13.3298","1.5234","0.6782","0.73","0","30.76"," 7.5020"
"1991-02-20"," 74.53","13.1759","1.5058","0.6704","0.74","0","30.76"," 7.5896"
"1991-02-21"," 74.23","13.1238","1.4998","0.6677","0.74","0","30.76"," 7.6198"
"1991-02-22"," 73.45","12.9801","1.4834","0.6604","0.75","0","30.76"," 7.7041"
"1991-02-25"," 73.06","12.9038","1.4747","0.6565","0.75","0","30.76"," 7.7496"
"1991-02-26"," 72.50","12.8132","1.4643","0.6519","0.76","0","30.76"," 7.8045"
"1991-02-27"," 73.19","12.9370","1.4785","0.6582","0.75","0","30.76"," 7.7298"
"1991-02-28"," 73.34","12.9713","1.4817","0.6597","0.75","0","30.77"," 7.7093"
"1991-03-01"," 74.18","13.1243","1.4992","0.6675","0.74","0","30.77"," 7.6195"
"1991-03-04"," 74.49","13.1765","1.5052","0.6702","0.74","0","30.77"," 7.5893"
"1991-03-05"," 76.02","13.4444","1.5358","0.6838","0.72","0","30.77"," 7.4380"
"1991-03-06"," 76.32","13.4915","1.5411","0.6862","0.72","0","30.77"," 7.4121"
"1991-03-07"," 75.56","13.3553","1.5256","0.6792","0.73","0","30.77"," 7.4877"
"1991-03-08"," 75.28","13.3007","1.5193","0.6765","0.73","0","30.77"," 7.5184"
"1991-03-11"," 74.68","13.2058","1.5085","0.6716","0.74","0","30.77"," 7.5724"
"1991-03-12"," 74.28","13.1367","1.5006","0.6681","0.74","0","30.77"," 7.6123"
"1991-03-13"," 75.08","13.2738","1.5163","0.6751","0.73","0","30.77"," 7.5337"
"1991-03-14"," 74.79","13.2134","1.5094","0.6720","0.74","0","30.77"," 7.5681"
"1991-03-15"," 74.50","13.1634","1.5037","0.6695","0.74","0","30.77"," 7.5968"
"1991-03-18"," 73.26","12.9399","1.4781","0.6581","0.75","0","30.77"," 7.7280"
"1991-03-19"," 72.20","12.7504","1.4565","0.6485","0.76","0","30.77"," 7.8429"
"1991-03-20"," 72.19","12.7473","1.4561","0.6483","0.76","0","30.77"," 7.8448"
"1991-03-21"," 71.62","12.6497","1.4450","0.6434","0.77","0","30.77"," 7.9053"
"1991-03-22"," 71.64","12.6482","1.4448","0.6433","0.77","0","30.77"," 7.9062"
"1991-03-25"," 71.78","12.6636","1.4464","0.6440","0.77","0","30.77"," 7.8967"
"1991-03-26"," 72.51","12.7982","1.4618","0.6509","0.76","0","30.77"," 7.8136"
"1991-03-27"," 72.91","12.8653","1.4695","0.6543","0.76","0","30.77"," 7.7729"
"1991-03-28"," 73.08","12.8945","1.4728","0.6560","0.75","0","30.77"," 7.7553"
"1991-04-01"," 72.18","13.9156","1.4396","0.6472","0.76","0","31.68"," 7.1862"
"1991-04-02"," 73.47","14.1607","1.4651","0.6586","0.75","0","31.68"," 7.0618"
