"date","PX_LAST","PE_RATIO","PX_TO_BOOK_RATIO","PX_TO_SALES_RATIO","FREE_CASH_FLOW_YIELD","EST_LTG_EPS_AGGTE","TOT_DEBT_TO_TOT_ASSET","EARN_YLD"
"1997-10-07"," 167.6823"," 20.0750"," 3.2198","0.8071"," 4.87","0","39.18","4.9813"
"1997-10-08"," 165.9436"," 19.8660"," 3.1863","0.7987"," 4.92","0","39.18","5.0337"
"1997-10-09"," 166.7455"," 19.9674"," 3.2026","0.8028"," 4.90","0","39.18","5.0082"
"1997-10-10"," 167.3177"," 20.0362"," 3.2136","0.8055"," 4.88","0","39.18","4.9910"
"1997-10-13"," 167.7936"," 20.0962"," 3.2232","0.8079"," 4.87","0","39.18","4.9761"
"1997-10-14"," 168.3621"," 20.1661"," 3.2344","0.8107"," 4.85","0","39.18","4.9588"
"1997-10-15"," 168.5000"," 20.1840"," 3.2373","0.8115"," 4.85","0","39.18","4.9544"
"1997-10-16"," 166.7494"," 19.9770"," 3.2041","0.8031"," 4.90","0","39.18","5.0058"
"1997-10-17"," 164.7074"," 19.7302"," 3.1645","0.7932"," 4.96","0","39.18","5.0684"
"1997-10-20"," 166.3298"," 19.9275"," 3.1962","0.8012"," 4.91","0","39.18","5.0182"
"1997-10-21"," 168.4405"," 20.1840"," 3.2373","0.8115"," 4.85","0","39.18","4.9544"
"1997-10-22"," 167.8804"," 20.1057"," 3.2247","0.8083"," 4.87","0","39.18","4.9737"
"1997-10-23"," 165.6484"," 19.8407"," 3.1822","0.7977"," 4.93","0","39.18","5.0401"
"1997-10-24"," 164.2118"," 19.6671"," 3.1544","0.7907"," 4.97","0","39.18","5.0846"
"1997-10-27"," 153.8040"," 18.4276"," 2.9518","0.7392"," 5.34","0","39.18","5.4267"
"1997-10-28"," 161.3878"," 19.3402"," 3.0980","0.7759"," 5.09","0","39.18","5.1706"
"1997-10-29"," 162.3586"," 19.4486"," 3.1157","0.7803"," 5.07","0","39.16","5.1418"
"1997-10-30"," 160.3188"," 19.2051"," 3.0767","0.7706"," 5.14","0","39.16","5.2069"
"1997-10-31"," 161.7154"," 19.1713"," 3.0548","0.7722"," 5.13","0","39.06","5.2161"
"1997-11-03"," 166.9891"," 19.7060"," 3.1480","0.7951"," 5.00","0","39.01","5.0746"
"1997-11-04"," 167.0644"," 19.7181"," 3.1498","0.7956"," 5.00","0","39.01","5.0715"
"1997-11-05"," 167.0242"," 19.7109"," 3.1487","0.7953"," 5.00","0","39.01","5.0733"
"1997-11-06"," 167.7878"," 19.8031"," 3.1642","0.7991"," 4.98","0","39.01","5.0497"
"1997-11-07"," 165.4779"," 19.5247"," 3.1202","0.7878"," 5.05","0","39.01","5.1217"
"1997-11-10"," 165.1539"," 19.4797"," 3.1141","0.7860"," 5.06","0","39.01","5.1336"
"1997-11-11"," 165.3578"," 19.4918"," 3.1158","0.7865"," 5.06","0","39.01","5.1304"
"1997-11-12"," 163.6358"," 19.2883"," 3.0831","0.7783"," 5.11","0","39.01","5.1845"
"1997-11-13"," 164.1589"," 19.3419"," 3.0920","0.7805"," 5.10","0","39.01","5.1701"
"1997-11-14"," 166.3769"," 19.5852"," 3.1317","0.7903"," 5.03","0","39.01","5.1059"
"1997-11-17"," 168.9708"," 19.8948"," 3.1809","0.8028"," 4.95","0","39.01","5.0264"
"1997-11-18"," 167.3800"," 19.7213"," 3.1525","0.7958"," 5.00","0","39.01","5.0706"
"1997-11-19"," 168.0543"," 19.7943"," 3.1642","0.7987"," 4.98","0","39.01","5.0520"
"1997-11-20"," 169.1881"," 19.9218"," 3.1845","0.8039"," 4.95","0","39.01","5.0196"
"1997-11-21"," 170.1134"," 20.0360"," 3.2029","0.8085"," 4.92","0","39.01","4.9910"
"1997-11-24"," 168.2144"," 19.7902"," 3.1652","0.7993"," 4.99","0","38.99","5.0530"
"1997-11-25"," 168.2084"," 19.8599"," 3.1751","0.8010"," 4.97","0","39.03","5.0353"
"1997-11-26"," 168.0857"," 19.8378"," 3.1719","0.8001"," 4.98","0","39.03","5.0409"
"1997-11-28"," 168.7222"," 20.4827"," 3.1691","0.8166"," 4.80","0","38.89","4.8822"
"1997-12-01"," 172.2929"," 20.9349"," 3.2345","0.8339"," 4.64","0","38.90","4.7767"
"1997-12-02"," 172.8060"," 21.0041"," 3.2450","0.8366"," 4.63","0","38.90","4.7610"
"1997-12-03"," 172.1015"," 20.9108"," 3.2311","0.8329"," 4.65","0","38.90","4.7822"
"1997-12-04"," 171.3834"," 20.8288"," 3.2185","0.8297"," 4.67","0","38.90","4.8011"
"1997-12-05"," 172.4922"," 20.9712"," 3.2403","0.8353"," 4.64","0","38.90","4.7685"
"1997-12-08"," 171.9974"," 20.9104"," 3.2309","0.8329"," 4.65","0","38.90","4.7823"
"1997-12-09"," 171.8696"," 20.8922"," 3.2279","0.8322"," 4.65","0","38.90","4.7865"
"1997-12-10"," 171.7627"," 20.8864"," 3.2260","0.8320"," 4.65","0","38.90","4.7878"
"1997-12-11"," 169.3242"," 20.5703"," 3.1768","0.8194"," 4.73","0","38.90","4.8614"
"1997-12-12"," 169.9614"," 20.6392"," 3.1869","0.8221"," 4.71","0","38.90","4.8451"
"1997-12-15"," 172.0042"," 20.8828"," 3.2242","0.8318"," 4.66","0","38.90","4.7886"
"1997-12-16"," 172.2296"," 20.9074"," 3.2283","0.8328"," 4.65","0","38.90","4.7830"
"1997-12-17"," 171.5226"," 20.8220"," 3.2150","0.8294"," 4.67","0","38.90","4.8026"
"1997-12-18"," 169.4735"," 20.5770"," 3.1771","0.8196"," 4.72","0","38.90","4.8598"
"1997-12-19"," 167.0542"," 20.2795"," 3.1314","0.8078"," 4.79","0","38.90","4.9311"
"1997-12-22"," 167.8250"," 20.3686"," 3.1451","0.8113"," 4.77","0","38.90","4.9095"
"1997-12-23"," 165.5711"," 20.1695"," 3.1077","0.8019"," 4.83","0","38.92","4.9580"
"1997-12-24"," 164.5213"," 20.0343"," 3.0872","0.7965"," 4.86","0","38.92","4.9914"
"1997-12-26"," 164.8982"," 20.0804"," 3.0940","0.7984"," 4.85","0","38.92","4.9800"
"1997-12-29"," 167.3041"," 20.3437"," 3.1978","0.8060"," 4.85","0","39.10","4.9155"
"1997-12-30"," 172.0067"," 20.9117"," 3.2871","0.8285"," 4.72","0","39.10","4.7820"
"1997-12-31"," 172.8829"," 20.4456"," 3.3606","0.8671"," 5.17","0","39.60","4.8910"
"1998-01-02"," 172.3897"," 20.3803"," 3.3506","0.8642"," 5.18","0","39.61","4.9067"
"1998-01-05"," 172.5099"," 20.3745"," 3.3515","0.8644"," 5.19","0","39.60","4.9081"
"1998-01-06"," 171.7495"," 20.2835"," 3.3370","0.8605"," 5.21","0","39.60","4.9301"
"1998-01-07"," 171.8373"," 20.2838"," 3.3372","0.8605"," 5.21","0","39.60","4.9300"
"1998-01-08"," 170.2926"," 20.1030"," 3.3066","0.8529"," 5.26","0","39.60","4.9744"
"1998-01-09"," 165.7004"," 19.5697"," 3.2192","0.8302"," 5.40","0","39.60","5.1099"
"1998-01-12"," 166.9438"," 19.7015"," 3.2409","0.8358"," 5.36","0","39.60","5.0758"
"1998-01-13"," 169.2137"," 19.9675"," 3.2845","0.8471"," 5.29","0","39.60","5.0081"
"1998-01-14"," 170.8182"," 20.1607"," 3.3168","0.8553"," 5.24","0","39.60","4.9601"
"1998-01-15"," 170.7431"," 20.1564"," 3.3164","0.8551"," 5.24","0","39.60","4.9612"
"1998-01-16"," 172.0374"," 20.3112"," 3.3419","0.8617"," 5.20","0","39.60","4.9234"
"1998-01-20"," 175.6039"," 20.7342"," 3.4116","0.8796"," 5.10","0","39.60","4.8230"
"1998-01-21"," 174.0412"," 20.5575"," 3.3829","0.8721"," 5.14","0","39.60","4.8644"
"1998-01-22"," 172.4310"," 20.3570"," 3.3496","0.8636"," 5.19","0","39.60","4.9123"
"1998-01-23"," 171.6366"," 20.2684"," 3.3350","0.8599"," 5.21","0","39.60","4.9338"
"1998-01-26"," 170.8180"," 20.1651"," 3.3183","0.8560"," 5.24","0","39.62","4.9591"
"1998-01-27"," 172.8570"," 20.4022"," 3.3573","0.8660"," 5.17","0","39.62","4.9014"
"1998-01-28"," 174.5400"," 20.7868"," 3.3897","0.8748"," 5.08","0","39.60","4.8107"
"1998-01-29"," 175.7821"," 20.9409"," 3.4153","0.8813"," 5.04","0","39.60","4.7753"
"1998-01-30"," 175.0749"," 20.8903"," 3.4072","0.8789"," 5.02","0","39.60","4.7869"
"1998-02-02"," 178.5947"," 21.0940"," 3.4369","0.8888"," 5.09","0","39.29","4.7407"
"1998-02-03"," 180.1472"," 21.2864"," 3.4680","0.8969"," 5.04","0","39.29","4.6978"
"1998-02-04"," 180.4299"," 21.3228"," 3.4743","0.8985"," 5.04","0","39.29","4.6898"
"1998-02-05"," 179.7088"," 21.2298"," 3.4587","0.8945"," 5.06","0","39.29","4.7104"
"1998-02-06"," 181.6117"," 21.4568"," 3.4959","0.9041"," 5.00","0","39.29","4.6605"
"1998-02-09"," 181.7032"," 21.4620"," 3.4963","0.9043"," 5.00","0","39.29","4.6594"
"1998-02-10"," 183.9763"," 21.7304"," 3.5403","0.9156"," 4.94","0","39.29","4.6018"
"1998-02-11"," 184.6189"," 21.8183"," 3.5546","0.9193"," 4.92","0","39.29","4.5833"
"1998-02-12"," 186.7779"," 22.0689"," 3.5955","0.9299"," 4.87","0","39.29","4.5313"
"1998-02-13"," 186.7940"," 22.0636"," 3.5946","0.9297"," 4.87","0","39.29","4.5323"
"1998-02-17"," 188.5659"," 22.2602"," 3.6275","0.9381"," 4.83","0","39.30","4.4923"
"1998-02-18"," 189.7949"," 22.4465"," 3.6577","0.9448"," 4.80","0","39.32","4.4550"
"1998-02-19"," 189.0556"," 22.3623"," 3.6440","0.9412"," 4.81","0","39.32","4.4718"
"1998-02-20"," 190.3703"," 22.5194"," 3.6696","0.9479"," 4.78","0","39.32","4.4406"
"1998-02-23"," 191.2293"," 22.6129"," 3.6855","0.9521"," 4.76","0","39.31","4.4223"
"1998-02-24"," 190.1136"," 22.4828"," 3.6642","0.9466"," 4.79","0","39.31","4.4479"
"1998-02-25"," 192.0681"," 22.7127"," 3.7013","0.9563"," 4.74","0","39.31","4.4028"
"1998-02-26"," 191.8710"," 22.6752"," 3.6946","0.9547"," 4.75","0","39.31","4.4101"
"1998-02-27"," 192.1621"," 22.6064"," 3.7021","0.9519"," 4.86","0","39.29","4.4235"
"1998-03-02"," 193.1337"," 22.8430"," 3.7267","0.9581"," 4.87","0","39.30","4.3777"
"1998-03-03"," 195.0488"," 23.0771"," 3.7653","0.9679"," 4.82","0","39.30","4.3333"
"1998-03-04"," 195.3879"," 23.1171"," 3.7705","0.9696"," 4.82","0","39.30","4.3258"
"1998-03-05"," 194.3039"," 22.9955"," 3.7502","0.9645"," 4.84","0","39.30","4.3487"
"1998-03-06"," 198.4534"," 23.4792"," 3.8288","0.9847"," 4.74","0","39.30","4.2591"
"1998-03-09"," 198.9994"," 23.5519"," 3.8402","0.9878"," 4.73","0","39.30","4.2459"
"1998-03-10"," 201.1045"," 23.8022"," 3.8822","0.9983"," 4.68","0","39.30","4.2013"
"1998-03-11"," 200.7346"," 23.7602"," 3.8758","0.9965"," 4.69","0","39.30","4.2087"
"1998-03-12"," 200.5868"," 23.7448"," 3.8732","0.9959"," 4.69","0","39.30","4.2114"
"1998-03-13"," 200.8167"," 23.7732"," 3.8780","0.9971"," 4.68","0","39.30","4.2064"
"1998-03-16"," 202.7656"," 24.0009"," 3.9149","1.0066"," 4.64","0","39.30","4.1665"
"1998-03-17"," 202.5422"," 23.9695"," 3.9098","1.0053"," 4.64","0","39.30","4.1720"
"1998-03-18"," 202.4818"," 23.9517"," 3.9060","1.0046"," 4.65","0","39.30","4.1751"
"1998-03-19"," 202.0407"," 23.8886"," 3.8962","1.0019"," 4.66","0","39.30","4.1861"
"1998-03-20"," 203.0006"," 24.0031"," 3.9151","1.0067"," 4.64","0","39.30","4.1661"
"1998-03-23"," 201.2101"," 23.7778"," 3.8782","0.9973"," 4.68","0","39.29","4.2056"
"1998-03-24"," 203.8675"," 24.0931"," 3.9300","1.0105"," 4.62","0","39.29","4.1506"
"1998-03-25"," 202.5845"," 23.9392"," 3.9050","1.0040"," 4.65","0","39.29","4.1772"
"1998-03-26"," 203.0522"," 23.9976"," 3.9148","1.0065"," 4.64","0","39.29","4.1671"
"1998-03-27"," 202.7735"," 24.0078"," 3.9365","1.0073"," 4.65","0","39.38","4.1653"
"1998-03-30"," 202.4662"," 23.5277"," 3.9496","0.9769"," 4.69","0","39.49","4.2503"
"1998-03-31"," 204.1607"," 23.3229"," 4.1531","0.9452"," 5.01","0","38.40","4.2876"
"1998-04-01"," 205.3601"," 23.4646"," 4.1783","0.9509"," 4.98","0","38.40","4.2617"
"1998-04-02"," 206.3948"," 23.5659"," 4.1964","0.9550"," 4.96","0","38.40","4.2434"
"1998-04-03"," 207.9131"," 23.7431"," 4.2279","0.9622"," 4.92","0","38.40","4.2117"
"1998-04-06"," 205.5198"," 23.4621"," 4.1792","0.9508"," 4.97","0","38.42","4.2622"
"1998-04-07"," 204.9219"," 23.3887"," 4.1661","0.9479"," 4.98","0","38.42","4.2756"
"1998-04-08"," 204.3023"," 23.3124"," 4.1525","0.9448"," 5.00","0","38.42","4.2896"
"1998-04-09"," 207.0559"," 23.6353"," 4.2100","0.9579"," 4.93","0","38.42","4.2310"
"1998-04-13"," 207.3208"," 23.6721"," 4.2166","0.9594"," 4.92","0","38.42","4.2244"
"1998-04-14"," 210.5040"," 24.0505"," 4.2840","0.9747"," 4.84","0","38.42","4.1579"
"1998-04-15"," 212.3241"," 24.2672"," 4.3226","0.9835"," 4.80","0","38.42","4.1208"
"1998-04-16"," 209.9604"," 24.0008"," 4.2751","0.9727"," 4.85","0","38.42","4.1665"
"1998-04-17"," 210.4897"," 24.0540"," 4.2846","0.9748"," 4.84","0","38.42","4.1573"
"1998-04-20"," 210.2264"," 24.0184"," 4.2783","0.9734"," 4.85","0","38.42","4.1635"
"1998-04-21"," 210.9936"," 24.1135"," 4.2952","0.9772"," 4.83","0","38.42","4.1470"
"1998-04-22"," 210.5972"," 24.0561"," 4.2850","0.9749"," 4.84","0","38.42","4.1570"
"1998-04-23"," 208.9866"," 23.8781"," 4.2533","0.9677"," 4.88","0","38.42","4.1879"
"1998-04-24"," 205.9682"," 23.5274"," 4.1908","0.9535"," 4.95","0","38.42","4.2504"
"1998-04-27"," 202.5001"," 23.1246"," 4.1214","0.9372"," 5.04","0","38.41","4.3244"
"1998-04-28"," 203.1952"," 23.1866"," 4.1324","0.9397"," 5.02","0","38.41","4.3128"
"1998-04-29"," 205.5935"," 23.4252"," 4.1774","0.9499"," 4.98","0","38.38","4.2689"
"1998-04-30"," 208.8456"," 23.1774"," 4.1425","0.9392"," 4.95","0","38.35","4.3146"
"1998-05-01"," 210.2430"," 23.5141"," 4.2035","0.9570"," 4.92","0","38.38","4.2528"
"1998-05-04"," 211.1928"," 23.5221"," 4.2104","0.9594"," 4.92","0","38.44","4.2513"
"1998-05-05"," 209.9528"," 23.3904"," 4.1869","0.9540"," 4.95","0","38.44","4.2753"
"1998-05-06"," 209.3916"," 23.3229"," 4.1748","0.9513"," 4.96","0","38.44","4.2876"
"1998-05-07"," 208.2358"," 23.1845"," 4.1500","0.9456"," 4.99","0","38.44","4.3132"
"1998-05-08"," 209.7261"," 23.3572"," 4.1809","0.9527"," 4.96","0","38.44","4.2813"
"1998-05-11"," 210.4437"," 23.4251"," 4.1925","0.9555"," 4.94","0","38.44","4.2689"
"1998-05-12"," 212.1247"," 23.6153"," 4.2265","0.9633"," 4.90","0","38.44","4.2345"
"1998-05-13"," 214.6115"," 23.8888"," 4.2755","0.9744"," 4.84","0","38.44","4.1861"
"1998-05-14"," 214.5793"," 23.8910"," 4.2759","0.9745"," 4.84","0","38.44","4.1857"
"1998-05-15"," 213.1395"," 23.7252"," 4.2462","0.9677"," 4.88","0","38.44","4.2149"
"1998-05-18"," 212.6587"," 23.6784"," 4.2378","0.9658"," 4.89","0","38.44","4.2233"
"1998-05-19"," 213.0893"," 23.7312"," 4.2473","0.9680"," 4.88","0","38.44","4.2139"
"1998-05-20"," 215.8557"," 24.0343"," 4.3015","0.9804"," 4.81","0","38.44","4.1607"
"1998-05-21"," 217.3346"," 24.1995"," 4.3311","0.9871"," 4.78","0","38.44","4.1323"
"1998-05-22"," 216.8225"," 24.1462"," 4.3215","0.9849"," 4.79","0","38.44","4.1414"
"1998-05-26"," 214.0966"," 23.8498"," 4.2685","0.9728"," 4.85","0","38.44","4.1929"
"1998-05-27"," 213.3488"," 23.7758"," 4.2552","0.9698"," 4.87","0","38.44","4.2060"
"1998-05-28"," 215.7765"," 24.0445"," 4.3034","0.9808"," 4.81","0","38.44","4.1589"
"1998-05-29"," 215.6774"," 24.8102"," 4.1799","1.0356"," 4.77","0","38.02","4.0306"
"1998-06-01"," 216.9005"," 25.0169"," 4.2040","1.0420"," 4.74","0","38.07","3.9973"
"1998-06-02"," 217.4446"," 25.1008"," 4.2216","1.0459"," 4.73","0","38.07","3.9839"
"1998-06-03"," 215.7212"," 24.9004"," 4.1879","1.0376"," 4.77","0","38.07","4.0160"
"1998-06-04"," 217.0552"," 25.0433"," 4.2119","1.0435"," 4.74","0","38.07","3.9931"
"1998-06-05"," 220.6606"," 25.4621"," 4.2824","1.0610"," 4.66","0","38.07","3.9274"
"1998-06-08"," 221.7133"," 25.5903"," 4.3039","1.0663"," 4.64","0","38.07","3.9077"
"1998-06-09"," 221.5125"," 25.5652"," 4.2997","1.0653"," 4.64","0","38.07","3.9116"
"1998-06-10"," 221.6384"," 25.5887"," 4.3037","1.0663"," 4.64","0","38.07","3.9080"
"1998-06-11"," 218.1844"," 25.1835"," 4.2355","1.0494"," 4.71","0","38.07","3.9709"
"1998-06-12"," 217.5709"," 25.1138"," 4.2238","1.0465"," 4.73","0","38.07","3.9819"
"1998-06-15"," 212.3510"," 24.5024"," 4.1191","1.0210"," 4.84","0","38.04","4.0812"
"1998-06-16"," 214.3623"," 24.7338"," 4.1580","1.0306"," 4.80","0","38.04","4.0431"
"1998-06-17"," 218.3284"," 25.2005"," 4.2364","1.0501"," 4.71","0","38.04","3.9682"
"1998-06-18"," 218.4352"," 25.2208"," 4.2398","1.0509"," 4.71","0","38.04","3.9650"
"1998-06-19"," 216.6011"," 24.9897"," 4.2022","1.0419"," 4.74","0","38.04","4.0016"
"1998-06-22"," 217.8573"," 25.1420"," 4.2278","1.0483"," 4.71","0","38.04","3.9774"
"1998-06-23"," 221.4876"," 25.5752"," 4.3006","1.0664"," 4.63","0","38.04","3.9100"
"1998-06-24"," 224.5748"," 25.9245"," 4.3594","1.0809"," 4.57","0","38.04","3.8573"
"1998-06-25"," 224.4120"," 25.8861"," 4.3529","1.0793"," 4.57","0","38.04","3.8631"
"1998-06-26"," 224.5024"," 25.9809"," 4.3618","1.0831"," 4.56","0","38.08","3.8490"
"1998-06-29"," 227.0243"," 26.3532"," 4.4280","1.1009"," 4.51","0","38.12","3.7946"
"1998-06-30"," 224.4729"," 25.5870"," 4.4312","1.0912"," 4.25","0","38.44","3.9082"
"1998-07-01"," 227.3982"," 25.8538"," 4.4435","1.0965"," 4.21","0","38.42","3.8679"
"1998-07-02"," 227.0178"," 25.8095"," 4.4358","1.0946"," 4.22","0","38.42","3.8745"
"1998-07-06"," 230.9768"," 26.2708"," 4.5085","1.1129"," 4.28","0","38.36","3.8065"
"1998-07-07"," 230.1404"," 26.1677"," 4.4908","1.1085"," 4.30","0","38.36","3.8215"
"1998-07-08"," 233.1773"," 26.5170"," 4.5507","1.1233"," 4.24","0","38.36","3.7712"
"1998-07-09"," 231.1478"," 26.2800"," 4.5100","1.1133"," 4.28","0","38.36","3.8052"
"1998-07-10"," 232.4811"," 26.4894"," 4.5308","1.1145"," 4.23","0","38.51","3.7751"
"1998-07-13"," 232.6525"," 26.4372"," 4.5270","1.1133"," 4.22","0","38.51","3.7825"
"1998-07-14"," 236.1884"," 26.8481"," 4.5974","1.1306"," 4.16","0","38.51","3.7247"
"1998-07-15"," 235.2296"," 26.7510"," 4.5808","1.1266"," 4.17","0","38.51","3.7382"
"1998-07-16"," 237.7354"," 27.1118"," 4.6452","1.1420"," 4.11","0","38.49","3.6884"
"1998-07-17"," 237.9719"," 27.1327"," 4.6488","1.1429"," 4.10","0","38.49","3.6856"
"1998-07-20"," 236.0896"," 26.8953"," 4.6081","1.1329"," 4.14","0","38.49","3.7181"
"1998-07-21"," 233.4966"," 26.5896"," 4.5558","1.1200"," 4.19","0","38.49","3.7609"
"1998-07-22"," 233.6194"," 26.5875"," 4.5554","1.1199"," 4.19","0","38.49","3.7612"
"1998-07-23"," 227.3083"," 25.8664"," 4.4319","1.0895"," 4.31","0","38.49","3.8660"
"1998-07-24"," 227.0470"," 25.8352"," 4.4265","1.0882"," 4.31","0","38.49","3.8707"
"1998-07-27"," 227.3460"," 25.8503"," 4.4287","1.0887"," 4.31","0","38.48","3.8684"
"1998-07-28"," 224.9944"," 25.5806"," 4.3825","1.0773"," 4.36","0","38.48","3.9092"
"1998-07-29"," 223.1774"," 25.3234"," 4.3433","1.0679"," 4.42","0","38.48","3.9489"
"1998-07-30"," 227.7420"," 25.8488"," 4.4334","1.0900"," 4.33","0","38.48","3.8686"
"1998-07-31"," 223.0341"," 25.1370"," 4.3235","1.0609"," 4.41","0","38.44","3.9782"
"1998-08-03"," 220.4391"," 24.7187"," 4.2619","1.0457"," 4.53","0","38.41","4.0455"
"1998-08-04"," 212.2350"," 23.7992"," 4.1034","1.0068"," 4.70","0","38.41","4.2018"
"1998-08-05"," 213.9349"," 24.0160"," 4.1407","1.0160"," 4.66","0","38.41","4.1639"
"1998-08-06"," 218.2104"," 24.4962"," 4.2235","1.0363"," 4.57","0","38.41","4.0823"
"1998-08-07"," 218.6046"," 24.5468"," 4.2323","1.0385"," 4.56","0","38.41","4.0738"
"1998-08-10"," 218.4631"," 24.5308"," 4.2295","1.0378"," 4.56","0","38.41","4.0765"
"1998-08-11"," 215.0342"," 24.1688"," 4.1671","1.0225"," 4.63","0","38.41","4.1376"
"1998-08-12"," 219.6960"," 24.6935"," 4.2577","1.0446"," 4.53","0","38.41","4.0496"
"1998-08-13"," 217.2353"," 24.4043"," 4.2079","1.0324"," 4.59","0","38.41","4.0976"
"1998-08-14"," 212.7378"," 24.0168"," 4.1540","1.0165"," 4.64","0","38.44","4.1637"
"1998-08-17"," 214.6368"," 24.2291"," 4.1907","1.0244"," 4.60","0","38.41","4.1273"
"1998-08-18"," 219.2084"," 24.7537"," 4.2815","1.0466"," 4.50","0","38.41","4.0398"
"1998-08-19"," 218.3286"," 24.6563"," 4.2646","1.0425"," 4.52","0","38.41","4.0558"
"1998-08-20"," 217.9849"," 24.6205"," 4.2585","1.0410"," 4.53","0","38.41","4.0616"
"1998-08-21"," 215.3744"," 24.3326"," 4.2086","1.0288"," 4.58","0","38.41","4.1097"
"1998-08-24"," 217.9451"," 24.6297"," 4.2600","1.0414"," 4.53","0","38.41","4.0601"
"1998-08-25"," 219.8487"," 24.8635"," 4.3005","1.0512"," 4.48","0","38.41","4.0220"
"1998-08-26"," 216.7158"," 24.5163"," 4.2404","1.0366"," 4.55","0","38.41","4.0789"
"1998-08-27"," 208.8977"," 23.6306"," 4.0872","0.9991"," 4.72","0","38.41","4.2318"
"1998-08-28"," 205.4804"," 23.2409"," 4.0198","0.9826"," 4.80","0","38.41","4.3028"
"1998-08-31"," 188.6239"," 21.3469"," 3.6843","0.9016"," 5.27","0","38.37","4.6845"
"1998-09-01"," 197.3811"," 22.2901"," 3.8471","0.9414"," 5.05","0","38.37","4.4863"
"1998-09-02"," 195.5451"," 22.0821"," 3.8112","0.9326"," 5.10","0","38.37","4.5286"
"1998-09-03"," 193.2044"," 21.8177"," 3.7656","0.9214"," 5.16","0","38.37","4.5834"
"1998-09-04"," 190.6118"," 21.5184"," 3.7139","0.9088"," 5.23","0","38.37","4.6472"
"1998-09-08"," 202.4131"," 23.0454"," 3.9424","0.9660"," 4.93","0","38.34","4.3393"
"1998-09-09"," 198.3938"," 22.5813"," 3.8630","0.9466"," 5.03","0","38.34","4.4284"
"1998-09-10"," 191.1370"," 21.7377"," 3.7187","0.9112"," 5.22","0","38.34","4.6003"
"1998-09-11"," 194.6100"," 22.1362"," 3.7873","0.9282"," 5.12","0","38.35","4.5175"
"1998-09-14"," 197.9586"," 22.5185"," 3.8528","0.9442"," 5.03","0","38.35","4.4408"
"1998-09-15"," 200.1091"," 22.7601"," 3.8941","0.9543"," 4.98","0","38.35","4.3936"
"1998-09-16"," 201.3012"," 22.8921"," 3.9167","0.9599"," 4.95","0","38.35","4.3683"
"1998-09-17"," 196.4670"," 22.3226"," 3.8192","0.9360"," 5.08","0","38.35","4.4798"
"1998-09-18"," 197.3196"," 22.4119"," 3.8345","0.9397"," 5.06","0","38.35","4.4619"
"1998-09-21"," 196.7644"," 22.4062"," 3.8264","0.9390"," 5.07","0","38.35","4.4630"
"1998-09-22"," 197.1492"," 22.4537"," 3.8346","0.9410"," 5.06","0","38.35","4.4536"
"1998-09-23"," 202.1119"," 23.0227"," 3.9301","0.9650"," 4.90","0","38.35","4.3435"
"1998-09-24"," 196.8200"," 22.4165"," 3.8266","0.9396"," 5.03","0","38.35","4.4610"
"1998-09-25"," 195.9599"," 22.3190"," 3.8099","0.9355"," 5.06","0","38.35","4.4805"
"1998-09-28"," 196.6444"," 22.3588"," 3.8321","0.9388"," 5.04","0","38.44","4.4725"
"1998-09-29"," 192.6573"," 21.9449"," 3.7611","0.9214"," 5.13","0","38.44","4.5569"
"1998-09-30"," 186.9520"," 21.2695"," 3.4276","0.8966"," 4.49","0","38.04","4.7016"
"1998-10-01"," 179.9207"," 20.4592"," 3.2971","0.8625"," 4.67","0","38.04","4.8878"
"1998-10-02"," 182.2450"," 20.7311"," 3.3408","0.8739"," 4.60","0","38.05","4.8237"
"1998-10-05"," 179.7808"," 20.4558"," 3.2979","0.8619"," 4.68","0","38.04","4.8886"
"1998-10-06"," 181.8156"," 20.6888"," 3.3355","0.8717"," 4.63","0","38.04","4.8335"
"1998-10-07"," 179.6077"," 20.5390"," 3.3090","0.8633"," 4.65","0","38.00","4.8688"
"1998-10-08"," 174.0639"," 19.9206"," 3.2080","0.8374"," 4.80","0","38.00","5.0199"
"1998-10-09"," 180.3900"," 20.6267"," 3.3217","0.8671"," 4.63","0","38.00","4.8481"
"1998-10-12"," 184.4516"," 21.1046"," 3.3986","0.8872"," 4.53","0","38.00","4.7383"
"1998-10-13"," 182.8520"," 20.9127"," 3.3677","0.8791"," 4.57","0","38.00","4.7818"
"1998-10-14"," 186.1701"," 21.2861"," 3.4278","0.8948"," 4.49","0","38.00","4.6979"
"1998-10-15"," 195.7403"," 22.4000"," 3.6072","0.9416"," 4.26","0","38.00","4.4643"
"1998-10-16"," 199.0292"," 22.7796"," 3.6683","0.9576"," 4.19","0","38.00","4.3899"
"1998-10-19"," 202.1035"," 23.1465"," 3.7274","0.9730"," 4.13","0","38.00","4.3203"
"1998-10-20"," 202.8028"," 23.2145"," 3.7384","0.9759"," 4.11","0","38.00","4.3076"
"1998-10-21"," 203.4029"," 23.2737"," 3.7479","0.9784"," 4.10","0","38.00","4.2967"
"1998-10-22"," 206.2800"," 23.5976"," 3.8001","0.9920"," 4.05","0","38.00","4.2377"
"1998-10-23"," 204.2022"," 23.3653"," 3.7627","0.9822"," 4.09","0","38.00","4.2799"
"1998-10-26"," 202.5918"," 23.1759"," 3.7322","0.9742"," 4.12","0","38.00","4.3148"
"1998-10-27"," 200.4196"," 22.9394"," 3.6941","0.9643"," 4.16","0","38.00","4.3593"
