"date","PX_LAST","PE_RATIO","PX_TO_BOOK_RATIO","PX_TO_SALES_RATIO","FREE_CASH_FLOW_YIELD","EST_LTG_EPS_AGGTE","TOT_DEBT_TO_TOT_ASSET","EARN_YLD"
"1993-07-27","102.28"," 18.5842","2.0676","0.7516"," 1.45","0","22.54"," 5.3809"
"1993-07-28","102.76"," 18.6714","2.0773","0.7551"," 1.44","0","22.54"," 5.3558"
"1993-07-29","102.76"," 18.6714","2.0773","0.7551"," 1.44","0","22.54"," 5.3558"
"1993-07-30","102.61"," 18.6441","2.0743","0.7540"," 1.44","0","22.54"," 5.3636"
"1993-08-02","103.23"," 18.7510","2.0869","0.7585"," 1.43","0","22.55"," 5.3330"
"1993-08-03","102.26"," 18.5748","2.0673","0.7513"," 1.45","0","22.55"," 5.3836"
"1993-08-04","101.40"," 18.4186","2.0499","0.7450"," 1.46","0","22.55"," 5.4293"
"1993-08-05","100.31"," 18.2206","2.0279","0.7370"," 1.48","0","22.55"," 5.4883"
"1993-08-06","100.98"," 18.3423","2.0414","0.7419"," 1.47","0","22.55"," 5.4519"
"1993-08-09","101.38"," 18.4150","2.0495","0.7449"," 1.46","0","22.55"," 5.4304"
"1993-08-10","101.33"," 18.4059","2.0485","0.7445"," 1.46","0","22.55"," 5.4330"
"1993-08-11","101.59"," 18.4531","2.0538","0.7464"," 1.46","0","22.55"," 5.4191"
"1993-08-12","102.35"," 18.5912","2.0691","0.7520"," 1.45","0","22.55"," 5.3789"
"1993-08-13","102.73"," 18.6602","2.0768","0.7548"," 1.44","0","22.55"," 5.3590"
"1993-08-16","103.61"," 18.8200","2.0946","0.7613"," 1.43","0","22.55"," 5.3135"
"1993-08-17","102.84"," 18.6802","2.0790","0.7556"," 1.44","0","22.55"," 5.3533"
"1993-08-18","103.47"," 18.7946","2.0918","0.7602"," 1.43","0","22.55"," 5.3207"
"1993-08-19","103.81"," 18.8564","2.0987","0.7627"," 1.43","0","22.55"," 5.3032"
"1993-08-20","104.15"," 18.9181","2.1055","0.7652"," 1.42","0","22.55"," 5.2859"
"1993-08-23","104.06"," 18.9018","2.1037","0.7646"," 1.42","0","22.55"," 5.2905"
"1993-08-24","105.12"," 19.0943","2.1251","0.7724"," 1.41","0","22.55"," 5.2372"
"1993-08-25","105.81"," 19.2197","2.1391","0.7774"," 1.40","0","22.55"," 5.2030"
"1993-08-26","106.51"," 19.3468","2.1532","0.7826"," 1.39","0","22.55"," 5.1688"
"1993-08-27","105.72"," 19.2033","2.1373","0.7768"," 1.40","0","22.55"," 5.2074"
"1993-08-30","105.59"," 19.1797","2.1346","0.7758"," 1.40","0","22.55"," 5.2138"
"1993-08-31","105.90"," 19.2360","2.1409","0.7781"," 1.40","0","22.55"," 5.1986"
"1993-09-01","105.93"," 19.2415","2.1415","0.7783"," 1.40","0","22.55"," 5.1971"
"1993-09-02","105.46"," 19.1561","2.1320","0.7749"," 1.40","0","22.55"," 5.2203"
"1993-09-03","106.16"," 19.2832","2.1462","0.7800"," 1.39","0","22.55"," 5.1859"
"1993-09-07","105.11"," 19.0925","2.1249","0.7723"," 1.41","0","22.55"," 5.2377"
"1993-09-08","104.51"," 18.9835","2.1128","0.7679"," 1.42","0","22.55"," 5.2677"
"1993-09-09","103.94"," 18.8800","2.1013","0.7637"," 1.42","0","22.55"," 5.2966"
"1993-09-10","104.84"," 19.0435","2.1195","0.7703"," 1.41","0","22.55"," 5.2511"
"1993-09-13","104.18"," 18.9236","2.1061","0.7655"," 1.42","0","22.55"," 5.2844"
"1993-09-14","104.32"," 18.9490","2.1090","0.7665"," 1.42","0","22.55"," 5.2773"
"1993-09-15","105.21"," 19.1107","2.1270","0.7730"," 1.41","0","22.55"," 5.2327"
"1993-09-16","103.98"," 18.8873","2.1021","0.7640"," 1.42","0","22.55"," 5.2946"
"1993-09-17","102.90"," 18.6911","2.0803","0.7560"," 1.44","0","22.55"," 5.3501"
"1993-09-20","102.16"," 18.5567","2.0653","0.7506"," 1.45","0","22.55"," 5.3889"
"1993-09-21","102.40"," 18.6003","2.0702","0.7524"," 1.44","0","22.55"," 5.3763"
"1993-09-22","102.32"," 18.5857","2.0685","0.7518"," 1.45","0","22.55"," 5.3805"
"1993-09-23","101.78"," 18.4876","2.0576","0.7478"," 1.45","0","22.55"," 5.4090"
"1993-09-24","102.91"," 18.6929","2.0805","0.7561"," 1.44","0","22.55"," 5.3496"
"1993-09-27","104.26"," 18.9381","2.1078","0.7660"," 1.42","0","22.55"," 5.2804"
"1993-09-28","104.63"," 19.0053","2.1152","0.7688"," 1.41","0","22.55"," 5.2617"
"1993-09-29","107.06"," 19.4467","2.1644","0.7866"," 1.38","0","22.55"," 5.1423"
"1993-09-30","106.69"," 19.0838","2.1540","0.7984"," 1.36","0","22.48"," 5.2401"
"1993-10-01","108.10"," 19.3360","2.1824","0.8090"," 1.34","0","22.48"," 5.1717"
"1993-10-04","107.71"," 19.2662","2.1746","0.8061"," 1.35","0","22.48"," 5.1904"
"1993-10-05","107.17"," 19.1696","2.1637","0.8020"," 1.35","0","22.48"," 5.2166"
"1993-10-06","106.75"," 19.0945","2.1552","0.7989"," 1.36","0","22.48"," 5.2371"
"1993-10-07","106.52"," 19.0533","2.1505","0.7971"," 1.36","0","22.48"," 5.2484"
"1993-10-08","106.61"," 19.0694","2.1524","0.7978"," 1.36","0","22.48"," 5.2440"
"1993-10-11","106.73"," 19.0909","2.1548","0.7987"," 1.36","0","22.48"," 5.2381"
"1993-10-12","107.20"," 19.1750","2.1643","0.8022"," 1.35","0","22.48"," 5.2151"
"1993-10-13","106.00"," 18.9603","2.1400","0.7933"," 1.37","0","22.48"," 5.2742"
"1993-10-14","106.01"," 18.9621","2.1402","0.7933"," 1.37","0","22.48"," 5.2737"
"1993-10-15","106.41"," 19.0337","2.1483","0.7963"," 1.36","0","22.48"," 5.2538"
"1993-10-18","106.84"," 19.1106","2.1570","0.7995"," 1.36","0","22.48"," 5.2327"
"1993-10-19","106.43"," 19.0373","2.1487","0.7965"," 1.36","0","22.48"," 5.2529"
"1993-10-20","105.99"," 18.9585","2.1398","0.7932"," 1.37","0","22.48"," 5.2747"
"1993-10-21","105.27"," 18.8298","2.1253","0.7878"," 1.38","0","22.48"," 5.3107"
"1993-10-22","104.93"," 18.7689","2.1184","0.7852"," 1.38","0","22.48"," 5.3280"
"1993-10-25","105.76"," 18.9174","2.1352","0.7915"," 1.37","0","22.48"," 5.2861"
"1993-10-26","105.93"," 18.9478","2.1386","0.7927"," 1.37","0","22.48"," 5.2777"
"1993-10-27","105.77"," 18.9192","2.1354","0.7915"," 1.37","0","22.48"," 5.2856"
"1993-10-28","106.11"," 18.9800","2.1423","0.7941"," 1.37","0","22.48"," 5.2687"
"1993-10-29","105.82"," 18.9281","2.1364","0.7919"," 1.37","0","22.48"," 5.2831"
"1993-11-01","105.67"," 18.8727","2.1325","0.7906"," 1.34","0","22.49"," 5.2987"
"1993-11-02","105.22"," 18.7923","2.1234","0.7873"," 1.35","0","22.49"," 5.3213"
"1993-11-03","104.67"," 18.6941","2.1123","0.7832"," 1.35","0","22.49"," 5.3493"
"1993-11-04","104.30"," 18.6280","2.1048","0.7804"," 1.36","0","22.49"," 5.3683"
"1993-11-05","104.22"," 18.6137","2.1032","0.7798"," 1.36","0","22.49"," 5.3724"
"1993-11-08","103.95"," 18.5655","2.0978","0.7778"," 1.36","0","22.49"," 5.3863"
"1993-11-09","103.28"," 18.4458","2.0842","0.7728"," 1.37","0","22.49"," 5.4213"
"1993-11-10","103.63"," 18.5083","2.0913","0.7754"," 1.37","0","22.49"," 5.4030"
"1993-11-11","102.09"," 18.2333","2.0602","0.7639"," 1.39","0","22.49"," 5.4845"
"1993-11-12","102.71"," 18.3440","2.0727","0.7685"," 1.38","0","22.49"," 5.4514"
"1993-11-15","101.23"," 18.0797","2.0429","0.7574"," 1.40","0","22.49"," 5.5311"
"1993-11-16","100.82"," 18.0065","2.0346","0.7544"," 1.41","0","22.49"," 5.5536"
"1993-11-17","103.14"," 18.4208","2.0814","0.7717"," 1.37","0","22.49"," 5.4286"
"1993-11-18","102.87"," 18.3726","2.0760","0.7697"," 1.38","0","22.49"," 5.4429"
"1993-11-19","102.64"," 18.3315","2.0713","0.7680"," 1.38","0","22.49"," 5.4551"
"1993-11-22","102.29"," 18.2690","2.0643","0.7654"," 1.39","0","22.49"," 5.4737"
"1993-11-23","102.39"," 18.2869","2.0663","0.7661"," 1.39","0","22.49"," 5.4684"
"1993-11-24","102.11"," 18.2369","2.0606","0.7640"," 1.39","0","22.49"," 5.4834"
"1993-11-26"," 99.06"," 17.6921","1.9991","0.7412"," 1.43","0","22.49"," 5.6522"
"1993-11-29"," 98.30"," 17.5564","1.9837","0.7355"," 1.44","0","22.49"," 5.6959"
"1993-11-30"," 99.43"," 17.7936","2.0103","0.7552"," 1.46","0","22.46"," 5.6200"
"1993-12-01"," 99.12"," 17.7381","2.0041","0.7529"," 1.47","0","22.46"," 5.6376"
"1993-12-02"," 99.15"," 17.7435","2.0047","0.7531"," 1.47","0","22.46"," 5.6359"
"1993-12-03"," 99.27"," 17.7649","2.0071","0.7540"," 1.47","0","22.46"," 5.6291"
"1993-12-06"," 99.30"," 17.7703","2.0077","0.7542"," 1.47","0","22.46"," 5.6274"
"1993-12-07"," 99.52"," 17.8097","2.0122","0.7559"," 1.46","0","22.46"," 5.6149"
"1993-12-08"," 98.78"," 17.6772","1.9972","0.7503"," 1.47","0","22.46"," 5.6570"
"1993-12-09"," 98.48"," 17.6236","1.9911","0.7480"," 1.48","0","22.46"," 5.6742"
"1993-12-10"," 99.65"," 17.8329","2.0148","0.7569"," 1.46","0","22.46"," 5.6076"
"1993-12-13"," 99.31"," 17.7721","2.0079","0.7543"," 1.46","0","22.46"," 5.6268"
"1993-12-14"," 98.70"," 17.6629","1.9956","0.7497"," 1.47","0","22.46"," 5.6616"
"1993-12-15"," 98.02"," 17.5412","1.9818","0.7445"," 1.48","0","22.46"," 5.7009"
"1993-12-16"," 98.49"," 17.6253","1.9913","0.7481"," 1.48","0","22.46"," 5.6736"
"1993-12-17"," 99.12"," 17.7381","2.0041","0.7529"," 1.47","0","22.46"," 5.6376"
"1993-12-20"," 99.40"," 17.7882","2.0097","0.7550"," 1.46","0","22.46"," 5.6217"
"1993-12-21"," 99.02"," 17.7202","2.0020","0.7521"," 1.47","0","22.46"," 5.6433"
"1993-12-22"," 99.87"," 17.8723","2.0192","0.7586"," 1.46","0","22.46"," 5.5953"
"1993-12-23","100.17"," 17.9260","2.0253","0.7609"," 1.45","0","22.46"," 5.5785"
"1993-12-27","101.36"," 18.1389","2.0494","0.7699"," 1.44","0","22.46"," 5.5130"
"1993-12-28","101.23"," 18.1157","2.0467","0.7689"," 1.44","0","22.46"," 5.5201"
"1993-12-29","100.94"," 18.0638","2.0409","0.7667"," 1.44","0","22.46"," 5.5359"
"1993-12-30","101.00"," 18.0745","2.0421","0.7672"," 1.44","0","22.46"," 5.5327"
"1993-12-31","100.40"," 20.0714","2.0379","0.7823"," 2.71","0","22.61"," 4.9822"
"1994-01-03","101.25"," 20.2414","2.0551","0.7889"," 2.69","0","22.61"," 4.9404"
"1994-01-04","102.11"," 20.4133","2.0726","0.7956"," 2.67","0","22.61"," 4.8988"
"1994-01-05","103.39"," 20.6692","2.0985","0.8056"," 2.64","0","22.61"," 4.8381"
"1994-01-06","103.39"," 20.6692","2.0985","0.8056"," 2.64","0","22.61"," 4.8381"
"1994-01-07","103.16"," 20.6232","2.0939","0.8038"," 2.64","0","22.61"," 4.8489"
"1994-01-10","103.64"," 20.7192","2.1036","0.8075"," 2.63","0","22.61"," 4.8264"
"1994-01-11","102.93"," 20.5772","2.0892","0.8020"," 2.65","0","22.61"," 4.8597"
"1994-01-12","102.54"," 20.4993","2.0813","0.7989"," 2.66","0","22.61"," 4.8782"
"1994-01-13","102.33"," 20.4573","2.0770","0.7973"," 2.66","0","22.61"," 4.8882"
"1994-01-14","102.31"," 20.4533","2.0766","0.7972"," 2.66","0","22.61"," 4.8892"
"1994-01-17","102.90"," 20.5712","2.0886","0.8018"," 2.65","0","22.61"," 4.8612"
"1994-01-18","103.23"," 20.6372","2.0953","0.8043"," 2.64","0","22.61"," 4.8456"
"1994-01-19","103.63"," 20.7172","2.1034","0.8074"," 2.63","0","22.61"," 4.8269"
"1994-01-20","104.10"," 20.8111","2.1130","0.8111"," 2.62","0","22.61"," 4.8051"
"1994-01-21","104.11"," 20.8131","2.1132","0.8112"," 2.62","0","22.61"," 4.8047"
"1994-01-24","103.85"," 20.7612","2.1079","0.8092"," 2.62","0","22.61"," 4.8167"
"1994-01-25","103.59"," 20.7092","2.1026","0.8071"," 2.63","0","22.61"," 4.8288"
"1994-01-26","103.39"," 20.6692","2.0985","0.8056"," 2.64","0","22.61"," 4.8381"
"1994-01-27","103.43"," 20.6772","2.0994","0.8059"," 2.64","0","22.61"," 4.8362"
"1994-01-28","103.94"," 20.7791","2.1097","0.8099"," 2.62","0","22.61"," 4.8125"
"1994-01-31","105.12"," 20.8247","2.1331","0.8186"," 2.59","0","22.56"," 4.8020"
"1994-02-01","104.76"," 20.7534","2.1258","0.8158"," 2.59","0","22.56"," 4.8185"
"1994-02-02","106.17"," 21.0327","2.1544","0.8267"," 2.56","0","22.56"," 4.7545"
"1994-02-03","105.71"," 20.9416","2.1451","0.8232"," 2.57","0","22.56"," 4.7752"
"1994-02-04","103.46"," 20.4958","2.0995","0.8056"," 2.63","0","22.56"," 4.8790"
"1994-02-07","103.83"," 20.5691","2.1070","0.8085"," 2.62","0","22.56"," 4.8617"
"1994-02-08","103.80"," 20.5632","2.1064","0.8083"," 2.62","0","22.56"," 4.8631"
"1994-02-09","104.03"," 20.6087","2.1110","0.8101"," 2.61","0","22.56"," 4.8523"
"1994-02-10","103.67"," 20.5374","2.1037","0.8073"," 2.62","0","22.56"," 4.8692"
"1994-02-11","104.56"," 20.7137","2.1218","0.8142"," 2.60","0","22.56"," 4.8277"
"1994-02-14","104.00"," 20.6028","2.1104","0.8098"," 2.61","0","22.56"," 4.8537"
"1994-02-15","103.94"," 20.5909","2.1092","0.8094"," 2.61","0","22.56"," 4.8565"
"1994-02-16","103.69"," 20.5414","2.1041","0.8074"," 2.62","0","22.56"," 4.8682"
"1994-02-17","103.62"," 20.5275","2.1027","0.8069"," 2.62","0","22.56"," 4.8715"
"1994-02-18","103.06"," 20.4166","2.0913","0.8025"," 2.64","0","22.56"," 4.8980"
"1994-02-22","103.24"," 20.4522","2.0950","0.8039"," 2.63","0","22.56"," 4.8894"
"1994-02-23","103.23"," 20.4503","2.0948","0.8038"," 2.63","0","22.56"," 4.8899"
"1994-02-24","101.25"," 20.0580","2.0546","0.7884"," 2.68","0","22.56"," 4.9855"
"1994-02-25","101.19"," 20.0461","2.0534","0.7880"," 2.69","0","22.56"," 4.9885"
"1994-02-28","101.29"," 20.0659","2.0554","0.7887"," 2.68","0","22.56"," 4.9836"
"1994-03-01","100.94"," 19.9966","2.0483","0.7860"," 2.69","0","22.56"," 5.0009"
"1994-03-02","101.96"," 20.1987","2.0690","0.7939"," 2.67","0","22.56"," 4.9508"
"1994-03-03","102.10"," 20.2264","2.0719","0.7950"," 2.66","0","22.56"," 4.9440"
"1994-03-04","101.42"," 20.0917","2.0581","0.7897"," 2.68","0","22.56"," 4.9772"
"1994-03-07","101.27"," 20.0620","2.0550","0.7886"," 2.68","0","22.56"," 4.9846"
"1994-03-08","100.70"," 19.9491","2.0434","0.7841"," 2.70","0","22.56"," 5.0128"
"1994-03-09","100.64"," 19.9372","2.0422","0.7837"," 2.70","0","22.56"," 5.0158"
"1994-03-10","100.32"," 19.8738","2.0357","0.7812"," 2.71","0","22.56"," 5.0318"
"1994-03-11","101.24"," 20.0560","2.0544","0.7883"," 2.68","0","22.56"," 4.9860"
"1994-03-14","101.07"," 20.0224","2.0510","0.7870"," 2.69","0","22.56"," 4.9944"
"1994-03-15","100.69"," 19.9471","2.0432","0.7841"," 2.70","0","22.56"," 5.0133"
"1994-03-16","102.19"," 20.2442","2.0737","0.7957"," 2.66","0","22.56"," 4.9397"
"1994-03-17","103.51"," 20.5057","2.1005","0.8060"," 2.63","0","22.56"," 4.8767"
"1994-03-18","103.50"," 20.5037","2.1003","0.8059"," 2.63","0","22.56"," 4.8772"
"1994-03-21","102.66"," 20.3373","2.0832","0.7994"," 2.65","0","22.56"," 4.9171"
"1994-03-22","102.98"," 20.4007","2.0897","0.8019"," 2.64","0","22.56"," 4.9018"
"1994-03-23","102.68"," 20.3413","2.0836","0.7996"," 2.65","0","22.56"," 4.9161"
"1994-03-24","102.00"," 20.2066","2.0698","0.7943"," 2.66","0","22.56"," 4.9489"
"1994-03-25","101.98"," 20.2026","2.0694","0.7941"," 2.66","0","22.56"," 4.9499"
"1994-03-28","100.41"," 19.8916","2.0376","0.7819"," 2.71","0","22.56"," 5.0272"
"1994-03-29"," 99.83"," 19.7767","2.0258","0.7774"," 2.72","0","22.56"," 5.0565"
"1994-03-30"," 97.67"," 19.3488","1.9820","0.7605"," 2.78","0","22.56"," 5.1683"
"1994-03-31"," 96.94"," 19.3167","1.9525","0.7663"," 2.83","0","22.40"," 5.1769"
"1994-04-04"," 95.14"," 18.9607","1.9163","0.7522"," 2.88","0","22.40"," 5.2741"
"1994-04-05"," 96.78"," 19.2860","1.9493","0.7651"," 2.83","0","22.40"," 5.1851"
"1994-04-06"," 96.88"," 19.3060","1.9513","0.7659"," 2.83","0","22.40"," 5.1797"
"1994-04-07"," 97.46"," 19.4202","1.9630","0.7704"," 2.81","0","22.40"," 5.1493"
"1994-04-08"," 97.60"," 19.4486","1.9658","0.7715"," 2.81","0","22.40"," 5.1418"
"1994-04-11"," 98.39"," 19.6059","1.9817","0.7778"," 2.79","0","22.40"," 5.1005"
"1994-04-12"," 98.56"," 19.6400","1.9852","0.7791"," 2.78","0","22.40"," 5.0916"
"1994-04-13"," 98.47"," 19.6223","1.9833","0.7784"," 2.78","0","22.40"," 5.0962"
"1994-04-14","100.03"," 19.9329","2.0148","0.7907"," 2.74","0","22.40"," 5.0168"
"1994-04-15","102.00"," 20.3233","2.0544","0.8062"," 2.69","0","22.40"," 4.9205"
"1994-04-18","101.15"," 20.1519","2.0373","0.7994"," 2.71","0","22.40"," 4.9623"
"1994-04-19","101.09"," 20.1413","2.0361","0.7990"," 2.71","0","22.40"," 4.9649"
"1994-04-20","100.28"," 19.9793","2.0198","0.7926"," 2.73","0","22.40"," 5.0052"
"1994-04-21","100.32"," 19.9859","2.0206","0.7928"," 2.73","0","22.40"," 5.0035"
"1994-04-22","101.53"," 20.2284","2.0450","0.8024"," 2.70","0","22.40"," 4.9435"
"1994-04-25","103.08"," 20.5398","2.0762","0.8148"," 2.66","0","22.40"," 4.8686"
"1994-04-26","102.44"," 20.4115","2.0633","0.8097"," 2.68","0","22.40"," 4.8992"
"1994-04-28","100.98"," 20.1223","2.0339","0.7982"," 2.71","0","22.40"," 4.9696"
"1994-04-29","101.43"," 20.2118","2.0430","0.8018"," 2.70","0","22.40"," 4.9476"
"1994-05-02","100.40"," 19.9549","2.0220","0.7937"," 2.73","0","22.39"," 5.0113"
"1994-05-03","100.32"," 19.9402","2.0204","0.7931"," 2.73","0","22.39"," 5.0150"
"1994-05-04"," 99.46"," 19.7673","2.0031","0.7862"," 2.76","0","22.39"," 5.0589"
"1994-05-05","100.00"," 19.8735","2.0139","0.7904"," 2.74","0","22.39"," 5.0318"
"1994-05-06","102.55"," 20.3823","2.0653","0.8107"," 2.67","0","22.39"," 4.9062"
"1994-05-09","101.70"," 20.2151","2.0482","0.8040"," 2.69","0","22.39"," 4.9468"
"1994-05-10","102.06"," 20.2844","2.0554","0.8068"," 2.69","0","22.39"," 4.9299"
"1994-05-11","101.30"," 20.1324","2.0401","0.8007"," 2.71","0","22.39"," 4.9671"
"1994-05-12","102.15"," 20.3023","2.0572","0.8075"," 2.68","0","22.39"," 4.9255"
"1994-05-13","101.81"," 20.2364","2.0504","0.8049"," 2.69","0","22.39"," 4.9416"
"1994-05-16","101.89"," 20.2545","2.0520","0.8056"," 2.69","0","22.39"," 4.9372"
"1994-05-17","102.07"," 20.2898","2.0556","0.8070"," 2.69","0","22.39"," 4.9286"
"1994-05-18","101.68"," 20.2067","2.0478","0.8037"," 2.70","0","22.39"," 4.9489"
"1994-05-19","102.73"," 20.4163","2.0689","0.8120"," 2.67","0","22.39"," 4.8981"
"1994-05-20","102.46"," 20.3640","2.0635","0.8099"," 2.68","0","22.39"," 4.9106"
"1994-05-23","101.62"," 20.1960","2.0466","0.8033"," 2.70","0","22.39"," 4.9515"
"1994-05-24","101.71"," 20.2144","2.0484","0.8040"," 2.70","0","22.39"," 4.9470"
"1994-05-25","101.88"," 20.2501","2.0518","0.8054"," 2.69","0","22.39"," 4.9383"
"1994-05-26","101.54"," 20.1821","2.0450","0.8027"," 2.70","0","22.39"," 4.9549"
"1994-05-27","101.26"," 20.1278","2.0393","0.8005"," 2.71","0","22.39"," 4.9682"
"1994-05-31","101.25"," 20.1255","2.0391","0.8005"," 2.71","0","22.39"," 4.9688"
"1994-06-01","101.31"," 20.1361","2.0403","0.8009"," 2.71","0","22.39"," 4.9662"
"1994-06-02","101.38"," 20.1494","2.0417","0.8014"," 2.70","0","22.39"," 4.9629"
"1994-06-03","101.65"," 20.2037","2.0472","0.8036"," 2.70","0","22.39"," 4.9496"
"1994-06-06","100.93"," 20.0598","2.0327","0.7978"," 2.72","0","22.39"," 4.9851"
"1994-06-07","100.78"," 20.0302","2.0297","0.7967"," 2.72","0","22.39"," 4.9925"
"1994-06-08","100.92"," 20.0578","2.0325","0.7978"," 2.72","0","22.39"," 4.9856"
"1994-06-09","101.58"," 20.1880","2.0458","0.8029"," 2.70","0","22.39"," 4.9534"
"1994-06-10","102.56"," 20.3840","2.0655","0.8107"," 2.67","0","22.39"," 4.9058"
"1994-06-13","101.31"," 20.8540","2.1316","0.8316"," 2.57","0","22.40"," 4.7953"
"1994-06-14","101.96"," 20.9864","2.1453","0.8369"," 2.56","0","22.40"," 4.7650"
"1994-06-15","101.42"," 20.8746","2.1339","0.8324"," 2.57","0","22.40"," 4.7905"
"1994-06-16","102.49"," 21.0934","2.1565","0.8412"," 2.54","0","22.40"," 4.7408"
"1994-06-17","101.93"," 20.9753","2.1447","0.8364"," 2.56","0","22.40"," 4.7675"
"1994-06-20","101.72"," 20.9293","2.1403","0.8346"," 2.56","0","22.40"," 4.7780"
"1994-06-21","101.25"," 20.8330","2.1304","0.8308"," 2.57","0","22.40"," 4.8001"
"1994-06-22","101.60"," 20.9069","2.1377","0.8337"," 2.57","0","22.40"," 4.7831"
"1994-06-23","101.42"," 20.8711","2.1339","0.8323"," 2.57","0","22.40"," 4.7913"
"1994-06-24"," 99.50"," 20.4721","2.0935","0.8164"," 2.62","0","22.40"," 4.8847"
"1994-06-27"," 99.65"," 20.5042","2.0967","0.8177"," 2.62","0","22.40"," 4.8771"
"1994-06-28"," 98.90"," 20.3492","2.0809","0.8115"," 2.64","0","22.40"," 4.9142"
"1994-06-29"," 99.02"," 20.3712","2.0834","0.8124"," 2.63","0","22.40"," 4.9089"
"1994-06-30"," 98.63"," 21.2964","1.9892","0.7871"," 2.78","0","22.29"," 4.6956"
"1994-07-01"," 99.21"," 21.4229","2.0009","0.7918"," 2.76","0","22.29"," 4.6679"
"1994-07-05","100.20"," 21.6362","2.0209","0.7997"," 2.73","0","22.29"," 4.6219"
"1994-07-06","100.41"," 21.6807","2.0251","0.8013"," 2.73","0","22.29"," 4.6124"
"1994-07-07","100.87"," 21.7796","2.0344","0.8050"," 2.72","0","22.29"," 4.5915"
"1994-07-08","101.48"," 21.9118","2.0467","0.8098"," 2.70","0","22.29"," 4.5638"
"1994-07-11","102.09"," 22.0455","2.0590","0.8148"," 2.68","0","22.29"," 4.5361"
"1994-07-12","102.27"," 22.0870","2.0627","0.8163"," 2.68","0","22.29"," 4.5276"
"1994-07-13","101.86"," 22.0005","2.0544","0.8131"," 2.69","0","22.29"," 4.5453"
"1994-07-14","102.27"," 22.0874","2.0627","0.8163"," 2.68","0","22.29"," 4.5275"
"1994-07-15","102.80"," 22.2018","2.0733","0.8206"," 2.66","0","22.29"," 4.5041"
"1994-07-18","103.39"," 22.3316","2.0852","0.8254"," 2.65","0","22.29"," 4.4780"
"1994-07-19","103.72"," 22.4034","2.0919","0.8280"," 2.64","0","22.29"," 4.4636"
"1994-07-20","103.32"," 22.3141","2.0838","0.8247"," 2.65","0","22.29"," 4.4815"
"1994-07-21","102.77"," 22.1930","2.0727","0.8202"," 2.67","0","22.29"," 4.5059"
"1994-07-22","102.69"," 22.1737","2.0711","0.8195"," 2.67","0","22.29"," 4.5098"
"1994-07-25","102.62"," 22.1573","2.0697","0.8189"," 2.67","0","22.29"," 4.5132"
"1994-07-26","101.95"," 22.0124","2.0562","0.8136"," 2.69","0","22.29"," 4.5429"
"1994-07-27","102.00"," 22.0267","2.0572","0.8141"," 2.69","0","22.29"," 4.5399"
"1994-07-28","102.52"," 22.1409","2.0677","0.8183"," 2.67","0","22.29"," 4.5165"
"1994-07-29","103.35"," 22.3195","2.0844","0.8249"," 2.65","0","22.29"," 4.4804"
"1994-08-01","103.93"," 22.4532","2.0970","0.8298"," 2.64","0","22.29"," 4.4537"
"1994-08-02","102.83"," 22.2151","2.0748","0.8210"," 2.66","0","22.29"," 4.5015"
"1994-08-03","102.99"," 22.2545","2.0780","0.8225"," 2.66","0","22.29"," 4.4935"
"1994-08-04","102.02"," 22.0442","2.0585","0.8147"," 2.68","0","22.29"," 4.5363"
"1994-08-05","101.97"," 22.0387","2.0574","0.8145"," 2.69","0","22.29"," 4.5375"
"1994-08-08","102.16"," 22.0797","2.0613","0.8160"," 2.68","0","22.29"," 4.5290"
"1994-08-09","101.61"," 21.9574","2.0502","0.8115"," 2.70","0","22.29"," 4.5543"
"1994-08-10","101.92"," 22.0252","2.0564","0.8140"," 2.69","0","22.29"," 4.5403"
"1994-08-11","100.92"," 21.8077","2.0363","0.8060"," 2.71","0","22.29"," 4.5855"
"1994-08-12","102.19"," 22.0835","2.0619","0.8162"," 2.68","0","22.29"," 4.5283"
"1994-08-15","101.44"," 21.9223","2.0468","0.8102"," 2.70","0","22.29"," 4.5616"
"1994-08-16","101.17"," 21.8640","2.0413","0.8081"," 2.71","0","22.29"," 4.5737"
"1994-08-17","100.75"," 21.7807","2.0328","0.8050"," 2.72","0","22.29"," 4.5912"
"1994-08-18","100.34"," 21.6896","2.0246","0.8016"," 2.73","0","22.29"," 4.6105"
"1994-08-19","100.52"," 21.7291","2.0282","0.8031"," 2.72","0","22.29"," 4.6021"
"1994-08-22","100.20"," 21.6595","2.0217","0.8005"," 2.73","0","22.29"," 4.6169"
"1994-08-23","100.19"," 21.6566","2.0215","0.8004"," 2.73","0","22.29"," 4.6175"
"1994-08-24","101.40"," 21.9182","2.0459","0.8101"," 2.70","0","22.29"," 4.5624"
"1994-08-25","100.84"," 21.7991","2.0346","0.8057"," 2.72","0","22.29"," 4.5873"
"1994-08-26","101.59"," 21.9599","2.0498","0.8116"," 2.70","0","22.29"," 4.5538"
"1994-08-29","101.80"," 22.0025","2.0540","0.8132"," 2.69","0","22.29"," 4.5449"
"1994-08-30","101.99"," 22.0481","2.0579","0.8149"," 2.68","0","22.29"," 4.5355"
"1994-08-31","102.07"," 22.0643","2.0595","0.8155"," 2.68","0","22.29"," 4.5322"
"1994-09-01","102.06"," 22.0648","2.0593","0.8155"," 2.68","0","22.29"," 4.5321"
"1994-09-02","101.66"," 21.9809","2.0512","0.8124"," 2.69","0","22.29"," 4.5494"
