"date","PX_LAST","PE_RATIO","PX_TO_BOOK_RATIO","PX_TO_SALES_RATIO","FREE_CASH_FLOW_YIELD","EST_LTG_EPS_AGGTE","TOT_DEBT_TO_TOT_ASSET","EARN_YLD"
"1996-10-11","122.03","17.5884","3.5799","1.7037"," 2.77","0","31.34"," 5.6856"
"1996-10-14","121.79","17.5442","3.5729","1.7003"," 2.77","0","31.34"," 5.6999"
"1996-10-15","120.78","17.4035","3.5433","1.6862"," 2.80","0","31.34"," 5.7460"
"1996-10-16","124.73","17.9664","3.6591","1.7414"," 2.71","0","31.34"," 5.5660"
"1996-10-17","123.81","17.8173","3.6322","1.7285"," 2.73","0","31.34"," 5.6125"
"1996-10-18","124.67","17.9492","3.6574","1.7405"," 2.71","0","31.34"," 5.5713"
"1996-10-21","124.86","17.9722","3.6630","1.7432"," 2.71","0","31.34"," 5.5641"
"1996-10-22","124.37","17.9014","3.6486","1.7363"," 2.72","0","31.34"," 5.5862"
"1996-10-23","123.60","17.7886","3.6260","1.7256"," 2.73","0","31.34"," 5.6216"
"1996-10-24","122.00","17.5566","3.5791","1.7032"," 2.77","0","31.34"," 5.6959"
"1996-10-25","122.45","17.6241","3.5923","1.7095"," 2.76","0","31.34"," 5.6740"
"1996-10-28","122.86","17.6857","3.6043","1.7152"," 2.75","0","31.34"," 5.6543"
"1996-10-29","123.09","17.7256","3.6110","1.7185"," 2.74","0","31.34"," 5.6415"
"1996-10-30","122.06","17.5820","3.5808","1.7041"," 2.77","0","31.34"," 5.6876"
"1996-10-31","122.11","16.3383","3.3383","1.5887"," 2.97","0","31.34"," 6.1206"
"1996-11-01","123.46","16.5244","3.3752","1.6062"," 2.94","0","31.34"," 6.0516"
"1996-11-04","123.00","16.4737","3.3626","1.6002"," 2.95","0","31.34"," 6.0703"
"1996-11-05","124.34","16.6475","3.3993","1.6177"," 2.92","0","31.34"," 6.0069"
"1996-11-06","124.51","16.6685","3.4039","1.6199"," 2.91","0","31.34"," 5.9993"
"1996-11-07","125.18","16.7623","3.4222","1.6286"," 2.90","0","31.34"," 5.9658"
"1996-11-08","125.47","16.8001","3.4301","1.6324"," 2.89","0","31.34"," 5.9523"
"1996-11-11","125.80","16.8435","3.4392","1.6367"," 2.88","0","31.34"," 5.9370"
"1996-11-12","126.23","16.9064","3.4509","1.6423"," 2.87","0","31.34"," 5.9149"
"1996-11-13","125.70","16.8405","3.4364","1.6354"," 2.88","0","31.34"," 5.9381"
"1996-11-14","126.18","16.9022","3.4496","1.6416"," 2.87","0","31.34"," 5.9164"
"1996-11-15","126.34","16.9163","3.4539","1.6437"," 2.87","0","31.34"," 5.9115"
"1996-11-18","125.97","16.8646","3.4438","1.6389"," 2.88","0","31.34"," 5.9296"
"1996-11-19","126.40","16.9220","3.4556","1.6445"," 2.87","0","31.34"," 5.9095"
"1996-11-20","125.79","16.8258","3.4389","1.6365"," 2.88","0","31.34"," 5.9433"
"1996-11-21","127.15","17.0051","3.4761","1.6542"," 2.85","0","31.34"," 5.8806"
"1996-11-22","127.42","17.0373","3.4835","1.6577"," 2.85","0","31.34"," 5.8695"
"1996-11-25","128.84","17.2278","3.5223","1.6762"," 2.81","0","31.34"," 5.8046"
"1996-11-26","129.56","17.3285","3.5420","1.6856"," 2.80","0","31.34"," 5.7708"
"1996-11-27","129.71","17.3359","3.5461","1.6875"," 2.80","0","31.34"," 5.7684"
"1996-11-29","130.17","17.4002","3.5586","1.6935"," 2.79","0","31.34"," 5.7471"
"1996-12-02","130.06","17.3820","3.5556","1.6921"," 2.79","0","31.34"," 5.7531"
"1996-12-03","127.89","17.0949","3.4963","1.6639"," 2.83","0","31.34"," 5.8497"
"1996-12-04","128.75","17.2180","3.5198","1.6750"," 2.82","0","31.34"," 5.8079"
"1996-12-05","129.38","17.3033","3.5370","1.6832"," 2.80","0","31.34"," 5.7792"
"1996-12-06","127.80","17.0960","3.4938","1.6627"," 2.84","0","31.34"," 5.8493"
"1996-12-09","128.35","17.1702","3.5089","1.6698"," 2.82","0","31.34"," 5.8241"
"1996-12-10","127.66","17.0737","3.4900","1.6609"," 2.84","0","31.34"," 5.8570"
"1996-12-11","126.08","16.8690","3.4468","1.6403"," 2.88","0","31.34"," 5.9280"
"1996-12-12","125.75","16.8283","3.4378","1.6360"," 2.88","0","31.34"," 5.9424"
"1996-12-13","126.53","16.9347","3.4591","1.6462"," 2.87","0","31.34"," 5.9050"
"1996-12-16","126.03","16.8620","3.4455","1.6397"," 2.88","0","31.34"," 5.9305"
"1996-12-17","125.91","16.8507","3.4422","1.6381"," 2.88","0","31.34"," 5.9345"
"1996-12-18","125.29","16.7722","3.4252","1.6300"," 2.89","0","31.34"," 5.9623"
"1996-12-19","126.74","16.9641","3.4649","1.6489"," 2.86","0","31.34"," 5.8948"
"1996-12-20","127.85","17.1085","3.4952","1.6633"," 2.84","0","31.34"," 5.8451"
"1996-12-23","129.25","17.2961","3.5335","1.6816"," 2.81","0","31.34"," 5.7816"
"1996-12-24","132.01","17.6630","3.6089","1.7175"," 2.75","0","31.34"," 5.6615"
"1996-12-26","134.74","18.0231","3.6836","1.7530"," 2.69","0","31.34"," 5.5484"
"1996-12-27","138.80","18.5692","3.7946","1.8058"," 2.61","0","31.34"," 5.3853"
"1996-12-30","136.59","18.2819","3.7342","1.7770"," 2.65","0","31.34"," 5.4699"
"1996-12-31","134.33","17.2262","3.2625","1.7257"," 2.51","0","29.81"," 5.8051"
"1997-01-02","135.56","17.3840","3.2924","1.7415"," 2.48","0","29.81"," 5.7524"
"1997-01-03","135.88","17.4250","3.3002","1.7456"," 2.48","0","29.81"," 5.7389"
"1997-01-06","133.53","17.1237","3.2431","1.7154"," 2.52","0","29.81"," 5.8399"
"1997-01-07","132.52","16.9941","3.2186","1.7024"," 2.54","0","29.81"," 5.8844"
"1997-01-08","130.42","16.7248","3.1675","1.6754"," 2.58","0","29.81"," 5.9791"
"1997-01-09","130.77","16.7697","3.1760","1.6799"," 2.57","0","29.81"," 5.9631"
"1997-01-10","130.99","16.7979","3.1814","1.6828"," 2.57","0","29.81"," 5.9531"
"1997-01-13","131.61","16.8774","3.1965","1.6907"," 2.56","0","29.81"," 5.9251"
"1997-01-14","133.79","17.1570","3.2494","1.7187"," 2.52","0","29.81"," 5.8285"
"1997-01-15","135.38","17.3609","3.2880","1.7391"," 2.49","0","29.81"," 5.7601"
"1997-01-16","133.99","17.1826","3.2543","1.7213"," 2.51","0","29.81"," 5.8198"
"1997-01-17","134.88","17.2968","3.2759","1.7327"," 2.50","0","29.81"," 5.7814"
"1997-01-20","135.25","17.3442","3.2849","1.7375"," 2.49","0","29.81"," 5.7656"
"1997-01-21","136.33","17.4827","3.3111","1.7514"," 2.47","0","29.81"," 5.7199"
"1997-01-22","135.89","17.4263","3.3004","1.7457"," 2.48","0","29.81"," 5.7385"
"1997-01-23","134.30","17.2224","3.2618","1.7253"," 2.51","0","29.81"," 5.8064"
"1997-01-24","134.11","17.1980","3.2572","1.7228"," 2.51","0","29.81"," 5.8146"
"1997-01-27","133.35","17.1006","3.2387","1.7131"," 2.52","0","29.81"," 5.8478"
"1997-01-28","133.15","17.0749","3.2339","1.7105"," 2.53","0","29.81"," 5.8565"
"1997-01-29","134.03","17.1878","3.2552","1.7218"," 2.51","0","29.81"," 5.8181"
"1997-01-30","136.05","17.4468","3.3043","1.7478"," 2.47","0","29.81"," 5.7317"
"1997-01-31","137.40","20.3559","3.2256","1.7602"," 2.45","0","29.47"," 4.9126"
"1997-02-03","136.85","20.2744","3.2127","1.7531"," 2.46","0","29.47"," 4.9323"
"1997-02-04","138.43","20.5085","3.2498","1.7733"," 2.43","0","29.47"," 4.8760"
"1997-02-05","136.51","20.2240","3.2047","1.7487"," 2.47","0","29.47"," 4.9446"
"1997-02-06","136.76","20.2611","3.2106","1.7520"," 2.46","0","29.47"," 4.9356"
"1997-02-07","137.94","20.4359","3.2383","1.7671"," 2.44","0","29.47"," 4.8934"
"1997-02-10","140.01","20.7426","3.2869","1.7936"," 2.41","0","29.47"," 4.8210"
"1997-02-11","140.64","20.8359","3.3017","1.8017"," 2.39","0","29.47"," 4.7994"
"1997-02-12","143.08","21.1974","3.3590","1.8329"," 2.35","0","29.47"," 4.7176"
"1997-02-13","143.69","21.2878","3.3733","1.8407"," 2.34","0","29.47"," 4.6975"
"1997-02-14","142.18","21.0640","3.3378","1.8214"," 2.37","0","29.47"," 4.7474"
"1997-02-18","144.04","21.3396","3.3815","1.8452"," 2.34","0","29.47"," 4.6861"
"1997-02-19","142.47","21.1070","3.3446","1.8251"," 2.36","0","29.47"," 4.7378"
"1997-02-20","142.10","21.0522","3.3360","1.8204"," 2.37","0","29.47"," 4.7501"
"1997-02-21","142.90","21.1707","3.3547","1.8306"," 2.36","0","29.47"," 4.7235"
"1997-02-24","144.39","21.3915","3.3897","1.8497"," 2.33","0","29.47"," 4.6748"
"1997-02-25","143.97","21.3292","3.3799","1.8443"," 2.34","0","29.47"," 4.6884"
"1997-02-26","143.36","21.2389","3.3655","1.8365"," 2.35","0","29.47"," 4.7083"
"1997-02-27","142.15","21.0596","3.3371","1.8210"," 2.37","0","29.47"," 4.7484"
"1997-02-28","142.80","21.1559","3.3524","1.8293"," 2.36","0","29.47"," 4.7268"
"1997-03-03","140.41","20.8018","3.2963","1.7987"," 2.40","0","29.47"," 4.8073"
"1997-03-04","138.02","20.4477","3.2402","1.7681"," 2.44","0","29.47"," 4.8905"
"1997-03-05","138.01","20.4463","3.2399","1.7680"," 2.44","0","29.47"," 4.8909"
"1997-03-06","136.56","20.2314","3.2059","1.7494"," 2.47","0","29.47"," 4.9428"
"1997-03-07","137.85","20.4226","3.2362","1.7659"," 2.44","0","29.47"," 4.8965"
"1997-03-10","139.33","20.6418","3.2709","1.7849"," 2.42","0","29.47"," 4.8445"
"1997-03-11","139.14","20.6137","3.2665","1.7824"," 2.42","0","29.47"," 4.8511"
"1997-03-12","136.03","20.1529","3.1935","1.7426"," 2.48","0","29.47"," 4.9621"
"1997-03-13","133.31","19.7500","3.1296","1.7078"," 2.53","0","29.47"," 5.0633"
"1997-03-14","135.43","20.0640","3.1794","1.7349"," 2.49","0","29.47"," 4.9840"
"1997-03-17","135.20","20.0300","3.1740","1.7320"," 2.49","0","29.47"," 4.9925"
"1997-03-18","135.67","20.0996","3.1850","1.7380"," 2.48","0","29.47"," 4.9752"
"1997-03-19","134.37","19.9070","3.1545","1.7213"," 2.51","0","29.47"," 5.0234"
"1997-03-20","133.75","19.8151","3.1399","1.7134"," 2.52","0","29.47"," 5.0466"
"1997-03-21","135.17","20.0255","3.1733","1.7316"," 2.49","0","29.47"," 4.9936"
"1997-03-24","136.25","20.1855","3.1986","1.7454"," 2.47","0","29.47"," 4.9540"
"1997-03-25","135.62","20.0922","3.1838","1.7373"," 2.48","0","29.47"," 4.9771"
"1997-03-26","135.84","20.1248","3.1890","1.7402"," 2.48","0","29.47"," 4.9690"
"1997-03-27","131.50","19.4818","3.0871","1.6846"," 2.56","0","29.47"," 5.1330"
"1997-03-31","131.11","19.6586","3.1704","1.6632"," 2.46","0","29.53"," 5.0868"
"1997-04-01","130.94","19.6331","3.1663","1.6610"," 2.46","0","29.53"," 5.0934"
"1997-04-02","129.10","19.3572","3.1218","1.6377"," 2.50","0","29.53"," 5.1660"
"1997-04-03","128.71","19.2987","3.1123","1.6327"," 2.50","0","29.53"," 5.1817"
"1997-04-04","128.66","19.2912","3.1111","1.6321"," 2.50","0","29.53"," 5.1837"
"1997-04-07","131.33","19.6916","3.1757","1.6660"," 2.45","0","29.53"," 5.0783"
"1997-04-08","130.60","19.5821","3.1580","1.6567"," 2.47","0","29.53"," 5.1067"
"1997-04-09","129.00","19.3422","3.1194","1.6364"," 2.50","0","29.53"," 5.1700"
"1997-04-10","130.13","19.5116","3.1467","1.6507"," 2.48","0","29.53"," 5.1251"
"1997-04-11","126.02","18.8954","3.0473","1.5986"," 2.56","0","29.53"," 5.2923"
"1997-04-14","125.38","18.7994","3.0318","1.5905"," 2.57","0","29.53"," 5.3193"
"1997-04-15","127.15","19.0648","3.0746","1.6129"," 2.53","0","29.53"," 5.2453"
"1997-04-16","128.48","19.2642","3.1068","1.6298"," 2.51","0","29.53"," 5.1910"
"1997-04-17","128.15","19.2148","3.0988","1.6256"," 2.51","0","29.53"," 5.2043"
"1997-04-18","128.20","19.2223","3.1000","1.6263"," 2.51","0","29.53"," 5.2023"
"1997-04-21","126.33","18.9419","3.0548","1.6025"," 2.55","0","29.53"," 5.2793"
"1997-04-22","128.28","19.2343","3.1019","1.6273"," 2.51","0","29.53"," 5.1991"
"1997-04-23","127.08","19.0543","3.0729","1.6121"," 2.53","0","29.53"," 5.2482"
"1997-04-24","124.62","18.6855","3.0134","1.5808"," 2.58","0","29.53"," 5.3517"
"1997-04-25","128.65","19.2897","3.1109","1.6320"," 2.50","0","29.53"," 5.1841"
"1997-04-28","130.92","19.6301","3.1658","1.6608"," 2.46","0","29.53"," 5.0942"
"1997-04-29","134.62","20.1849","3.2552","1.7077"," 2.39","0","29.53"," 4.9542"
"1997-04-30","135.28","20.2742","3.2589","1.7291"," 2.53","0","29.30"," 4.9324"
"1997-05-01","135.01","20.2337","3.2524","1.7257"," 2.54","0","29.30"," 4.9423"
"1997-05-02","136.37","20.4375","3.2852","1.7431"," 2.51","0","29.30"," 4.8930"
"1997-05-05","139.09","20.8452","3.3507","1.7778"," 2.46","0","29.30"," 4.7973"
"1997-05-06","137.49","20.6054","3.3121","1.7574"," 2.49","0","29.30"," 4.8531"
"1997-05-07","135.04","20.2382","3.2531","1.7261"," 2.54","0","29.30"," 4.9412"
"1997-05-08","135.12","20.2502","3.2551","1.7271"," 2.54","0","29.30"," 4.9382"
"1997-05-09","134.99","20.2307","3.2519","1.7254"," 2.54","0","29.30"," 4.9430"
"1997-05-12","137.06","20.5409","3.3018","1.7519"," 2.50","0","29.30"," 4.8683"
"1997-05-13","135.77","20.3476","3.2707","1.7354"," 2.52","0","29.30"," 4.9146"
"1997-05-14","136.10","20.3970","3.2787","1.7396"," 2.52","0","29.30"," 4.9027"
"1997-05-15","137.74","20.6428","3.3182","1.7606"," 2.49","0","29.30"," 4.8443"
"1997-05-16","136.80","20.5020","3.2955","1.7486"," 2.50","0","29.30"," 4.8776"
"1997-05-19","136.72","20.4900","3.2936","1.7475"," 2.51","0","29.30"," 4.8804"
"1997-05-20","137.36","20.5859","3.3090","1.7557"," 2.49","0","29.30"," 4.8577"
"1997-05-21","136.28","20.4240","3.2830","1.7419"," 2.51","0","29.30"," 4.8962"
"1997-05-22","135.65","20.3296","3.2678","1.7339"," 2.53","0","29.30"," 4.9189"
"1997-05-23","138.03","20.6863","3.3252","1.7643"," 2.48","0","29.30"," 4.8341"
"1997-05-27","140.21","21.0130","3.3777","1.7922"," 2.44","0","29.30"," 4.7590"
"1997-05-28","140.35","21.0340","3.3810","1.7939"," 2.44","0","29.30"," 4.7542"
"1997-05-29","140.17","21.0070","3.3767","1.7916"," 2.44","0","29.30"," 4.7603"
"1997-05-30","142.84","21.4072","3.4410","1.8258"," 2.40","0","29.30"," 4.6713"
"1997-06-02","141.83","21.2558","3.4167","1.8129"," 2.42","0","29.30"," 4.7046"
"1997-06-03","142.24","21.3172","3.4266","1.8181"," 2.41","0","29.30"," 4.6910"
"1997-06-04","140.93","21.1209","3.3950","1.8014"," 2.43","0","29.30"," 4.7346"
"1997-06-05","140.00","20.9815","3.3726","1.7895"," 2.45","0","29.30"," 4.7661"
"1997-06-06","143.25","21.4686","3.4509","1.8310"," 2.39","0","29.30"," 4.6580"
"1997-06-09","142.91","21.4177","3.4427","1.8267"," 2.40","0","29.30"," 4.6690"
"1997-06-10","144.61","21.6724","3.4837","1.8484"," 2.37","0","29.30"," 4.6142"
"1997-06-11","144.63","21.6754","3.4841","1.8487"," 2.37","0","29.30"," 4.6135"
"1997-06-12","147.88","22.1625","3.5624","1.8902"," 2.32","0","29.30"," 4.5121"
"1997-06-13","150.23","22.5147","3.6191","1.9202"," 2.28","0","29.30"," 4.4415"
"1997-06-16","149.57","22.4158","3.6032","1.9118"," 2.29","0","29.30"," 4.4611"
"1997-06-17","149.30","22.3753","3.5966","1.9083"," 2.29","0","29.30"," 4.4692"
"1997-06-18","148.80","22.3004","3.5846","1.9020"," 2.30","0","29.30"," 4.4842"
"1997-06-19","149.37","22.3858","3.5983","1.9092"," 2.29","0","29.30"," 4.4671"
"1997-06-20","148.81","22.3019","3.5848","1.9021"," 2.30","0","29.30"," 4.4839"
"1997-06-23","145.45","21.7983","3.5039","1.8591"," 2.36","0","29.30"," 4.5875"
"1997-06-24","146.97","22.0261","3.5405","1.8786"," 2.33","0","29.30"," 4.5401"
"1997-06-25","145.52","21.8088","3.5056","1.8600"," 2.35","0","29.30"," 4.5853"
"1997-06-26","144.78","21.6979","3.4878","1.8506"," 2.37","0","29.30"," 4.6087"
"1997-06-27","145.14","21.7519","3.4964","1.8552"," 2.36","0","29.30"," 4.5973"
"1997-06-30","146.64","21.7890","3.3461","1.8592"," 2.38","0","30.32"," 4.5895"
"1997-07-01","146.93","21.8321","3.3527","1.8628"," 2.37","0","30.32"," 4.5804"
"1997-07-02","147.70","21.9465","3.3703","1.8726"," 2.36","0","30.32"," 4.5565"
"1997-07-03","149.90","22.2734","3.4205","1.9005"," 2.32","0","30.32"," 4.4897"
"1997-07-07","150.20","22.3179","3.4273","1.9043"," 2.32","0","30.32"," 4.4807"
"1997-07-08","149.83","22.2630","3.4189","1.8996"," 2.33","0","30.32"," 4.4918"
"1997-07-09","146.48","21.7652","3.3424","1.8571"," 2.38","0","30.32"," 4.5945"
"1997-07-10","148.98","22.1367","3.3995","1.8888"," 2.34","0","30.32"," 4.5174"
"1997-07-11","145.48","21.6166","3.3196","1.8445"," 2.40","0","30.32"," 4.6261"
"1997-07-14","144.85","21.5230","3.3052","1.8365"," 2.41","0","30.32"," 4.6462"
"1997-07-15","144.90","21.5304","3.3064","1.8371"," 2.41","0","30.32"," 4.6446"
"1997-07-16","145.22","21.5780","3.3137","1.8412"," 2.40","0","30.32"," 4.6344"
"1997-07-17","141.23","20.9851","3.2226","1.7906"," 2.47","0","30.32"," 4.7653"
"1997-07-18","140.46","20.8707","3.2051","1.7808"," 2.48","0","30.32"," 4.7914"
"1997-07-21","141.15","20.9732","3.2208","1.7896"," 2.47","0","30.32"," 4.7680"
"1997-07-22","145.76","21.6582","3.3260","1.8480"," 2.39","0","30.32"," 4.6172"
"1997-07-23","143.98","21.3937","3.2854","1.8254"," 2.42","0","30.32"," 4.6743"
"1997-07-24","143.61","21.3387","3.2769","1.8207"," 2.43","0","30.32"," 4.6863"
"1997-07-25","144.36","21.4502","3.2940","1.8303"," 2.41","0","30.32"," 4.6620"
"1997-07-28","145.86","21.6731","3.3283","1.8493"," 2.39","0","30.32"," 4.6140"
"1997-07-29","147.49","21.9153","3.3655","1.8699"," 2.36","0","30.32"," 4.5630"
"1997-07-30","148.35","22.0431","3.3851","1.8808"," 2.35","0","30.32"," 4.5366"
"1997-07-31","147.59","21.9301","3.3678","1.8712"," 2.36","0","30.32"," 4.5599"
"1997-08-01","146.27","21.7340","3.3376","1.8545"," 2.38","0","30.32"," 4.6011"
"1997-08-04","147.92","21.9792","3.3753","1.8754"," 2.36","0","30.32"," 4.5498"
"1997-08-05","147.08","21.8543","3.3561","1.8647"," 2.37","0","30.32"," 4.5757"
"1997-08-06","149.84","22.2644","3.4191","1.8997"," 2.33","0","30.32"," 4.4915"
"1997-08-07","148.53","22.0698","3.3892","1.8831"," 2.35","0","30.32"," 4.5311"
"1997-08-08","147.85","21.9688","3.3737","1.8745"," 2.36","0","30.32"," 4.5519"
"1997-08-11","151.90","22.5705","3.4661","1.9259"," 2.29","0","30.32"," 4.4306"
"1997-08-12","150.83","22.4115","3.4417","1.9123"," 2.31","0","30.32"," 4.4620"
"1997-08-13","148.64","22.0861","3.3917","1.8845"," 2.34","0","30.32"," 4.5277"
"1997-08-14","148.66","22.0891","3.3922","1.8848"," 2.34","0","30.32"," 4.5271"
"1997-08-15","145.57","21.6300","3.3217","1.8456"," 2.39","0","30.32"," 4.6232"
"1997-08-18","147.09","21.8558","3.3563","1.8649"," 2.37","0","30.32"," 4.5754"
"1997-08-19","147.46","21.9108","3.3648","1.8696"," 2.36","0","30.32"," 4.5640"
"1997-08-20","148.70","22.0951","3.3931","1.8853"," 2.34","0","30.32"," 4.5259"
"1997-08-21","146.38","21.7503","3.3401","1.8559"," 2.38","0","30.32"," 4.5976"
"1997-08-22","145.48","21.6166","3.3196","1.8445"," 2.40","0","30.32"," 4.6261"
"1997-08-25","144.65","21.4933","3.3007","1.8339"," 2.41","0","30.32"," 4.6526"
"1997-08-26","144.12","21.4145","3.2886","1.8272"," 2.42","0","30.32"," 4.6697"
"1997-08-27","144.46","21.4650","3.2963","1.8315"," 2.41","0","30.32"," 4.6587"
"1997-08-28","142.01","21.1010","3.2404","1.8005"," 2.45","0","30.32"," 4.7391"
"1997-08-29","140.99","20.6831","3.1371","1.7916"," 2.56","0","30.02"," 4.8349"
"1997-09-02","144.30","21.1687","3.2107","1.8337"," 2.50","0","30.02"," 4.7240"
"1997-09-03","144.65","21.2200","3.2185","1.8381"," 2.50","0","30.02"," 4.7125"
"1997-09-04","145.44","21.3359","3.2361","1.8482"," 2.48","0","30.02"," 4.6869"
"1997-09-05","145.38","21.3271","3.2347","1.8474"," 2.48","0","30.02"," 4.6889"
"1997-09-08","145.87","21.3990","3.2456","1.8536"," 2.48","0","30.02"," 4.6731"
"1997-09-09","147.59","21.6513","3.2839","1.8755"," 2.45","0","30.02"," 4.6187"
"1997-09-10","147.06","21.5736","3.2721","1.8688"," 2.46","0","30.02"," 4.6353"
"1997-09-11","146.81","21.5369","3.2666","1.8656"," 2.46","0","30.02"," 4.6432"
"1997-09-12","148.57","21.7951","3.3057","1.8880"," 2.43","0","30.02"," 4.5882"
"1997-09-15","148.42","21.7731","3.3024","1.8860"," 2.43","0","30.02"," 4.5928"
"1997-09-16","152.89","22.4288","3.4018","1.9428"," 2.36","0","30.02"," 4.4586"
"1997-09-17","150.73","22.1119","3.3538","1.9154"," 2.40","0","30.02"," 4.5224"
"1997-09-18","152.38","22.3540","3.3905","1.9364"," 2.37","0","30.02"," 4.4735"
"1997-09-19","153.16","22.4684","3.4079","1.9463"," 2.36","0","30.02"," 4.4507"
"1997-09-22","154.68","22.6914","3.4417","1.9656"," 2.33","0","30.02"," 4.4070"
"1997-09-23","154.08","22.6034","3.4283","1.9580"," 2.34","0","30.02"," 4.4241"
"1997-09-24","153.95","22.5843","3.4254","1.9563"," 2.35","0","30.02"," 4.4279"
"1997-09-25","152.15","22.3203","3.3854","1.9334"," 2.37","0","30.02"," 4.4802"
"1997-09-26","153.95","22.5843","3.4254","1.9563"," 2.35","0","30.02"," 4.4279"
"1997-09-29","154.33","22.6401","3.4339","1.9611"," 2.34","0","30.02"," 4.4170"
"1997-09-30","153.64","22.9180","3.6405","1.9469"," 2.01","0","29.94"," 4.3634"
"1997-10-01","157.36","23.4729","3.7287","1.9941"," 1.96","0","29.94"," 4.2602"
"1997-10-02","159.14","23.7384","3.7709","2.0166"," 1.94","0","29.94"," 4.2126"
"1997-10-03","159.27","23.7578","3.7739","2.0183"," 1.94","0","29.94"," 4.2091"
"1997-10-06","161.02","24.0188","3.8154","2.0404"," 1.91","0","29.94"," 4.1634"
"1997-10-07","163.26","24.3530","3.8685","2.0688"," 1.89","0","29.94"," 4.1063"
"1997-10-08","162.38","24.2217","3.8476","2.0577"," 1.90","0","29.94"," 4.1285"
"1997-10-09","160.05","23.8741","3.7924","2.0281"," 1.93","0","29.94"," 4.1886"
"1997-10-10","159.65","23.8145","3.7829","2.0231"," 1.93","0","29.94"," 4.1991"
"1997-10-13","159.30","23.7623","3.7746","2.0186"," 1.94","0","29.94"," 4.2084"
"1997-10-14","161.06","24.0248","3.8163","2.0409"," 1.91","0","29.94"," 4.1624"
"1997-10-15","161.32","24.0636","3.8225","2.0442"," 1.91","0","29.94"," 4.1557"
"1997-10-16","157.62","23.5117","3.7348","1.9974"," 1.96","0","29.94"," 4.2532"
"1997-10-17","158.56","23.6519","3.7571","2.0093"," 1.94","0","29.94"," 4.2280"
"1997-10-20","160.88","23.9980","3.8121","2.0387"," 1.92","0","29.94"," 4.1670"
"1997-10-21","164.02","24.4663","3.8865","2.0785"," 1.88","0","29.94"," 4.0872"
"1997-10-22","163.76","24.4276","3.8803","2.0752"," 1.88","0","29.94"," 4.0937"
"1997-10-23","162.85","24.2918","3.8588","2.0636"," 1.89","0","29.94"," 4.1166"
"1997-10-24","163.23","24.3485","3.8678","2.0684"," 1.89","0","29.94"," 4.1070"
"1997-10-27","153.36","22.8762","3.6339","1.9434"," 2.01","0","29.94"," 4.3714"
"1997-10-28","157.75","23.5311","3.7379","1.9990"," 1.95","0","29.94"," 4.2497"
"1997-10-29","157.54","23.4997","3.7329","1.9963"," 1.96","0","29.94"," 4.2554"
"1997-10-30","156.12","23.2879","3.6993","1.9783"," 1.97","0","29.94"," 4.2941"
"1997-10-31","157.95","23.5609","3.7427","2.0015"," 1.95","0","29.94"," 4.2443"
"1997-11-03","161.26","24.0546","3.8211","2.0435"," 1.91","0","29.94"," 4.1572"
"1997-11-04","160.78","23.9830","3.8097","2.0374"," 1.92","0","29.94"," 4.1696"
"1997-11-05","160.97","24.0114","3.8142","2.0398"," 1.92","0","29.94"," 4.1647"
"1997-11-06","159.41","23.7787","3.7772","2.0200"," 1.93","0","29.94"," 4.2054"
"1997-11-07","159.63","23.8115","3.7825","2.0228"," 1.93","0","29.94"," 4.1997"
"1997-11-10","161.24","24.0517","3.8206","2.0432"," 1.91","0","29.94"," 4.1577"
"1997-11-11","163.84","24.4395","3.8822","2.0762"," 1.88","0","29.94"," 4.0917"
"1997-11-12","161.04","24.0218","3.8159","2.0407"," 1.91","0","29.94"," 4.1629"
"1997-11-13","164.19","24.4917","3.8905","2.0806"," 1.88","0","29.94"," 4.0830"
"1997-11-14","166.26","24.8005","3.9396","2.1068"," 1.85","0","29.94"," 4.0322"
"1997-11-17","168.34","25.1107","3.9888","2.1332"," 1.83","0","29.94"," 3.9824"
"1997-11-18","173.25","25.8431","4.1052","2.1954"," 1.78","0","29.94"," 3.8695"
"1997-11-19","173.32","25.8536","4.1068","2.1963"," 1.78","0","29.94"," 3.8679"
"1997-11-20","175.90","26.2384","4.1680","2.2290"," 1.75","0","29.94"," 3.8112"
"1997-11-21","176.57","26.3384","4.1839","2.2375"," 1.75","0","29.94"," 3.7967"
"1997-11-24","172.69","25.7596","4.0919","2.1883"," 1.79","0","29.94"," 3.8820"
"1997-11-25","175.27","26.1445","4.1531","2.2210"," 1.76","0","29.94"," 3.8249"
"1997-11-26","178.27","26.5920","4.2241","2.2590"," 1.73","0","29.94"," 3.7605"
"1997-11-28","179.10","26.7158","4.2438","2.2695"," 1.72","0","29.94"," 3.7431"
"1997-12-01","181.74","27.1096","4.3064","2.3030"," 1.70","0","29.94"," 3.6887"
"1997-12-02","178.57","26.6367","4.2312","2.2628"," 1.73","0","29.94"," 3.7542"
"1997-12-03","182.68","27.2498","4.3286","2.3149"," 1.69","0","29.94"," 3.6698"
"1997-12-04","180.76","26.9634","4.2831","2.2906"," 1.71","0","29.94"," 3.7087"
"1997-12-05","180.12","26.8679","4.2680","2.2825"," 1.71","0","29.94"," 3.7219"
"1997-12-08","179.66","26.7993","4.2571","2.2766"," 1.72","0","29.94"," 3.7314"
"1997-12-09","180.38","26.9067","4.2741","2.2858"," 1.71","0","29.94"," 3.7165"
"1997-12-10","181.61","27.0902","4.3033","2.3014"," 1.70","0","29.94"," 3.6914"
