"date","PX_LAST","PE_RATIO","PX_TO_BOOK_RATIO","PX_TO_SALES_RATIO","FREE_CASH_FLOW_YIELD","EST_LTG_EPS_AGGTE","TOT_DEBT_TO_TOT_ASSET","EARN_YLD"
"2008-09-10"," 332.57","  17.6111"," 3.6221","2.1759"," 6.72","14.56","14.07"," 5.6782"
"2008-09-11"," 336.96","  17.8436"," 3.6699","2.2046"," 6.63","14.56","14.07"," 5.6043"
"2008-09-12"," 337.20","  17.8563"," 3.6726","2.2062"," 6.62","14.54","14.07"," 5.6003"
"2008-09-15"," 324.99","  17.2634"," 3.5480","2.1314"," 6.86","14.51","14.05"," 5.7926"
"2008-09-16"," 326.78","  17.3584"," 3.5676","2.1431"," 6.82","14.55","14.05"," 5.7609"
"2008-09-17"," 310.76","  16.5075"," 3.3927","2.0381"," 7.17","14.52","14.05"," 6.0579"
"2008-09-18"," 323.14","  17.1651"," 3.5278","2.1192"," 6.90","14.53","14.05"," 5.8258"
"2008-09-19"," 332.62","  17.6687"," 3.6313","2.1814"," 6.70","14.56","14.05"," 5.6597"
"2008-09-22"," 320.63","  17.0894"," 3.4886","2.1177"," 6.93","14.55","14.09"," 5.8516"
"2008-09-23"," 317.95","  16.9465"," 3.4594","2.1000"," 6.99","14.55","14.09"," 5.9009"
"2008-09-24"," 320.27","  17.0702"," 3.4846","2.1153"," 6.94","14.55","14.09"," 5.8582"
"2008-09-25"," 326.61","  17.4081"," 3.5536","2.1572"," 6.80","14.49","14.09"," 5.7444"
"2008-09-26"," 327.32","  17.4187"," 3.5701","2.1605"," 6.86","14.45","14.12"," 5.7410"
"2008-09-29"," 297.15","  15.6468"," 3.2418","1.9479"," 7.57","14.36","14.02"," 6.3911"
"2008-09-30"," 313.19","  16.3434"," 3.4387","2.0344"," 7.03","14.39","14.33"," 6.1187"
"2008-10-01"," 306.38","  15.9881"," 3.3639","1.9902"," 7.19","14.42","14.33"," 6.2547"
"2008-10-02"," 292.95","  15.2872"," 3.2165","1.9029"," 7.52","14.38","14.33"," 6.5414"
"2008-10-03"," 290.62","  15.1507"," 3.1890","1.8858"," 7.59","14.37","14.33"," 6.6003"
"2008-10-06"," 278.95","  14.5424"," 3.0610","1.8100"," 7.90","14.40","14.33"," 6.8765"
"2008-10-07"," 262.05","  13.6613"," 2.8755","1.7004"," 8.41","14.38","14.33"," 7.3199"
"2008-10-08"," 259.92","  13.5503"," 2.8521","1.6866"," 8.48","14.41","14.33"," 7.3799"
"2008-10-09"," 251.01","  13.0858"," 2.7544","1.6288"," 8.78","14.38","14.33"," 7.6419"
"2008-10-10"," 249.02","  12.9820"," 2.7325","1.6158"," 8.85","14.37","14.33"," 7.7030"
"2008-10-13"," 279.26","  14.5585"," 3.0644","1.8121"," 7.90","14.37","14.33"," 6.8688"
"2008-10-14"," 268.36","  13.9903"," 2.9448","1.7413"," 8.22","14.32","14.33"," 7.1478"
"2008-10-15"," 247.76","  12.9163"," 2.7187","1.6077"," 8.90","14.27","14.33"," 7.7421"
"2008-10-16"," 259.68","  13.5378"," 2.8495","1.6850"," 8.49","14.27","14.33"," 7.3867"
"2008-10-17"," 259.03","  13.5039"," 2.8424","1.6808"," 8.51","14.26","14.33"," 7.4053"
"2008-10-20"," 267.54","  13.9475"," 2.9358","1.7360"," 8.24","14.21","14.33"," 7.1697"
"2008-10-21"," 252.70","  13.1739"," 2.7729","1.6397"," 8.73","14.13","14.33"," 7.5908"
"2008-10-22"," 241.26","  12.5775"," 2.6474","1.5655"," 9.14","14.17","14.33"," 7.9507"
"2008-10-23"," 241.52","  12.5910"," 2.6502","1.5672"," 9.13","14.15","14.33"," 7.9422"
"2008-10-24"," 235.20","  12.2632"," 2.5803","1.5258"," 9.38","14.09","14.33"," 8.1545"
"2008-10-27"," 229.37","  12.0034"," 2.5119","1.4868"," 9.51","14.03","14.33"," 8.3310"
"2008-10-28"," 254.90","  13.3394"," 2.7915","1.6523"," 8.55","14.03","14.33"," 7.4966"
"2008-10-29"," 251.51","  13.1620"," 2.7544","1.6303"," 8.67","14.01","14.33"," 7.5976"
"2008-10-30"," 257.18","  13.4588"," 2.8165","1.6670"," 8.48","14.01","14.33"," 7.4301"
"2008-10-31"," 257.42","  13.4017"," 2.8105","1.6513"," 8.35","13.95","14.81"," 7.4618"
"2008-11-03"," 255.82","  13.3195"," 2.7929","1.6409"," 8.40","13.92","14.81"," 7.5078"
"2008-11-04"," 265.03","  13.7990"," 2.8935","1.6999"," 8.11","13.94","14.81"," 7.2469"
"2008-11-05"," 250.45","  13.0399"," 2.7343","1.6064"," 8.58","13.94","14.81"," 7.6688"
"2008-11-06"," 236.83","  12.3308"," 2.5856","1.5191"," 9.08","13.86","14.81"," 8.1098"
"2008-11-07"," 242.91","  12.6473"," 2.6520","1.5581"," 8.85","13.82","14.81"," 7.9068"
"2008-11-10"," 238.20","  12.4021"," 2.6006","1.5278"," 9.02","13.74","14.81"," 8.0631"
"2008-11-11"," 233.31","  12.1399"," 2.5487","1.5065"," 9.20","13.72","14.76"," 8.2373"
"2008-11-12"," 221.43","  11.5218"," 2.4189","1.4298"," 9.70","13.76","14.76"," 8.6792"
"2008-11-13"," 234.88","  12.2238"," 2.5660","1.5173"," 9.14","13.67","14.76"," 8.1807"
"2008-11-14"," 223.46","  11.6295"," 2.4412","1.4435"," 9.61","13.62","14.76"," 8.5988"
"2008-11-17"," 216.96","  11.2912"," 2.3702","1.4015"," 9.89","13.60","14.76"," 8.8564"
"2008-11-18"," 221.12","  11.5077"," 2.4157","1.4284"," 9.71","13.55","14.76"," 8.6898"
"2008-11-19"," 208.24","  10.8374"," 2.2750","1.3452","10.31","13.55","14.76"," 9.2273"
"2008-11-20"," 198.51","  10.3310"," 2.1687","1.2823","10.81","13.53","14.76"," 9.6796"
"2008-11-21"," 209.98","  10.9280"," 2.2940","1.3564","10.22","13.46","14.76"," 9.1508"
"2008-11-24"," 222.69","  11.5910"," 2.4328","1.4386"," 9.64","13.46","14.76"," 8.6274"
"2008-11-25"," 219.29","  11.4140"," 2.3956","1.4166"," 9.79","13.50","14.76"," 8.7612"
"2008-11-26"," 228.49","  11.8928"," 2.4961","1.4760"," 9.39","13.47","14.76"," 8.4084"
"2008-11-28"," 227.98","  11.8600"," 2.4901","1.4726"," 9.41","13.48","14.75"," 8.4317"
"2008-12-01"," 210.85","  11.0005"," 2.3073","1.3615","10.17","13.44","14.78"," 9.0905"
"2008-12-02"," 218.04","  11.3756"," 2.3859","1.4080"," 9.83","13.43","14.78"," 8.7907"
"2008-12-03"," 223.93","  11.6829"," 2.4504","1.4460"," 9.57","13.45","14.78"," 8.5595"
"2008-12-04"," 214.63","  11.2354"," 2.3522","1.3862","10.04","13.45","14.81"," 8.9005"
"2008-12-05"," 223.03","  11.6751"," 2.4442","1.4404"," 9.66","13.44","14.81"," 8.5653"
"2008-12-08"," 234.59","  12.2802"," 2.5709","1.5151"," 9.18","13.42","14.81"," 8.1432"
"2008-12-09"," 233.47","  12.2216"," 2.5586","1.5079"," 9.23","13.37","14.81"," 8.1822"
"2008-12-10"," 235.12","  12.3080"," 2.5767","1.5185"," 9.16","13.35","14.81"," 8.1248"
"2008-12-11"," 227.41","  11.9044"," 2.4922","1.4687"," 9.47","13.36","14.81"," 8.4003"
"2008-12-12"," 232.93","  12.1933"," 2.5527","1.5044"," 9.25","13.41","14.81"," 8.2012"
"2008-12-15"," 228.94","  11.9845"," 2.5090","1.4786"," 9.41","13.39","14.81"," 8.3441"
"2008-12-16"," 239.98","  12.5624"," 2.6300","1.5499"," 8.98","13.38","14.81"," 7.9603"
"2008-12-17"," 235.83","  12.3451"," 2.5845","1.5231"," 9.14","13.35","14.81"," 8.1004"
"2008-12-18"," 230.01","  12.0405"," 2.5207","1.4855"," 9.37","13.36","14.81"," 8.3053"
"2008-12-19"," 232.05","  12.1473"," 2.5431","1.4987"," 9.28","13.26","14.81"," 8.2323"
"2008-12-22"," 227.08","  11.9129"," 2.4875","1.4657"," 9.48","13.25","14.81"," 8.3942"
"2008-12-23"," 225.00","  11.8295"," 2.4666","1.4559"," 9.55","13.25","14.77"," 8.4534"
"2008-12-24"," 225.48","  11.8548"," 2.4718","1.4590"," 9.53","13.25","14.77"," 8.4354"
"2008-12-26"," 225.91","  11.9646"," 2.4788","1.4628"," 9.49","13.25","14.77"," 8.3580"
"2008-12-29"," 224.69","  12.3321"," 2.4838","1.4583"," 9.57","13.25","14.64"," 8.1089"
"2008-12-30"," 229.86","  12.6158"," 2.5409","1.4919"," 9.36","13.24","14.64"," 7.9266"
"2008-12-31"," 231.81","  13.3758"," 2.6873","1.5092"," 9.28","13.23","14.76"," 7.4762"
"2009-01-02"," 241.74","  13.9208"," 2.8526","1.5769"," 8.81","13.25","14.92"," 7.1835"
"2009-01-05"," 241.94","  13.9324"," 2.8550","1.5782"," 8.81","13.19","14.92"," 7.1775"
"2009-01-06"," 249.27","  14.3545"," 2.9415","1.6260"," 8.55","13.18","14.92"," 6.9665"
"2009-01-07"," 240.10","  13.8264"," 2.8333","1.5662"," 8.87","13.14","14.92"," 7.2325"
"2009-01-08"," 242.18","  13.9462"," 2.8578","1.5797"," 8.80","13.11","14.92"," 7.1704"
"2009-01-09"," 236.13","  13.5978"," 2.7864","1.5403"," 9.02","13.09","14.92"," 7.3541"
"2009-01-12"," 232.79","  13.4054"," 2.7470","1.5185"," 9.15","12.90","14.92"," 7.4597"
"2009-01-13"," 232.30","  13.3772"," 2.7412","1.5153"," 9.17","12.86","14.92"," 7.4754"
"2009-01-14"," 224.12","  12.9062"," 2.6447","1.4619"," 9.51","12.84","14.91"," 7.7482"
"2009-01-15"," 226.27","  13.0300"," 2.6701","1.4759"," 9.42","12.80","14.92"," 7.6746"
"2009-01-16"," 228.61","  13.1647"," 2.6977","1.4912"," 9.32","12.68","14.91"," 7.5961"
"2009-01-20"," 216.38","  12.4605"," 2.5534","1.4114"," 9.85","12.74","14.91"," 8.0254"
"2009-01-21"," 228.15","  13.1382"," 2.6923","1.4882"," 9.34","12.72","14.91"," 7.6114"
"2009-01-22"," 222.84","  12.8325"," 2.6296","1.4536"," 9.56","12.67","14.89"," 7.7927"
"2009-01-23"," 226.46","  13.0476"," 2.6725","1.4774"," 9.41","12.65","14.89"," 7.6642"
"2009-01-26"," 228.78","  13.3651"," 2.6901","1.4960"," 9.32","12.84","14.86"," 7.4822"
"2009-01-27"," 231.44","  13.5205"," 2.7214","1.5134"," 9.21","12.85","14.86"," 7.3962"
"2009-01-28"," 239.11","  13.9685"," 2.8116","1.5635"," 8.92","12.84","14.86"," 7.1590"
"2009-01-29"," 231.36","  13.5158"," 2.7205","1.5129"," 9.21","12.81","14.86"," 7.3988"
"2009-01-30"," 224.68","  13.1551"," 2.6413","1.4705"," 9.47","12.80","14.87"," 7.6016"
"2009-02-02"," 228.01","  13.4120"," 2.6751","1.4893"," 9.13","12.77","15.22"," 7.4560"
"2009-02-03"," 232.16","  13.6561"," 2.7238","1.5164"," 8.97","12.75","15.23"," 7.3227"
"2009-02-04"," 233.18","  13.7161"," 2.7358","1.5230"," 8.93","12.72","15.22"," 7.2907"
"2009-02-05"," 238.21","  14.0119"," 2.7948","1.5559"," 8.74","12.62","15.23"," 7.1368"
"2009-02-06"," 246.36","  14.4913"," 2.8904","1.6091"," 8.45","12.61","15.23"," 6.9007"
"2009-02-09"," 247.10","  14.5349"," 2.8991","1.6140"," 8.43","12.58","15.23"," 6.8800"
"2009-02-10"," 236.30","  13.8996"," 2.7724","1.5434"," 8.81","12.57","15.23"," 7.1945"
"2009-02-11"," 237.57","  13.9743"," 2.7873","1.5517"," 8.77","12.51","15.23"," 7.1560"
"2009-02-12"," 238.96","  14.0562"," 2.8036","1.5608"," 8.71","12.48","15.23"," 7.1143"
"2009-02-13"," 238.48","  14.0280"," 2.7980","1.5576"," 8.73","12.48","15.23"," 7.1286"
"2009-02-17"," 227.66","  13.3915"," 2.6711","1.4870"," 9.15","12.47","15.22"," 7.4674"
"2009-02-18"," 228.61","  13.4474"," 2.6822","1.4932"," 9.11","12.47","15.23"," 7.4364"
"2009-02-19"," 221.09","  13.0051"," 2.5940","1.4441"," 9.42","12.46","15.23"," 7.6893"
"2009-02-20"," 221.44","  13.0257"," 2.5981","1.4463"," 9.40","12.47","15.23"," 7.6772"
"2009-02-23"," 211.61","  12.4474"," 2.4828","1.3821"," 9.84","12.51","15.23"," 8.0338"
"2009-02-24"," 218.90","  12.8763"," 2.5683","1.4297"," 9.51","12.51","15.22"," 7.7662"
"2009-02-25"," 218.57","  12.8568"," 2.5644","1.4276"," 9.53","12.51","15.22"," 7.7780"
"2009-02-26"," 215.73","  12.6898"," 2.5311","1.4090"," 9.65","12.47","15.22"," 7.8804"
"2009-02-27"," 215.01","  12.6529"," 2.5214","1.4044"," 9.68","12.47","15.21"," 7.9034"
"2009-03-02"," 208.09","  12.3275"," 2.4423","1.3594","10.05","12.39","15.22"," 8.1120"
"2009-03-03"," 208.63","  12.3594"," 2.4486","1.3629","10.02","12.39","15.22"," 8.0910"
"2009-03-04"," 214.22","  12.6689"," 2.5141","1.4002"," 9.77","12.38","15.19"," 7.8934"
"2009-03-05"," 206.65","  12.2680"," 2.4298","1.3513","10.18","12.32","15.21"," 8.1513"
"2009-03-06"," 204.71","  12.1529"," 2.4070","1.3386","10.27","12.32","15.21"," 8.2285"
"2009-03-09"," 199.62","  11.8507"," 2.3471","1.3053","10.53","12.31","15.22"," 8.4383"
"2009-03-10"," 214.43","  12.7299"," 2.5212","1.4022"," 9.81","12.34","15.22"," 7.8555"
"2009-03-11"," 218.96","  12.9988"," 2.5745","1.4318"," 9.60","12.36","15.22"," 7.6930"
"2009-03-12"," 224.95","  13.3544"," 2.6449","1.4710"," 9.35","12.36","15.22"," 7.4881"
"2009-03-13"," 224.70","  13.3396"," 2.6420","1.4693"," 9.36","12.36","15.22"," 7.4965"
"2009-03-16"," 220.84","  13.1104"," 2.5966","1.4441"," 9.52","12.36","15.22"," 7.6275"
"2009-03-17"," 229.43","  13.6204"," 2.6976","1.5003"," 9.17","12.51","15.22"," 7.3419"
"2009-03-18"," 232.62","  13.8098"," 2.7351","1.5211"," 9.04","12.53","15.22"," 7.2412"
"2009-03-19"," 233.62","  13.8691"," 2.7469","1.5277"," 9.00","12.51","15.22"," 7.2103"
"2009-03-20"," 229.79","  13.6418"," 2.7018","1.5026"," 9.15","12.52","15.22"," 7.3304"
"2009-03-23"," 244.45","  14.5319"," 2.8753","1.5994"," 8.59","12.52","15.21"," 6.8814"
"2009-03-24"," 240.27","  14.2834"," 2.8261","1.5721"," 8.74","12.53","15.20"," 7.0011"
"2009-03-25"," 240.46","  14.2947"," 2.8284","1.5733"," 8.74","12.53","15.20"," 6.9956"
"2009-03-26"," 250.08","  14.8666"," 2.9415","1.6362"," 8.40","12.50","15.20"," 6.7265"
"2009-03-27"," 243.26","  14.5077"," 2.8836","1.5940"," 8.70","12.50","15.25"," 6.8929"
"2009-03-30"," 236.25","  14.3513"," 2.7826","1.5537"," 8.72","12.49","15.27"," 6.9680"
"2009-03-31"," 240.99","  14.9194"," 2.8078","1.5976"," 8.53","12.44","14.82"," 6.7027"
"2009-04-01"," 246.46","  15.2581"," 2.8715","1.6339"," 8.34","12.46","14.82"," 6.5539"
"2009-04-02"," 254.26","  15.7410"," 2.9624","1.6856"," 8.09","12.46","14.82"," 6.3529"
"2009-04-03"," 257.66","  15.9177"," 3.0029","1.7091"," 8.06","12.48","14.77"," 6.2823"
"2009-04-06"," 254.94","  15.8036"," 2.9746","1.6965"," 8.09","12.48","14.78"," 6.3277"
"2009-04-07"," 248.07","  15.3778"," 2.8945","1.6508"," 8.31","12.52","14.78"," 6.5029"
"2009-04-08"," 252.37","  15.6443"," 2.9446","1.6794"," 8.17","12.53","14.78"," 6.3921"
"2009-04-09"," 260.53","  16.1502"," 3.0399","1.7337"," 7.92","12.52","14.78"," 6.1919"
"2009-04-13"," 259.13","  16.0880"," 3.0216","1.7238"," 7.96","12.54","14.79"," 6.2158"
"2009-04-14"," 256.83","  15.9453"," 2.9948","1.7085"," 8.03","12.52","14.79"," 6.2715"
"2009-04-15"," 255.16","  15.8416"," 2.9753","1.6974"," 8.08","12.61","14.79"," 6.3125"
"2009-04-16"," 263.30","  16.3469"," 3.0702","1.7516"," 7.83","12.54","14.79"," 6.1174"
"2009-04-17"," 262.67","  16.3078"," 3.0629","1.7474"," 7.85","12.51","14.79"," 6.1320"
"2009-04-20"," 254.39","  15.7938"," 2.9663","1.6923"," 8.10","12.51","14.79"," 6.3316"
"2009-04-21"," 259.52","  16.1123"," 3.0262","1.7264"," 7.94","12.56","14.79"," 6.2065"
"2009-04-22"," 260.06","  16.1458"," 3.0325","1.7300"," 7.93","12.55","14.79"," 6.1936"
"2009-04-23"," 261.20","  16.2166"," 3.0458","1.7376"," 7.89","12.57","14.79"," 6.1665"
"2009-04-24"," 267.80","  16.6287"," 3.1210","1.7816"," 7.68","12.53","14.77"," 6.0137"
"2009-04-27"," 265.43","  16.7437"," 3.0895","1.7725"," 7.64","12.39","15.10"," 5.9724"
"2009-04-28"," 263.91","  16.6478"," 3.0718","1.7624"," 7.69","12.38","15.10"," 6.0068"
"2009-04-29"," 269.11","  16.9758"," 3.1324","1.7971"," 7.54","12.37","15.10"," 5.8907"
"2009-04-30"," 270.01","  17.1759"," 3.1346","1.8041"," 7.51","12.36","14.93"," 5.8221"
"2009-05-01"," 271.57","  17.3439"," 3.1530","1.8209"," 7.51","12.35","14.98"," 5.7657"
"2009-05-04"," 276.83","  17.6949"," 3.2140","1.8566"," 7.36","12.37","14.98"," 5.6514"
"2009-05-05"," 275.62","  17.6175"," 3.1999","1.8484"," 7.39","12.38","14.98"," 5.6762"
"2009-05-06"," 275.68","  17.6214"," 3.2006","1.8488"," 7.39","12.38","14.98"," 5.6749"
"2009-05-07"," 266.95","  17.0634"," 3.0993","1.7903"," 7.63","12.38","14.98"," 5.8605"
"2009-05-08"," 266.85","  17.0570"," 3.0981","1.7896"," 7.64","12.39","14.98"," 5.8627"
"2009-05-11"," 266.95","  17.0608"," 3.0988","1.7900"," 7.63","12.50","14.98"," 5.8614"
"2009-05-12"," 265.31","  16.9560"," 3.0798","1.7790"," 7.68","12.48","14.98"," 5.8976"
"2009-05-13"," 258.74","  16.5361"," 3.0035","1.7350"," 7.88","12.49","14.98"," 6.0474"
"2009-05-14"," 262.39","  16.7694"," 3.0459","1.7595"," 7.77","12.51","14.98"," 5.9632"
"2009-05-15"," 262.15","  16.7540"," 3.0431","1.7578"," 7.77","12.52","14.98"," 5.9687"
"2009-05-18"," 269.17","  17.2027"," 3.1246","1.8049"," 7.57","12.53","14.98"," 5.8130"
"2009-05-19"," 270.76","  17.3043"," 3.1430","1.8156"," 7.53","12.52","14.98"," 5.7789"
"2009-05-20"," 268.79","  17.1784"," 3.1202","1.8024"," 7.58","12.55","14.98"," 5.8213"
"2009-05-21"," 264.36","  16.8953"," 3.0687","1.7727"," 7.71","12.52","14.98"," 5.9188"
"2009-05-22"," 263.15","  16.8180"," 3.0547","1.7645"," 7.74","12.52","14.98"," 5.9460"
"2009-05-26"," 271.72","  17.3657"," 3.1542","1.8220"," 7.50","12.50","14.98"," 5.7585"
"2009-05-27"," 269.88","  17.2481"," 3.1328","1.8097"," 7.55","12.51","14.98"," 5.7978"
"2009-05-28"," 273.41","  17.4737"," 3.1738","1.8333"," 7.45","12.52","14.98"," 5.7229"
"2009-05-29"," 276.49","  17.6920"," 3.2082","1.8544"," 7.37","12.51","14.98"," 5.6523"
"2009-06-01"," 285.64","  18.3615"," 3.3036","1.9178"," 7.11","12.49","14.87"," 5.4462"
"2009-06-02"," 284.27","  18.2734"," 3.2877","1.9086"," 7.15","12.49","14.87"," 5.4724"
"2009-06-03"," 282.98","  18.1905"," 3.2728","1.8999"," 7.18","12.51","14.87"," 5.4974"
"2009-06-04"," 287.18","  18.4629"," 3.3248","1.9293"," 7.10","12.51","14.88"," 5.4163"
"2009-06-05"," 288.39","  18.5407"," 3.3388","1.9374"," 7.07","12.50","14.88"," 5.3935"
"2009-06-08"," 287.55","  18.4867"," 3.3290","1.9318"," 7.09","12.52","14.88"," 5.4093"
"2009-06-09"," 290.19","  18.6565"," 3.3596","1.9495"," 7.03","12.49","14.88"," 5.3601"
"2009-06-10"," 290.16","  18.6545"," 3.3593","1.9493"," 7.03","12.52","14.88"," 5.3606"
"2009-06-11"," 291.18","  18.7201"," 3.3711","1.9562"," 7.01","12.51","14.88"," 5.3419"
"2009-06-12"," 290.64","  18.6854"," 3.3648","1.9525"," 7.02","12.43","14.88"," 5.3518"
"2009-06-15"," 285.98","  18.3858"," 3.3109","1.9212"," 7.13","12.43","14.88"," 5.4390"
"2009-06-16"," 283.05","  18.1974"," 3.2769","1.9016"," 7.21","12.42","14.88"," 5.4953"
"2009-06-17"," 284.86","  18.3138"," 3.2979","1.9137"," 7.16","12.43","14.88"," 5.4604"
"2009-06-18"," 283.56","  18.2302"," 3.2829","1.9050"," 7.19","12.41","14.88"," 5.4854"
"2009-06-19"," 286.95","  18.4482"," 3.3221","1.9278"," 7.11","12.42","14.88"," 5.4206"
"2009-06-22"," 278.98","  17.9855"," 3.2259","1.8745"," 7.30","12.42","14.84"," 5.5600"
"2009-06-23"," 278.57","  17.9591"," 3.2211","1.8718"," 7.31","12.41","14.84"," 5.5682"
"2009-06-24"," 282.38","  18.2047"," 3.2652","1.8974"," 7.21","12.39","14.84"," 5.4931"
"2009-06-25"," 287.75","  18.5509"," 3.3273","1.9334"," 7.08","12.40","14.84"," 5.3906"
"2009-06-26"," 287.51","  18.6271"," 3.3589","1.9522"," 7.06","12.42","14.80"," 5.3685"
"2009-06-29"," 289.45","  18.6870"," 3.3554","1.9656"," 7.19","12.40","14.67"," 5.3513"
"2009-06-30"," 287.63","  19.0051"," 3.2562","1.9784"," 7.39","12.40","14.73"," 5.2617"
"2009-07-01"," 289.33","  19.0417"," 3.2672","1.9781"," 7.36","12.36","14.71"," 5.2516"
"2009-07-02"," 282.50","  18.5922"," 3.1901","1.9314"," 7.54","12.36","14.71"," 5.3786"
"2009-07-06"," 281.48","  18.6130"," 3.1745","1.9342"," 7.58","12.36","14.74"," 5.3726"
"2009-07-07"," 274.42","  18.1461"," 3.0949","1.8857"," 7.77","12.33","14.74"," 5.5108"
"2009-07-08"," 274.84","  18.1739"," 3.0997","1.8886"," 7.76","12.35","14.74"," 5.5024"
"2009-07-09"," 276.43","  18.2790"," 3.1176","1.8995"," 7.71","12.35","14.74"," 5.4707"
"2009-07-10"," 277.48","  18.3485"," 3.1294","1.9067"," 7.69","12.36","14.74"," 5.4500"
"2009-07-13"," 283.36","  18.7373"," 3.1957","1.9471"," 7.53","12.36","14.74"," 5.3370"
"2009-07-14"," 284.06","  18.7836"," 3.2036","1.9519"," 7.51","12.37","14.74"," 5.3238"
"2009-07-15"," 296.07","  19.5777"," 3.3391","2.0345"," 7.20","12.39","14.74"," 5.1078"
"2009-07-16"," 300.98","  19.9024"," 3.3945","2.0682"," 7.09","12.37","14.74"," 5.0245"
"2009-07-17"," 304.02","  20.1034"," 3.4287","2.0891"," 7.01","12.36","14.74"," 4.9743"
"2009-07-20"," 306.97","  20.2985"," 3.4620","2.1094"," 6.95","12.38","14.74"," 4.9265"
"2009-07-21"," 308.56","  20.4036"," 3.4800","2.1203"," 6.91","12.29","14.74"," 4.9011"
"2009-07-22"," 310.05","  20.5022"," 3.4968","2.1305"," 6.88","12.38","14.74"," 4.8775"
"2009-07-23"," 316.00","  20.8956"," 3.5639","2.1714"," 6.75","12.38","14.74"," 4.7857"
"2009-07-24"," 313.92","  20.7581"," 3.5404","2.1571"," 6.79","12.32","14.74"," 4.8174"
"2009-07-27"," 313.13","  20.9999"," 3.5237","2.1625"," 6.72","12.29","14.66"," 4.7619"
"2009-07-28"," 314.10","  21.0649"," 3.5346","2.1692"," 6.70","12.28","14.66"," 4.7472"
"2009-07-29"," 313.08","  20.9965"," 3.5231","2.1622"," 6.72","12.27","14.66"," 4.7627"
"2009-07-30"," 314.57","  21.0964"," 3.5399","2.1724"," 6.69","12.27","14.66"," 4.7401"
"2009-07-31"," 313.92","  21.1875"," 3.5190","2.1774"," 6.69","12.28","14.49"," 4.7198"
"2009-08-03"," 318.46","  21.5119"," 3.5696","2.2094"," 6.59","12.38","14.52"," 4.6486"
"2009-08-04"," 318.18","  21.4930"," 3.5665","2.2074"," 6.60","12.38","14.52"," 4.6527"
"2009-08-05"," 315.40","  21.3052"," 3.5353","2.1881"," 6.66","12.38","14.52"," 4.6937"
"2009-08-06"," 313.16","  21.1539"," 3.5102","2.1726"," 6.71","12.41","14.52"," 4.7273"
"2009-08-07"," 316.13","  21.3546"," 3.5435","2.1932"," 6.64","12.40","14.52"," 4.6828"
"2009-08-10"," 314.34","  21.2336"," 3.5235","2.1808"," 6.68","12.40","14.52"," 4.7095"
"2009-08-11"," 311.16","  21.0188"," 3.4878","2.1587"," 6.75","12.40","14.52"," 4.7576"
"2009-08-12"," 316.34","  21.3687"," 3.5459","2.1947"," 6.64","12.48","14.52"," 4.6797"
"2009-08-13"," 319.16","  21.5592"," 3.5775","2.2142"," 6.58","12.45","14.52"," 4.6384"
"2009-08-14"," 316.23","  21.3613"," 3.5446","2.1939"," 6.64","12.44","14.52"," 4.6814"
"2009-08-17"," 307.86","  20.7959"," 3.4508","2.1358"," 6.82","12.23","14.52"," 4.8086"
"2009-08-18"," 312.35","  21.0992"," 3.5011","2.1670"," 6.72","12.23","14.52"," 4.7395"
"2009-08-19"," 313.63","  21.1857"," 3.5155","2.1759"," 6.70","12.20","14.52"," 4.7202"
"2009-08-20"," 316.92","  21.4079"," 3.5524","2.1987"," 6.63","12.23","14.52"," 4.6712"
"2009-08-21"," 321.76","  21.7349"," 3.6066","2.2323"," 6.53","12.21","14.52"," 4.6009"
"2009-08-24"," 321.51","  21.7180"," 3.6038","2.2305"," 6.53","12.22","14.52"," 4.6045"
"2009-08-25"," 321.85","  21.7409"," 3.6076","2.2329"," 6.52","12.22","14.52"," 4.5996"
"2009-08-26"," 322.03","  21.7531"," 3.6096","2.2341"," 6.52","12.19","14.52"," 4.5970"
"2009-08-27"," 323.19","  21.8315"," 3.6227","2.2422"," 6.50","12.19","14.52"," 4.5805"
"2009-08-28"," 324.21","  21.9142"," 3.6349","2.2498"," 6.48","12.17","14.52"," 4.5633"
"2009-08-31"," 321.30","  21.7387"," 3.5955","2.2319"," 6.59","12.17","14.81"," 4.6001"
"2009-09-01"," 315.11","  21.3199"," 3.5262","2.1889"," 6.72","12.18","14.81"," 4.6905"
"2009-09-02"," 314.98","  21.3111"," 3.5248","2.1880"," 6.72","12.20","14.81"," 4.6924"
"2009-09-03"," 316.58","  21.4518"," 3.5408","2.1999"," 6.74","12.25","14.77"," 4.6616"
"2009-09-04"," 321.91","  21.8129"," 3.6004","2.2369"," 6.62","12.24","14.77"," 4.5844"
"2009-09-08"," 324.29","  21.9742"," 3.6270","2.2535"," 6.57","12.19","14.77"," 4.5508"
"2009-09-09"," 326.83","  22.1463"," 3.6554","2.2711"," 6.52","12.20","14.77"," 4.5154"
"2009-09-10"," 331.21","  22.4431"," 3.7044","2.3016"," 6.44","12.25","14.77"," 4.4557"
"2009-09-11"," 330.73","  22.4106"," 3.6991","2.2982"," 6.45","12.25","14.77"," 4.4622"
"2009-09-14"," 330.94","  22.4248"," 3.7014","2.2997"," 6.44","12.25","14.77"," 4.4593"
"2009-09-15"," 332.87","  22.5556"," 3.7230","2.3131"," 6.41","12.26","14.77"," 4.4335"
"2009-09-16"," 336.13","  22.7765"," 3.7594","2.3357"," 6.34","12.29","14.77"," 4.3905"
