"date","PX_LAST","PE_RATIO","PX_TO_BOOK_RATIO","PX_TO_SALES_RATIO","FREE_CASH_FLOW_YIELD","EST_LTG_EPS_AGGTE","TOT_DEBT_TO_TOT_ASSET","EARN_YLD"
"2006-06-07","303.51","18.7326","3.0834","1.4709"," 2.85","11.90","39.43"," 5.3383"
"2006-06-08","303.60","18.7382","3.0843","1.4713"," 2.85","11.90","39.43"," 5.3367"
"2006-06-09","301.17","18.5882","3.0596","1.4595"," 2.87","11.90","39.43"," 5.3798"
"2006-06-12","297.31","18.3499","3.0204","1.4408"," 2.91","11.92","39.43"," 5.4496"
"2006-06-13","296.19","18.2808","3.0091","1.4354"," 2.92","11.92","39.43"," 5.4702"
"2006-06-14","298.96","18.4518","3.0372","1.4488"," 2.89","11.93","39.43"," 5.4195"
"2006-06-15","305.34","18.8456","3.1020","1.4797"," 2.83","11.92","39.43"," 5.3063"
"2006-06-16","304.77","18.8104","3.0962","1.4770"," 2.84","11.92","39.43"," 5.3162"
"2006-06-19","302.25","18.6581","3.0690","1.4654"," 2.88","11.93","39.41"," 5.3596"
"2006-06-20","302.20","18.6550","3.0685","1.4651"," 2.88","11.92","39.41"," 5.3605"
"2006-06-21","305.32","18.8476","3.1001","1.4803"," 2.85","11.93","39.41"," 5.3057"
"2006-06-22","303.14","18.7131","3.0780","1.4697"," 2.87","11.82","39.41"," 5.3439"
"2006-06-23","303.41","18.7297","3.0808","1.4710"," 2.87","11.82","39.41"," 5.3391"
"2006-06-26","304.38","18.7861","3.0873","1.4762"," 2.83","11.81","39.39"," 5.3231"
"2006-06-27","301.15","18.5868","3.0545","1.4605"," 2.86","11.81","39.39"," 5.3802"
"2006-06-28","302.28","18.6565","3.0660","1.4660"," 2.85","11.82","39.39"," 5.3601"
"2006-06-29","308.43","19.0361","3.1284","1.4958"," 2.79","11.82","39.39"," 5.2532"
"2006-06-30","308.10","18.6569","3.0662","1.4575"," 0.28","11.82","40.55"," 5.3599"
"2006-07-03","309.70","18.7126","3.0770","1.4629"," 0.28","11.82","40.53"," 5.3440"
"2006-07-05","307.45","18.5766","3.0546","1.4523"," 0.28","11.85","40.53"," 5.3831"
"2006-07-06","308.04","18.6123","3.0605","1.4551"," 0.28","11.84","40.53"," 5.3728"
"2006-07-07","303.48","18.3367","3.0152","1.4336"," 0.28","11.84","40.53"," 5.4535"
"2006-07-10","304.51","18.3990","3.0254","1.4384"," 0.28","11.88","40.53"," 5.4351"
"2006-07-11","305.19","18.4401","3.0322","1.4416"," 0.28","11.83","40.53"," 5.4230"
"2006-07-12","302.11","18.2540","3.0016","1.4271"," 0.28","11.84","40.53"," 5.4783"
"2006-07-13","296.80","17.9331","2.9488","1.4020"," 0.29","11.85","40.53"," 5.5763"
"2006-07-14","292.17","17.6534","2.9028","1.3801"," 0.29","11.85","40.53"," 5.6646"
"2006-07-17","291.54","17.6153","2.8965","1.3772"," 0.29","11.63","40.53"," 5.6769"
"2006-07-18","292.67","17.6836","2.9078","1.3825"," 0.29","11.64","40.53"," 5.6550"
"2006-07-19","298.56","18.0395","2.9663","1.4103"," 0.29","11.69","40.53"," 5.5434"
"2006-07-20","293.04","17.7059","2.9114","1.3842"," 0.29","11.75","40.53"," 5.6478"
"2006-07-21","290.21","17.5349","2.8833","1.3709"," 0.30","11.79","40.53"," 5.7029"
"2006-07-24","294.89","17.8177","2.9298","1.3930"," 0.29","11.86","40.53"," 5.6124"
"2006-07-25","293.87","17.7561","2.9197","1.3882"," 0.29","11.88","40.53"," 5.6319"
"2006-07-26","290.09","17.5277","2.8821","1.3703"," 0.30","11.82","40.53"," 5.7053"
"2006-07-27","289.89","17.5156","2.8802","1.3694"," 0.30","11.84","40.53"," 5.7092"
"2006-07-28","293.38","17.7265","2.9148","1.3859"," 0.29","11.79","40.53"," 5.6413"
"2006-07-31","291.74","17.5968","2.8995","1.3762"," 0.32","11.80","40.54"," 5.6828"
"2006-08-01","289.96","17.1153","2.9175","1.4026"," 5.52","11.78","39.65"," 5.8427"
"2006-08-02","291.51","17.2068","2.9331","1.4101"," 5.49","11.80","39.65"," 5.8116"
"2006-08-03","293.85","17.3450","2.9566","1.4214"," 5.44","11.80","39.65"," 5.7654"
"2006-08-04","293.25","17.3095","2.9506","1.4185"," 5.45","11.80","39.65"," 5.7772"
"2006-08-07","291.72","17.2192","2.9352","1.4111"," 5.48","11.80","39.65"," 5.8075"
"2006-08-08","289.12","17.0658","2.9090","1.3986"," 5.53","11.80","39.65"," 5.8597"
"2006-08-09","285.29","16.8397","2.8705","1.3800"," 5.61","11.80","39.65"," 5.9384"
"2006-08-10","287.42","16.9654","2.8919","1.3903"," 5.57","11.81","39.65"," 5.8943"
"2006-08-11","285.89","16.8751","2.8765","1.3829"," 5.60","11.81","39.65"," 5.9259"
"2006-08-14","286.88","16.9335","2.8865","1.3877"," 5.58","11.75","39.65"," 5.9054"
"2006-08-15","291.79","17.2234","2.9359","1.4115"," 5.48","11.75","39.65"," 5.8061"
"2006-08-16","298.01","17.5905","2.9985","1.4416"," 5.37","11.75","39.65"," 5.6849"
"2006-08-17","298.63","17.6188","3.0043","1.4430"," 5.36","11.77","39.64"," 5.6758"
"2006-08-18","297.78","17.5686","2.9957","1.4389"," 5.38","11.77","39.64"," 5.6920"
"2006-08-21","295.38","17.4270","2.9716","1.4273"," 5.42","11.77","39.64"," 5.7382"
"2006-08-22","295.48","17.4329","2.9726","1.4278"," 5.42","11.77","39.64"," 5.7363"
"2006-08-23","293.74","17.3303","2.9551","1.4194"," 5.45","11.77","39.64"," 5.7702"
"2006-08-24","292.19","17.2388","2.9395","1.4119"," 5.48","11.77","39.64"," 5.8009"
"2006-08-25","292.02","17.2288","2.9378","1.4111"," 5.48","11.77","39.64"," 5.8042"
"2006-08-28","293.74","17.3303","2.9551","1.4194"," 5.45","11.77","39.64"," 5.7702"
"2006-08-29","294.17","17.3556","2.9594","1.4215"," 5.44","11.77","39.64"," 5.7618"
"2006-08-30","294.53","17.3769","2.9631","1.4232"," 5.44","11.77","39.64"," 5.7548"
"2006-08-31","295.15","17.3908","2.9660","1.4248"," 5.41","11.79","39.66"," 5.7502"
"2006-09-01","296.98","17.4986","2.9844","1.4336"," 5.38","11.79","39.66"," 5.7147"
"2006-09-05","297.60","17.5352","2.9906","1.4366"," 5.37","11.77","39.66"," 5.7028"
"2006-09-06","295.45","17.4085","2.9690","1.4262"," 5.41","11.87","39.66"," 5.7443"
"2006-09-07","293.83","17.3130","2.9527","1.4184"," 5.44","11.87","39.66"," 5.7760"
"2006-09-08","294.34","17.3431","2.9578","1.4209"," 5.43","11.87","39.66"," 5.7660"
"2006-09-11","295.26","17.3973","2.9671","1.4253"," 5.41","11.88","39.66"," 5.7480"
"2006-09-12","298.07","17.5629","2.9953","1.4389"," 5.36","11.88","39.66"," 5.6938"
"2006-09-13","301.13","17.7432","3.0261","1.4537"," 5.31","11.88","39.66"," 5.6360"
"2006-09-14","300.04","17.6789","3.0151","1.4484"," 5.33","12.23","39.66"," 5.6564"
"2006-09-15","301.19","17.7467","3.0267","1.4540"," 5.31","12.22","39.66"," 5.6348"
"2006-09-18","301.82","17.7933","3.0291","1.4564"," 5.29","12.22","39.59"," 5.6201"
"2006-09-19","300.89","17.7384","3.0198","1.4519"," 5.31","12.16","39.59"," 5.6375"
"2006-09-20","302.27","17.8198","3.0337","1.4585"," 5.29","12.08","39.59"," 5.6117"
"2006-09-21","298.53","17.5993","2.9961","1.4405"," 5.35","12.03","39.59"," 5.6820"
"2006-09-22","297.77","17.5545","2.9885","1.4368"," 5.37","12.04","39.59"," 5.6965"
"2006-09-25","301.22","17.7486","3.0226","1.4539"," 5.30","12.04","39.57"," 5.6342"
"2006-09-26","305.68","18.0114","3.0673","1.4754"," 5.22","12.03","39.57"," 5.5520"
"2006-09-27","306.16","18.0397","3.0721","1.4777"," 5.21","12.03","39.57"," 5.5433"
"2006-09-28","307.64","18.1269","3.0870","1.4849"," 5.19","12.02","39.57"," 5.5167"
"2006-09-29","306.29","18.1679","3.0605","1.4861"," 5.27","12.03","39.47"," 5.5042"
"2006-10-02","307.34","17.5404","3.0108","1.4590"," 4.96","12.04","39.96"," 5.7011"
"2006-10-03","309.28","17.6511","3.0298","1.4682"," 4.93","12.04","39.96"," 5.6654"
"2006-10-04","313.00","17.8634","3.0663","1.4859"," 4.87","12.06","39.96"," 5.5980"
"2006-10-05","315.83","18.0249","3.0940","1.4993"," 4.82","12.05","39.96"," 5.5479"
"2006-10-06","314.41","17.9439","3.0801","1.4926"," 4.84","12.05","39.96"," 5.5729"
"2006-10-09","314.60","17.9547","3.0820","1.4935"," 4.84","12.06","39.96"," 5.5696"
"2006-10-10","315.49","18.0055","3.0907","1.4977"," 4.83","12.06","39.96"," 5.5539"
"2006-10-11","314.61","17.9553","3.0821","1.4935"," 4.84","12.06","39.96"," 5.5694"
"2006-10-12","317.35","18.1117","3.1089","1.5065"," 4.80","11.99","39.96"," 5.5213"
"2006-10-13","316.97","18.0900","3.1052","1.5047"," 4.81","11.99","39.96"," 5.5279"
"2006-10-16","318.74","18.1910","3.1225","1.5131"," 4.78","11.83","39.96"," 5.4972"
"2006-10-17","316.80","18.0803","3.1035","1.5039"," 4.81","11.83","39.96"," 5.5309"
"2006-10-18","316.09","18.0398","3.0966","1.5005"," 4.82","11.83","39.96"," 5.5433"
"2006-10-19","315.40","18.0004","3.0898","1.4973"," 4.83","11.80","39.96"," 5.5554"
"2006-10-20","313.85","17.9119","3.0746","1.4899"," 4.85","11.82","39.96"," 5.5829"
"2006-10-23","315.43","18.0021","3.0901","1.4974"," 4.83","12.04","39.96"," 5.5549"
"2006-10-24","315.76","18.0209","3.0933","1.4990"," 4.82","12.02","39.96"," 5.5491"
"2006-10-25","315.55","18.0089","3.0913","1.4980"," 4.83","11.96","39.96"," 5.5528"
"2006-10-26","315.51","18.0067","3.0909","1.4978"," 4.83","12.01","39.96"," 5.5535"
"2006-10-27","312.84","17.8543","3.0647","1.4851"," 4.87","11.97","39.96"," 5.6009"
"2006-10-30","314.23","17.9336","3.0783","1.4917"," 4.85","11.98","39.96"," 5.5761"
"2006-10-31","313.29","17.8564","3.0632","1.4855"," 4.83","11.99","40.01"," 5.6002"
"2006-11-01","311.36","17.7464","3.0444","1.4763"," 4.86","11.99","40.01"," 5.6349"
"2006-11-02","310.42","17.6929","3.0352","1.4719"," 4.88","11.96","40.01"," 5.6520"
"2006-11-03","309.63","17.6478","3.0275","1.4681"," 4.89","11.96","40.01"," 5.6664"
"2006-11-06","313.07","17.8439","3.0611","1.4844"," 4.83","11.96","40.01"," 5.6042"
"2006-11-07","316.12","18.0177","3.0909","1.4989"," 4.79","11.97","40.01"," 5.5501"
"2006-11-08","316.82","18.0576","3.0978","1.5022"," 4.78","11.97","40.01"," 5.5378"
"2006-11-09","314.29","17.9134","3.0730","1.4902"," 4.82","11.82","40.01"," 5.5824"
"2006-11-10","315.44","17.9790","3.0843","1.4957"," 4.80","11.81","40.01"," 5.5620"
"2006-11-13","317.26","18.0827","3.1021","1.5043"," 4.77","11.87","40.01"," 5.5301"
"2006-11-14","318.67","18.1631","3.1158","1.5110"," 4.75","11.86","40.01"," 5.5057"
"2006-11-15","321.04","18.2982","3.1390","1.5222"," 4.71","11.97","40.01"," 5.4650"
"2006-11-16","323.10","18.4156","3.1592","1.5320"," 4.68","11.98","40.01"," 5.4302"
"2006-11-17","323.43","18.4344","3.1624","1.5336"," 4.68","12.09","40.01"," 5.4246"
"2006-11-20","322.19","18.3637","3.1503","1.5277"," 4.70","12.09","40.01"," 5.4455"
"2006-11-21","323.52","18.4395","3.1633","1.5340"," 4.68","12.06","40.01"," 5.4231"
"2006-11-22","324.02","18.4680","3.1682","1.5364"," 4.67","12.37","40.01"," 5.4148"
"2006-11-24","322.68","18.3916","3.1551","1.5300"," 4.69","12.37","40.01"," 5.4373"
"2006-11-27","318.47","18.1517","3.1139","1.5101"," 4.75","12.37","40.01"," 5.5091"
"2006-11-28","317.62","18.1032","3.1056","1.5060"," 4.76","12.38","40.01"," 5.5239"
"2006-11-29","320.05","18.2417","3.1293","1.5175"," 4.73","12.37","40.01"," 5.4819"
"2006-11-30","320.01","18.2111","3.1251","1.5160"," 4.75","12.37","39.99"," 5.4912"
"2006-12-01","318.55","18.1280","3.1108","1.5090"," 4.77","12.38","39.99"," 5.5163"
"2006-12-04","321.74","18.3096","3.1420","1.5242"," 4.72","12.38","39.99"," 5.4616"
"2006-12-05","322.60","18.3585","3.1504","1.5282"," 4.71","12.34","39.99"," 5.4471"
"2006-12-06","321.86","18.3164","3.1431","1.5247"," 4.72","12.33","39.99"," 5.4596"
"2006-12-07","321.33","18.2862","3.1380","1.5222"," 4.73","12.33","39.99"," 5.4686"
"2006-12-08","321.21","18.2794","3.1368","1.5216"," 4.73","12.40","39.99"," 5.4706"
"2006-12-11","320.62","18.2458","3.1310","1.5188"," 4.74","12.40","39.99"," 5.4807"
"2006-12-12","320.50","18.2390","3.1298","1.5183"," 4.74","12.41","39.99"," 5.4828"
"2006-12-13","319.13","18.1610","3.1165","1.5118"," 4.76","12.40","39.99"," 5.5063"
"2006-12-14","322.12","18.3312","3.1457","1.5260"," 4.72","12.40","39.99"," 5.4552"
"2006-12-15","324.29","18.4547","3.1669","1.5362"," 4.68","12.43","39.99"," 5.4187"
"2006-12-18","325.11","18.5061","3.1750","1.5390"," 4.67","12.42","40.05"," 5.4036"
"2006-12-19","325.79","18.5448","3.1816","1.5422"," 4.66","12.45","40.05"," 5.3923"
"2006-12-20","326.30","18.6236","3.1786","1.5606"," 4.69","12.44","39.84"," 5.3695"
"2006-12-21","324.65","18.5295","3.1625","1.5527"," 4.71","12.40","39.84"," 5.3968"
"2006-12-22","322.45","18.4039","3.1411","1.5422"," 4.74","12.42","39.84"," 5.4336"
"2006-12-26","323.78","18.4798","3.1540","1.5486"," 4.72","12.42","39.84"," 5.4113"
"2006-12-27","325.66","18.5871","3.1723","1.5576"," 4.70","12.41","39.84"," 5.3801"
"2006-12-28","324.42","18.5163","3.1603","1.5516"," 4.72","12.42","39.84"," 5.4006"
"2006-12-29","322.63","18.5400","3.1355","1.5518"," 4.79","12.42","39.84"," 5.3937"
"2007-01-03","324.43","18.1692","3.2616","1.5277"," 4.98","12.42","41.20"," 5.5038"
"2007-01-04","323.49","18.1165","3.2522","1.5233"," 5.00","12.43","41.20"," 5.5198"
"2007-01-05","321.58","18.0096","3.2330","1.5143"," 5.03","12.44","41.20"," 5.5526"
"2007-01-08","323.04","18.0913","3.2477","1.5211"," 5.01","12.43","41.20"," 5.5275"
"2007-01-09","323.24","18.1025","3.2497","1.5221"," 5.00","12.43","41.20"," 5.5241"
"2007-01-10","323.94","18.1417","3.2567","1.5254"," 4.99","12.43","41.20"," 5.5122"
"2007-01-11","326.78","18.3008","3.2853","1.5387"," 4.95","12.43","41.20"," 5.4642"
"2007-01-12","327.68","18.3512","3.2943","1.5430"," 4.93","12.42","41.20"," 5.4492"
"2007-01-16","329.67","18.4626","3.3143","1.5524"," 4.90","12.43","41.20"," 5.4163"
"2007-01-17","329.46","18.4509","3.3122","1.5514"," 4.91","12.42","41.20"," 5.4198"
"2007-01-18","328.99","18.4245","3.3075","1.5492"," 4.91","12.51","41.20"," 5.4275"
"2007-01-19","327.06","18.3165","3.2881","1.5401"," 4.94","12.51","41.20"," 5.4596"
"2007-01-22","323.54","18.1193","3.2527","1.5235"," 5.00","12.38","41.20"," 5.5190"
"2007-01-23","326.55","18.2879","3.2829","1.5377"," 4.95","12.25","41.20"," 5.4681"
"2007-01-24","326.80","18.3019","3.2855","1.5388"," 4.95","12.24","41.20"," 5.4639"
"2007-01-25","323.43","18.1132","3.2516","1.5230"," 5.00","12.11","41.20"," 5.5208"
"2007-01-26","321.99","18.0325","3.2371","1.5162"," 5.02","12.10","41.20"," 5.5455"
"2007-01-29","322.84","18.0801","3.2456","1.5202"," 5.01","12.10","41.20"," 5.5309"
"2007-01-30","323.35","18.1087","3.2508","1.5226"," 5.00","12.14","41.20"," 5.5222"
"2007-01-31","326.84","18.2968","3.2847","1.5384"," 4.95","12.16","41.21"," 5.4654"
"2007-02-01","330.66","18.5107","3.3231","1.5563"," 4.90","12.13","41.21"," 5.4023"
"2007-02-02","331.49","18.5572","3.3315","1.5602"," 4.88","12.15","41.21"," 5.3888"
"2007-02-05","331.47","18.5560","3.3313","1.5602"," 4.88","12.15","41.21"," 5.3891"
"2007-02-06","331.57","18.5616","3.3323","1.5606"," 4.88","12.19","41.21"," 5.3875"
"2007-02-07","331.18","18.5398","3.3283","1.5588"," 4.89","12.17","41.21"," 5.3938"
"2007-02-08","328.83","18.4082","3.3047","1.5477"," 4.92","12.20","41.21"," 5.4323"
"2007-02-09","327.20","18.3170","3.2883","1.5401"," 4.95","12.23","41.21"," 5.4594"
"2007-02-12","327.65","18.3422","3.2929","1.5422"," 4.94","12.22","41.21"," 5.4519"
"2007-02-13","330.01","18.4743","3.3166","1.5533"," 4.91","12.20","41.21"," 5.4129"
"2007-02-14","335.08","18.7581","3.3675","1.5771"," 4.83","12.18","41.21"," 5.3310"
"2007-02-15","335.28","18.7252","3.3682","1.5757"," 4.85","12.26","41.26"," 5.3404"
"2007-02-16","333.89","18.6476","3.3542","1.5692"," 4.87","12.25","41.26"," 5.3626"
"2007-02-20","335.18","18.7196","3.3672","1.5753"," 4.85","12.27","41.26"," 5.3420"
"2007-02-21","334.92","18.7051","3.3645","1.5740"," 4.85","12.27","41.26"," 5.3461"
"2007-02-22","332.69","18.5805","3.3421","1.5636"," 4.89","12.34","41.26"," 5.3820"
"2007-02-23","331.55","18.5169","3.3307","1.5582"," 4.90","12.35","41.26"," 5.4005"
"2007-02-26","330.42","18.4538","3.3193","1.5529"," 4.92","12.34","41.26"," 5.4190"
"2007-02-27","320.70","17.9109","3.2217","1.5072"," 5.07","12.33","41.26"," 5.5832"
"2007-02-28","321.88","17.9795","3.2303","1.5117"," 5.02","12.36","41.26"," 5.5619"
"2007-03-01","321.48","17.9571","3.2263","1.5098"," 5.02","12.33","41.26"," 5.5688"
"2007-03-02","317.92","17.8115","3.2041","1.4918"," 5.07","12.26","41.22"," 5.6143"
"2007-03-05","315.98","17.7028","3.1845","1.4827"," 5.10","12.40","41.22"," 5.6488"
"2007-03-06","319.09","17.8771","3.2158","1.4973"," 5.05","12.41","41.22"," 5.5938"
"2007-03-07","318.82","17.8619","3.2131","1.4960"," 5.05","12.41","41.22"," 5.5985"
"2007-03-08","320.98","17.9829","3.2349","1.5061"," 5.02","12.41","41.22"," 5.5608"
"2007-03-09","321.23","17.9970","3.2374","1.5073"," 5.02","12.42","41.22"," 5.5565"
"2007-03-12","323.34","18.1152","3.2587","1.5172"," 4.98","12.42","41.22"," 5.5202"
"2007-03-13","317.43","17.7841","3.1991","1.4895"," 5.08","12.41","41.22"," 5.6230"
"2007-03-14","319.60","17.9056","3.2210","1.4997"," 5.04","12.41","41.22"," 5.5848"
"2007-03-15","320.46","17.9538","3.2297","1.5037"," 5.03","12.32","41.22"," 5.5698"
"2007-03-16","320.31","17.9454","3.2281","1.5030"," 5.03","12.31","41.22"," 5.5725"
"2007-03-19","323.49","18.1264","3.2578","1.5180"," 4.98","12.31","41.21"," 5.5168"
"2007-03-20","324.41","18.1780","3.2671","1.5223"," 4.97","12.31","41.21"," 5.5012"
"2007-03-21","329.08","18.4397","3.3141","1.5442"," 4.90","12.30","41.21"," 5.4231"
"2007-03-22","329.05","18.4380","3.3138","1.5440"," 4.90","12.29","41.21"," 5.4236"
"2007-03-23","330.98","18.5461","3.3333","1.5531"," 4.87","12.29","41.21"," 5.3920"
"2007-03-26","329.83","18.4676","3.3204","1.5474"," 4.88","12.29","41.23"," 5.4149"
"2007-03-27","327.20","18.3204","3.2939","1.5351"," 4.92","12.40","41.23"," 5.4584"
"2007-03-28","324.05","18.1440","3.2622","1.5203"," 4.97","12.40","41.23"," 5.5115"
"2007-03-29","324.72","18.1815","3.2690","1.5235"," 4.96","12.40","41.23"," 5.5001"
"2007-03-30","324.51","18.3460","3.2562","1.5309"," 5.03","12.40","41.21"," 5.4508"
"2007-04-02","324.32","17.7995","3.1948","1.5027"," 4.91","12.37","41.75"," 5.6181"
"2007-04-03","326.79","17.9350","3.2191","1.5141"," 4.87","12.37","41.75"," 5.5757"
"2007-04-04","326.01","17.8922","3.2115","1.5105"," 4.88","12.37","41.75"," 5.5890"
"2007-04-05","325.98","17.8906","3.2112","1.5104"," 4.89","12.29","41.75"," 5.5895"
"2007-04-09","326.45","17.9164","3.2158","1.5126"," 4.88","12.30","41.75"," 5.5815"
"2007-04-10","326.78","17.9345","3.2190","1.5141"," 4.87","12.30","41.75"," 5.5758"
"2007-04-11","325.06","17.8401","3.2021","1.5061"," 4.90","12.29","41.75"," 5.6053"
"2007-04-12","328.20","18.0124","3.2330","1.5207"," 4.85","12.30","41.75"," 5.5517"
"2007-04-13","328.69","18.0393","3.2379","1.5229"," 4.84","12.30","41.75"," 5.5434"
"2007-04-16","330.74","18.1518","3.2581","1.5324"," 4.81","12.16","41.75"," 5.5091"
"2007-04-17","330.78","18.1540","3.2585","1.5326"," 4.81","12.16","41.75"," 5.5084"
"2007-04-18","332.17","18.2303","3.2721","1.5391"," 4.79","12.16","41.75"," 5.4854"
"2007-04-19","332.46","18.2462","3.2750","1.5404"," 4.79","12.13","41.75"," 5.4806"
"2007-04-20","335.42","18.4087","3.3042","1.5541"," 4.75","12.12","41.75"," 5.4322"
"2007-04-23","335.15","18.3939","3.3015","1.5529"," 4.75","12.11","41.75"," 5.4366"
"2007-04-24","334.71","18.3697","3.2972","1.5508"," 4.76","12.16","41.75"," 5.4437"
"2007-04-25","337.94","18.5470","3.3290","1.5658"," 4.71","12.12","41.75"," 5.3917"
"2007-04-26","338.23","18.5629","3.3318","1.5671"," 4.71","12.09","41.75"," 5.3871"
"2007-04-27","342.74","18.8104","3.3763","1.5880"," 4.65","12.09","41.75"," 5.3162"
"2007-04-30","339.80","18.6286","3.3434","1.5734"," 4.75","12.09","41.77"," 5.3681"
"2007-05-01","341.18","18.7043","3.3570","1.5798"," 4.73","12.06","41.77"," 5.3464"
"2007-05-02","343.96","18.8567","3.3844","1.5926"," 4.69","12.08","41.77"," 5.3032"
"2007-05-03","345.58","18.9455","3.4003","1.6001"," 4.67","12.07","41.77"," 5.2783"
"2007-05-04","345.52","18.9422","3.3997","1.5998"," 4.67","12.07","41.77"," 5.2792"
"2007-05-07","346.38","18.9893","3.4082","1.6038"," 4.66","12.07","41.77"," 5.2661"
"2007-05-08","345.84","18.9597","3.4029","1.6013"," 4.67","12.07","41.77"," 5.2743"
"2007-05-09","347.97","19.0765","3.4238","1.6112"," 4.64","12.07","41.77"," 5.2420"
"2007-05-10","343.56","18.8347","3.3804","1.5908"," 4.70","12.06","41.77"," 5.3093"
"2007-05-11","346.47","18.9943","3.4091","1.6042"," 4.66","12.07","41.77"," 5.2647"
"2007-05-14","345.25","18.9274","3.3971","1.5986"," 4.67","12.07","41.77"," 5.2833"
"2007-05-15","345.80","18.9575","3.4025","1.6011"," 4.67","12.07","41.77"," 5.2749"
"2007-05-16","347.59","19.0558","3.4208","1.6099"," 4.64","12.05","41.76"," 5.2477"
"2007-05-17","347.05","19.0262","3.4155","1.6074"," 4.65","12.06","41.76"," 5.2559"
"2007-05-18","348.24","19.0915","3.4272","1.6129"," 4.63","12.22","41.76"," 5.2379"
"2007-05-21","348.80","19.1222","3.4327","1.6155"," 4.63","12.02","41.76"," 5.2295"
"2007-05-22","348.54","19.1079","3.4302","1.6143"," 4.63","12.02","41.76"," 5.2334"
"2007-05-23","349.23","19.1457","3.4370","1.6175"," 4.62","12.05","41.76"," 5.2231"
"2007-05-24","347.37","19.0438","3.4187","1.6089"," 4.65","12.16","41.76"," 5.2511"
"2007-05-25","349.57","19.1644","3.4403","1.6191"," 4.62","12.10","41.76"," 5.2180"
"2007-05-29","350.12","19.1945","3.4457","1.6216"," 4.61","12.11","41.76"," 5.2098"
"2007-05-30","353.26","19.3667","3.4766","1.6362"," 4.57","12.11","41.76"," 5.1635"
"2007-05-31","354.90","19.4498","3.4951","1.6508"," 4.52","12.16","41.98"," 5.1414"
"2007-06-01","355.48","19.5399","3.5157","1.6616"," 4.50","12.28","41.90"," 5.1177"
"2007-06-04","356.35","19.5877","3.5243","1.6657"," 4.49","12.28","41.90"," 5.1052"
"2007-06-05","354.50","19.4860","3.5060","1.6570"," 4.52","12.29","41.90"," 5.1319"
"2007-06-06","351.50","19.3211","3.4763","1.6430"," 4.55","12.28","41.90"," 5.1757"
"2007-06-07","345.70","19.0023","3.4190","1.6159"," 4.63","12.21","41.90"," 5.2625"
"2007-06-08","351.09","19.2986","3.4723","1.6411"," 4.56","12.17","41.90"," 5.1817"
"2007-06-11","351.30","19.3101","3.4744","1.6421"," 4.56","12.17","41.90"," 5.1786"
"2007-06-12","347.55","19.1040","3.4373","1.6245"," 4.61","12.18","41.90"," 5.2345"
"2007-06-13","354.34","19.4772","3.5044","1.6563"," 4.52","12.17","41.90"," 5.1342"
"2007-06-14","356.79","19.6119","3.5286","1.6677"," 4.49","12.23","41.90"," 5.0989"
"2007-06-15","358.72","19.7180","3.5477","1.6767"," 4.46","12.29","41.90"," 5.0715"
"2007-06-18","357.34","19.6479","3.5322","1.6708"," 4.48","12.23","41.95"," 5.0896"
"2007-06-19","360.82","19.8392","3.5666","1.6871"," 4.43","12.25","41.95"," 5.0405"
"2007-06-20","357.81","19.6737","3.5368","1.6730"," 4.47","12.24","41.95"," 5.0829"
"2007-06-21","358.87","19.7320","3.5473","1.6780"," 4.46","12.25","41.95"," 5.0679"
"2007-06-22","355.21","19.5308","3.5111","1.6609"," 4.50","12.25","41.95"," 5.1201"
"2007-06-25","354.27","19.4548","3.4926","1.6558"," 4.51","12.24","41.90"," 5.1401"
"2007-06-26","352.47","19.3560","3.4748","1.6474"," 4.54","12.24","41.90"," 5.1664"
"2007-06-27","354.07","19.4439","3.4906","1.6549"," 4.52","12.23","41.90"," 5.1430"
"2007-06-28","354.23","19.4526","3.4922","1.6556"," 4.52","12.18","41.90"," 5.1407"
"2007-06-29","354.50","19.7866","3.6747","1.6561"," 4.49","12.18","42.38"," 5.0539"
"2007-07-02","358.02","18.8177","3.5076","1.5893"," 5.21","12.19","42.55"," 5.3142"
"2007-07-03","359.21","18.8802","3.5192","1.5946"," 5.20","12.21","42.55"," 5.2965"
"2007-07-05","359.12","18.8755","3.5184","1.5942"," 5.20","12.21","42.55"," 5.2979"
"2007-07-06","360.41","18.9433","3.5310","1.5999"," 5.18","12.36","42.55"," 5.2789"
"2007-07-09","362.66","19.0616","3.5530","1.6099"," 5.15","12.38","42.55"," 5.2462"
"2007-07-10","357.23","18.7762","3.4998","1.5858"," 5.22","12.38","42.55"," 5.3259"
"2007-07-11","360.46","18.9459","3.5315","1.6001"," 5.18","12.40","42.55"," 5.2782"
"2007-07-12","366.76","19.2771","3.5932","1.6281"," 5.09","12.39","42.55"," 5.1875"
"2007-07-13","369.53","19.4226","3.6204","1.6404"," 5.05","12.32","42.55"," 5.1486"
"2007-07-16","372.25","19.5656","3.6470","1.6525"," 5.01","12.32","42.55"," 5.1110"
"2007-07-17","374.94","19.7070","3.6734","1.6644"," 4.98","12.32","42.55"," 5.0743"
"2007-07-18","374.17","19.6665","3.6658","1.6610"," 4.99","12.34","42.55"," 5.0848"
"2007-07-19","376.92","19.8111","3.6928","1.6732"," 4.95","12.31","42.55"," 5.0477"
"2007-07-20","371.83","19.5435","3.6429","1.6506"," 5.02","12.31","42.55"," 5.1168"
"2007-07-23","374.62","19.6902","3.6702","1.6630"," 4.98","12.30","42.55"," 5.0787"
