"date","PX_LAST","PE_RATIO","PX_TO_BOOK_RATIO","PX_TO_SALES_RATIO","FREE_CASH_FLOW_YIELD","EST_LTG_EPS_AGGTE","TOT_DEBT_TO_TOT_ASSET","EARN_YLD"
"1990-01-31"," 56.33","14.3289","3.7524","0.6019","4.54","0","33.99","6.9789"
"1990-02-01"," 56.32","14.2997","3.7502","0.6009","4.57","0","33.99","6.9932"
"1990-02-02"," 56.72","14.4132","3.7798","0.6057","4.54","0","33.99","6.9381"
"1990-02-05"," 56.78","14.3927","3.7792","0.6017","4.54","0","33.86","6.9479"
"1990-02-06"," 56.39","14.2920","3.7522","0.5974","4.58","0","33.86","6.9969"
"1990-02-07"," 57.03","14.4493","3.7936","0.6040","4.53","0","33.86","6.9208"
"1990-02-08"," 56.90","14.4162","3.7848","0.6026","4.54","0","33.86","6.9366"
"1990-02-09"," 56.97","14.4384","3.7907","0.6035","4.53","0","33.86","6.9260"
"1990-02-12"," 56.27","14.2593","3.7435","0.5960","4.59","0","33.86","7.0130"
"1990-02-13"," 56.16","14.2299","3.7363","0.5948","4.60","0","33.86","7.0274"
"1990-02-14"," 56.19","14.2414","3.7384","0.5952","4.59","0","33.86","7.0218"
"1990-02-15"," 56.63","14.3567","3.7685","0.6000","4.56","0","33.86","6.9654"
"1990-02-16"," 56.29","14.2611","3.7441","0.5961","4.59","0","33.86","7.0121"
"1990-02-20"," 55.47","14.0551","3.6897","0.5874","4.65","0","33.86","7.1149"
"1990-02-21"," 55.18","13.9957","3.6738","0.5849","4.67","0","33.86","7.1450"
"1990-02-22"," 54.87","13.9265","3.6551","0.5819","4.70","0","33.86","7.1806"
"1990-02-23"," 54.57","13.8554","3.6363","0.5789","4.72","0","33.86","7.2174"
"1990-02-26"," 55.17","13.9703","3.7018","0.5819","4.71","0","33.73","7.1580"
"1990-02-27"," 55.29","14.0055","3.7110","0.5833","4.70","0","33.73","7.1400"
"1990-02-28"," 55.44","14.0237","3.7131","0.5841","4.69","0","33.73","7.1308"
"1990-03-01"," 55.14","13.9340","3.6896","0.5804","4.72","0","33.73","7.1767"
"1990-03-02"," 55.26","13.9624","3.6971","0.5816","4.71","0","33.73","7.1621"
"1990-03-05"," 55.19","13.9526","3.6895","0.5802","4.77","0","33.72","7.1671"
"1990-03-06"," 56.18","14.2015","3.7550","0.5905","4.69","0","33.72","7.0415"
"1990-03-07"," 56.32","14.2332","3.7638","0.5919","4.68","0","33.72","7.0258"
"1990-03-08"," 57.04","14.4131","3.8119","0.5994","4.62","0","33.72","6.9381"
"1990-03-09"," 56.42","14.2584","3.7708","0.5930","4.67","0","33.72","7.0134"
"1990-03-12"," 56.70","14.3196","3.7878","0.5956","4.65","0","33.72","6.9834"
"1990-03-13"," 56.32","14.2245","3.7625","0.5917","4.68","0","33.72","7.0301"
"1990-03-14"," 56.60","14.3102","3.7846","0.5951","4.65","0","33.72","6.9880"
"1990-03-15"," 56.79","14.3599","3.7982","0.5973","4.64","0","33.72","6.9638"
"1990-03-16"," 57.62","14.5785","3.8563","0.6064","4.57","0","33.72","6.8594"
"1990-03-19"," 58.18","14.7264","3.8948","0.6125","4.52","0","33.72","6.7905"
"1990-03-20"," 58.19","14.7263","3.8946","0.6124","4.52","0","33.72","6.7906"
"1990-03-21"," 58.07","14.7009","3.8873","0.6113","4.53","0","33.72","6.8023"
"1990-03-22"," 57.37","14.5274","3.8417","0.6041","4.58","0","33.72","6.8836"
"1990-03-23"," 57.86","14.6692","3.8789","0.6100","4.54","0","33.72","6.8170"
"1990-03-26"," 58.11","14.7352","3.8887","0.6127","4.52","0","33.82","6.7865"
"1990-03-27"," 58.95","14.9501","3.9460","0.6217","4.45","0","33.82","6.6889"
"1990-03-28"," 58.92","14.9421","3.9436","0.6213","4.45","0","33.82","6.6925"
"1990-03-29"," 58.72","14.8956","3.9310","0.6193","4.47","0","33.82","6.7134"
"1990-03-30"," 58.61","14.8615","3.9205","0.6176","4.48","0","33.85","6.7288"
"1990-04-02"," 58.57","14.8063","3.8671","0.6176","4.44","0","35.02","6.7539"
"1990-04-03"," 59.83","15.1309","3.9525","0.6313","4.35","0","35.02","6.6090"
"1990-04-04"," 59.54","15.0600","3.9329","0.6282","4.37","0","35.04","6.6401"
"1990-04-05"," 59.85","15.1405","3.9541","0.6316","4.34","0","35.04","6.6048"
"1990-04-06"," 60.02","15.1854","3.9657","0.6335","4.33","0","35.04","6.5853"
"1990-04-09"," 60.78","15.3835","4.0173","0.6417","4.28","0","35.04","6.5005"
"1990-04-10"," 61.13","15.4684","4.0391","0.6452","4.25","0","35.04","6.4648"
"1990-04-11"," 61.02","15.4350","4.0309","0.6439","4.26","0","35.04","6.4788"
"1990-04-12"," 61.52","15.5665","4.0657","0.6495","4.23","0","35.04","6.4241"
"1990-04-16"," 61.49","15.5576","4.0637","0.6491","4.23","0","35.04","6.4277"
"1990-04-17"," 61.50","15.5669","4.0655","0.6494","4.23","0","35.04","6.4239"
"1990-04-18"," 60.71","15.3628","4.0122","0.6409","4.28","0","35.04","6.5092"
"1990-04-19"," 59.70","15.1060","3.9459","0.6303","4.35","0","35.04","6.6199"
"1990-04-20"," 59.08","14.9507","3.9046","0.6237","4.40","0","35.04","6.6887"
"1990-04-23"," 58.74","14.8726","3.8825","0.6204","4.42","0","35.03","6.7238"
"1990-04-24"," 58.91","14.9221","3.8955","0.6225","4.41","0","35.03","6.7015"
"1990-04-25"," 59.31","15.0198","3.9212","0.6266","4.38","0","35.03","6.6579"
"1990-04-26"," 59.64","15.0960","3.9406","0.6297","4.36","0","35.03","6.6243"
"1990-04-27"," 58.76","14.8690","3.8814","0.6202","4.42","0","35.03","6.7254"
"1990-04-30"," 59.28","15.0670","3.7051","0.6259","4.37","0","35.05","6.6370"
"1990-05-01"," 59.63","15.1653","3.7280","0.6299","4.35","0","35.05","6.5940"
"1990-05-02"," 60.04","15.5189","3.7530","0.6436","4.31","0","34.99","6.4438"
"1990-05-03"," 60.12","15.5352","3.7569","0.6442","4.30","0","34.95","6.4370"
"1990-05-04"," 60.70","15.6889","3.7936","0.6506","4.26","0","34.95","6.3740"
"1990-05-07"," 61.19","15.8033","3.8233","0.6566","4.23","0","34.94","6.3278"
"1990-05-08"," 61.52","15.8861","3.8446","0.6601","4.20","0","34.94","6.2948"
"1990-05-09"," 61.53","15.8809","3.8446","0.6599","4.21","0","34.94","6.2969"
"1990-05-10"," 61.47","15.8651","3.8411","0.6592","4.21","0","34.94","6.3031"
"1990-05-11"," 63.10","16.2912","3.9449","0.6769","4.10","0","34.94","6.1383"
"1990-05-14"," 63.48","17.0243","4.0618","0.6887","3.95","0","35.02","5.8740"
"1990-05-15"," 63.42","17.0068","4.0571","0.6881","3.95","0","35.02","5.8800"
"1990-05-16"," 63.32","16.9695","4.0498","0.6865","3.96","0","35.02","5.8929"
"1990-05-17"," 63.54","17.0244","4.0633","0.6887","3.95","0","35.02","5.8739"
"1990-05-18"," 63.49","17.0172","4.0607","0.6885","3.95","0","35.02","5.8764"
"1990-05-21"," 64.28","17.2278","4.1100","0.6969","3.90","0","35.02","5.8046"
"1990-05-22"," 64.68","17.3441","4.1356","0.7015","3.88","0","35.02","5.7656"
"1990-05-23"," 65.16","17.4679","4.1671","0.7065","3.85","0","35.02","5.7248"
"1990-05-24"," 64.95","17.4168","4.1553","0.7042","3.86","0","35.02","5.7416"
"1990-05-25"," 63.93","17.1377","4.0894","0.6931","3.92","0","35.02","5.8351"
"1990-05-29"," 65.21","17.4500","4.1673","0.7096","3.81","0","34.61","5.7307"
"1990-05-30"," 65.14","17.4312","4.1633","0.7087","3.82","0","34.61","5.7369"
"1990-05-31"," 65.34","16.8309","4.0782","0.7027","3.93","0","34.53","5.9415"
"1990-06-01"," 66.08","17.0396","4.1272","0.7113","3.88","0","34.53","5.8687"
"1990-06-04"," 66.94","17.2654","4.1805","0.7206","3.83","0","34.54","5.7919"
"1990-06-05"," 66.81","17.2331","4.1716","0.7191","3.84","0","34.54","5.8028"
"1990-06-06"," 66.37","17.1174","4.1444","0.7144","3.86","0","34.54","5.8420"
"1990-06-07"," 66.29","17.0932","4.1398","0.7135","3.87","0","34.54","5.8503"
"1990-06-08"," 65.55","16.8931","4.0921","0.7053","3.91","0","34.54","5.9196"
"1990-06-11"," 66.00","17.0082","4.1204","0.7102","3.89","0","34.54","5.8795"
"1990-06-12"," 67.18","17.3379","4.1972","0.7237","3.81","0","34.54","5.7677"
"1990-06-13"," 66.75","17.2121","4.1686","0.7185","3.84","0","34.54","5.8099"
"1990-06-14"," 66.53","17.1609","4.1557","0.7164","3.85","0","34.54","5.8272"
"1990-06-15"," 66.48","17.1526","4.1528","0.7160","3.86","0","34.54","5.8300"
"1990-06-18"," 65.31","16.8514","4.0520","0.7039","3.93","0","34.37","5.9342"
"1990-06-19"," 65.95","17.0269","4.0924","0.7112","3.88","0","34.37","5.8731"
"1990-06-20"," 66.02","17.0474","4.0971","0.7121","3.88","0","34.37","5.8660"
"1990-06-21"," 66.47","17.1774","4.1263","0.7175","3.85","0","34.37","5.8216"
"1990-06-22"," 65.85","17.0123","4.0867","0.7105","3.89","0","34.37","5.8781"
"1990-06-25"," 65.56","16.9424","4.0696","0.7076","3.90","0","34.37","5.9023"
"1990-06-26"," 66.15","17.1087","4.1088","0.7144","3.87","0","34.37","5.8450"
"1990-06-27"," 66.95","17.4113","4.1878","0.7293","3.84","0","34.46","5.7434"
"1990-06-28"," 67.72","17.6115","4.2342","0.7377","3.79","0","34.46","5.6781"
"1990-06-29"," 67.71","17.4940","4.2052","0.7272","3.80","0","34.41","5.7163"
"1990-07-02"," 68.10","18.2961","4.1042","0.8222","2.84","0","33.29","5.4656"
"1990-07-03"," 68.51","18.4076","4.1286","0.8272","2.82","0","33.29","5.4325"
"1990-07-05"," 67.69","18.1847","4.0787","0.8172","2.85","0","33.29","5.4991"
"1990-07-06"," 68.85","18.5105","4.1495","0.8318","2.80","0","33.29","5.4023"
"1990-07-09"," 68.92","18.5186","4.1513","0.8322","2.80","0","33.29","5.4000"
"1990-07-10"," 68.27","18.3385","4.1127","0.8242","2.83","0","33.29","5.4530"
"1990-07-11"," 69.40","18.6483","4.1809","0.8382","2.78","0","33.29","5.3624"
"1990-07-12"," 70.21","18.8588","4.2290","0.8476","2.75","0","33.29","5.3026"
"1990-07-13"," 70.31","18.8747","4.2338","0.8483","2.75","0","33.29","5.2981"
"1990-07-16"," 70.48","18.9132","4.2417","0.8500","2.74","0","33.28","5.2873"
"1990-07-17"," 70.79","19.0084","4.2621","0.8542","2.73","0","33.28","5.2608"
"1990-07-18"," 70.39","18.8964","4.2370","0.8492","2.75","0","33.28","5.2920"
"1990-07-19"," 70.44","18.8979","4.2382","0.8493","2.75","0","33.28","5.2916"
"1990-07-20"," 70.03","18.7820","4.2118","0.8440","2.76","0","33.28","5.3242"
"1990-07-23"," 68.45","18.3527","4.1157","0.8247","2.83","0","33.28","5.4488"
"1990-07-24"," 68.85","18.4763","4.1425","0.8302","2.81","0","33.28","5.4123"
"1990-07-25"," 69.12","18.5406","4.1579","0.8331","2.80","0","33.28","5.3936"
"1990-07-26"," 68.69","18.4324","4.1349","0.8281","2.82","0","33.28","5.4252"
"1990-07-27"," 68.15","18.2797","4.1009","0.8212","2.84","0","33.28","5.4706"
"1990-07-30"," 68.43","18.3564","4.1300","0.8229","2.82","0","33.24","5.4477"
"1990-07-31"," 68.39","18.3344","4.1122","0.8221","2.83","0","33.27","5.4542"
"1990-08-01"," 68.23","18.4116","4.0946","0.8196","2.83","0","33.31","5.4314"
"1990-08-02"," 66.82","17.9994","4.0062","0.8012","2.90","0","33.32","5.5557"
"1990-08-03"," 65.26","17.5782","3.9145","0.7825","2.97","0","33.32","5.6889"
"1990-08-06"," 62.86","16.9118","3.7691","0.7548","3.08","0","33.29","5.9130"
"1990-08-07"," 63.43","17.0848","3.8046","0.7625","3.05","0","33.29","5.8532"
"1990-08-08"," 64.89","17.4929","3.8934","0.7806","2.98","0","33.29","5.7166"
"1990-08-09"," 65.77","17.7329","3.9455","0.7914","2.94","0","33.29","5.6392"
"1990-08-10"," 64.78","17.4660","3.8865","0.7794","2.98","0","33.29","5.7254"
"1990-08-13"," 65.56","17.6833","3.9321","0.7890","2.95","0","33.29","5.6551"
"1990-08-14"," 66.20","17.8822","3.9796","0.7975","2.91","0","33.31","5.5922"
"1990-08-15"," 66.89","18.0649","4.0198","0.8056","2.88","0","33.31","5.5356"
"1990-08-16"," 64.93","17.5131","3.8987","0.7810","2.97","0","33.31","5.7100"
"1990-08-17"," 63.73","17.1804","3.8259","0.7662","3.03","0","33.31","5.8206"
"1990-08-20"," 63.72","17.1730","3.8248","0.7659","3.03","0","33.31","5.8231"
"1990-08-21"," 62.36","16.7905","3.7411","0.7489","3.10","0","33.31","5.9558"
"1990-08-22"," 60.76","16.3468","3.6439","0.7292","3.18","0","33.31","6.1174"
"1990-08-23"," 58.68","15.7767","3.5178","0.7036","3.30","0","33.31","6.3385"
"1990-08-24"," 60.12","16.1979","3.6089","0.7224","3.21","0","33.31","6.1736"
"1990-08-27"," 62.78","16.9459","3.7528","0.7547","3.07","0","34.00","5.9011"
"1990-08-28"," 62.84","16.9647","3.7571","0.7555","3.07","0","34.00","5.8946"
"1990-08-29"," 63.77","17.2231","3.8128","0.7671","3.02","0","34.00","5.8061"
"1990-08-30"," 62.49","16.8611","3.7322","0.7510","3.09","0","34.00","5.9308"
"1990-08-31"," 63.40","17.0558","3.7750","0.7575","3.04","0","34.00","5.8631"
"1990-09-04"," 63.48","17.0764","3.7790","0.7583","3.04","0","34.01","5.8560"
"1990-09-05"," 63.75","17.8545","3.9541","0.7846","2.78","0","33.46","5.6008"
"1990-09-06"," 62.76","17.5690","3.8916","0.7721","2.83","0","33.46","5.6918"
"1990-09-07"," 63.66","17.8256","3.9469","0.7833","2.79","0","33.46","5.6099"
"1990-09-10"," 63.44","17.7597","3.9240","0.7811","2.80","0","33.41","5.6307"
"1990-09-11"," 63.45","17.7462","3.9219","0.7805","2.80","0","33.41","5.6350"
"1990-09-12"," 63.81","17.8491","3.9446","0.7851","2.79","0","33.41","5.6025"
"1990-09-13"," 62.89","17.5893","3.8874","0.7736","2.83","0","33.41","5.6853"
"1990-09-14"," 62.28","17.4065","3.8479","0.7657","2.86","0","33.41","5.7450"
"1990-09-17"," 62.35","17.4168","3.8507","0.7662","2.85","0","33.41","5.7416"
"1990-09-18"," 62.59","17.4790","3.8646","0.7689","2.84","0","33.41","5.7211"
"1990-09-19"," 62.50","17.4343","3.8544","0.7666","2.85","0","33.41","5.7358"
"1990-09-20"," 61.27","17.0875","3.7788","0.7513","2.91","0","33.41","5.8522"
"1990-09-21"," 60.80","16.9539","3.7502","0.7454","2.93","0","33.41","5.8984"
"1990-09-24"," 59.47","16.5814","3.6686","0.7290","3.00","0","33.41","6.0308"
"1990-09-25"," 60.50","16.8804","3.7322","0.7421","2.95","0","33.41","5.9240"
"1990-09-26"," 60.02","16.7424","3.7017","0.7359","2.97","0","33.41","5.9728"
"1990-09-27"," 59.79","16.6754","3.6863","0.7327","2.98","0","33.41","5.9969"
"1990-09-28"," 60.95","16.3246","3.5924","0.7239","3.18","0","33.86","6.1257"
"1990-10-01"," 63.76","17.4053","3.6220","0.7503","3.03","0","34.82","5.7454"
"1990-10-02"," 64.09","17.4861","3.6402","0.7537","3.02","0","34.82","5.7188"
"1990-10-03"," 63.72","17.3763","3.6178","0.7489","3.04","0","34.82","5.7550"
"1990-10-04"," 64.18","17.5026","3.6429","0.7543","3.02","0","34.82","5.7134"
"1990-10-05"," 63.98","17.4594","3.6331","0.7524","3.03","0","34.82","5.7276"
"1990-10-08"," 64.26","17.5335","3.6473","0.7557","3.01","0","34.79","5.7034"
"1990-10-09"," 62.26","16.9617","3.5307","0.7311","3.11","0","34.79","5.8956"
"1990-10-10"," 61.57","16.7740","3.4925","0.7231","3.15","0","34.79","5.9616"
"1990-10-11"," 60.54","16.4925","3.4335","0.7110","3.20","0","34.79","6.0634"
"1990-10-12"," 61.79","16.8422","3.5059","0.7261","3.14","0","34.79","5.9375"
"1990-10-15"," 62.69","17.0937","3.5564","0.7369","3.09","0","34.79","5.8501"
"1990-10-16"," 62.14","16.9402","3.5241","0.7303","3.12","0","34.79","5.9031"
"1990-10-17"," 61.80","16.8455","3.5049","0.7263","3.14","0","34.79","5.9363"
"1990-10-18"," 63.71","17.3781","3.6145","0.7492","3.04","0","34.79","5.7544"
"1990-10-19"," 65.49","17.8735","3.7184","0.7704","2.96","0","34.79","5.5949"
"1990-10-22"," 65.90","17.9663","3.7401","0.7745","2.94","0","34.79","5.5660"
"1990-10-23"," 65.46","17.8465","3.7154","0.7694","2.96","0","34.79","5.6034"
"1990-10-24"," 65.79","17.9362","3.7340","0.7733","2.94","0","34.79","5.5753"
"1990-10-25"," 65.11","17.7502","3.6955","0.7651","2.98","0","34.79","5.6338"
"1990-10-26"," 63.97","17.6829","3.6799","0.7621","2.99","0","34.79","5.6552"
"1990-10-29"," 63.28","17.4734","3.6424","0.7540","3.02","0","34.85","5.7230"
"1990-10-30"," 64.17","17.7186","3.6924","0.7646","2.98","0","34.85","5.6438"
"1990-10-31"," 64.06","17.3805","3.6193","0.7529","3.02","0","34.82","5.7536"
"1990-11-01"," 64.59","17.6136","3.6720","0.7703","2.96","0","34.93","5.6774"
"1990-11-02"," 65.02","17.7209","3.6959","0.7750","2.94","0","34.93","5.6430"
"1990-11-05"," 65.89","17.9418","3.7427","0.7856","2.90","0","34.85","5.5736"
"1990-11-06"," 65.41","17.8085","3.7159","0.7797","2.92","0","34.85","5.6153"
"1990-11-07"," 64.22","17.4870","3.6485","0.7657","2.98","0","34.85","5.7185"
"1990-11-08"," 64.40","17.7761","3.6818","0.7758","2.95","0","34.90","5.6255"
"1990-11-09"," 65.74","18.1500","3.7585","0.7921","2.89","0","34.90","5.5096"
"1990-11-12"," 66.70","18.4174","3.8140","0.8038","2.85","0","34.90","5.4296"
"1990-11-13"," 66.06","18.2391","3.7777","0.7961","2.87","0","34.90","5.4827"
"1990-11-14"," 66.85","18.4606","3.8228","0.8058","2.84","0","34.90","5.4169"
"1990-11-15"," 66.10","18.2535","3.7808","0.7968","2.87","0","34.90","5.4784"
"1990-11-16"," 66.13","18.2500","3.7805","0.7966","2.87","0","34.90","5.4794"
"1990-11-19"," 66.98","18.4990","3.8310","0.8074","2.83","0","34.90","5.4057"
"1990-11-20"," 66.42","18.3322","3.7981","0.8002","2.86","0","34.90","5.4549"
"1990-11-21"," 66.57","18.3738","3.8067","0.8020","2.85","0","34.90","5.4425"
"1990-11-23"," 66.43","18.3267","3.7976","0.8000","2.86","0","34.90","5.4565"
"1990-11-26"," 66.50","18.3652","3.7976","0.7990","2.86","0","34.69","5.4451"
"1990-11-27"," 66.72","18.4103","3.8069","0.8009","2.85","0","34.69","5.4317"
"1990-11-28"," 66.66","18.3779","3.8013","0.7995","2.85","0","34.69","5.4413"
"1990-11-29"," 66.03","18.2084","3.7675","0.7921","2.88","0","34.69","5.4920"
"1990-11-30"," 67.40","18.2238","3.7964","0.7883","2.88","0","34.51","5.4873"
"1990-12-03"," 67.92","18.3428","3.8215","0.7947","2.86","0","34.58","5.4517"
"1990-12-04"," 68.47","18.4981","3.8537","0.8015","2.83","0","34.58","5.4060"
"1990-12-05"," 69.20","18.7032","3.8964","0.8104","2.80","0","34.58","5.3467"
"1990-12-06"," 69.29","18.7225","3.9010","0.8113","2.80","0","34.58","5.3412"
"1990-12-07"," 69.22","18.7070","3.8986","0.8109","2.80","0","34.58","5.3456"
"1990-12-10"," 69.38","18.7711","3.9109","0.8136","2.79","0","34.58","5.3273"
"1990-12-11"," 69.14","18.7052","3.8971","0.8107","2.80","0","34.58","5.3461"
"1990-12-12"," 70.37","19.0308","3.9650","0.8248","2.75","0","34.58","5.2546"
"1990-12-13"," 70.17","18.9753","3.9539","0.8225","2.76","0","34.58","5.2700"
"1990-12-14"," 69.38","18.7531","3.9087","0.8128","2.79","0","34.58","5.3325"
"1990-12-17"," 69.21","18.7133","3.8999","0.8111","2.80","0","34.58","5.3438"
"1990-12-18"," 70.07","18.9567","3.9494","0.8215","2.76","0","34.58","5.2752"
"1990-12-19"," 69.79","18.8673","3.9316","0.8177","2.77","0","34.58","5.3002"
"1990-12-20"," 69.86","18.8846","3.9358","0.8186","2.77","0","34.58","5.2953"
"1990-12-21"," 70.02","18.9132","3.9429","0.8198","2.77","0","34.58","5.2873"
"1990-12-24"," 69.46","18.7669","3.9119","0.8134","2.79","0","34.58","5.3285"
"1990-12-26"," 69.66","18.8167","3.9223","0.8157","2.78","0","34.58","5.3144"
"1990-12-27"," 69.24","18.6834","3.8962","0.8100","2.80","0","34.58","5.3524"
"1990-12-28"," 69.50","18.7545","3.9110","0.8131","2.79","0","34.58","5.3321"
"1990-12-31"," 70.06","16.9722","3.8157","0.7801","4.00","0","33.38","5.8920"
"1991-01-02"," 68.72","16.6617","3.7460","0.7657","4.08","0","33.38","6.0018"
"1991-01-03"," 67.15","16.2815","3.6614","0.7483","4.17","0","33.38","6.1419"
"1991-01-04"," 66.99","16.2575","3.6552","0.7473","4.18","0","33.38","6.1510"
"1991-01-07"," 65.71","15.9386","3.5847","0.7327","4.26","0","33.38","6.2741"
"1991-01-08"," 65.80","15.9584","3.5886","0.7336","4.25","0","33.38","6.2663"
"1991-01-09"," 65.01","15.7545","3.5454","0.7243","4.31","0","33.38","6.3474"
"1991-01-10"," 65.74","15.9361","3.5872","0.7327","4.26","0","33.38","6.2751"
"1991-01-11"," 66.09","16.0332","3.6083","0.7372","4.23","0","33.38","6.2371"
"1991-01-14"," 65.38","15.8557","3.5692","0.7290","4.28","0","33.38","6.3069"
"1991-01-15"," 65.65","15.9099","3.5806","0.7315","4.26","0","33.38","6.2854"
"1991-01-16"," 66.08","16.0241","3.6053","0.7367","4.23","0","33.38","6.2406"
"1991-01-17"," 69.18","16.7967","3.7765","0.7722","4.04","0","33.38","5.9535"
"1991-01-18"," 69.98","16.9866","3.8192","0.7810","3.99","0","33.38","5.8870"
"1991-01-21"," 69.57","16.8833","3.7971","0.7763","4.02","0","33.38","5.9230"
"1991-01-22"," 69.28","16.8188","3.7826","0.7734","4.03","0","33.38","5.9457"
"1991-01-23"," 69.72","16.9153","3.8040","0.7778","4.01","0","33.38","5.9118"
"1991-01-24"," 70.65","17.1477","3.8552","0.7883","3.96","0","33.38","5.8317"
"1991-01-25"," 70.65","17.1304","3.8525","0.7876","3.96","0","33.38","5.8376"
"1991-01-28"," 70.26","16.9915","3.8249","0.7826","3.98","0","33.36","5.8853"
"1991-01-29"," 70.05","16.9473","3.8143","0.7804","4.00","0","33.36","5.9007"
"1991-01-30"," 70.92","17.1678","3.8605","0.7907","3.94","0","33.38","5.8249"
"1991-01-31"," 71.48","17.0161","3.8796","0.8058","3.80","0","33.28","5.8768"
"1991-02-01"," 71.10","16.9272","3.8590","0.8016","3.82","0","33.28","5.9077"
"1991-02-04"," 72.12","17.2235","3.9338","0.8206","3.84","0","33.35","5.8060"
"1991-02-05"," 73.05","17.4616","3.9874","0.8318","3.79","0","33.35","5.7269"
"1991-02-06"," 74.63","17.8578","4.0774","0.8506","3.70","0","33.35","5.5998"
"1991-02-07"," 74.04","17.6929","4.0405","0.8429","3.74","0","33.35","5.6520"
"1991-02-08"," 74.82","17.8777","4.0826","0.8517","3.70","0","33.35","5.5936"
"1991-02-11"," 76.78","18.3653","4.1934","0.8748","3.60","0","33.35","5.4450"
"1991-02-12"," 75.80","18.1290","4.1394","0.8635","3.65","0","33.35","5.5160"
"1991-02-13"," 76.56","18.3223","4.1836","0.8727","3.61","0","33.35","5.4578"
"1991-02-14"," 75.88","18.1582","4.1459","0.8649","3.64","0","33.35","5.5072"
"1991-02-15"," 77.52","18.5564","4.2368","0.8838","3.56","0","33.35","5.3890"
"1991-02-19"," 78.16","18.6892","4.2670","0.8901","3.54","0","33.35","5.3507"
"1991-02-20"," 77.28","18.4684","4.2168","0.8797","3.58","0","33.35","5.4146"
"1991-02-21"," 78.02","18.6415","4.2562","0.8879","3.55","0","33.35","5.3644"
"1991-02-22"," 78.67","18.8060","4.2934","0.8957","3.52","0","33.35","5.3174"
"1991-02-25"," 79.46","18.9275","4.3209","0.9034","3.44","0","33.24","5.2833"
"1991-02-26"," 78.09","18.5977","4.2456","0.8877","3.50","0","33.24","5.3770"
"1991-02-27"," 78.27","18.6509","4.2577","0.8902","3.49","0","33.24","5.3617"
"1991-02-28"," 77.88","18.4567","4.2071","0.8779","3.52","0","33.12","5.4181"
"1991-03-01"," 78.38","18.5626","4.2312","0.8830","3.50","0","33.12","5.3872"
"1991-03-04"," 78.02","18.4768","4.2115","0.8790","3.51","0","33.11","5.4122"
"1991-03-05"," 80.17","18.9904","4.3285","0.9034","3.41","0","33.11","5.2658"
"1991-03-06"," 79.88","18.9030","4.3086","0.8993","3.43","0","33.11","5.2902"
"1991-03-07"," 79.80","18.8905","4.3058","0.8987","3.43","0","33.11","5.2937"
"1991-03-08"," 79.62","18.8490","4.2963","0.8967","3.44","0","33.11","5.3053"
"1991-03-11"," 79.38","18.9590","4.3214","0.9019","3.42","0","33.11","5.2745"
"1991-03-12"," 78.62","18.7758","4.2796","0.8932","3.45","0","33.11","5.3260"
"1991-03-13"," 79.80","19.0583","4.3440","0.9067","3.40","0","33.11","5.2471"
"1991-03-14"," 79.94","19.0962","4.3526","0.9085","3.39","0","33.11","5.2367"
"1991-03-15"," 80.04","19.1233","4.3588","0.9098","3.39","0","33.11","5.2292"
"1991-03-18"," 80.16","19.1585","4.3668","0.9114","3.38","0","33.11","5.2196"
"1991-03-19"," 79.37","18.9761","4.3253","0.9028","3.42","0","33.11","5.2698"
"1991-03-20"," 80.77","19.3094","4.4012","0.9186","3.36","0","33.11","5.1788"
"1991-03-21"," 80.96","19.3471","4.4098","0.9204","3.35","0","33.11","5.1687"
"1991-03-22"," 80.90","19.3362","4.4074","0.9199","3.35","0","33.11","5.1716"
"1991-03-25"," 80.38","19.1796","4.3728","0.9137","3.37","0","33.24","5.2139"
"1991-03-26"," 81.75","19.5190","4.4502","0.9299","3.31","0","33.24","5.1232"
"1991-03-27"," 81.87","19.5414","4.4552","0.9310","3.31","0","33.24","5.1173"
"1991-03-28"," 82.10","19.4088","4.4277","0.9249","3.33","0","33.25","5.1523"
"1991-04-01"," 81.41","18.8709","4.3990","0.9068","3.35","0","33.12","5.2992"
"1991-04-02"," 83.78","19.4214","4.5273","0.9332","3.25","0","33.12","5.1490"
"1991-04-03"," 83.27","19.3120","4.5021","0.9281","3.27","0","33.10","5.1781"
"1991-04-04"," 83.67","19.4126","4.5256","0.9329","3.25","0","33.10","5.1513"
"1991-04-05"," 82.55","19.1500","4.4644","0.9203","3.30","0","33.10","5.2219"
"1991-04-08"," 82.80","19.2060","4.4774","0.9230","3.29","0","33.10","5.2067"
"1991-04-09"," 81.70","18.9424","4.4160","0.9103","3.33","0","33.10","5.2792"
"1991-04-10"," 81.48","18.8988","4.4058","0.9082","3.34","0","33.10","5.2913"
"1991-04-11"," 82.06","19.0420","4.4392","0.9151","3.32","0","33.10","5.2515"
"1991-04-12"," 82.57","19.1552","4.4656","0.9205","3.30","0","33.10","5.2205"
"1991-04-15"," 83.28","19.3167","4.5032","0.9283","3.27","0","33.10","5.1769"
"1991-04-16"," 84.85","19.6731","4.5863","0.9454","3.21","0","33.10","5.0831"
"1991-04-17"," 84.81","19.6644","4.5843","0.9450","3.21","0","33.10","5.0853"
"1991-04-18"," 83.91","19.4750","4.5401","0.9359","3.24","0","33.10","5.1348"
"1991-04-19"," 82.46","19.1406","4.4622","0.9198","3.30","0","33.10","5.2245"
