"date","PX_LAST","PE_RATIO","PX_TO_SALES_RATIO","FREE_CASH_FLOW_YIELD","EST_LTG_EPS_AGGTE","TOT_DEBT_TO_TOT_ASSET","EARN_YLD"
"2009-09-21"," 337.09","13.1025","1.2549"," 7.78","      5.81","21.82"," 7.6322"
"2009-09-22"," 336.00","13.0601","1.2509"," 7.81","      5.78","21.82"," 7.6569"
"2009-09-23"," 332.36","12.9186","1.2373"," 7.89","      5.80","21.82"," 7.7408"
"2009-09-24"," 331.29","12.8770","1.2333"," 7.92","      5.79","21.82"," 7.7658"
"2009-09-25"," 330.89","12.8615","1.2318"," 7.93","      5.79","21.82"," 7.7752"
"2009-09-28"," 335.65","13.1589","1.2471"," 7.87","      5.76","21.45"," 7.5994"
"2009-09-29"," 335.30","13.1452","1.2458"," 7.88","      5.66","21.45"," 7.6073"
"2009-09-30"," 333.76","12.9442","1.2250"," 8.09","      5.68","20.73"," 7.7255"
"2009-10-01"," 328.24","12.7594","1.2043"," 8.23","      5.67","20.73"," 7.8373"
"2009-10-02"," 327.40","12.7252","1.2012"," 8.26","      5.71","20.73"," 7.8584"
"2009-10-05"," 329.09","12.7912","1.2074"," 8.21","      5.69","20.78"," 7.8179"
"2009-10-06"," 331.65","12.8907","1.2168"," 8.15","      5.66","20.78"," 7.7575"
"2009-10-07"," 332.46","12.9222","1.2197"," 8.13","      5.67","20.78"," 7.7386"
"2009-10-08"," 332.28","12.9152","1.2191"," 8.13","      5.69","20.78"," 7.7428"
"2009-10-09"," 335.59","13.0439","1.2312"," 8.05","      5.84","20.78"," 7.6664"
"2009-10-12"," 337.06","13.1010","1.2366"," 8.02","      5.42","20.78"," 7.6330"
"2009-10-13"," 333.68","12.9696","1.2242"," 8.10","      5.44","20.78"," 7.7103"
"2009-10-14"," 338.51","13.1573","1.2419"," 7.98","      5.41","20.78"," 7.6003"
"2009-10-15"," 340.66","13.2409","1.2498"," 7.93","      5.37","20.78"," 7.5523"
"2009-10-16"," 339.34","13.0105","1.2173"," 8.13","      5.15","20.78"," 7.6861"
"2009-10-19"," 342.73","13.1404","1.2295"," 8.05","      5.15","20.78"," 7.6101"
"2009-10-20"," 339.30","13.0089","1.2172"," 8.13","      5.18","20.78"," 7.6870"
"2009-10-21"," 334.75","12.8345","1.2009"," 8.24","      4.44","20.78"," 7.7915"
"2009-10-22"," 337.30","12.9323","1.2100"," 8.18","      4.44","20.78"," 7.7326"
"2009-10-23"," 333.71","12.7946","1.1971"," 8.27","      4.45","20.78"," 7.8158"
"2009-10-26"," 330.09","12.6557","1.1841"," 8.36","      4.44","20.78"," 7.9016"
"2009-10-27"," 331.95","12.7270","1.1908"," 8.31","      4.42","20.78"," 7.8573"
"2009-10-28"," 327.79","12.5675","1.1758"," 8.42","      4.22","20.78"," 7.9570"
"2009-10-29"," 330.98","12.6898","1.1873"," 8.34","      4.16","20.78"," 7.8803"
"2009-10-30"," 326.06","12.4890","1.1692"," 8.46","      4.20","20.82"," 8.0070"
"2009-11-02"," 327.87","12.5584","1.1757"," 8.41","      4.20","20.82"," 7.9628"
"2009-11-03"," 327.63","12.5492","1.1749"," 8.42","      3.90","20.82"," 7.9687"
"2009-11-04"," 331.72","12.4507","1.1809"," 8.24","      3.85","20.59"," 8.0317"
"2009-11-05"," 337.04","12.6503","1.1999"," 8.11","      3.86","20.59"," 7.9049"
"2009-11-06"," 338.40","12.7014","1.2047"," 8.08","      3.88","20.59"," 7.8732"
"2009-11-09"," 344.23","12.9202","1.2255"," 7.94","      3.86","20.59"," 7.7398"
"2009-11-10"," 345.91","12.9833","1.2315"," 7.90","      3.31","20.59"," 7.7022"
"2009-11-11"," 346.48","13.0046","1.2335"," 7.89","      3.31","20.59"," 7.6896"
"2009-11-12"," 344.62","12.9348","1.2269"," 7.93","      5.66","20.59"," 7.7311"
"2009-11-13"," 345.18","12.9559","1.2289"," 7.92","      5.59","20.59"," 7.7185"
"2009-11-16"," 350.07","13.1394","1.2463"," 7.81","      6.50","20.59"," 7.6107"
"2009-11-17"," 350.36","13.1503","1.2473"," 7.80","      6.56","20.59"," 7.6044"
"2009-11-18"," 351.65","13.1987","1.2519"," 7.77","      6.54","20.59"," 7.5765"
"2009-11-19"," 349.79","13.1289","1.2453"," 7.82","      6.51","20.59"," 7.6168"
"2009-11-20"," 351.73","13.2017","1.2522"," 7.77","      6.49","20.59"," 7.5748"
"2009-11-23"," 355.42","13.3402","1.2653"," 7.69","      6.50","20.59"," 7.4961"
"2009-11-24"," 358.22","13.4453","1.2753"," 7.63","      6.55","20.59"," 7.4375"
"2009-11-25"," 360.14","13.5174","1.2821"," 7.59","      6.53","20.59"," 7.3979"
"2009-11-27"," 356.41","13.3774","1.2688"," 7.67","      6.55","20.59"," 7.4753"
"2009-11-30"," 355.43","13.3406","1.2653"," 7.69","      6.56","20.59"," 7.4959"
"2009-12-01"," 359.90","13.5084","1.2813"," 7.60","      6.53","20.59"," 7.4028"
"2009-12-02"," 360.99","13.5493","1.2851"," 7.57","      6.55","20.59"," 7.3805"
"2009-12-03"," 358.97","13.4734","1.2779"," 7.62","      6.52","20.59"," 7.4220"
"2009-12-04"," 359.21","13.4825","1.2788"," 7.61","      6.53","20.59"," 7.4170"
"2009-12-07"," 358.65","13.4614","1.2768"," 7.62","      6.55","20.59"," 7.4286"
"2009-12-08"," 355.97","13.3608","1.2673"," 7.68","      6.57","20.59"," 7.4846"
"2009-12-09"," 358.10","13.4408","1.2748"," 7.63","      6.54","20.59"," 7.4400"
"2009-12-10"," 362.26","13.5969","1.2897"," 7.55","      6.56","20.59"," 7.3546"
"2009-12-11"," 362.04","13.5887","1.2889"," 7.55","      6.52","20.59"," 7.3591"
"2009-12-14"," 365.32","13.7118","1.3006"," 7.48","      6.52","20.59"," 7.2930"
"2009-12-15"," 365.05","13.7016","1.2996"," 7.49","      6.53","20.59"," 7.2984"
"2009-12-16"," 363.62","13.6480","1.2945"," 7.52","      6.52","20.59"," 7.3271"
"2009-12-17"," 360.21","13.5200","1.2824"," 7.59","      6.50","20.59"," 7.3965"
"2009-12-18"," 361.13","13.5545","1.2856"," 7.57","      6.45","20.59"," 7.3776"
"2009-12-21"," 365.11","13.6908","1.2981"," 7.50","      6.50","20.61"," 7.3042"
"2009-12-22"," 366.39","13.7388","1.3027"," 7.48","      6.40","20.61"," 7.2787"
"2009-12-23"," 366.15","13.7298","1.3018"," 7.48","      6.41","20.61"," 7.2834"
"2009-12-24"," 366.00","13.7242","1.3013"," 7.48","      6.39","20.61"," 7.2864"
"2009-12-28"," 367.52","13.7733","1.3030"," 7.47","      5.94","20.58"," 7.2604"
"2009-12-29"," 366.86","13.7486","1.3006"," 7.48","      5.95","20.58"," 7.2735"
"2009-12-30"," 366.44","13.7329","1.2991"," 7.49","      5.95","20.58"," 7.2818"
"2009-12-31"," 362.22","13.5663","1.2492"," 7.86","      5.95","19.17"," 7.3712"
"2010-01-04"," 367.26","13.6971","1.2648"," 7.88","      5.98","19.38"," 7.3008"
"2010-01-05"," 365.15","13.6184","1.2575"," 7.93","      6.11","19.38"," 7.3430"
"2010-01-06"," 366.89","13.6833","1.2635"," 7.89","      6.11","19.38"," 7.3082"
"2010-01-07"," 368.26","13.7344","1.2682"," 7.86","      6.14","19.38"," 7.2810"
"2010-01-08"," 369.35","13.7750","1.2720"," 7.84","      6.13","19.38"," 7.2595"
"2010-01-11"," 370.88","13.8321","1.2773"," 7.80","      6.12","19.38"," 7.2296"
"2010-01-12"," 368.62","13.7478","1.2695"," 7.85","      6.13","19.38"," 7.2739"
"2010-01-13"," 373.37","13.9250","1.2858"," 7.75","      6.11","19.38"," 7.1814"
"2010-01-14"," 376.41","14.0383","1.2963"," 7.69","      6.11","19.38"," 7.1234"
"2010-01-15"," 374.84","13.9798","1.2909"," 7.72","      6.14","19.38"," 7.1532"
"2010-01-19"," 382.47","14.2643","1.3172"," 7.57","      6.12","19.38"," 7.0105"
"2010-01-20"," 380.45","14.1890","1.3102"," 7.61","      6.10","19.38"," 7.0477"
"2010-01-21"," 372.12","13.8783","1.2815"," 7.78","     31.84","19.38"," 7.2055"
"2010-01-22"," 367.69","13.7131","1.2663"," 7.87","     31.81","19.38"," 7.2923"
"2010-01-25"," 367.53","13.7069","1.2657"," 7.88","     31.87","19.38"," 7.2956"
"2010-01-26"," 365.91","13.6465","1.2601"," 7.92","     34.17","19.38"," 7.3279"
"2010-01-27"," 368.01","13.7248","1.2674"," 7.87","     34.46","19.38"," 7.2861"
"2010-01-28"," 365.51","13.6315","1.2588"," 7.92","     10.46","19.38"," 7.3359"
"2010-01-29"," 363.75","13.5558","1.2522"," 7.99","     65.93","19.36"," 7.3769"
"2010-02-01"," 365.38","13.6165","1.2578"," 7.96","      8.67","19.36"," 7.3440"
"2010-02-02"," 372.38","13.8774","1.2819"," 7.81","      8.67","19.36"," 7.2060"
"2010-02-03"," 368.14","13.7194","1.2673"," 7.90","      8.77","19.36"," 7.2890"
"2010-02-04"," 358.41","13.3567","1.2338"," 8.11","      8.78","19.36"," 7.4869"
"2010-02-05"," 357.61","13.3269","1.2311"," 8.13","      8.78","19.36"," 7.5036"
"2010-02-08"," 356.23","13.2755","1.2263"," 8.16","      8.78","19.36"," 7.5327"
"2010-02-09"," 358.46","13.3586","1.2340"," 8.11","      8.79","19.36"," 7.4858"
"2010-02-10"," 356.50","13.2856","1.2273"," 8.15","      8.75","19.36"," 7.5270"
"2010-02-11"," 358.87","13.3739","1.2354"," 8.10","      8.80","19.36"," 7.4773"
"2010-02-12"," 357.94","13.3392","1.2322"," 8.12","      8.79","19.36"," 7.4967"
"2010-02-16"," 361.08","13.4562","1.2430"," 8.05","      8.84","19.36"," 7.4315"
"2010-02-17"," 364.00","13.5651","1.2531"," 7.99","      8.71","19.36"," 7.3719"
"2010-02-18"," 365.67","13.6273","1.2588"," 7.95","      8.73","19.36"," 7.3382"
"2010-02-19"," 365.08","13.6053","1.2568"," 7.96","      8.68","19.36"," 7.3501"
"2010-02-22"," 364.79","13.5945","1.2558"," 7.97","      8.65","19.36"," 7.3559"
"2010-02-23"," 360.75","13.4440","1.2419"," 8.06","      8.65","19.36"," 7.4383"
"2010-02-24"," 363.48","13.5457","1.2513"," 8.00","      8.64","19.36"," 7.3824"
"2010-02-25"," 363.26","13.5353","1.2498"," 8.00","      8.53","19.37"," 7.3881"
"2010-02-26"," 363.79","13.5551","1.2516"," 7.99","      8.53","19.37"," 7.3773"
"2010-03-01"," 367.26","13.6948","1.2623"," 7.90","      8.53","19.30"," 7.3021"
"2010-03-02"," 368.71","13.7488","1.2673"," 7.87","      8.56","19.30"," 7.2733"
"2010-03-03"," 367.04","13.6866","1.2615"," 7.91","      8.56","19.30"," 7.3064"
"2010-03-04"," 366.18","13.6545","1.2586"," 7.92","      8.57","19.30"," 7.3236"
"2010-03-05"," 370.59","13.8190","1.2738"," 7.83","      8.62","19.30"," 7.2364"
"2010-03-08"," 368.99","13.7593","1.2683"," 7.86","      8.61","19.30"," 7.2678"
"2010-03-09"," 368.54","13.7425","1.2667"," 7.87","      8.90","19.30"," 7.2767"
"2010-03-10"," 368.88","13.7552","1.2679"," 7.87","      8.93","19.30"," 7.2700"
"2010-03-11"," 370.44","13.8134","1.2732"," 7.83","      8.94","19.30"," 7.2394"
"2010-03-12"," 368.97","13.7585","1.2682"," 7.86","      8.66","19.30"," 7.2682"
"2010-03-15"," 370.80","13.8268","1.2745"," 7.83","      8.65","19.30"," 7.2323"
"2010-03-16"," 371.60","13.8566","1.2772"," 7.81","      8.73","19.30"," 7.2168"
"2010-03-17"," 372.04","13.8730","1.2787"," 7.80","      8.73","19.30"," 7.2082"
"2010-03-18"," 374.41","13.9614","1.2869"," 7.75","      8.74","19.30"," 7.1626"
"2010-03-19"," 374.48","13.9640","1.2871"," 7.75","      8.78","19.30"," 7.1613"
"2010-03-22"," 376.71","14.0441","1.2994"," 7.69","      8.75","19.28"," 7.1204"
"2010-03-23"," 378.13","14.0970","1.3043"," 7.66","      8.71","19.28"," 7.0937"
"2010-03-24"," 374.87","13.9755","1.2930"," 7.72","      8.68","19.28"," 7.1554"
"2010-03-25"," 372.92","13.9028","1.2863"," 7.76","      8.68","19.28"," 7.1928"
"2010-03-26"," 370.45","13.8107","1.2778"," 7.82","      8.68","19.28"," 7.2408"
"2010-03-29"," 373.77","13.9282","1.2864"," 7.68","      8.67","19.31"," 7.1797"
"2010-03-30"," 373.95","13.9349","1.2870"," 7.68","      8.69","19.31"," 7.1762"
"2010-03-31"," 372.68","13.9199","1.2544"," 7.90","      8.47","19.65"," 7.1840"
"2010-04-01"," 374.75","13.9972","1.2613"," 7.85","      8.52","19.65"," 7.1443"
"2010-04-05"," 373.71","14.1208","1.2518"," 7.18","      8.56","19.49"," 7.0818"
"2010-04-06"," 373.06","14.0962","1.2496"," 7.19","      8.57","19.49"," 7.0941"
"2010-04-07"," 371.49","14.0369","1.2444"," 7.22","      8.56","19.49"," 7.1241"
"2010-04-08"," 370.68","14.0063","1.2417"," 7.24","      8.57","19.49"," 7.1396"
"2010-04-09"," 372.17","14.0626","1.2467"," 7.21","      8.57","19.49"," 7.1111"
"2010-04-12"," 371.41","14.0339","1.2441"," 7.22","      8.83","19.49"," 7.1256"
"2010-04-13"," 371.51","14.0377","1.2444"," 7.22","      8.86","19.49"," 7.1237"
"2010-04-14"," 369.90","13.9768","1.2390"," 7.25","      8.80","19.49"," 7.1547"
"2010-04-15"," 368.95","13.9409","1.2359"," 7.27","      9.44","19.49"," 7.1731"
"2010-04-16"," 366.85","13.8616","1.2288"," 7.31","     10.24","19.49"," 7.2142"
"2010-04-19"," 369.73","13.9704","1.2385"," 7.25","     10.18","19.49"," 7.1580"
"2010-04-20"," 370.67","14.0059","1.2416"," 7.24","      9.89","19.49"," 7.1398"
"2010-04-21"," 364.20","13.7615","1.2200"," 7.36","      9.40","19.49"," 7.2667"
"2010-04-22"," 359.48","13.5831","1.2041"," 7.46","      9.35","19.49"," 7.3621"
"2010-04-23"," 363.50","13.7350","1.2176"," 7.38","      9.25","19.49"," 7.2807"
"2010-04-26"," 359.47","13.5819","1.2041"," 7.47","      9.25","19.49"," 7.3627"
"2010-04-27"," 355.46","13.4304","1.1907"," 7.55","      9.25","19.49"," 7.4458"
"2010-04-28"," 357.84","13.5203","1.1986"," 7.50","      9.24","19.49"," 7.3963"
"2010-04-29"," 362.59","13.6998","1.2145"," 7.40","      9.11","19.49"," 7.2994"
"2010-04-30"," 358.12","13.5558","1.2031"," 7.48","      9.12","19.61"," 7.3769"
"2010-05-03"," 360.16","13.6330","1.2100"," 7.44","      9.12","19.61"," 7.3351"
"2010-05-04"," 357.44","13.5301","1.2008"," 7.49","      9.04","19.61"," 7.3909"
"2010-05-05"," 358.19","13.5585","1.2033"," 7.48","      9.11","19.61"," 7.3755"
"2010-05-06"," 348.91","13.2072","1.1722"," 7.68","      9.14","19.61"," 7.5716"
"2010-05-07"," 344.19","13.0285","1.1563"," 7.78","      9.15","19.61"," 7.6755"
"2010-05-10"," 353.51","13.3813","1.1876"," 7.58","      9.09","19.61"," 7.4731"
"2010-05-11"," 352.89","13.3579","1.1855"," 7.59","      9.11","19.61"," 7.4862"
"2010-05-12"," 355.35","13.4510","1.1938"," 7.54","      9.10","19.61"," 7.4344"
"2010-05-13"," 351.94","13.3219","1.1823"," 7.61","      9.13","19.61"," 7.5064"
"2010-05-14"," 346.52","13.1167","1.1641"," 7.73","      8.97","19.61"," 7.6239"
"2010-05-17"," 346.83","13.1285","1.1652"," 7.72","      9.00","19.61"," 7.6170"
"2010-05-18"," 344.14","13.0266","1.1561"," 7.78","      9.06","19.61"," 7.6766"
"2010-05-19"," 343.68","13.0092","1.1546"," 7.79","      9.06","19.61"," 7.6869"
"2010-05-20"," 332.19","12.5743","1.1160"," 8.06","      9.10","19.61"," 7.9527"
"2010-05-21"," 333.11","12.6091","1.1191"," 8.04","      8.25","19.61"," 7.9308"
"2010-05-24"," 332.39","12.5819","1.1167"," 8.06","      8.27","19.61"," 7.9479"
"2010-05-25"," 330.74","12.5194","1.1111"," 8.10","      8.27","19.61"," 7.9876"
"2010-05-26"," 328.86","12.4483","1.1048"," 8.15","      8.24","19.61"," 8.0333"
"2010-05-27"," 335.19","12.6879","1.1261"," 7.99","      8.25","19.61"," 7.8816"
"2010-05-28"," 333.08","12.6080","1.1190"," 8.04","      8.25","19.61"," 7.9315"
"2010-06-01"," 329.62","12.4770","1.1074"," 8.13","      8.26","19.61"," 8.0147"
"2010-06-02"," 337.37","12.7704","1.1334"," 7.94","      8.28","19.61"," 7.8306"
"2010-06-03"," 338.89","12.8279","1.1385"," 7.90","      8.34","19.61"," 7.7955"
"2010-06-04"," 328.79","12.4456","1.1046"," 8.15","      8.30","19.61"," 8.0350"
"2010-06-07"," 328.67","12.4411","1.1042"," 8.15","      8.54","19.61"," 8.0379"
"2010-06-08"," 329.15","12.4592","1.1058"," 8.14","      8.53","19.61"," 8.0262"
"2010-06-09"," 327.35","12.3911","1.0997"," 8.18","      8.47","19.61"," 8.0703"
"2010-06-10"," 333.99","12.6424","1.1220"," 8.02","      8.46","19.61"," 7.9099"
"2010-06-11"," 336.70","12.7450","1.1311"," 7.96","      8.45","19.61"," 7.8462"
"2010-06-14"," 337.25","12.7658","1.1330"," 7.94","      8.46","19.61"," 7.8334"
"2010-06-15"," 342.97","12.9824","1.1522"," 7.81","      8.69","19.61"," 7.7028"
"2010-06-16"," 344.02","13.0221","1.1557"," 7.79","      8.70","19.61"," 7.6793"
"2010-06-17"," 344.38","13.0357","1.1569"," 7.78","      8.71","19.61"," 7.6712"
"2010-06-18"," 343.23","12.9922","1.1531"," 7.80","      8.74","19.61"," 7.6969"
"2010-06-21"," 341.79","12.9479","1.1496"," 7.83","      8.75","19.61"," 7.7233"
"2010-06-22"," 338.76","12.8331","1.1394"," 7.90","      8.72","19.61"," 7.7924"
"2010-06-23"," 337.90","12.8005","1.1365"," 7.92","      8.73","19.61"," 7.8122"
"2010-06-24"," 335.20","12.6982","1.1274"," 7.98","      8.72","19.61"," 7.8751"
"2010-06-25"," 335.77","12.7198","1.1293"," 7.97","      8.69","19.61"," 7.8617"
"2010-06-28"," 335.88","12.7157","1.1271"," 7.94","      8.69","19.62"," 7.8643"
"2010-06-29"," 329.59","12.4776","1.1060"," 8.09","      8.17","19.62"," 8.0144"
"2010-06-30"," 326.88","12.3860","1.0749"," 8.61","      8.16","19.89"," 8.0736"
"2010-07-01"," 324.13","12.2818","1.0659"," 8.68","      7.95","19.89"," 8.1421"
"2010-07-02"," 325.07","12.3164","1.0689"," 8.65","      7.99","19.89"," 8.1192"
"2010-07-06"," 326.65","12.3396","1.0695"," 8.61","      7.97","19.71"," 8.1040"
"2010-07-07"," 333.09","12.5829","1.0906"," 8.44","      7.96","19.71"," 7.9473"
"2010-07-08"," 336.11","12.6970","1.1005"," 8.36","      7.97","19.71"," 7.8759"
"2010-07-09"," 336.64","12.7170","1.1022"," 8.35","      7.98","19.71"," 7.8635"
"2010-07-12"," 336.09","12.6962","1.1004"," 8.36","      7.94","19.71"," 7.8763"
"2010-07-13"," 338.29","12.7794","1.1076"," 8.31","      7.89","19.71"," 7.8251"
"2010-07-14"," 338.47","12.7862","1.1082"," 8.31","      7.88","19.71"," 7.8210"
"2010-07-15"," 339.67","12.7918","1.1082"," 8.29","      7.88","19.68"," 7.8175"
"2010-07-16"," 332.17","12.5093","1.0838"," 8.48","      7.87","19.68"," 7.9940"
"2010-07-19"," 333.71","12.5673","1.0888"," 8.44","      7.81","19.68"," 7.9571"
"2010-07-20"," 332.94","12.5383","1.0863"," 8.46","      7.82","19.68"," 7.9755"
"2010-07-21"," 328.03","12.3534","1.0703"," 8.59","      7.82","19.68"," 8.0949"
"2010-07-22"," 329.68","12.4156","1.0757"," 8.54","      7.78","19.68"," 8.0544"
"2010-07-23"," 329.93","12.4250","1.0765"," 8.54","      7.83","19.68"," 8.0483"
"2010-07-26"," 334.69","12.6043","1.0920"," 8.42","      7.73","19.68"," 7.9338"
"2010-07-27"," 334.76","12.6069","1.0922"," 8.41","      7.71","19.68"," 7.9322"
"2010-07-28"," 330.19","12.4348","1.0773"," 8.53","      7.75","19.68"," 8.0420"
"2010-07-29"," 330.12","12.4306","1.0762"," 8.53","      7.72","19.69"," 8.0447"
"2010-07-30"," 331.00","12.4634","1.0791"," 8.53","      7.74","19.77"," 8.0235"
"2010-08-02"," 337.46","12.7056","1.1001"," 8.37","      7.72","19.77"," 7.8705"
"2010-08-03"," 340.09","12.8047","1.1087"," 8.30","      7.64","19.77"," 7.8097"
"2010-08-04"," 343.12","12.9188","1.1186"," 8.23","      7.68","19.77"," 7.7407"
"2010-08-05"," 342.84","12.9054","1.1197"," 8.23","      7.71","19.77"," 7.7487"
"2010-08-06"," 344.14","12.9544","1.1240"," 8.20","      7.47","19.77"," 7.7194"
"2010-08-09"," 345.01","12.9871","1.1268"," 8.18","      7.28","19.77"," 7.6999"
"2010-08-10"," 345.82","13.0176","1.1295"," 8.16","      7.32","19.77"," 7.6819"
"2010-08-11"," 336.69","12.6739","1.0996"," 8.38","      7.32","19.77"," 7.8902"
"2010-08-12"," 338.03","12.7341","1.1068"," 8.36","      7.26","19.78"," 7.8530"
"2010-08-13"," 336.63","12.6813","1.1022"," 8.39","      7.25","19.78"," 7.8856"
"2010-08-16"," 335.31","12.6316","1.0979"," 8.42","      7.24","19.78"," 7.9167"
"2010-08-17"," 339.61","12.7936","1.1120"," 8.32","      7.21","19.78"," 7.8164"
"2010-08-18"," 339.16","12.7766","1.1105"," 8.33","      7.33","19.78"," 7.8268"
"2010-08-19"," 333.51","12.5687","1.0909"," 8.47","      7.30","19.79"," 7.9563"
"2010-08-20"," 332.11","12.5159","1.0863"," 8.50","      7.30","19.79"," 7.9898"
"2010-08-23"," 333.25","12.5589","1.0900"," 8.47","      7.28","19.79"," 7.9625"
"2010-08-24"," 326.50","12.3045","1.0679"," 8.65","      7.27","19.79"," 8.1271"
"2010-08-25"," 329.60","12.4213","1.0781"," 8.57","      7.28","19.79"," 8.0507"
"2010-08-26"," 326.93","12.3207","1.0693"," 8.64","      7.24","19.79"," 8.1164"
"2010-08-27"," 330.08","12.4394","1.0796"," 8.55","      7.24","19.79"," 8.0390"
"2010-08-30"," 326.42","12.3015","1.0677"," 8.65","      7.24","19.79"," 8.1291"
"2010-08-31"," 325.08","12.2510","1.0633"," 8.69","      7.21","19.79"," 8.1626"
"2010-09-01"," 332.46","12.5291","1.0874"," 8.49","      7.15","19.79"," 7.9814"
"2010-09-02"," 334.31","12.5988","1.0935"," 8.45","      6.29","19.79"," 7.9373"
"2010-09-03"," 337.36","12.7138","1.1035"," 8.37","      7.13","19.79"," 7.8655"
"2010-09-07"," 335.37","12.6388","1.0969"," 8.42","      7.14","19.79"," 7.9122"
"2010-09-08"," 336.98","12.6994","1.1022"," 8.38","      7.13","19.79"," 7.8744"
"2010-09-09"," 340.88","12.8464","1.1150"," 8.28","      7.12","19.79"," 7.7843"
"2010-09-10"," 344.08","12.9670","1.1254"," 8.21","      7.12","19.79"," 7.7119"
"2010-09-13"," 344.30","12.9753","1.1262"," 8.20","      7.08","19.79"," 7.7070"
"2010-09-14"," 345.57","13.0232","1.1303"," 8.17","      7.07","19.79"," 7.6786"
"2010-09-15"," 348.48","13.1328","1.1398"," 8.10","      7.07","19.79"," 7.6145"
"2010-09-16"," 347.44","13.0936","1.1364"," 8.13","      7.12","19.79"," 7.6373"
"2010-09-17"," 347.54","13.0974","1.1368"," 8.12","      7.13","19.79"," 7.6351"
"2010-09-20"," 352.24","13.2764","1.1599"," 8.01","      7.14","19.83"," 7.5321"
"2010-09-21"," 352.55","13.2881","1.1610"," 8.01","      7.15","19.83"," 7.5255"
"2010-09-22"," 352.93","13.3024","1.1622"," 8.00","      7.12","19.83"," 7.5174"
"2010-09-23"," 351.08","13.2327","1.1561"," 8.04","      7.14","19.83"," 7.5570"
"2010-09-24"," 355.89","13.4140","1.1720"," 7.93","      7.11","19.83"," 7.4549"
"2010-09-27"," 353.12","13.2994","1.1595"," 8.00","      7.12","19.92"," 7.5192"
"2010-09-28"," 356.15","13.4135","1.1695"," 7.94","      7.11","19.92"," 7.4552"
"2010-09-29"," 354.93","13.3675","1.1654"," 7.96","      7.12","19.92"," 7.4808"
"2010-09-30"," 353.75","13.2405","1.1386"," 8.13","      7.15","19.94"," 7.5526"
"2010-10-01"," 353.93","13.2454","1.1392"," 8.13","      7.17","19.94"," 7.5498"
"2010-10-04"," 350.55","13.1978","1.1257"," 8.37","      7.65","19.93"," 7.5770"
