"date","PX_LAST","PE_RATIO","PX_TO_BOOK_RATIO","PX_TO_SALES_RATIO","FREE_CASH_FLOW_YIELD","EST_LTG_EPS_AGGTE","TOT_DEBT_TO_TOT_ASSET","EARN_YLD"
"1994-03-02","104.22"," 11.3140","1.4949","1.2577","  2.10","0","29.73"," 8.8386"
"1994-03-03","103.37"," 11.2143","1.4818","1.2466","  2.12","0","29.73"," 8.9172"
"1994-03-04","103.59"," 11.2339","1.4844","1.2488","  2.12","0","29.73"," 8.9016"
"1994-03-07","103.44"," 11.2138","1.4817","1.2466","  2.12","0","29.73"," 8.9175"
"1994-03-08","103.32"," 11.1967","1.4794","1.2447","  2.12","0","29.73"," 8.9312"
"1994-03-09","103.57"," 11.2155","1.4819","1.2468","  2.12","0","29.73"," 8.9162"
"1994-03-10","102.92"," 11.1482","1.4730","1.2393","  2.13","0","29.73"," 8.9701"
"1994-03-11","104.37"," 11.3038","1.4936","1.2566","  2.10","0","29.73"," 8.8466"
"1994-03-14","104.99"," 11.3607","1.5011","1.2629","  2.09","0","29.73"," 8.8023"
"1994-03-15","105.73"," 11.4374","1.5112","1.2714","  2.08","0","29.73"," 8.7432"
"1994-03-16","107.18"," 11.6017","1.5329","1.2897","  2.05","0","29.73"," 8.6194"
"1994-03-17","106.79"," 11.5479","1.5258","1.2837","  2.06","0","29.73"," 8.6596"
"1994-03-18","106.46"," 11.5253","1.5228","1.2812","  2.06","0","29.73"," 8.6766"
"1994-03-21","105.82"," 11.4493","1.5128","1.2728","  2.08","0","29.73"," 8.7342"
"1994-03-22","106.27"," 11.4847","1.5175","1.2767","  2.07","0","29.73"," 8.7072"
"1994-03-23","106.44"," 11.4821","1.5171","1.2764","  2.07","0","29.73"," 8.7092"
"1994-03-24","105.65"," 11.4009","1.5064","1.2674","  2.09","0","29.73"," 8.7713"
"1994-03-25","104.65"," 11.3164","1.4952","1.2580","  2.10","0","29.73"," 8.8367"
"1994-03-28","104.62"," 11.3253","1.4964","1.2590","  2.10","0","29.73"," 8.8298"
"1994-03-29","102.90"," 11.1337","1.4711","1.2377","  2.14","0","29.73"," 8.9817"
"1994-03-30","101.14"," 10.9498","1.4468","1.2172","  2.17","0","29.73"," 9.1326"
"1994-03-31","101.53"," 10.9059","1.4766","1.2745","  2.16","0","31.63"," 9.1693"
"1994-04-04"," 99.96"," 10.7325","1.4531","1.2542","  2.19","0","31.63"," 9.3175"
"1994-04-05","102.23"," 10.9665","1.4848","1.2816","  2.15","0","31.63"," 9.1187"
"1994-04-06","103.07"," 11.0693","1.4987","1.2936","  2.13","0","31.63"," 9.0340"
"1994-04-07","104.21"," 11.1691","1.5122","1.3053","  2.11","0","31.63"," 8.9533"
"1994-04-08","104.26"," 11.1479","1.5093","1.3028","  2.11","0","31.63"," 8.9703"
"1994-04-11","106.47"," 11.3723","1.5397","1.3290","  2.07","0","31.63"," 8.7933"
"1994-04-12","106.13"," 11.3311","1.5341","1.3242","  2.08","0","31.63"," 8.8253"
"1994-04-13","105.55"," 11.2925","1.5289","1.3197","  2.08","0","31.63"," 8.8555"
"1994-04-14","106.20"," 11.3667","1.5389","1.3283","  2.07","0","31.63"," 8.7977"
"1994-04-15","106.53"," 11.4010","1.5436","1.3324","  2.06","0","31.63"," 8.7712"
"1994-04-18","106.00"," 11.3421","1.5356","1.3255","  2.07","0","31.63"," 8.8167"
"1994-04-19","106.38"," 11.3890","1.5420","1.3310","  2.07","0","31.63"," 8.7804"
"1994-04-20","105.59"," 11.3058","1.5307","1.3212","  2.08","0","31.63"," 8.8450"
"1994-04-21","106.14"," 11.3812","1.5409","1.3300","  2.07","0","31.63"," 8.7864"
"1994-04-22","105.28"," 11.2504","1.5232","1.3148","  2.09","0","31.63"," 8.8886"
"1994-04-25","105.81"," 11.3329","1.5344","1.3244","  2.08","0","31.63"," 8.8239"
"1994-04-26","105.11"," 11.2455","1.5225","1.3142","  2.09","0","31.63"," 8.8925"
"1994-04-28","104.04"," 11.1353","1.5076","1.3013","  2.11","0","31.63"," 8.9805"
"1994-04-29","104.79"," 11.2068","1.5173","1.3097","  2.10","0","31.63"," 8.9231"
"1994-05-02","105.29"," 11.2706","1.5259","1.3171","  2.09","0","31.63"," 8.8726"
"1994-05-03","105.51"," 11.2765","1.5267","1.3178","  2.09","0","31.63"," 8.8680"
"1994-05-04","105.55"," 11.2851","1.5279","1.3188","  2.08","0","31.63"," 8.8612"
"1994-05-05","106.21"," 11.3704","1.5395","1.3288","  2.07","0","31.63"," 8.7948"
"1994-05-06","105.23"," 11.2826","1.5276","1.3185","  2.09","0","31.63"," 8.8632"
"1994-05-09","104.12"," 11.1562","1.5105","1.3038","  2.11","0","31.63"," 8.9636"
"1994-05-10","105.51"," 11.3056","1.5307","1.3212","  2.08","0","31.63"," 8.8452"
"1994-05-11","104.76"," 11.2361","1.5213","1.3131","  2.09","0","31.63"," 8.8999"
"1994-05-12","104.62"," 11.2125","1.5181","1.3103","  2.10","0","31.63"," 8.9186"
"1994-05-13","105.05"," 11.2511","1.5233","1.3148","  2.09","0","31.63"," 8.8880"
"1994-05-16","105.72"," 11.3361","1.5348","1.3248","  2.08","0","31.63"," 8.8214"
"1994-05-17","107.81"," 11.5650","1.5658","1.3515","  2.03","0","31.63"," 8.6467"
"1994-05-18","109.48"," 11.7340","1.5887","1.3713","  2.00","0","31.63"," 8.5223"
"1994-05-19","109.78"," 11.7653","1.5929","1.3749","  2.00","0","31.63"," 8.4996"
"1994-05-20","109.11"," 11.6810","1.5815","1.3651","  2.01","0","31.63"," 8.5609"
"1994-05-23","108.67"," 11.6521","1.5776","1.3617","  2.02","0","31.63"," 8.5821"
"1994-05-24","109.58"," 11.7403","1.5895","1.3720","  2.00","0","31.63"," 8.5177"
"1994-05-25","109.92"," 11.7838","1.5954","1.3771","  2.00","0","31.63"," 8.4862"
"1994-05-26","109.65"," 11.7581","1.5919","1.3741","  2.00","0","31.63"," 8.5047"
"1994-05-27","109.89"," 11.7766","1.5944","1.3762","  2.00","0","31.63"," 8.4914"
"1994-05-31","110.13"," 11.7613","1.5924","1.3744","  2.00","0","31.63"," 8.5025"
"1994-06-01","111.52"," 11.9142","1.6131","1.3923","  1.98","0","31.63"," 8.3934"
"1994-06-02","111.59"," 11.9289","1.6151","1.3940","  1.98","0","31.63"," 8.3830"
"1994-06-03","112.09"," 11.9689","1.6205","1.3987","  1.97","0","31.63"," 8.3550"
"1994-06-06","112.17"," 11.9746","1.6212","1.3994","  1.97","0","31.63"," 8.3510"
"1994-06-07","112.02"," 12.0572","1.6317","1.4124","  1.87","0","31.72"," 8.2938"
"1994-06-08","112.10"," 12.0599","1.6321","1.4127","  1.87","0","31.72"," 8.2920"
"1994-06-09","112.37"," 12.0877","1.6359","1.4160","  1.86","0","31.72"," 8.2729"
"1994-06-10","112.64"," 12.1136","1.6393","1.4190","  1.86","0","31.72"," 8.2552"
"1994-06-13","113.15"," 12.1646","1.6463","1.4250","  1.85","0","31.72"," 8.2206"
"1994-06-14","113.35"," 12.1725","1.6473","1.4259","  1.85","0","31.72"," 8.2153"
"1994-06-15","112.90"," 12.1183","1.6400","1.4196","  1.86","0","31.72"," 8.2520"
"1994-06-16","112.44"," 12.0872","1.6358","1.4159","  1.86","0","31.72"," 8.2732"
"1994-06-17","111.39"," 11.9792","1.6212","1.4033","  1.88","0","31.72"," 8.3478"
"1994-06-20","110.08"," 11.8535","1.6042","1.3885","  1.90","0","31.72"," 8.4363"
"1994-06-21","108.84"," 11.7178","1.5858","1.3727","  1.92","0","31.72"," 8.5340"
"1994-06-22","109.39"," 11.7612","1.5917","1.3777","  1.91","0","31.72"," 8.5026"
"1994-06-23","108.47"," 11.6710","1.5795","1.3672","  1.93","0","31.72"," 8.5682"
"1994-06-24","106.60"," 11.4788","1.5534","1.3446","  1.96","0","31.72"," 8.7117"
"1994-06-27","107.96"," 11.6183","1.5723","1.3610","  1.94","0","31.72"," 8.6071"
"1994-06-28","107.25"," 11.5493","1.5630","1.3529","  1.95","0","31.72"," 8.6586"
"1994-06-29","108.05"," 11.6169","1.5721","1.3608","  1.94","0","31.72"," 8.6081"
"1994-06-30","106.68"," 11.0284","1.5608","1.3354","  2.28","0","31.78"," 9.0675"
"1994-07-01","107.52"," 11.1347","1.5711","1.3453","  2.26","0","31.74"," 8.9809"
"1994-07-05","107.71"," 11.1843","1.5781","1.3513","  2.25","0","31.74"," 8.9411"
"1994-07-06","107.81"," 11.1985","1.5802","1.3530","  2.25","0","31.74"," 8.9297"
"1994-07-07","107.97"," 11.2283","1.5843","1.3566","  2.24","0","31.74"," 8.9061"
"1994-07-08","107.75"," 11.1969","1.5799","1.3528","  2.25","0","31.74"," 8.9311"
"1994-07-11","107.27"," 11.1462","1.5728","1.3467","  2.26","0","31.74"," 8.9716"
"1994-07-12","106.87"," 11.1097","1.5676","1.3423","  2.26","0","31.74"," 9.0011"
"1994-07-13","107.17"," 11.1384","1.5717","1.3457","  2.26","0","31.74"," 8.9780"
"1994-07-14","108.82"," 11.3048","1.5951","1.3658","  2.22","0","31.74"," 8.8458"
"1994-07-15","108.88"," 11.3198","1.5973","1.3676","  2.22","0","31.74"," 8.8341"
"1994-07-18","109.43"," 11.3689","1.6042","1.3736","  2.21","0","31.74"," 8.7959"
"1994-07-19","108.38"," 11.2536","1.5879","1.3596","  2.23","0","31.74"," 8.8860"
"1994-07-20","107.47"," 11.1626","1.5751","1.3487","  2.25","0","31.74"," 8.9585"
"1994-07-21","107.69"," 11.1710","1.5763","1.3497","  2.25","0","31.74"," 8.9517"
"1994-07-22","107.69"," 11.1653","1.5755","1.3490","  2.25","0","31.74"," 8.9563"
"1994-07-25","107.79"," 11.1694","1.5760","1.3495","  2.25","0","31.74"," 8.9530"
"1994-07-26","107.90"," 11.1855","1.5783","1.3514","  2.25","0","31.74"," 8.9401"
"1994-07-27","107.55"," 11.1487","1.5731","1.3470","  2.26","0","31.74"," 8.9696"
"1994-07-28","108.09"," 11.2118","1.5820","1.3546","  2.24","0","31.74"," 8.9192"
"1994-07-29","108.96"," 11.2834","1.5929","1.3643","  2.21","0","31.75"," 8.8626"
"1994-08-01","109.37"," 11.3182","1.5978","1.3685","  2.20","0","31.75"," 8.8353"
"1994-08-02","109.06"," 11.2773","1.5920","1.3636","  2.21","0","31.75"," 8.8674"
"1994-08-03","109.32"," 11.3139","1.5972","1.3680","  2.20","0","31.75"," 8.8387"
"1994-08-04","108.84"," 11.2705","1.5911","1.3627","  2.21","0","31.75"," 8.8727"
"1994-08-05","108.38"," 11.2176","1.5836","1.3563","  2.22","0","31.75"," 8.9145"
"1994-08-08","108.42"," 11.2159","1.5833","1.3561","  2.22","0","31.75"," 8.9159"
"1994-08-09","108.67"," 11.2471","1.5877","1.3599","  2.22","0","31.75"," 8.8912"
"1994-08-10","109.02"," 11.2932","1.5943","1.3655","  2.21","0","31.75"," 8.8549"
"1994-08-11","108.86"," 11.2716","1.5912","1.3629","  2.21","0","31.75"," 8.8718"
"1994-08-12","109.93"," 11.3738","1.6056","1.3752","  2.19","0","31.75"," 8.7921"
"1994-08-15","109.73"," 11.3447","1.6015","1.3717","  2.20","0","31.75"," 8.8147"
"1994-08-16","110.75"," 11.4537","1.6169","1.3849","  2.18","0","31.75"," 8.7308"
"1994-08-17","110.40"," 11.4105","1.6108","1.3797","  2.18","0","31.75"," 8.7639"
"1994-08-18","109.84"," 11.3567","1.6032","1.3732","  2.20","0","31.75"," 8.8053"
"1994-08-19","109.84"," 11.3548","1.6030","1.3729","  2.20","0","31.75"," 8.8069"
"1994-08-22","109.86"," 11.3634","1.6042","1.3740","  2.19","0","31.75"," 8.8001"
"1994-08-23","110.69"," 11.4351","1.6143","1.3826","  2.18","0","31.75"," 8.7450"
"1994-08-24","111.48"," 11.5214","1.6265","1.3931","  2.16","0","31.75"," 8.6795"
"1994-08-25","110.99"," 11.4692","1.6191","1.3868","  2.17","0","31.75"," 8.7190"
"1994-08-26","112.24"," 11.5997","1.6375","1.4025","  2.15","0","31.75"," 8.6209"
"1994-08-29","112.29"," 11.6049","1.6383","1.4032","  2.15","0","31.75"," 8.6171"
"1994-08-30","112.47"," 11.6197","1.6403","1.4050","  2.15","0","31.75"," 8.6061"
"1994-08-31","112.51"," 11.6189","1.6408","1.4096","  2.28","0","31.65"," 8.6066"
"1994-09-01","111.94"," 11.5582","1.6322","1.4022","  2.29","0","31.65"," 8.6518"
"1994-09-02","111.51"," 11.5141","1.6260","1.3968","  2.30","0","31.65"," 8.6850"
"1994-09-06","111.73"," 11.5458","1.6305","1.4007","  2.29","0","31.65"," 8.6612"
"1994-09-07","111.34"," 11.5074","1.6251","1.3960","  2.30","0","31.65"," 8.6901"
"1994-09-08","111.32"," 11.5068","1.6250","1.3960","  2.30","0","31.65"," 8.6905"
"1994-09-09","109.89"," 11.3558","1.6037","1.3776","  2.33","0","31.65"," 8.8061"
"1994-09-12","109.34"," 11.3136","1.5977","1.3725","  2.34","0","31.65"," 8.8389"
"1994-09-13","109.34"," 11.3108","1.5973","1.3722","  2.34","0","31.65"," 8.8411"
"1994-09-14","109.71"," 11.3489","1.6027","1.3768","  2.33","0","31.65"," 8.8115"
"1994-09-15","110.72"," 11.4635","1.6189","1.3907","  2.31","0","31.65"," 8.7233"
"1994-09-16","109.67"," 11.3480","1.6026","1.3767","  2.33","0","31.65"," 8.8121"
"1994-09-19","108.70"," 11.2652","1.5909","1.3666","  2.35","0","31.65"," 8.8769"
"1994-09-20","106.20"," 10.9996","1.5533","1.3344","  2.41","0","31.65"," 9.0913"
"1994-09-21","106.04"," 10.9990","1.5533","1.3344","  2.41","0","31.65"," 9.0917"
"1994-09-22","105.68"," 10.9614","1.5480","1.3298","  2.41","0","31.65"," 9.1229"
"1994-09-23","105.10"," 10.9205","1.5422","1.3248","  2.42","0","31.65"," 9.1571"
"1994-09-26","104.93"," 10.8982","1.5390","1.3221","  2.43","0","31.65"," 9.1758"
"1994-09-27","104.53"," 10.8625","1.5340","1.3178","  2.44","0","31.65"," 9.2060"
"1994-09-28","105.06"," 10.9078","1.5404","1.3233","  2.43","0","31.65"," 9.1678"
"1994-09-29","104.23"," 10.8080","1.5263","1.3112","  2.45","0","31.65"," 9.2524"
"1994-09-30","104.12"," 10.5985","1.5035","1.3253","  2.71","0","32.14"," 9.4353"
"1994-10-03","103.42"," 10.5349","1.4945","1.3173","  2.73","0","32.14"," 9.4923"
"1994-10-04","101.80"," 10.3836","1.4730","1.2984","  2.77","0","32.14"," 9.6305"
"1994-10-05","101.44"," 10.3478","1.4679","1.2939","  2.78","0","32.14"," 9.6639"
"1994-10-06","101.53"," 10.3661","1.4705","1.2962","  2.77","0","32.14"," 9.6468"
"1994-10-07","102.21"," 10.4281","1.4793","1.3040","  2.76","0","32.14"," 9.5895"
"1994-10-10","103.05"," 10.5112","1.4911","1.3144","  2.74","0","32.14"," 9.5136"
"1994-10-11","103.85"," 10.5996","1.5036","1.3254","  2.71","0","32.14"," 9.4343"
"1994-10-12","103.89"," 10.5862","1.5017","1.3237","  2.72","0","32.14"," 9.4463"
"1994-10-13","104.54"," 10.6450","1.5101","1.3311","  2.70","0","32.14"," 9.3941"
"1994-10-14","104.84"," 10.6594","1.5121","1.3329","  2.70","0","32.14"," 9.3814"
"1994-10-17","104.71"," 10.6511","1.5109","1.3319","  2.70","0","32.14"," 9.3887"
"1994-10-18","104.75"," 10.6563","1.5117","1.3325","  2.70","0","32.14"," 9.3841"
"1994-10-19","105.26"," 10.7061","1.5188","1.3387","  2.69","0","32.14"," 9.3404"
"1994-10-20","104.18"," 10.6146","1.5058","1.3273","  2.71","0","32.14"," 9.4210"
"1994-10-21","103.64"," 10.5703","1.4995","1.3217","  2.72","0","32.14"," 9.4605"
"1994-10-24","102.10"," 10.4033","1.4758","1.3009","  2.76","0","32.14"," 9.6123"
"1994-10-25","102.09"," 10.3950","1.4746","1.2998","  2.77","0","32.14"," 9.6200"
"1994-10-26","102.43"," 10.4160","1.4776","1.3025","  2.76","0","32.14"," 9.6006"
"1994-10-27","103.62"," 10.5358","1.4946","1.3174","  2.73","0","32.14"," 9.4915"
"1994-10-28","106.02"," 10.7825","1.5296","1.3483","  2.67","0","32.14"," 9.2743"
"1994-10-31","105.60"," 10.7463","1.5244","1.3438","  2.68","0","32.14"," 9.3056"
"1994-11-01","104.43"," 10.6239","1.5071","1.3285","  2.71","0","32.14"," 9.4127"
"1994-11-02","104.16"," 10.6114","1.5053","1.3269","  2.71","0","32.14"," 9.4238"
"1994-11-03","104.66"," 10.6640","1.5128","1.3335","  2.70","0","32.14"," 9.3773"
"1994-11-04","103.46"," 10.5610","1.4982","1.3206","  2.72","0","32.14"," 9.4688"
"1994-11-07","103.62"," 10.5714","1.4996","1.3219","  2.72","0","32.14"," 9.4594"
"1994-11-08","103.84"," 10.5844","1.5015","1.3235","  2.72","0","32.14"," 9.4478"
"1994-11-09","103.54"," 10.5578","1.4977","1.3202","  2.72","0","32.14"," 9.4716"
"1994-11-10","103.37"," 10.5516","1.4968","1.3194","  2.73","0","32.14"," 9.4773"
"1994-11-11","102.65"," 10.4783","1.4864","1.3102","  2.74","0","32.14"," 9.5436"
"1994-11-14","103.24"," 10.5461","1.4961","1.3187","  2.73","0","32.14"," 9.4822"
"1994-11-15","102.97"," 10.5102","1.4910","1.3142","  2.74","0","32.14"," 9.5146"
"1994-11-16","102.25"," 10.4966","1.4899","1.3107","  2.61","0","32.21"," 9.5269"
"1994-11-17","100.88"," 10.3649","1.4712","1.2943","  2.65","0","32.21"," 9.6479"
"1994-11-18"," 99.76"," 10.2562","1.4558","1.2807","  2.67","0","32.21"," 9.7502"
"1994-11-21"," 98.03"," 10.0607","1.4281","1.2563","  2.73","0","32.21"," 9.9397"
"1994-11-22"," 96.28","  9.8862","1.4033","1.2345","  2.77","0","32.21","10.1151"
"1994-11-23"," 98.50"," 10.0938","1.4328","1.2604","  2.72","0","32.21"," 9.9071"
"1994-11-25"," 99.11"," 10.1648","1.4428","1.2693","  2.70","0","32.21"," 9.8379"
"1994-11-28"," 99.16"," 10.1902","1.4464","1.2725","  2.69","0","32.21"," 9.8134"
"1994-11-29"," 99.76"," 10.2504","1.4550","1.2800","  2.68","0","32.21"," 9.7557"
"1994-11-30"," 99.10"," 10.1223","1.4359","1.2657","  2.84","0","32.14"," 9.8792"
"1994-12-01"," 98.40"," 10.0505","1.4257","1.2568","  2.86","0","32.14"," 9.9498"
"1994-12-02"," 99.63"," 10.1645","1.4419","1.2710","  2.83","0","32.14"," 9.8382"
"1994-12-05","100.16"," 10.2201","1.4498","1.2780","  2.81","0","32.14"," 9.7846"
"1994-12-06","100.24"," 10.2228","1.4502","1.2783","  2.81","0","32.14"," 9.7821"
"1994-12-07"," 99.56"," 10.1654","1.4420","1.2711","  2.83","0","32.14"," 9.8373"
"1994-12-08"," 97.68","  9.9865","1.4167","1.2488","  2.88","0","32.14","10.0135"
"1994-12-09"," 97.90"," 10.0081","1.4197","1.2514","  2.87","0","32.14"," 9.9919"
"1994-12-12"," 98.37"," 10.0527","1.4261","1.2570","  2.86","0","32.14"," 9.9476"
"1994-12-13"," 99.39"," 10.1573","1.4409","1.2701","  2.83","0","32.14"," 9.8452"
"1994-12-14","100.88"," 10.3095","1.4625","1.2891","  2.79","0","32.14"," 9.6998"
"1994-12-15","100.89"," 10.3137","1.4631","1.2897","  2.79","0","32.14"," 9.6958"
"1994-12-16","101.31"," 10.3677","1.4707","1.2964","  2.77","0","32.14"," 9.6453"
"1994-12-19","101.65"," 10.3896","1.4739","1.2992","  2.77","0","32.14"," 9.6250"
"1994-12-20","101.28"," 10.3553","1.4690","1.2949","  2.78","0","32.14"," 9.6569"
"1994-12-21","101.38"," 10.3656","1.4705","1.2962","  2.77","0","32.14"," 9.6473"
"1994-12-22","100.30"," 10.2643","1.4561","1.2835","  2.80","0","32.14"," 9.7425"
"1994-12-23","100.42"," 10.2618","1.4557","1.2832","  2.80","0","32.14"," 9.7449"
"1994-12-27","100.63"," 10.2754","1.4576","1.2849","  2.80","0","32.14"," 9.7320"
"1994-12-28","100.33"," 10.2426","1.4530","1.2808","  2.81","0","32.14"," 9.7632"
"1994-12-29","100.42"," 10.2643","1.4561","1.2835","  2.80","0","32.14"," 9.7425"
"1994-12-30","100.00"," 10.2698","1.4429","1.2774"," 10.02","0","33.56"," 9.7373"
"1995-01-03","100.55","  9.7204","1.4513","1.2921"," 14.81","0","33.14","10.2877"
"1995-01-04","101.55","  9.8166","1.4660","1.3051"," 14.67","0","33.14","10.1868"
"1995-01-05","101.49","  9.8002","1.4635","1.3030"," 14.69","0","33.14","10.2039"
"1995-01-06","101.70","  9.8091","1.4650","1.3043"," 14.68","0","33.14","10.1946"
"1995-01-09","101.80","  9.8255","1.4677","1.3066"," 14.65","0","33.14","10.1776"
"1995-01-10","102.08","  9.8458","1.4706","1.3093"," 14.62","0","33.14","10.1567"
"1995-01-11","101.94","  9.8407","1.4698","1.3086"," 14.63","0","33.14","10.1618"
"1995-01-12","101.48","  9.7936","1.4628","1.3023"," 14.70","0","33.14","10.2108"
"1995-01-13","103.91"," 10.0366","1.4985","1.3341"," 14.35","0","33.14"," 9.9635"
"1995-01-16","105.82"," 10.2123","1.5249","1.3576"," 14.10","0","33.14"," 9.7921"
"1995-01-17","105.05"," 10.1554","1.5164","1.3501"," 14.18","0","33.14"," 9.8469"
"1995-01-18","104.22"," 10.0669","1.5034","1.3384"," 14.30","0","33.14"," 9.9335"
"1995-01-19","102.85","  9.9422","1.4848","1.3219"," 14.48","0","33.14","10.0581"
"1995-01-20","102.22","  9.8858","1.4764","1.3145"," 14.56","0","33.14","10.1155"
"1995-01-23","102.81","  9.9480","1.4856","1.3226"," 14.47","0","33.14","10.0523"
"1995-01-24","102.92","  9.9403","1.4845","1.3216"," 14.48","0","33.14","10.0600"
"1995-01-25","103.87"," 10.0267","1.4972","1.3330"," 14.36","0","33.14"," 9.9734"
"1995-01-26","104.45"," 10.0866","1.5065","1.3412"," 14.27","0","33.14"," 9.9141"
"1995-01-27","106.07"," 10.2466","1.5304","1.3625"," 14.05","0","33.14"," 9.7593"
"1995-01-30","105.92"," 10.2402","1.5295","1.3617"," 14.06","0","33.14"," 9.7655"
"1995-01-31","106.08"," 10.1495","1.5153","1.3618"," 14.26","0","33.02"," 9.8527"
"1995-02-01","105.82"," 10.1259","1.5118","1.3587"," 14.30","0","33.02"," 9.8757"
"1995-02-02","106.64"," 10.2028","1.5229","1.3687"," 14.19","0","33.02"," 9.8013"
"1995-02-03","109.77"," 10.4790","1.5641","1.4057"," 13.82","0","33.02"," 9.5429"
"1995-02-06","110.37"," 10.5347","1.5724","1.4132"," 13.75","0","33.02"," 9.4925"
"1995-02-07","110.09"," 10.5176","1.5696","1.4107"," 13.77","0","33.02"," 9.5079"
"1995-02-08","110.26"," 10.5385","1.5727","1.4135"," 13.74","0","33.02"," 9.4890"
"1995-02-09","109.57"," 10.4715","1.5628","1.4046"," 13.83","0","33.02"," 9.5497"
"1995-02-10","109.11"," 10.4270","1.5560","1.3984"," 13.89","0","33.02"," 9.5904"
"1995-02-13","109.07"," 10.4233","1.5555","1.3980"," 13.90","0","33.02"," 9.5939"
"1995-02-14","109.95"," 10.5187","1.5698","1.4108"," 13.77","0","33.02"," 9.5069"
"1995-02-15","110.50"," 10.5586","1.5760","1.4164"," 13.72","0","33.02"," 9.4710"
"1995-02-16","110.28"," 10.5384","1.5731","1.4138"," 13.74","0","33.02"," 9.4891"
"1995-02-17","109.93"," 10.5047","1.5677","1.4089"," 13.79","0","33.02"," 9.5195"
"1995-02-21","109.57"," 10.4841","1.5648","1.4063"," 13.81","0","33.02"," 9.5382"
"1995-02-22","110.26"," 10.5536","1.5750","1.4155"," 13.72","0","33.02"," 9.4755"
"1995-02-23","111.65"," 10.6912","1.5954","1.4338"," 13.55","0","33.02"," 9.3535"
"1995-02-24","112.19"," 10.7448","1.6035","1.4411"," 13.48","0","33.02"," 9.3068"
"1995-02-27","111.06"," 10.6479","1.5891","1.4282"," 13.60","0","33.02"," 9.3916"
"1995-02-28","111.67"," 10.6993","1.5968","1.4351"," 13.54","0","33.02"," 9.3464"
"1995-03-01","111.30"," 10.6598","1.5911","1.4300"," 13.58","0","33.02"," 9.3810"
"1995-03-02","111.35"," 10.6662","1.5921","1.4309"," 13.58","0","33.02"," 9.3754"
"1995-03-03","110.84"," 10.6242","1.5857","1.4251"," 13.63","0","33.02"," 9.4125"
"1995-03-06","110.18"," 10.5662","1.5769","1.4172"," 13.71","0","33.02"," 9.4641"
"1995-03-07","108.49"," 10.4074","1.5532","1.3959"," 13.92","0","33.02"," 9.6086"
"1995-03-08","108.43"," 10.3954","1.5516","1.3944"," 13.93","0","33.02"," 9.6196"
"1995-03-09","108.21"," 10.3756","1.5485","1.3917"," 13.96","0","33.02"," 9.6380"
"1995-03-10","109.90"," 10.5194","1.5699","1.4109"," 13.77","0","33.02"," 9.5063"
"1995-03-13","109.71"," 10.4937","1.5661","1.4076"," 13.80","0","33.02"," 9.5295"
"1995-03-14","110.35"," 10.5542","1.5750","1.4155"," 13.72","0","33.02"," 9.4749"
"1995-03-15","110.61"," 10.5911","1.5805","1.4204"," 13.68","0","33.02"," 9.4419"
"1995-03-16","111.36"," 10.6536","1.5898","1.4289"," 13.60","0","33.02"," 9.3865"
"1995-03-17","110.70"," 10.5942","1.5811","1.4210"," 13.67","0","33.02"," 9.4392"
"1995-03-20","110.57"," 10.5923","1.5808","1.4208"," 13.67","0","33.02"," 9.4408"
"1995-03-21","109.94"," 10.5420","1.5733","1.4140"," 13.74","0","33.02"," 9.4859"
"1995-03-22","110.25"," 10.5741","1.5780","1.4182"," 13.70","0","33.02"," 9.4571"
"1995-03-23","110.20"," 10.5743","1.5779","1.4181"," 13.70","0","33.02"," 9.4569"
"1995-03-24","111.43"," 10.7020","1.5969","1.4352"," 13.54","0","33.02"," 9.3440"
"1995-03-27","112.71"," 10.8345","1.6164","1.4527"," 13.37","0","33.02"," 9.2298"
"1995-03-28","112.79"," 10.8404","1.6172","1.4535"," 13.37","0","33.02"," 9.2247"
"1995-03-29","112.72"," 10.8241","1.6149","1.4513"," 13.39","0","33.02"," 9.2387"
"1995-03-30","112.28"," 10.7814","1.6025","1.4457"," 13.44","0","33.01"," 9.2752"
"1995-03-31","111.81"," 10.6240","1.5276","1.4306"," 13.94","0","31.73"," 9.4126"
"1995-04-03","112.08"," 10.6570","1.5318","1.4353"," 13.89","0","31.74"," 9.3835"
"1995-04-04","113.37"," 10.7793","1.5494","1.4519"," 13.74","0","31.74"," 9.2770"
"1995-04-05","113.57"," 10.7895","1.5509","1.4533"," 13.72","0","31.74"," 9.2683"
"1995-04-06","115.22"," 10.9329","1.5718","1.4728"," 13.54","0","31.74"," 9.1467"
"1995-04-07","115.46"," 10.9522","1.5742","1.4751"," 13.52","0","31.74"," 9.1306"
"1995-04-10","115.30"," 10.9348","1.5721","1.4731"," 13.54","0","31.74"," 9.1451"
"1995-04-11","114.38"," 10.8395","1.5588","1.4606"," 13.65","0","31.74"," 9.2255"
"1995-04-12","114.36"," 10.8333","1.5579","1.4599"," 13.66","0","31.74"," 9.2308"
"1995-04-13","115.01"," 10.9073","1.5685","1.4698"," 13.57","0","31.74"," 9.1681"
"1995-04-17","114.62"," 10.8746","1.5638","1.4654"," 13.61","0","31.74"," 9.1958"
"1995-04-18","114.88"," 10.8999","1.5675","1.4688"," 13.58","0","31.74"," 9.1744"
"1995-04-19","114.74"," 10.8920","1.5661","1.4675"," 13.59","0","31.74"," 9.1811"
"1995-04-20","114.39"," 10.8602","1.5615","1.4632"," 13.63","0","31.74"," 9.2079"
